date, pm25, pm10, o3, no2, so2, co
2023/7/2, 49, 70, 51, 6, 1, 1
2023/7/3, 70, 49, 54, 9, 3, 2
2023/7/4, 59, 58, 64, 9, 5, 1
2023/7/5, 62, 29, 64, 10, 6, 3
2023/7/6, 41, 30, 63, 11, 1, 1
2023/7/7, 48, 24, 58, 7, 1, 1
2023/7/8, 32, 45, 60, 8, , 1
2023/7/9, 52, 77, 60, 9, 3, 1
2023/7/10, 91, 67, 46, 8, 8, 3
2023/7/11, 89, 35, 42, 7, 4, 3
2023/7/12, 65, 15, 44, 6, 2, 2
2023/7/13, 40, 30, 56, 4, 3, 1
2023/7/14, 40, 30, 58, 8, 2, 1
2023/7/15, 45, 30, 64, 5, 4, 1
2023/7/16, 44, 30, 68, 5, 1, 1
2023/7/17, 43, 25, 65, 9, 2, 1
2023/7/18, 38, 34, 68, 17, 1, 1
2023/7/19, 43, 75, 50, 4, 3, 1
2023/7/20, 68, 74, 54, 9, 9, 3
2023/7/21, 71, 29, 57, 9, , 1
2023/7/22, 31, 19, 58, 10, 1, 1
2023/7/23, 30, 28, 61, 11, 5, 2
2023/7/24, 43, 31, 60, 11, 3, 2
2023/7/25, 54, 139, 66, 8, 6, 3
2023/7/26, 123, 36, 64, 6, 2, 3
2023/7/27, 50, 42, 68, 6, 5, 2
2023/7/28, 51, 54, 62, 10, 1, 2
2023/7/29, 58, 114, 67, 6, 1, 3
2023/7/30, 119, 270, 43, 2, 1, 3
2023/7/31, 169, , , , , 
2023/4/2, 95, 100, 39, 3, 2, 1
2023/4/3, 76, 236, 37, 9, 3, 2
2023/4/4, 119, 325, 30, 7, 10, 3
2023/4/5, 167, 109, 42, 4, 7, 2
2023/4/6, 106, 118, 41, 10, 10, 3
2023/4/7, 143, 77, 48, 10, 1, 1
2023/4/8, 97, 91, 43, 8, 2, 1
2023/4/9, 106, 246, 42, 5, 2, 1
2023/4/10, 174, 106, 44, 6, 6, 2
2023/4/11, 100, 82, 51, 8, 3, 2
2023/4/12, 87, 164, 47, 7, 6, 4
2023/4/13, 97, 45, 42, 4, 4, 3
2023/4/14, 55, 156, 47, 4, 5, 2
2023/4/15, 87, 56, 43, 5, 1, 2
2023/4/16, 70, 70, 47, 7, 3, 4
2023/4/17, 84, 71, 50, 10, 14, 9
2023/4/18, 84, 67, 48, 9, 2, 3
2023/4/19, 121, 632, 40, 5, 5, 5
