date, pm25, pm10, o3, no2, so2, co
2022/1/4, 42, 9, 34, 3, 1, 
2022/1/5, 36, 5, 28, 5, 1, 
2022/1/6, 14, 7, 21, 14, 1, 
2022/1/7, 31, 8, 31, 5, 1, 
2022/1/8, 27, 8, 30, 11, 1, 
2022/1/9, 31, 13, 23, 13, 1, 
2022/1/10, 47, 15, 29, 14, 1, 
2022/1/11, 57, 12, 34, 12, 1, 
2022/1/12, 40, 4, 30, 4, 1, 
2022/1/13, 15, 11, 31, 3, 1, 
2022/1/14, 36, 5, 30, 4, , 
2022/1/15, 18, 7, 31, 10, 1, 
2022/1/16, 21, 9, 11, 9, , 
2022/1/17, 32, , , , , 
2021/10/2, 21, 13, 45, 6, , 
2021/10/3, 34, 16, 70, 7, 1, 
2021/10/4, 42, 16, , 10, 1, 
2021/10/5, 41, 16, , 7, , 
2021/10/6, 39, 13, , 9, , 
2021/10/7, 41, 14, , 8, , 
2021/10/8, 35, 14, , 8, , 
2021/10/9, 40, 14, , 8, , 
2021/10/10, 37, 12, , 5, , 
2021/10/11, 28, 11, , 8, , 
2021/10/12, 25, 7, , 9, , 
2021/10/13, 18, 9, , 9, , 
2021/10/14, 19, 6, , 8, , 
2021/10/15, 20, 12, , 11, , 
2021/10/16, 34, 16, , 8, , 
2021/10/17, 42, 6, , 2, , 
2021/10/18, 11, 6, , 8, , 
2021/10/19, 15, 7, , 9, , 
2021/10/20, 25, 5, , 3, , 
2021/10/21, 14, 6, , 9, , 
2021/10/22, 17, 4, , 6, , 
2021/10/23, 14, 6, , 4, , 
2021/10/24, 17, 9, , 6, , 
2021/10/25, 30, 8, , 10, , 
2021/10/26, 22, 4, , 10, , 
2021/10/27, 11, 7, , 12, , 
2021/10/28, 21, 8, , 9, , 
2021/10/29, 26, 7, , 8, , 
2021/10/30, 21, 7, 39, 10, , 
2021/10/31, 27, 13, 37, 10, , 
2021/11/1, 36, 10, 32, 13, , 
2021/11/2, 32, 13, 48, 12, , 
2021/11/3, 45, 10, 40, 7, , 
2021/11/4, 31, 10, 36, 10, , 
2021/11/5, 27, 8, 40, 10, , 
2021/11/6, 30, 8, 33, 12, , 
2021/11/7, 29, 9, 34, 5, , 
2021/11/8, 26, 7, 28, 10, , 
2021/11/9, 21, 6, 26, 7, , 
2021/11/10, 17, 6, 35, 4, , 
2021/11/11, 14, 7, 31, 4, , 
2021/11/12, 16, 4, 32, 4, , 
2021/11/13, 13, 5, 30, 7, , 
2021/11/14, 21, 8, 33, 5, , 
2021/11/15, 24, 15, 39, 12, , 
2021/11/16, 49, 21, 36, 13, , 
2021/11/17, 60, 12, 37, 11, , 
2021/11/18, 39, 16, 30, 17, , 
2021/11/19, 51, 22, 38, 18, , 
2021/11/20, 63, 21, 42, 15, , 
2021/11/21, 62, 18, 34, 11, , 
2021/11/22, 58, 16, 29, 13, , 3
2021/11/23, 37, 9, 30, 2, 1, 
2021/11/24, 28, 5, 30, 3, 1, 
2021/11/25, 17, 11, 37, 9, 1, 
2021/11/26, 37, 12, 35, 7, 1, 
2021/11/27, 40, 4, 31, 4, 1, 
2021/11/28, 14, 4, 30, 5, 1, 
2021/11/29, 17, 6, 24, 14, , 
2021/11/30, 21, 7, 33, 12, , 
2021/12/1, 22, 6, 31, 2, , 
2021/12/2, 18, 5, 25, 7, , 
2021/12/3, 17, 4, 26, 9, , 
2021/12/4, 23, 6, 29, 4, , 
2021/12/5, 21, 5, 25, 6, , 
2021/12/6, 20, 12, 13, 20, , 
2021/12/7, 43, 8, 17, 20, , 
2021/12/8, 33, 8, 35, 3, , 
2021/12/9, 27, 8, 23, 15, , 
2021/12/10, 29, 11, 14, 17, , 
2021/12/11, 38, 14, 23, 12, , 
2021/12/12, 42, 15, 37, 8, 1, 
2021/12/13, 42, 7, 32, 4, , 
2021/12/14, 19, 6, 27, 11, 1, 
2021/12/15, 21, 9, 28, 11, 1, 
2021/12/16, 39, 11, 35, 12, 1, 
2021/12/17, 37, 13, 31, 6, 1, 
2021/12/18, 42, 5, 30, 3, 1, 
2021/12/19, 13, 6, 35, 2, , 
2021/12/20, 18, 7, 31, 7, , 
2021/12/21, 28, 13, 27, 15, , 
2021/12/22, 43, 15, 26, 14, , 
2021/12/23, 38, 7, 23, 15, 1, 
2021/12/24, 32, 21, 12, 24, 1, 
2021/12/25, 61, 12, 34, 6, 1, 
