date, pm25, pm10, o3, no2, so2, co
2022/10/2, 47, 12, 15, 8, 13, 
2022/10/3, 41, , , , , 
2022/9/2, 37, 6, 33, 4, 5, 
2022/9/3, 18, 8, 29, 4, 7, 
2022/9/4, 22, 7, 28, 3, 4, 
2022/9/5, 15, 6, 32, 2, 3, 
2022/9/6, 12, 12, 29, 5, 8, 
2022/9/7, 25, 11, 32, 6, 8, 
2022/9/8, 26, 7, 23, 6, 5, 
2022/9/9, 17, 8, 32, 6, 6, 
2022/9/10, 21, 13, 37, 9, 14, 
2022/9/11, 42, 12, 29, 8, 12, 
2022/9/12, 39, 12, 23, 7, 11, 
2022/9/13, 35, 16, 27, 9, 14, 
2022/9/14, 43, 12, 31, 9, 14, 
2022/9/15, 42, 9, 28, 4, 10, 
2022/9/16, 31, 11, 28, 3, 9, 
2022/9/17, 29, 11, 30, 7, 9, 
2022/9/18, 28, 21, 26, 8, 13, 
2022/9/19, 39, 26, 22, 11, 17, 
2022/9/20, 51, 17, 23, 8, 13, 
2022/9/21, 37, 6, 22, 5, 5, 
2022/9/22, 18, 8, 19, 6, 7, 
2022/9/23, 22, 9, 17, 4, 4, 
2022/9/24, 14, 8, 30, 6, 6, 
2022/9/25, 20, 11, 36, 6, 10, 
2022/9/26, 31, 11, 36, 7, 10, 
2022/9/27, 33, 12, 36, 8, 13, 
2022/9/28, 39, 10, 36, 8, 12, 
2022/9/29, 38, 10, 36, 9, 10, 
2022/9/30, 32, 14, 43, 10, 16, 
2022/10/1, 45, 15, 32, 11, 16, 
2022/8/2, 44, 17, 21, 9, 14, 
2022/8/3, 42, 13, 25, 6, 7, 
2022/8/4, 25, 6, 25, 2, 2, 
2022/8/5, 11, 8, 24, 4, 5, 
2022/8/6, 17, 9, 26, 4, 7, 
2022/8/7, 22, 12, 28, 5, 7, 
2022/8/8, 23, 20, 34, 9, 15, 
2022/8/9, 44, 22, 34, 11, 18, 
2022/8/10, 51, 18, 33, 5, 14, 
2022/8/11, 43, 19, 28, 3, 15, 
2022/8/12, 46, 21, 22, 2, 14, 
2022/8/13, 43, 18, 16, 1, 15, 
2022/8/14, 45, 10, 22, 1, 6, 
2022/8/15, 19, 14, 29, 2, 10, 
2022/8/16, 30, 18, 37, 3, 12, 
2022/8/17, 35, 8, 38, 2, 5, 
2022/8/18, 17, 9, 35, 2, 6, 
2022/8/19, 19, 7, 33, 2, 6, 
2022/8/20, 19, 13, 33, 3, 11, 
2022/8/21, 33, 11, 38, 2, 8, 
2022/8/22, 27, 10, 35, 2, 6, 
2022/8/23, 24, 19, 41, 3, 22, 
2022/8/24, 57, 9, 27, 2, 7, 
2022/8/25, 23, 10, 25, 2, 7, 
2022/8/26, 25, 10, 22, 6, 9, 
2022/8/27, 28, 8, 26, 4, 7, 
2022/8/28, 22, 6, 38, 4, 6, 
2022/8/29, 20, 7, 29, 5, 6, 
2022/8/30, 20, 8, 24, 6, 6, 
2022/8/31, 20, 12, 35, 6, 9, 
2022/9/1, 28, 16, 27, 8, 12, 
2022/7/2, 42, 13, 30, 8, 12, 
2022/7/3, 38, 16, 39, 10, 16, 
2022/7/4, 47, 16, 31, 9, 14, 
2022/7/5, 42, 17, 38, 9, 14, 
2022/7/6, 40, 12, 20, 5, 8, 
2022/7/7, 24, 9, 16, 4, 6, 
2022/7/8, 20, 9, 20, 5, 7, 
2022/7/9, 23, 8, 17, 2, 5, 
2022/7/10, 17, 14, 32, 7, 12, 
2022/7/11, 38, 7, 18, 3, 4, 
2022/7/12, 16, 4, 22, 1, 1, 
2022/7/13, 8, 8, 14, 3, 3, 
2022/7/14, 11, 13, 19, 7, 11, 
2022/7/15, 34, 13, 13, 6, 7, 
2022/7/16, 25, 6, 31, 5, 2, 
2022/7/17, 10, 13, 35, 5, 8, 
2022/7/18, 26, 12, 34, 5, 9, 
2022/7/19, 29, 19, 35, 9, 13, 
2022/7/20, 42, 11, 36, 5, 8, 
2022/7/21, 27, 12, 29, 5, 8, 
