date, pm25, pm10, o3, no2, so2, co
2021/6/1, 33, 10, 43, 7, , 3
2021/6/2, 46, 10, 42, 6, , 2
2021/6/3, 52, 5, 31, 6, , 2
2021/6/4, 20, 5, 44, 4, , 2
2021/6/5, 30, 8, 19, 4, , 2
2021/6/6, 34, 16, 55, 7, 1, 3
2021/6/7, 68, 17, 55, 8, 1, 2
2021/6/8, 68, 14, 45, 8, 1, 2
2021/6/9, 58, 8, 37, 7, 2, 1
2021/6/10, 46, 15, 40, 6, 1, 1
2021/6/11, 61, 14, 40, 5, 1, 1
2021/6/12, 60, 12, 35, 3, 1, 1
2021/6/13, 55, 15, 35, 4, 1, 2
2021/6/14, 54, 14, 35, 6, 1, 2
2021/6/15, 53, 11, 32, 4, 1, 2
2021/6/16, 46, 7, 27, 3, 1, 1
2021/6/17, 30, 6, 33, 5, 1, 1
2021/6/18, 35, , , , , 
2021/5/1, 39, 4, 41, 2, 1, 2
2021/5/2, 18, 4, 38, 3, , 3
2021/5/3, 24, 8, 50, 4, , 3
2021/5/4, 45, 8, 36, 6, , 3
2021/5/5, 44, 5, 39, 5, , 2
2021/5/6, 29, 7, 35, 10, , 3
2021/5/7, 41, 20, 45, 5, , 3
2021/5/8, 64, 27, 47, 4, , 3
2021/5/9, 71, 6, 39, 5, 1, 2
2021/5/10, 20, 5, 39, 7, 1, 2
2021/5/11, 24, 3, 36, 6, 1, 2
2021/5/12, 22, 6, 37, 7, 1, 2
2021/5/13, 27, 7, 37, 7, 1, 3
2021/5/14, 37, 8, 43, 5, , 2
2021/5/15, 46, 10, 35, 3, 1, 3
2021/5/16, 56, 7, 25, 5, 1, 2
2021/5/17, 27, 4, 38, 6, 1, 2
2021/5/18, 23, 6, 21, 9, 1, 3
2021/5/19, 33, 6, 36, 4, 1, 2
2021/5/20, 27, 7, 28, 10, 1, 3
2021/5/21, 30, 5, 39, 2, 1, 2
2021/5/22, 28, 4, 33, 2, 1, 2
2021/5/23, 18, 7, 37, 6, 1, 3
2021/5/24, 38, 16, 43, 7, 1, 3
2021/5/25, 60, 9, 41, 6, , 2
2021/5/26, 38, 10, 25, 8, 1, 2
2021/5/27, 42, 5, 52, 4, 1, 2
2021/5/28, 30, 7, 49, 4, , 2
2021/5/29, 35, 3, 40, 3, 1, 2
2021/5/30, 16, 5, 34, 5, , 2
2021/5/31, 23, 6, 36, 5, , 2
2021/4/10, 27, 6, 34, 6, 1, 3
2021/4/11, 30, 6, 40, 9, 1, 
2021/4/12, 35, 6, 38, 9, , 2
2021/4/13, 29, 6, 31, 9, , 3
2021/4/14, 22, 6, 36, 8, 1, 2
2021/4/15, 28, 6, 37, 8, 1, 3
2021/4/16, 33, 11, 24, 10, 1, 3
2021/4/17, 36, 5, 40, 2, 1, 2
2021/4/18, 18, 11, 42, 7, 1, 3
2021/4/19, 50, 17, 64, 10, 1, 3
2021/4/20, 64, 11, 44, 8, 1, 3
2021/4/21, 52, 9, 44, 11, 1, 3
2021/4/22, 39, 8, 36, 9, 1, 3
2021/4/23, 37, 7, 36, 9, 1, 3
2021/4/24, 38, 7, 40, 4, , 2
2021/4/25, 41, 4, 32, 5, 1, 2
2021/4/26, 21, 5, 38, 9, 1, 2
2021/4/27, 26, 8, 37, 13, 1, 3
2021/4/28, 39, 8, 27, 7, 1, 2
2021/4/29, 31, 5, 43, 6, 1, 2
2021/4/30, 20, 9, 39, 5, 1, 2
2021/3/1, 55, 13, 33, 19, , 5
2021/3/2, 42, 5, 33, 7, , 3
2021/3/3, 23, 7, 31, 18, , 3
2021/3/4, 34, 14, 28, 22, , 4
2021/3/5, 53, 14, 12, 17, , 4
2021/3/6, 59, 4, 32, 6, , 4
2021/3/7, 15, 6, 30, 12, , 3
2021/3/8, 23, 7, 30, 15, , 3
2021/3/9, 26, 7, 35, 10, , 2
2021/3/10, 37, 7, 32, 13, , 3
2021/3/11, 29, 15, 24, 21, , 4
2021/3/12, 53, 13, 27, 13, , 3
2021/3/13, 42, 4, 36, 4, , 2
2021/3/14, 12, 6, 35, 9, , 2
2021/3/15, 27, 14, 32, 15, , 4
2021/3/16, 42, 11, 34, 8, , 3
2021/3/17, 43, 8, 22, 11, , 3
2021/3/18, 31, 8, 26, 11, , 3
2021/3/19, 31, 9, 34, 7, , 3
2021/3/20, 40, 10, 31, 6, , 3
2021/3/21, 37, 7, 36, 7, , 3
2021/3/22, 33, 8, 35, 10, , 3
2021/3/23, 41, 10, 40, 14, , 4
2021/3/24, 40, 14, 38, 14, , 3
2021/3/25, 58, 15, 45, 13, , 4
2021/3/26, 55, 14, 37, 9, , 3
2021/3/27, 60, 27, 30, 8, , 5
2021/3/28, 84, 46, 10, 9, , 
2021/3/29, 108, , , , , 
2021/2/1, 28, 8, 28, 11, , 3
2021/2/2, 29, 5, 25, 13, , 4
2021/2/3, 33, 7, 28, 16, , 4
2021/2/4, 28, 4, 29, 10, , 3
2021/2/5, 20, 10, 27, 17, , 5
2021/2/6, 46, 9, 33, 10, , 4
2021/2/7, 44, 5, 26, 9, , 3
2021/2/8, 29, 4, 25, 9, , 3
2021/2/9, 17, 5, 23, 16, , 4
2021/2/10, 23, 7, 28, 12, , 4
2021/2/11, 37, 8, 23, 25, , 5
2021/2/12, 40, 13, 24, 25, , 6
2021/2/13, 53, 17, 23, 24, , 6
2021/2/14, 63, 15, 32, 25, , 6
2021/2/15, 52, 6, 36, 6, , 3
2021/2/16, 26, 5, 29, 9, , 4
2021/2/17, 18, 3, 25, 11, , 3
2021/2/18, 12, 3, 30, 8, , 3
2021/2/19, 14, 11, 42, 5, , 3
2021/2/20, 45, 19, 25, 16, , 5
2021/2/21, 58, 16, 38, 12, , 3
2021/2/22, 60, 7, 34, 4, , 3
2021/2/23, 27, 5, 29, 6, , 3
2021/2/24, 20, 5, 29, 16, , 3
2021/2/25, 22, 9, 33, 16, , 3
2021/2/26, 36, 3, 30, 8, , 3
2021/2/27, 19, 4, 27, 14, , 3
2021/2/28, 22, 14, 26, 24, , 4
2021/1/4, 25, 5, 23, 15, , 4
2021/1/5, 23, 5, 22, 17, , 4
2021/1/6, 34, 5, 30, 11, , 3
2021/1/7, 25, 3, 24, 9, , 4
2021/1/8, 36, 6, 18, 15, , 4
2021/1/9, 22, 3, 23, 7, , 3
2021/1/10, 25, 4, 20, 16, , 3
2021/1/11, 22, 22, 7, 32, , 6
2021/1/12, 51, 12, 20, 23, , 5
2021/1/13, 31, 9, 24, 15, , 4
2021/1/14, 38, 8, 18, 25, , 5
2021/1/15, 50, 15, 21, 25, , 5
2021/1/16, 44, 5, 24, 9, , 3
2021/1/17, 25, 6, 28, 15, , 3
2021/1/18, 36, 4, 28, 7, , 3
2021/1/19, 23, 3, 24, 17, , 4
2021/1/20, 21, 10, 17, 29, , 5
2021/1/21, 49, 28, 8, 34, , 7
2021/1/22, 76, 14, 25, 19, , 5
2021/1/23, 55, 8, 24, 11, , 4
2021/1/24, 39, 15, 14, 24, , 4
2021/1/25, 50, 18, 8, 33, , 6
2021/1/26, 66, 13, 29, 18, , 4
2021/1/27, 43, 8, 15, 22, , 5
2021/1/28, 35, 6, 28, 11, , 3
2021/1/29, 27, 6, 27, 9, , 3
2021/1/30, 26, 5, 28, 8, , 3
2021/1/31, 24, 10, 15, 30, , 6
2020/10/1, 34, 8, 27, 8, , 2
2020/10/2, 36, 11, 17, 9, , 3
2020/10/3, 45, 16, 19, 5, , 3
2020/10/4, 51, 9, 25, 6, , 3
2020/10/5, 36, 5, 23, 8, , 3
2020/10/6, 25, 5, 22, 8, , 3
2020/10/7, 27, 6, 10, 9, , 3
2020/10/8, 24, 5, 30, 5, , 3
2020/10/9, 27, 5, 17, 4, , 3
2020/10/10, 29, 3, 22, 2, , 2
2020/10/11, 23, 6, 19, 7, , 2
2020/10/12, 20, 6, 26, 7, , 2
2020/10/13, 36, 5, 22, 7, , 2
2020/10/14, 34, 5, 24, 6, , 2
2020/10/15, 23, 6, 24, 7, , 2
2020/10/16, 31, 6, 10, 7, , 2
2020/10/17, 31, 7, 20, 5, , 3
2020/10/18, 29, 11, 11, 11, , 4
2020/10/19, 44, 10, 22, 10, , 3
2020/10/20, 32, 6, 29, 9, , 3
2020/10/21, 27, 8, 20, 10, , 3
2020/10/22, 37, 8, 22, 11, , 3
2020/10/23, 33, 3, 24, 4, , 3
2020/10/24, 22, 5, 29, 4, , 3
2020/10/25, 27, 6, 15, 11, , 3
2020/10/26, 17, 5, 10, 10, , 3
2020/10/27, 26, 7, 16, 11, , 4
2020/10/28, 35, 6, 28, 9, , 3
2020/10/29, 27, 4, 24, 7, , 2
2020/10/30, 24, 5, 23, 9, , 3
2020/10/31, 30, 8, 14, 9, , 3
2020/11/1, 38, 9, 19, 12, , 4
2020/11/2, 29, 6, 25, 5, , 3
2020/11/3, 30, 5, 22, 5, , 3
2020/11/4, 27, 4, 25, 10, , 3
2020/11/5, 25, 7, 20, 15, , 4
2020/11/6, 30, 12, 19, 13, , 4
2020/11/7, 54, 11, 34, 5, , 3
2020/11/8, 48, 4, 19, 7, , 3
2020/11/9, 33, 3, 21, 8, , 3
2020/11/10, 19, 3, 22, 10, , 3
2020/11/11, 22, 6, 16, 14, , 4
2020/11/12, 23, 9, 11, 19, , 5
2020/11/13, 38, 6, 25, 12, , 4
2020/11/14, 28, 9, 18, 11, , 4
2020/11/15, 34, 8, 23, 15, , 4
2020/11/16, 44, 11, 21, 17, , 4
2020/11/17, 40, 18, 8, 20, , 5
2020/11/18, 54, 19, 17, 16, , 5
2020/11/19, 60, 17, 21, 12, , 5
2020/11/20, 48, 4, 21, 5, , 3
2020/11/21, 23, 5, 25, 5, , 3
2020/11/22, 22, 4, 24, 5, , 2
2020/11/23, 30, 3, 24, 9, , 3
2020/11/24, 24, 6, 15, 15, , 4
2020/11/25, 25, 11, 20, 12, , 5
2020/11/26, 43, 6, 17, 12, , 4
2020/11/27, 31, 6, 24, 6, , 3
2020/11/28, 30, 4, 21, 8, , 3
2020/11/29, 21, 4, 17, 12, , 3
2020/11/30, 30, 4, 20, 12, , 2
2020/12/1, 23, 3, 22, 12, , 3
2020/12/2, 24, 5, 17, 13, , 3
2020/12/3, 26, 3, 21, 13, , 3
2020/12/4, 18, 4, 17, 12, , 3
2020/12/5, 21, 7, 11, 10, , 4
2020/12/6, 25, 9, 13, 18, , 5
2020/12/7, 31, 6, 23, 12, , 3
2020/12/8, 20, 4, 23, 12, , 3
2020/12/9, 22, 11, 6, 20, , 5
2020/12/10, 37, 15, 6, 19, , 6
2020/12/11, 43, 16, 20, 12, , 5
2020/12/12, 46, 5, 21, 8, , 3
2020/12/13, 27, 3, 20, 12, , 3
2020/12/14, 14, 2, 20, 8, , 3
2020/12/15, 20, 3, 20, 8, , 3
2020/12/16, 13, 3, 21, 10, , 3
2020/12/17, 16, 8, 19, 22, , 5
2020/12/18, 33, 4, 24, 9, , 3
2020/12/19, 22, 3, 23, 6, , 4
2020/12/20, 18, 5, 22, 13, , 3
2020/12/21, 19, 7, 19, 24, , 5
2020/12/22, 22, 13, 16, 24, , 5
2020/12/23, 36, 6, 29, 11, , 3
2020/12/24, 37, 6, 26, 13, , 4
2020/12/25, 31, 5, 23, 9, , 4
2020/12/26, 16, 7, 18, 10, , 4
2020/12/27, 30, 19, 8, 19, , 4
2020/12/28, 53, 18, 18, 16, , 5
2020/12/29, 50, 10, 24, 14, , 5
2020/12/30, 35, 2, 25, 3, , 2
2020/12/31, 18, 3, 23, 6, , 3
2021/1/1, 17, 3, 24, 4, , 2
2021/1/2, 19, 4, 23, 7, , 3
2021/1/3, 20, 6, 22, 16, , 4
2020/7/1, 29, 3, 24, 4, , 
2020/7/2, 23, 5, 31, 4, , 
2020/7/3, 25, 5, 18, 5, , 
2020/7/4, 22, 7, 23, 2, , 
2020/7/5, 24, 11, 13, 7, , 
2020/7/6, 29, 9, 10, 5, , 
2020/7/7, 29, 8, 22, 7, , 
2020/7/8, 24, 12, 26, 6, , 
2020/7/9, 35, 14, 24, 5, , 
2020/7/10, 35, 9, 16, 3, , 
2020/7/11, 29, 5, 28, 2, , 
2020/7/12, 23, 6, 24, 5, , 
2020/7/13, 26, 5, 14, 11, , 
2020/7/14, 24, 3, 18, 4, , 
2020/7/15, 19, 3, 16, 7, , 
2020/7/16, 24, 4, 15, 5, , 
2020/7/17, 33, 5, 22, 5, , 
2020/7/18, 31, 7, 23, 2, , 
2020/7/19, 36, 11, 31, 5, , 
2020/7/20, 40, 18, 27, 5, , 
2020/7/21, 49, 8, 25, 5, , 
2020/7/22, 28, 5, 20, 2, , 
2020/7/23, 28, 6, 21, 2, , 
2020/7/24, 27, 11, 14, 2, , 
2020/7/25, 28, 9, 15, 2, , 
2020/7/26, 28, 7, 11, 4, , 
2020/7/27, 28, 4, 10, 11, , 
2020/7/28, 23, 4, 13, 6, , 
2020/7/29, 30, 11, 23, 5, , 
2020/7/30, 39, 10, 19, 6, , 
2020/7/31, 37, 8, 23, 4, , 
2020/8/1, 25, 8, 20, 2, , 
2020/8/2, 38, 18, 20, 5, , 
2020/8/3, 47, 30, 26, 5, , 
2020/8/4, 73, 44, 30, 5, , 
2020/8/5, 95, 55, 35, 6, , 
2020/8/6, 108, 24, 18, 6, , 
2020/8/7, 60, 8, 19, 6, , 
2020/8/8, 27, 14, 10, 2, , 
2020/8/9, 31, 16, 15, 2, , 
2020/8/10, 38, 18, 23, 3, , 
2020/8/11, 41, 13, 16, 3, , 
2020/8/12, 26, 13, 25, 2, , 
2020/8/13, 37, 9, 20, 2, , 
2020/8/14, 35, 14, 30, 2, , 
2020/8/15, 39, 15, 30, 2, , 
2020/8/16, 42, 15, 25, 5, , 
2020/8/17, 40, 11, 27, 4, , 
2020/8/18, 35, 11, 32, 6, , 
2020/8/19, 36, 14, 34, 6, , 
2020/8/20, 44, 21, 37, 7, , 
2020/8/21, 58, 18, 24, 4, , 
2020/8/22, 49, 18, 27, 2, , 
2020/8/23, 49, 13, 25, 4, , 
2020/8/24, 39, 7, 31, 5, , 
2020/8/25, 31, 12, 32, 5, , 
2020/8/26, 35, 15, 28, 5, , 
2020/8/28, 49, 20, 30, 4, , 
2020/8/29, 49, 21, 21, 3, , 
2020/8/30, 44, 6, 12, 6, , 
2020/8/31, 30, 5, 20, 3, , 
2020/9/1, 24, 4, 20, 3, , 
2020/9/2, 23, 9, 14, 4, , 
2020/9/3, 30, 11, 27, 5, , 
2020/9/4, 29, 7, 17, 3, , 
2020/9/5, 36, 4, 18, 1, , 
2020/9/6, 23, 4, 21, 3, , 
2020/9/7, 29, , , , , 
2020/9/13, 21, 5, 20, 4, , 1
2020/9/14, 25, 4, 22, 4, 1, 1
2020/9/15, 26, 8, 24, 5, 1, 2
2020/9/16, 29, 13, 30, 6, , 1
2020/9/17, 42, 9, 32, 6, 1, 1
