date, pm25, pm10, o3, no2, so2, co
2022/9/2, 1, 6, 23, 8, 1, 2
2022/9/3, 1, 8, 35, 6, 1, 2
2022/9/4, 1, 16, 37, 4, 1, 2
2022/9/5, 1, 13, 33, 6, 1, 2
2022/9/6, 1, 11, 11, 4, , 1
2022/9/7, 1, 19, 10, 5, 2, 2
2022/9/8, 1, 5, 18, 6, 1, 2
2022/9/9, 1, 8, 28, 7, , 2
2022/9/10, 1, 9, 38, 4, 1, 2
2022/9/11, 1, 11, 25, 2, 1, 
2022/9/12, 1, 8, 32, 4, 1, 
2022/9/13, 1, 17, 43, 8, 2, 3
2022/9/14, 1, 19, 39, 8, 1, 2
2022/9/15, 1, 15, 24, 8, 2, 2
2022/9/16, 1, 13, 39, 8, 1, 2
2022/9/17, 1, 15, 42, 6, 2, 2
2022/9/18, 1, 19, 9, 5, 2, 2
2022/9/19, 1, , , , , 
2022/8/2, 1, 22, 42, 6, 2, 1
2022/8/3, 1, 30, 57, 7, 1, 2
2022/8/4, 1, 17, 25, 10, 1, 3
2022/8/5, 1, 6, 23, 7, , 2
2022/8/6, 1, 11, 33, 6, 3, 3
2022/8/7, 1, 15, 32, 5, 1, 2
2022/8/8, 1, 13, 23, 4, 1, 1
2022/8/9, 1, 15, 18, 4, , 1
2022/8/10, 1, 13, 13, 3, , 1
2022/8/11, 1, 10, 12, 1, , 
2022/8/12, 1, 14, 9, 1, 1, 
2022/8/13, 1, 18, 16, 1, , 1
2022/8/14, 1, 14, 34, 3, 1, 1
2022/8/15, 1, 23, 48, 4, 1, 2
2022/8/16, 1, 20, 19, 4, , 1
2022/8/17, 1, 15, 41, 7, 1, 1
2022/8/18, 1, 16, 26, 8, 1, 2
2022/8/19, 1, 12, 54, 5, 1, 2
2022/8/20, 1, 22, 52, 7, 1, 3
2022/8/21, 1, 20, 35, 4, , 2
2022/8/22, 1, 17, 47, 7, 1, 2
2022/8/23, 1, 19, 21, 4, , 1
2022/8/24, 1, 18, 42, 5, 1, 2
2022/8/25, 1, 16, 37, 8, 1, 3
2022/8/26, 1, 26, 41, 9, 1, 3
2022/8/27, 1, 21, 38, 4, 1, 2
2022/8/28, 1, 9, 32, 3, 1, 2
2022/8/29, 1, 7, 37, 5, , 2
2022/8/30, 1, 15, 44, 10, 1, 2
2022/8/31, 1, 25, 19, 6, 1, 3
2022/9/1, 1, 10, 10, 4, 1, 1
2022/7/2, 1, 23, 40, 7, 1, 1
2022/7/3, 1, 18, 24, 4, 1, 1
2022/7/4, 1, 9, 15, 7, , 1
2022/7/5, 1, 8, 9, 4, , 1
2022/7/6, 1, 9, 23, 4, , 1
2022/7/7, 1, 5, 26, 4, 1, 1
2022/7/8, 1, 7, 30, 5, 1, 1
2022/7/9, 1, 9, 32, 4, 1, 2
2022/7/10, 1, 11, 19, 3, 1, 1
2022/7/11, 1, 12, 38, 5, 1, 1
2022/7/12, 1, 8, 19, 5, 1, 1
2022/7/13, 1, 8, 22, 6, 1, 1
2022/7/14, 1, 6, 16, 8, , 2
2022/7/15, 1, 8, 10, 10, 1, 2
2022/7/16, 1, 5, 21, 6, , 1
2022/7/17, 1, 9, 40, 2, , 2
2022/7/18, 1, 18, 42, 4, 1, 3
2022/7/19, 1, 19, 12, 9, 1, 1
2022/7/20, 1, 10, 39, 6, 1, 1
2022/7/21, 1, 21, 43, 6, 1, 
2022/7/22, 1, 21, 44, 6, , 2
2022/7/23, 1, 17, 50, 6, , 1
2022/7/24, 1, 11, 33, 3, 1, 1
2022/7/25, 1, 15, 25, 3, 1, 1
2022/7/26, 1, 14, 12, 5, 1, 2
2022/7/27, 1, 12, 10, 2, , 1
2022/7/28, 1, 9, 15, 4, 1, 1
2022/7/29, 1, 11, 16, 5, 2, 1
2022/7/30, 1, 16, 18, 3, 1, 1
2022/7/31, 1, 16, 29, 2, 1, 1
2022/8/1, 1, 18, 30, 4, 1, 1
2022/6/2, 1, 1, 35, 5, 1, 1
2022/6/3, 1, 1, 45, 8, 1, 1
2022/6/4, 1, 1, 51, 4, 1, 1
2022/6/5, 1, 1, 40, 3, 1, 1
2022/6/6, 1, 4, 32, 10, 1, 1
2022/6/7, 1, 3, 33, 8, 1, 
2022/6/8, 1, 10, 24, 8, , 1
2022/6/9, 1, 11, 41, 8, 1, 2
2022/6/10, 1, 13, 34, 8, 1, 2
2022/6/11, 1, 9, 28, 5, 1, 2
2022/6/12, 1, 9, 36, 4, 1, 2
2022/6/13, 1, 8, 39, 6, 2, 1
2022/6/14, 1, 9, 21, 8, , 1
2022/6/15, 1, 6, 35, 8, , 1
2022/6/16, 1, 17, 33, 14, 1, 2
2022/6/17, 1, 26, 63, 14, 1, 2
2022/6/18, 1, 18, 26, 7, 1, 1
2022/6/19, 1, 10, 31, 3, 1, 1
2022/6/20, 1, 20, 39, 8, 2, 1
2022/6/21, 1, 27, 53, 11, 2, 3
2022/6/22, 1, 17, 34, 7, 1, 2
2022/6/23, 1, 17, 22, 8, 1, 2
2022/6/24, 1, 12, 14, 2, , 1
2022/6/25, 1, 18, 25, 2, , 1
2022/6/26, 1, 12, 23, 3, , 1
2022/6/27, 1, 16, 49, 7, 1, 1
2022/6/28, 1, 23, 56, 8, 1, 1
2022/6/29, 1, 23, 46, 7, 1, 1
2022/6/30, 1, 25, 90, 9, 1, 2
2022/7/1, 1, 26, 79, 10, 1, 1
2022/5/2, 1, 6, 38, 7, 1, 2
2022/5/3, 1, 8, 51, 4, 1, 2
2022/5/4, 1, 13, 49, 6, 1, 2
2022/5/5, 1, 17, 73, 7, 2, 3
2022/5/6, 1, 15, 40, 6, 1, 3
2022/5/7, 1, 10, 39, 7, 2, 2
2022/5/8, 1, 7, 37, 5, 2, 3
2022/5/9, 1, 7, 25, 8, 2, 3
2022/5/10, 1, 8, 44, 7, 1, 4
2022/5/11, 1, 9, 43, 8, 1, 2
2022/5/12, 1, 11, 28, 7, 1, 2
2022/5/13, 1, 6, 19, 10, , 2
2022/5/14, 1, 9, 30, 4, , 1
2022/5/15, 1, 11, 38, 4, 1, 2
2022/5/16, 1, 9, 29, 8, , 2
2022/5/17, 1, 10, 16, 14, 1, 3
2022/5/18, 1, 12, 49, 6, 1, 2
2022/5/19, 1, 16, 50, 7, 1, 2
2022/5/20, 1, 22, 63, 12, 1, 2
2022/5/21, 1, 17, 32, 11, 1, 2
2022/5/22, 1, 7, 41, 3, 1, 1
2022/5/23, 1, 6, 54, 5, 1, 1
2022/5/24, 1, 1, 44, 4, 2, 2
2022/5/25, 1, 1, 43, 5, 1, 2
2022/5/26, 1, 1, 37, 4, 1, 
2022/5/27, 1, 1, 34, 4, 1, 2
2022/5/28, 1, 1, 51, 6, 1, 2
2022/5/29, 1, , , , , 
2022/4/2, 1, 10, 40, 10, 1, 2
2022/4/3, 1, 6, 28, 8, 1, 2
2022/4/4, 1, 2, 34, 11, 1, 2
2022/4/5, 1, 5, 37, 9, 1, 2
2022/4/6, 1, 12, 44, 11, 1, 2
2022/4/7, 1, 18, 51, 9, 1, 3
2022/4/8, 1, 14, 51, 10, 1, 3
2022/4/9, 1, 16, 51, 8, 1, 
2022/4/10, 1, 18, 62, 4, 1, 2
2022/4/11, 1, 20, 41, 7, 1, 2
2022/4/12, 1, 19, 35, 10, 1, 2
2022/4/13, 1, 16, 40, 9, 1, 2
2022/4/14, 1, 10, 32, 8, , 2
2022/4/15, 1, 3, 18, 10, , 2
2022/4/16, 1, 4, 30, 5, , 2
2022/4/17, 1, 11, 33, 6, 1, 2
2022/4/18, 1, 12, 27, 13, 1, 2
2022/4/19, 1, 9, 43, 9, 1, 2
2022/4/20, 1, 17, 35, 10, 1, 2
2022/4/21, 1, 16, 42, 10, 1, 2
2022/4/22, 1, 8, 39, 9, 1, 2
2022/4/23, 1, 16, 73, 10, 1, 3
2022/4/24, 1, 15, 43, 4, 1, 2
2022/4/25, 1, 12, 43, 7, 1, 2
2022/4/26, 1, 13, 24, 6, 1, 2
2022/4/27, 1, 9, 24, 7, , 2
2022/4/28, 1, 11, 39, 7, 1, 3
2022/4/29, 1, 7, 33, 7, 1, 2
2022/4/30, 1, 5, 41, 3, 1, 2
2022/5/1, 1, 10, 27, 7, 1, 2
2022/3/2, 1, 11, 42, 13, 1, 4
2022/3/3, 1, 14, 37, 9, 1, 4
2022/3/4, 1, 10, 28, 6, 1, 3
2022/3/5, 1, 15, 44, 9, 1, 
2022/3/6, 1, 6, 32, 2, 1, 3
2022/3/7, 1, 6, 32, 12, 1, 3
