date, pm25, pm10, o3, no2, so2, co
2021/7/2, 29, 9, 34, 1, 1, 1
2021/7/3, 26, 11, 30, 1, , 1
2021/7/4, 26, 12, 12, 1, 1, 1
2021/7/5, 32, 6, 37, 1, 1, 1
2021/7/6, 20, 7, 22, 3, 1, 1
2021/7/7, 21, 8, 28, 2, 1, 2
2021/7/8, 21, 8, 15, 3, , 2
2021/7/9, 21, 9, 36, 3, 1, 1
2021/7/10, 25, 8, 37, 1, , 1
2021/7/11, 26, 11, 40, 1, 1, 1
2021/7/12, 28, 9, 41, 2, 1, 1
2021/7/13, 23, 12, 39, 1, , 1
2021/7/14, 26, 14, 31, 2, , 1
2021/7/15, 37, 10, 27, 1, , 1
2021/7/16, 18, 11, 33, 2, 1, 1
2021/7/17, 24, 14, 38, 1, 1, 1
2021/7/18, 35, 15, 11, 1, , 1
2021/7/19, 39, , , , , 
2021/6/2, 31, 14, 55, 2, 1, 2
2021/6/3, 38, 14, 43, 2, 1, 2
2021/6/4, 38, 6, 44, 2, 1, 1
2021/6/5, 22, 7, 48, 1, 1, 1
2021/6/6, 21, 8, 53, 1, 1, 2
2021/6/7, 24, 15, 64, 2, 1, 2
2021/6/8, 40, 18, 50, 2, 2, 2
2021/6/9, 51, 22, 44, 2, 1, 2
2021/6/10, 58, 25, 61, 2, 1, 2
2021/6/11, 63, 20, 44, 2, 1, 2
2021/6/12, 54, 12, 39, 1, 1, 
2021/6/13, 32, 13, 27, 1, , 
2021/6/14, 35, 12, 29, 2, , 
2021/6/15, 30, 12, 34, 1, , 1
2021/6/16, 37, 16, 30, 1, , 1
2021/6/17, 43, 11, 34, 1, , 1
2021/6/18, 31, , , , , 
2021/5/2, 43, 8, 46, 1, , 1
2021/5/3, 26, 10, 51, 1, 1, 2
2021/5/4, 24, 9, 52, 1, 1, 1
2021/5/5, 26, 7, 41, 1, , 1
2021/5/6, 21, 10, 48, 2, 1, 2
2021/5/7, 25, 8, 38, 4, 1, 2
2021/5/8, 19, 22, 50, 2, 1, 2
2021/5/9, 55, 33, 58, 1, 1, 2
2021/5/10, 72, 7, 47, 1, 1, 1
2021/5/11, 21, 7, 41, 1, 1, 
2021/5/12, 17, 9, 39, 3, 1, 
2021/5/13, 26, 11, 45, 3, 1, 
2021/5/14, 30, 11, 48, 3, 1, 1
2021/5/15, 31, 12, 45, 1, 1, 1
2021/5/16, 30, 7, 28, 1, , 1
2021/5/17, 19, 4, 33, 2, , 1
2021/5/18, 16, 7, 34, 3, , 1
2021/5/19, 16, 8, 35, 5, 1, 2
2021/5/20, 22, 9, 32, 3, , 2
2021/5/21, 15, 7, 48, 1, , 1
2021/5/22, 20, 6, 46, 1, 1, 1
2021/5/23, 20, 5, 42, 1, , 1
2021/5/24, 14, 13, 55, 2, 1, 2
2021/5/25, 36, 14, 51, 1, 1, 
2021/5/26, 41, 12, 44, 1, 1, 
2021/5/27, 32, 8, 44, 4, 1, 1
2021/5/28, 20, 12, 52, 1, 1, 
2021/5/29, 40, 11, 54, 1, 1, 2
2021/5/30, 31, 8, 47, 1, 1, 2
2021/5/31, 23, 7, 38, 1, 1, 2
2021/6/1, 20, 9, 36, 2, 1, 1
2021/4/11, 16, 7, 41, 1, 1, 1
2021/4/12, 17, 9, 41, 4, 1, 1
2021/4/13, 26, 6, 38, 4, 1, 1
2021/4/14, 20, 3, 40, 1, , 
2021/4/15, 21, , , , , 
2021/3/2, 18, 4, 36, 2, 1, 1
2021/3/3, 17, 8, 32, 2, 2, 1
2021/3/4, 20, 6, 33, 4, 1, 2
2021/3/5, 17, 8, 22, 7, 2, 1
2021/3/6, 25, 9, 32, 2, , 2
2021/3/7, 31, 6, 33, 1, , 1
2021/3/8, 20, 6, 31, 2, 1, 1
2021/3/9, 19, 6, 31, 5, 2, 2
2021/3/10, 20, 9, 35, 4, 2, 1
2021/3/11, 20, 9, 32, 6, 2, 2
2021/3/12, 24, 12, 31, 8, 3, 2
2021/3/13, 35, 9, 43, 2, , 1
2021/3/14, 25, 8, 40, 1, , 
2021/3/15, 19, 9, 40, 3, 1, 2
2021/3/16, 24, 14, 42, 3, 1, 2
2021/3/17, 43, 17, 34, 2, 1, 2
2021/3/18, 38, 12, 37, 2, 1, 2
2021/3/19, 25, 9, 35, 2, 2, 1
2021/3/20, 21, 10, 31, 4, 1, 2
2021/3/21, 28, 4, 38, 2, , 2
2021/3/22, 18, 12, 37, 4, 1, 2
2021/3/23, 37, 8, 43, 2, 1, 1
2021/3/24, 21, , , , , 
2021/2/2, 18, 10, 38, 5, 2, 2
2021/2/3, 30, 7, 35, 2, 1, 2
2021/2/4, 24, 6, 34, 2, 1, 1
2021/2/5, 24, 6, 32, 3, 3, 1
2021/2/6, 19, 9, 40, 2, , 1
2021/2/7, 28, 22, 41, 3, 1, 3
2021/2/8, 52, 9, 31, 3, 1, 2
2021/2/9, 25, 4, 28, 5, 1, 1
2021/2/10, 14, 8, 36, 5, 3, 2
2021/2/11, 25, 17, 40, 3, 1, 2
2021/2/12, 43, 13, 28, 7, 3, 2
2021/2/13, 34, 9, 34, 4, , 2
2021/2/14, 23, 9, 34, 2, 1, 2
2021/2/15, 26, 7, 41, 4, 2, 1
2021/2/16, 22, 8, 34, 2, 1, 2
2021/2/17, 25, 3, 32, 2, 1, 2
2021/2/18, 14, 5, 30, 3, , 2
2021/2/19, 16, 5, 37, 4, 3, 2
2021/2/20, 12, 17, 49, 2, , 3
2021/2/21, 45, 23, 58, 2, 1, 2
2021/2/22, 60, 14, 51, 2, 1, 2
2021/2/23, 40, 13, 39, 1, , 2
2021/2/24, 37, 8, 31, 2, 1, 2
2021/2/25, 21, 8, 30, 4, 1, 2
2021/2/26, 24, 10, 34, 3, 2, 1
2021/2/27, 25, 7, 34, 1, , 1
2021/2/28, 20, 8, 37, 3, , 2
2021/3/1, 29, 7, 34, 4, 3, 1
2021/1/5, 14, 7, 29, 4, 1, 2
2021/1/6, 20, 3, 35, 4, 2, 1
2021/1/7, 14, 4, 33, 2, 1, 1
2021/1/8, 13, 2, 32, 3, 1, 1
2021/1/9, 9, 2, 31, 4, , 1
2021/1/10, 11, 2, 28, 4, , 1
2021/1/11, 18, 4, 26, 6, 1, 1
2021/1/12, 16, 4, 32, 7, 1, 3
2021/1/13, 14, 8, 32, 4, 2, 2
2021/1/14, 29, 20, 34, 11, 2, 3
2021/1/15, 50, 21, 37, 9, 1, 2
2021/1/16, 50, 11, 38, 3, 1, 2
2021/1/17, 32, 7, 28, 3, 1, 2
2021/1/18, 21, 4, 33, 4, 1, 1
2021/1/19, 16, 4, 30, 3, 1, 2
2021/1/20, 18, 4, 26, 6, 2, 1
2021/1/21, 15, 10, 25, 9, 3, 2
2021/1/22, 28, 10, 28, 10, 4, 2
2021/1/23, 30, 13, 32, 2, 1, 2
2021/1/24, 40, 9, 28, 6, , 2
2021/1/25, 29, 6, 27, 6, 3, 1
2021/1/26, 18, 6, 20, 8, 3, 2
2021/1/27, 21, 8, 27, 6, 2, 2
2021/1/28, 29, 11, 32, 5, 3, 2
2021/1/29, 29, 7, 34, 1, , 
2021/1/30, 17, 7, 36, 4, , 2
2021/1/31, 23, 10, 31, 4, , 2
2021/2/1, 28, 6, 38, 8, 4, 2
2020/10/2, 19, 9, 32, 1, , 2
2020/10/3, 24, 11, 31, 2, 1, 1
2020/10/4, 27, 13, 28, 1, 1, 1
2020/10/5, 35, 12, 37, 1, 1, 1
2020/10/6, 33, 6, 24, 2, , 1
2020/10/7, 15, 5, 27, 1, , 
2020/10/8, 15, 6, 22, 3, 1, 2
2020/10/9, 22, 5, 20, 3, 1, 1
2020/10/10, 17, 5, 31, 1, 1, 1
2020/10/11, 14, 6, 30, 1, 1, 1
2020/10/12, 17, 8, 29, 2, 1, 1
2020/10/13, 20, 7, 26, 3, 1, 1
2020/10/14, 22, 8, 32, 1, 1, 1
2020/10/15, 20, 6, 28, 2, , 1
2020/10/16, 16, 5, 30, 2, 1, 1
2020/10/17, 16, 4, 19, 1, 1, 1
2020/10/18, 18, 5, 31, 1, , 1
2020/10/19, 17, 8, 24, 3, , 1
2020/10/20, 22, 9, 36, 3, 1, 2
2020/10/21, 26, 9, 37, 2, 1, 1
2020/10/22, 25, 8, 23, 4, 1, 1
2020/10/23, 24, 9, 36, 2, 1, 2
2020/10/24, 24, 6, 31, 1, , 1
2020/10/25, 16, 8, 34, 1, 1, 1
2020/10/26, 21, 7, 28, 4, 1, 1
2020/10/27, 15, 7, 32, 3, 1, 1
2020/10/28, 22, 6, 29, 4, 1, 2
2020/10/29, 15, 12, 33, 2, , 2
2020/10/30, 30, 7, 25, 4, 1, 1
2020/10/31, 23, 5, 26, 1, , 2
2020/11/1, 21, 4, 37, 1, , 1
2020/11/2, 18, 7, 32, 3, 1, 1
2020/11/3, 25, 8, 33, 1, 1, 1
2020/11/4, 22, 4, 24, 3, , 1
2020/11/5, 16, 5, 32, 2, 1, 1
2020/11/6, 20, 6, 18, 6, 1, 1
2020/11/7, 19, 8, 30, 3, 1, 2
2020/11/8, 25, 15, 39, 1, 1, 2
2020/11/9, 40, 4, 20, 4, 1, 1
2020/11/10, 15, 4, 22, 4, , 1
2020/11/11, 14, 5, 20, 4, 1, 1
2020/11/12, 17, 5, 21, 5, 1, 1
2020/11/13, 15, 8, 29, 3, 1, 1
2020/11/14, 17, 8, 26, 2, , 1
2020/11/15, 22, 6, 35, 1, , 1
2020/11/16, 21, 10, 36, 3, 1, 1
2020/11/17, 31, 19, 33, 4, 1, 2
2020/11/18, 51, 13, 35, 5, 1, 2
2020/11/19, 35, 8, 35, 2, 1, 1
2020/11/20, 18, 9, 32, 2, 1, 3
2020/11/21, 28, 5, 27, 1, 1, 2
2020/11/22, 14, 6, 32, 1, 1, 1
2020/11/23, 19, 4, 28, 1, , 1
2020/11/24, 16, 5, 22, 5, 1, 1
2020/11/25, 18, 4, 26, 4, 1, 1
2020/11/26, 15, 6, 24, 5, 1, 2
2020/11/27, 21, 8, 30, 5, 1, 2
2020/11/28, 27, 4, 26, 2, , 1
2020/11/29, 22, 5, 28, 1, 1, 1
2020/11/30, 13, 4, 30, 4, 1, 1
2020/12/1, 16, 4, 24, 4, 2, 1
2020/12/2, 18, 3, 24, 3, 1, 1
2020/12/3, 14, 4, 30, 3, 1, 1
2020/12/4, 18, 5, 26, 5, 1, 1
2020/12/5, 15, 4, 28, 3, , 1
2020/12/6, 18, 5, 30, 2, , 1
2020/12/7, 19, 7, 33, 6, 2, 2
2020/12/8, 24, 9, 32, 5, 1, 2
2020/12/9, 32, 4, 22, 5, 1, 1
2020/12/10, 14, 4, 25, 6, 2, 2
2020/12/11, 13, 5, 24, 5, 1, 2
2020/12/12, 11, 7, 25, 5, , 3
2020/12/13, 18, 5, 37, 3, , 2
2020/12/14, 17, 4, 32, 3, 1, 
2020/12/15, 18, 2, 30, 3, 1, 1
2020/12/16, 12, 3, 28, 4, 1, 1
2020/12/17, 12, 3, 26, 7, 1, 1
2020/12/18, 14, 2, 29, 3, 1, 1
2020/12/19, 13, 4, 28, 6, , 2
2020/12/20, 17, 2, 27, 4, , 1
2020/12/21, 13, 3, 21, 8, 2, 1
2020/12/22, 16, 5, 35, 5, 2, 2
2020/12/23, 15, 6, 33, 4, 3, 2
2020/12/24, 22, 7, 38, 2, 3, 1
2020/12/25, 17, 6, 33, 3, 1, 2
2020/12/26, 18, 6, 28, 4, , 2
2020/12/27, 24, 9, 28, 2, , 2
2020/12/28, 24, 7, 29, 4, 1, 1
2020/12/29, 16, 10, 33, 2, 2, 2
2020/12/30, 27, 4, 31, 1, 1, 1
2020/12/31, 13, 2, 32, 1, , 1
2021/1/1, 18, 4, 32, 1, , 
2021/1/2, 7, , , , , 
2020/7/2, 23, 4, 26, 1, , 
2020/7/3, 12, 6, 24, 1, , 1
2020/7/4, 12, 4, 30, 1, , 1
2020/7/5, 13, 5, 35, 1, 1, 1
2020/7/6, 14, 17, 13, 2, , 1
2020/7/7, 19, 11, 24, 3, , 1
2020/7/8, 15, 7, 33, 1, 1, 1
2020/7/9, 14, 13, 26, 1, , 1
2020/7/10, 20, 19, 11, 1, , 1
2020/7/11, 18, 11, 41, 1, 1, 1
2020/7/12, 19, 8, 33, 1, , 1
2020/7/13, 19, 7, 24, 2, 1, 1
2020/7/14, 12, 6, 29, 3, 1, 1
2020/7/15, 13, 5, 24, 2, 1, 1
2020/7/16, 15, 9, 25, 1, , 1
2020/7/17, 20, 9, 21, 1, , 1
2020/7/18, 18, 8, 25, 1, , 1
2020/7/19, 17, 11, 30, 1, 1, 1
2020/7/20, 25, 25, 38, 2, 1, 2
2020/7/21, 53, 15, 25, 1, 1, 1
2020/7/22, 29, 9, 29, 1, 1, 1
2020/7/23, 16, 7, 25, 1, , 1
2020/7/24, 11, 9, 11, 1, , 1
2020/7/25, 20, 7, 11, 1, , 1
2020/7/26, 16, 6, 17, 1, , 1
2020/7/27, 10, 5, 12, 2, 1, 1
2020/7/28, 10, 7, 24, 1, 1, 1
2020/7/29, 27, 5, 27, 1, , 1
2020/7/30, 17, 7, 27, 2, , 1
2020/7/31, 21, 11, 36, 1, 1, 1
2020/8/1, 27, 14, 38, 1, 1, 2
2020/8/2, 36, 12, 33, 1, 1, 1
2020/8/3, 39, 24, 37, 3, 1, 1
2020/8/4, 62, 32, 31, 2, 2, 1
2020/8/5, 71, 44, 38, 2, 2, 1
2020/8/6, 92, 37, 37, 2, 1, 1
2020/8/7, 76, 18, 21, 2, 2, 1
2020/8/8, 45, 36, 19, 1, 1, 1
2020/8/9, 68, 25, 17, 1, 1, 1
2020/8/10, 54, 12, 20, 1, , 1
2020/8/11, 29, 8, 19, 1, 1, 
2020/8/12, 21, 8, 18, 1, 1, 
2020/8/13, 17, 13, 22, 1, 1, 
2020/8/14, 23, 10, 20, 1, 1, 1
2020/8/15, 15, 13, 27, 1, 1, 
2020/8/16, 29, 13, 25, 1, 1, 
2020/8/17, 24, 19, 26, 1, 1, 1
2020/8/18, 42, 16, 27, 1, 1, 2
2020/8/19, 29, 15, 41, 2, 1, 1
2020/8/20, 37, 24, 51, 2, 1, 2
2020/8/21, 52, 27, 37, 1, , 2
2020/8/22, 59, 24, 26, 1, , 1
2020/8/23, 50, 16, 28, 1, , 1
2020/8/24, 39, 17, 28, 1, 1, 1
2020/8/25, 35, 25, 44, 1, 1, 1
2020/8/26, 46, 22, 42, 2, 1, 1
2020/8/27, 51, 24, 42, 2, 1, 2
2020/8/28, 55, 15, 24, 2, 1, 1
2020/8/29, 32, 11, 30, 1, , 1
2020/8/30, 23, 11, 24, 1, 1, 1
2020/8/31, 23, 10, 20, 1, , 1
2020/9/1, 25, 9, 23, 1, , 1
2020/9/2, 19, 12, 32, 2, 1, 1
2020/9/3, 26, 7, 13, 2, , 
2020/9/4, 14, 9, 21, 2, , 1
2020/9/5, 21, 10, 30, 1, , 1
2020/9/6, 18, 10, 28, 1, , 1
2020/9/7, 17, 6, 15, 3, , 
2020/9/8, 15, , , , , 
2020/9/14, 9, 4, 24, 2, 1, 2
2020/9/15, 13, 6, 31, 1, 1, 2
2020/9/16, 21, 11, 32, 2, 1, 2
2020/9/17, 30, 12, 27, 3, 1, 3
2020/9/18, 22, 4, 37, 2, 1, 3
2020/9/19, 18, 8, 40, 1, , 3
2020/9/20, 24, 11, 45, 1, 1, 2
2020/9/21, 23, 10, 33, 1, , 2
2020/9/22, 21, 9, 32, 1, , 
2020/9/23, 25, 14, 32, 1, 1, 2
2020/9/24, 32, 11, 33, 1, 1, 1
2020/9/25, 21, 7, 19, 1, , 1
2020/9/26, 19, 4, 22, 1, , 1
2020/9/27, 15, 4, 29, 1, , 1
2020/9/28, 20, 6, 27, 1, , 1
2020/9/29, 16, 6, 28, 1, 1, 1
2020/9/30, 17, 9, 30, 1, , 1
2020/10/1, 18, 7, 32, 1, , 1
2020/4/2, 25, 9, 37, 3, , 2
2020/4/3, 25, 11, 43, 2, 1, 
2020/4/4, 28, 15, 54, 1, 2, 2
2020/4/5, 38, 8, 38, 1, , 1
2020/4/6, 18, 10, 40, 2, 1, 2
2020/4/7, 27, 13, 47, 3, 1, 2
2020/4/8, 35, 19, 67, 2, 1, 2
2020/4/9, 48, 11, 42, 2, , 2
2020/4/10, 30, 7, 36, 1, , 1
2020/4/11, 17, 7, 41, 1, , 1
2020/4/12, 28, 9, 40, 1, 1, 1
2020/4/13, 21, 10, 36, 1, , 1
2020/4/14, 25, 9, 37, 2, 1, 1
2020/4/15, 23, 11, 55, 2, 1, 2
2020/4/16, 28, 10, 35, 1, , 1
2020/4/17, 31, 11, 46, 4, 1, 2
2020/4/18, 32, 10, 49, 1, , 
2020/4/19, 26, 6, 38, 1, 1, 1
2020/4/20, 17, 7, 39, 3, , 1
2020/4/21, 15, 10, 44, 1, 1, 1
2020/4/22, 26, 10, 41, 1, 1, 1
2020/4/23, 24, 6, 36, 2, , 1
2020/4/24, 21, 8, 40, 2, 1, 1
2020/4/25, 20, 11, 47, 2, 1, 2
2020/4/26, 27, 20, 66, 1, 1, 2
2020/4/27, 46, 11, 41, 1, , 
2020/4/28, 27, 8, 44, 1, 1, 1
2020/4/29, 26, 13, 64, 1, 1, 2
2020/4/30, 35, 19, 76, 2, 1, 2
2020/5/1, 51, 22, 47, 1, 2, 
2020/5/2, 53, 22, 57, 1, 1, 
2020/5/3, 60, 31, 45, 1, 1, 2
2020/5/4, 71, 10, 35, 1, 1, 1
2020/5/5, 34, 8, 31, , , 1
2020/5/6, 21, 7, 36, 1, , 1
2020/5/7, 20, 8, 38, 1, , 1
2020/5/8, 21, 9, 43, 1, 1, 1
2020/5/9, 30, 10, 36, 1, 1, 1
2020/5/10, 28, 8, 43, 1, 1, 2
2020/5/11, 20, 13, 51, 1, 1, 2
2020/5/12, 35, 16, 59, 1, 1, 2
2020/5/13, 42, 14, 52, 1, 1, 1
2020/5/14, 36, 10, 57, 2, 1, 1
2020/5/15, 27, 12, 45, 4, 1, 2
2020/5/16, 35, 8, 28, 2, , 2
2020/5/17, 21, 6, 36, 1, 1, 1
2020/5/18, 17, 11, 28, 1, , 1
2020/5/19, 23, 10, 45, 1, 1, 1
2020/5/20, 26, 8, 41, 1, , 1
2020/5/21, 23, 4, 28, 1, 1, 1
2020/5/22, 18, 5, 34, 1, , 2
2020/5/23, 16, 10, 41, 1, 1, 
2020/5/24, 27, 10, 45, 1, , 1
2020/5/25, 27, 13, 37, 1, 1, 1
2020/5/26, 31, 18, 43, 1, 1, 1
2020/5/27, 33, 16, 56, 1, 1, 2
2020/5/28, 43, 15, 46, 1, , 2
2020/5/29, 40, 11, 42, 1, , 2
2020/5/30, 33, 12, 39, 1, 1, 1
2020/5/31, 28, 11, 42, 1, 1, 2
2020/6/1, 29, 8, 39, 2, 1, 1
2020/6/2, 19, 14, 46, 1, 1, 2
2020/6/3, 33, 18, 58, 2, 1, 2
2020/6/4, 49, 18, 49, 1, 1, 2
2020/6/5, 43, 23, 62, 2, 1, 2
2020/6/6, 52, 17, 51, 1, 1, 2
2020/6/7, 45, 8, 34, 1, , 1
2020/6/8, 21, 10, 39, 2, 1, 2
2020/6/9, 24, 19, 66, 2, 1, 2
2020/6/10, 43, 20, 48, 2, 1, 2
2020/6/11, 46, 9, 21, 2, 1, 1
2020/6/12, 27, 6, 26, 1, , 1
2020/6/13, 22, 11, 27, 1, , 1
2020/6/14, 20, 8, 26, 1, , 1
2020/6/15, 14, 15, 46, 1, 1, 2
2020/6/16, 37, 13, 49, 1, 1, 1
2020/6/17, 28, 7, 31, 1, 1, 1
2020/6/18, 16, 14, 42, 2, 1, 2
2020/6/19, 32, 13, 37, 1, , 1
2020/6/20, 29, 9, 25, 1, , 1
2020/6/21, 20, 8, 27, 1, , 1
2020/6/22, 19, 11, 31, 1, , 1
2020/6/23, 24, 11, 31, 1, , 1
2020/6/24, 24, 15, 42, 1, 1, 2
2020/6/25, 38, 14, 31, 3, 1, 1
2020/6/26, 22, 10, 42, 1, 1, 2
2020/6/27, 27, 12, 43, 1, 1, 2
2020/6/28, 27, 11, 33, 1, , 1
2020/6/29, 25, 8, 33, 1, , 1
2020/6/30, 18, 9, 21, 1, , 1
2020/7/1, 21, 11, 35, 1, 1, 1
2020/1/2, 15, 4, 27, 2, , 1
2020/1/3, 12, 8, 33, 2, , 2
2020/1/4, 31, 5, 28, 2, 1, 1
2020/1/5, 16, 6, 28, 4, , 1
2020/1/6, 20, 7, 20, 8, 3, 1
2020/1/7, 17, 6, 16, 10, 2, 2
2020/1/8, 16, 8, 30, 3, , 1
2020/1/9, 16, 8, 35, 3, 2, 1
2020/1/10, 20, 3, 29, 4, 1, 1
2020/1/11, 14, 4, 31, 2, 1, 2
2020/1/12, 12, 7, 36, 2, , 2
2020/1/13, 20, 5, 36, 3, , 2
2020/1/14, 18, 7, 34, 6, 2, 1
2020/1/15, 21, 5, 26, 6, 1, 2
2020/1/16, 15, 5, 22, 6, 1, 2
2020/1/17, 12, 5, 30, 3, 2, 1
2020/1/18, 14, 6, 27, 3, 1, 1
2020/1/19, 16, 5, 36, 2, 1, 2
2020/1/20, 21, 14, 37, 5, 2, 3
2020/1/21, 41, 11, 33, 7, 2, 2
2020/1/22, 32, 10, 26, 8, 3, 2
2020/1/23, 23, 6, 18, 8, 1, 3
2020/1/24, 19, 8, 31, 5, 1, 4
2020/1/25, 26, 5, 28, 1, , 2
2020/1/26, 16, 4, 29, 1, 1, 2
2020/1/27, 11, 4, 27, 5, 3, 1
2020/1/28, 15, 5, 23, 8, 2, 2
2020/1/29, 14, 3, 32, 3, , 2
2020/1/30, 14, 4, 31, 2, 1, 2
2020/1/31, 16, 3, 26, 5, 2, 2
2020/2/1, 10, 4, 27, 5, , 3
2020/2/2, 17, 5, 34, 2, 1, 3
2020/2/3, 16, 15, 39, 2, 1, 3
2020/2/4, 41, 6, 36, 3, 2, 2
2020/2/5, 15, 8, 36, 2, , 3
2020/2/6, 20, 4, 27, 4, 2, 1
2020/2/7, 11, 3, 27, 4, 5, 1
2020/2/8, 16, 7, 32, 3, , 2
2020/2/9, 22, 4, 30, 3, , 1
2020/2/10, 18, 5, 33, 4, 2, 
2020/2/11, 20, 9, 32, 4, , 
2020/2/12, 23, 6, 26, 8, 4, 
2020/2/13, 26, 10, 32, 4, 1, 
2020/2/14, 22, 7, 34, 5, 2, 
2020/2/15, 23, 13, 35, 3, , 
2020/2/16, 35, 13, 34, 3, , 
2020/2/17, 37, 8, 32, 1, 1, 
2020/2/18, 21, 7, 30, 3, , 
2020/2/19, 19, 6, 29, 4, 1, 
2020/2/20, 13, 7, 28, 5, 1, 
2020/2/21, 19, 7, 34, 4, 1, 
2020/2/22, 19, 13, 40, 2, , 
2020/2/23, 31, 18, 36, 2, , 
2020/2/24, 46, 12, 39, 2, 1, 2
2020/2/25, 36, 13, 32, 7, 3, 2
