date, pm25, pm10, o3, no2, so2
2017/11/22, 41, 11, 30, 10, 
2017/11/23, 36, 8, 27, 2, 
2017/11/24, 28, 9, 26, 3, 
2017/11/25, 33, 12, 24, 6, 
2017/11/26, 40, 17, 29, 10, 
2017/11/27, 53, 21, 24, 14, 
2017/11/28, 62, 25, 22, 13, 
2017/11/29, 61, 22, 29, 9, 
2017/11/30, 60, 7, 32, 3, 
2017/12/1, 21, 7, 27, 5, 
2017/12/2, 28, 9, 27, 6, 
2017/12/3, 39, 15, 25, 11, 
2017/12/4, 51, 7, 31, 2, 
2017/12/5, 27, 5, 28, 2, 
2017/12/6, 24, 8, 28, 4, 
2017/12/7, 39, 9, 31, 3, 
2017/12/8, 34, 7, 29, 3, 
2017/12/9, 23, 6, 30, 2, 
2017/12/10, 30, 10, 29, 4, 
2017/12/11, 34, 5, 27, 1, 
2017/12/12, 18, 6, 30, 2, 
2017/12/13, 21, 5, 27, 2, 
2017/12/14, 19, 9, 25, 9, 
2017/12/15, 33, 13, 29, 6, 
2017/12/16, 48, 7, 31, 1, 
2017/12/17, 30, 7, 31, 4, 
2017/12/18, 33, 10, 29, 5, 
2017/12/19, 38, 9, 32, 5, 
2017/12/20, 40, 8, 25, 9, 
2017/12/21, 33, 14, 30, 8, 
2017/12/22, 54, 15, 30, 5, 
2017/12/23, 54, 28, 29, 13, 
2017/12/24, 79, 15, 33, 3, 
2017/12/25, 47, 8, 32, 1, 
2017/12/26, 35, 7, 31, 1, 
2017/12/27, 23, 5, 31, 4, 
2017/12/28, 19, 12, 29, 4, 
2017/12/29, 41, 10, 32, 2, 
2017/12/30, 33, 10, 28, 5, 
2017/12/31, 38, 8, 30, 1, 
2017/7/1, 17, 19, 29, 3, 
2017/7/2, 45, 36, 18, 2, 
2017/7/3, 72, 19, 11, 2, 
2017/7/4, 40, 11, 35, 2, 
2017/7/5, 25, 27, 43, 6, 
2017/7/6, 58, 21, 36, 4, 
2017/7/7, 47, 17, 23, 5, 
2017/7/8, 42, 22, 19, 6, 
2017/7/9, 44, 19, 18, 4, 
2017/7/10, 40, 24, 19, 4, 
2017/7/11, 52, 20, 18, 2, 
2017/7/12, 45, 28, 47, 3, 
2017/7/13, 62, 17, 21, 2, 
2017/7/14, 39, 22, 30, 2, 
2017/7/15, 49, 37, 37, 3, 
2017/7/16, 80, 18, 25, 5, 
2017/7/17, 46, 13, 25, 4, 
2017/7/18, 35, 15, 33, 5, 
2017/7/19, 39, 19, 47, 5, 
2017/7/20, 50, 18, 32, 7, 
2017/7/21, 44, 17, 26, 5, 
2017/7/22, 42, 10, 18, 2, 
2017/7/23, 25, 9, 20, 3, 
2017/7/24, 23, 15, 20, 3, 
2017/7/25, 36, 15, 43, 5, 
2017/7/26, 34, 18, 31, 5, 
2017/7/27, 42, 15, 19, 7, 
2017/7/28, 33, 26, 48, 4, 
2017/7/29, 54, 25, 33, 3, 
2017/7/30, 50, 23, 24, 3, 
2017/7/31, 48, 26, 37, 5, 
2017/8/1, 53, 16, 59, 4, 
2017/8/2, 45, 11, 48, 5, 
2017/8/3, 30, 14, 36, 6, 
2017/8/4, 32, 18, 23, 4, 
2017/8/5, 38, 21, 29, 2, 
2017/8/6, 47, 13, 17, 2, 
2017/8/7, 15, 17, 49, 2, 
2017/8/8, 38, 39, 50, 5, 
2017/8/9, 78, 41, 42, 4, 
2017/8/10, 75, 34, 53, 4, 
2017/8/11, 64, 10, 30, 3, 
2017/8/12, 22, 10, 28, 3, 
2017/8/13, 24, 10, 28, 3, 
2017/8/14, 25, 23, 23, 4, 
2017/8/15, 48, 24, 35, 4, 
2017/8/16, 48, 19, 34, 4, 
2017/8/17, 42, 16, 32, 2, 
2017/8/18, 49, 14, 36, 4, 
2017/8/19, 39, 18, 42, 3, 
2017/8/20, 48, 25, 22, 1, 
2017/8/21, 63, 9, 14, 1, 
2017/8/22, 23, 18, 34, 4, 
2017/8/23, 46, 29, 38, 4, 
2017/8/24, 66, 22, 29, 5, 
2017/8/25, 54, 16, 41, 5, 
2017/8/26, 41, 17, 58, 4, 
2017/8/27, 47, 25, 38, 6, 
2017/8/28, 57, 31, 28, 4, 
2017/8/30, 26, 10, 41, 4, 
2017/8/31, 28, 9, 36, 3, 
2017/9/1, 26, 11, 33, 1, 
2017/9/2, 33, 14, 37, 2, 
2017/9/3, 37, 11, 35, 9, 
2017/9/4, 35, 23, 39, 8, 
2017/9/5, 57, 22, 16, 7, 
2017/9/6, 53, , , , 
2017/9/11, 28, 8, 29, 2, 
2017/9/12, 16, 7, 38, 3, 
2017/9/13, 20, 13, 44, 5, 
2017/9/14, 41, 7, 29, 4, 
2017/9/15, 22, 7, 22, 5, 
2017/9/16, 16, 5, 25, 1, 
2017/9/17, 10, 8, 37, 1, 
2017/9/18, 18, 17, 47, 5, 
2017/9/19, 45, 34, 46, 4, 
2017/9/20, 77, 17, 44, 5, 
2017/9/21, 44, 15, 23, 8, 
2017/9/22, 40, 17, 35, 4, 
2017/9/23, 42, 17, 37, 4, 
2017/9/24, 48, 24, 54, 8, 
2017/9/25, 57, 18, 45, 6, 
2017/9/26, 51, 16, 30, 6, 
2017/9/27, 43, 5, 29, 4, 
2017/9/28, 9, 10, 35, 4, 
2017/9/29, 31, 14, 42, 3, 
2017/9/30, 40, 12, 41, 4, 
2017/4/1, 37, 8, 51, 3, 
2017/4/2, 40, 15, 91, 4, 
2017/4/3, 58, 20, 63, 5, 
2017/4/4, 65, 18, 64, 2, 
2017/4/5, 62, 10, 49, 1, 
2017/4/6, 41, 8, 41, 9, 
2017/4/7, 25, 12, 33, 8, 
2017/4/8, 29, 12, 52, 3, 
2017/4/9, 35, 15, 35, 8, 
2017/4/10, 53, 5, 28, 7, 
2017/4/11, 17, 11, 43, 4, 
2017/4/12, 33, 15, 51, 4, 
2017/4/13, 54, 20, 70, 8, 
2017/4/14, 66, 18, 58, 4, 
2017/4/15, 56, 17, 43, 7, 
2017/4/16, 51, 17, 36, 2, 
2017/4/17, 44, 9, 57, 3, 
2017/4/18, 28, 20, 50, 4, 
2017/4/19, 58, 19, 47, 7, 
2017/4/20, 61, 21, 40, 18, 
2017/4/21, 63, 20, 53, 5, 
2017/4/22, 57, 11, 48, 4, 
2017/4/23, 43, 13, 44, 7, 
2017/4/24, 47, 11, 42, 5, 
2017/4/25, 41, 8, 38, 3, 
2017/4/26, 25, 9, 48, 3, 
2017/4/27, 34, 11, 60, 6, 
2017/4/28, 48, 15, 70, 3, 
2017/4/29, 58, 22, 69, 5, 
2017/4/30, 66, 23, 79, 7, 
2017/5/1, 73, 9, 52, 8, 
2017/5/2, 39, 15, 45, 7, 
2017/5/3, 49, 9, 47, 3, 
2017/5/4, 36, 10, 42, 4, 
2017/5/5, 33, 8, 39, 4, 
2017/5/6, 24, 23, 60, 4, 
2017/5/7, 63, 34, 72, 4, 
2017/5/8, 96, 25, 42, 10, 
2017/5/9, 69, 12, 46, 4, 
2017/5/10, 40, 16, 53, 4, 
2017/5/11, 49, 29, 63, 7, 
2017/5/12, 76, 15, 49, 5, 
2017/5/13, 40, 15, 62, 3, 
2017/5/14, 46, 16, 52, 4, 
2017/5/15, 54, 15, 47, 8, 
2017/5/16, 50, 13, 42, 13, 
2017/5/17, 43, 7, 57, 7, 
2017/5/18, 27, 14, 70, 8, 
2017/5/19, 49, 19, 77, 5, 
2017/5/20, 61, 20, 59, 4, 
2017/5/21, 62, 12, 50, 3, 
2017/5/22, 44, 10, 44, 3, 
2017/5/23, 35, 13, 37, 7, 
2017/5/24, 39, 13, 26, 7, 
2017/5/25, 32, 15, 67, 4, 
2017/5/26, 46, 9, 46, 4, 
2017/5/27, 29, 7, 53, 3, 
2017/5/28, 23, 14, 57, 9, 
2017/5/29, 46, 34, 80, 7, 
2017/5/30, 87, 31, 42, 3, 
2017/5/31, 76, 29, 49, 5, 
2017/6/1, 76, 11, 45, 2, 
2017/6/2, 32, 10, 38, 3, 
2017/6/3, 30, 7, 40, 3, 
2017/6/4, 22, 5, 45, 5, 
2017/6/5, 23, 8, 39, 6, 
2017/6/6, 30, 8, 34, 1, 
2017/6/7, 24, 14, 48, 5, 
2017/6/8, 36, 14, 53, 4, 
2017/6/9, 46, 19, 59, 4, 
2017/6/10, 60, 20, 41, 4, 
2017/6/11, 58, 7, 34, 3, 
2017/6/12, 23, 10, 41, 4, 
2017/6/13, 37, 12, 46, 7, 
2017/6/14, 42, 17, 65, 5, 
2017/6/15, 55, 23, 74, 8, 
2017/6/16, 65, 10, 49, 4, 
2017/6/17, 33, 22, 49, 6, 
2017/6/18, 59, 27, 65, 4, 
2017/6/19, 74, 25, 45, 3, 
2017/6/20, 64, 11, 36, 2, 
2017/6/21, 22, 9, 41, 7, 
2017/6/22, 26, 22, 63, 7, 
2017/6/23, 57, 30, 47, 8, 
2017/6/24, 69, 18, 21, 6, 
2017/6/25, 37, 17, 47, 7, 
2017/6/26, 45, 23, 31, 12, 
2017/6/27, 55, 20, 41, 7, 
2017/6/28, 43, 18, 30, 8, 
2017/6/29, 39, 12, 18, 5, 
2017/6/30, 23, 8, 11, 2, 
2017/1/2, 60, 18, 37, 3, 
2017/1/3, 60, 21, 35, 5, 
2017/1/4, 69, 11, 33, 2, 
2017/1/5, 39, 7, 31, 6, 
2017/1/6, 32, 10, 28, 10, 
2017/1/7, 42, 9, 20, 9, 
2017/1/8, 40, 8, 34, 4, 
2017/1/9, 30, 14, 38, 3, 
2017/1/10, 54, 9, 33, 2, 
2017/1/11, 35, 10, 32, 3, 
2017/1/12, 44, 10, 33, 2, 
2017/1/13, 42, 7, 30, 1, 
2017/1/14, 28, 4, 28, 1, 
2017/1/15, 16, 4, 30, 2, 
2017/1/16, 14, 4, 30, 4, 
2017/1/17, 18, 6, 28, 8, 
2017/1/18, 28, 16, 31, 12, 
2017/1/19, 57, 16, 35, 7, 
2017/1/20, 59, 12, 35, 3, 
2017/1/21, 48, 10, 35, 2, 
2017/1/22, 46, 7, 33, 2, 
2017/1/23, 31, 5, 31, 3, 
2017/1/24, 23, 6, 32, 6, 
2017/1/25, 29, 7, 30, 8, 
2017/1/26, 30, 11, 32, 10, 
2017/1/27, 45, 15, 34, 9, 
2017/1/28, 55, 24, 19, 21, 
2017/1/29, 75, 17, 36, 9, 
2017/1/30, 55, 7, 32, 3, 
2017/1/31, 33, 8, 31, 6, 
2017/2/1, 35, 8, 34, 3, 
2017/2/2, 35, 9, 32, 6, 
2017/2/3, 32, 9, 34, 5, 
2017/2/4, 36, 11, 25, 11, 
2017/2/5, 54, 17, 41, 3, 
2017/2/6, 62, 9, 36, 2, 
2017/2/7, 38, 7, 36, 3, 
2017/2/8, 31, 7, 31, 5, 
2017/2/9, 29, 6, 36, 1, 
2017/2/10, 25, 8, 35, 2, 
2017/2/11, 32, 4, 34, 1, 
2017/2/12, 19, 6, 33, 5, 
2017/2/13, 26, 8, 36, 5, 
2017/2/14, 36, 8, 41, 4, 
2017/2/15, 42, 14, 36, 13, 
2017/2/16, 56, 17, 37, 15, 
2017/2/17, 60, 10, 35, 7, 
2017/2/18, 40, 5, 37, 2, 
2017/2/19, 21, 12, 41, 2, 
2017/2/20, 40, 12, 36, 2, 
2017/2/21, 44, 13, 31, 13, 
2017/2/22, 49, 6, 34, 6, 
2017/2/23, 18, 6, 36, 3, 
2017/2/24, 24, 10, 41, 4, 
2017/2/25, 38, 11, 41, 4, 
2017/2/26, 51, 7, 37, 6, 
2017/2/27, 33, 8, 37, 6, 
2017/2/28, 37, 12, 28, 16, 
2017/3/1, 48, 10, 41, 7, 
2017/3/2, 38, 9, 37, 4, 
2017/3/3, 38, 12, 39, 8, 
2017/3/4, 51, 22, 36, 11, 
2017/3/5, 73, 15, 37, 9, 
2017/3/6, 58, 9, 39, 2, 
2017/3/7, 41, 10, 39, 2, 
2017/3/8, 46, 12, 41, 3, 
2017/3/9, 55, 17, 39, 4, 
2017/3/10, 51, 11, 39, 5, 
2017/3/11, 48, 12, 39, 5, 
2017/3/12, 48, 12, 36, 8, 
2017/3/13, 49, 15, 41, 5, 
2017/3/14, 62, 6, 38, 3, 
2017/3/15, 22, 9, 37, 4, 
2017/3/16, 35, 9, 42, 6, 
2017/3/17, 42, 11, 42, 6, 
2017/3/18, 49, 23, 64, 7, 
2017/3/19, 74, 34, 57, 8, 
2017/3/20, 102, 12, 38, 5, 
2017/3/21, 31, , 43, 4, 
2017/3/23, 57, 10, 39, 3, 
2017/3/24, 43, 10, 37, 6, 
2017/3/25, 49, 15, 32, 8, 
2017/3/26, 59, 10, 42, 4, 
2017/3/27, 37, 13, 53, 4, 
2017/3/28, 54, 19, 59, 6, 
2017/3/29, 71, 26, 60, 7, 
2017/3/30, 80, 16, 49, 7, 
2017/3/31, 56, 9, 43, 4, 
2016/10/1, 52, 30, 37, 7, 
2016/10/2, 60, 12, 14, 4, 
2016/10/3, 25, 17, 23, 15, 
2016/10/4, 38, 16, 15, 4, 
2016/10/5, 38, 8, 34, 4, 
2016/10/6, 23, 14, 46, 7, 
2016/10/7, 42, 13, 28, 5, 
2016/10/8, 38, 10, 33, 2, 
2016/10/9, 23, 8, 33, 3, 
2016/10/10, 24, 9, 27, 9, 
2016/10/11, 31, 12, 35, 7, 
2016/10/12, 39, 13, 32, 6, 
2016/10/13, 41, 11, 29, 11, 
2016/10/14, 41, 15, 47, 7, 
2016/10/15, 53, 15, 39, 3, 
2016/10/16, 51, 9, 40, 6, 
2016/10/17, 29, 15, 38, 8, 
2016/10/18, 37, 16, 24, 10, 
2016/10/19, 46, 23, 38, 7, 
2016/10/20, 58, 17, 34, 6, 
2016/10/21, 50, 21, 19, 10, 
2016/10/22, 53, 15, 31, 5, 
2016/10/23, 39, 8, 30, 6, 
2016/10/24, 28, 13, 21, 9, 
2016/10/25, 38, 17, 22, 15, 
2016/10/26, 40, 12, 35, 5, 
2016/10/27, 39, 18, 19, 12, 
2016/10/28, 54, 11, 33, 4, 
2016/10/29, 34, 13, 34, 3, 
2016/10/30, 49, 11, 26, 10, 
2016/10/31, 45, 9, 30, 4, 
2016/11/1, 28, 5, 34, 4, 
2016/11/2, 25, 12, 37, 3, 
2016/11/3, 43, 16, 37, 5, 
2016/11/4, 55, 22, 42, 6, 
2016/11/5, 67, 25, 34, 5, 
2016/11/6, 67, 19, 32, 7, 
2016/11/7, 61, 18, 25, 8, 
2016/11/8, 45, 7, 30, 3, 
2016/11/9, 27, 8, 26, 5, 
2016/11/10, 34, 11, 25, 7, 
2016/11/11, 38, 18, 39, 7, 
2016/11/12, 56, 23, 36, 8, 
2016/11/13, 65, 19, 24, 14, 
2016/11/14, 56, 13, 27, 9, 
2016/11/15, 42, 11, 31, 5, 
2016/11/16, 43, 17, 26, 13, 
2016/11/17, 56, 20, 27, 11, 
2016/11/18, 65, 13, 31, 8, 
2016/11/19, 45, 15, 26, 6, 
2016/11/20, 47, 17, 19, 13, 
2016/11/21, 49, 19, 31, 11, 
2016/11/22, 54, 4, 26, 4, 
2016/11/23, 17, 4, 27, 4, 
2016/11/24, 18, 4, 28, 3, 
2016/11/25, 16, 10, 27, 9, 
2016/11/26, 45, 9, 23, 8, 
2016/11/27, 29, 11, 32, 2, 
2016/11/28, 43, 11, 28, 6, 
2016/11/29, 39, 10, 25, 8, 
2016/11/30, 43, 13, 30, 8, 
2016/12/1, 49, 14, 32, 5, 
2016/12/2, 49, 15, 26, 10, 
2016/12/3, 53, 18, 24, 9, 
2016/12/4, 60, 11, 30, 6, 
2016/12/5, 43, 19, 37, 3, 
2016/12/6, 52, 6, 29, 3, 
2016/12/7, 29, 10, 30, 7, 
2016/12/8, 43, 16, 38, 5, 
2016/12/9, 57, 10, 32, 4, 
2016/12/10, 38, 8, 26, 4, 
2016/12/11, 31, 7, 26, 6, 
2016/12/12, 33, 11, 12, 15, 
2016/12/13, 44, 5, 30, 3, 
2016/12/14, 18, 6, 26, 6, 
2016/12/15, 27, 5, 30, 2, 
2016/12/16, 20, 8, 31, 3, 
2016/12/17, 35, 15, 29, 4, 
2016/12/18, 58, 15, 27, 9, 
2016/12/19, 57, 20, 19, 28, 
2016/12/20, 71, 22, 15, 24, 
2016/12/21, 71, 11, 33, 9, 
2016/12/22, 35, 10, 31, 2, 
2016/12/23, 34, 6, 29, 4, 
2016/12/24, 25, 4, 30, 2, 
2016/12/25, 18, 9, 24, 13, 
2016/12/26, 39, 5, 32, 4, 
2016/12/27, 15, 5, 31, 2, 
2016/12/28, 18, 6, 28, 4, 
2016/12/29, 27, 5, 28, 3, 
2016/12/30, 22, 6, 28, 4, 
2016/12/31, 31, , , , 
2016/7/1, 51, 13, 19, 1, 
2016/7/2, 31, 19, 19, 1, 
2016/7/3, 43, 23, 20, 4, 
2016/7/4, 53, 24, 26, 6, 
2016/7/5, 54, 7, 14, 1, 
2016/7/6, 20, 17, 35, 4, 
2016/7/7, 42, 23, 15, 9, 
2016/7/8, 53, 6, 18, 4, 
2016/7/9, 13, 18, 34, 6, 
2016/7/10, 40, 29, 41, 6, 
2016/7/11, 57, 24, 19, 6, 
2016/7/12, 50, 20, 16, 1, 
2016/7/13, 39, 19, 41, 4, 
2016/7/14, 41, 12, 31, 3, 
2016/7/15, 24, 17, 36, 4, 
2016/7/16, 42, 29, 34, 4, 
2016/7/17, 59, 21, 45, 3, 
2016/7/18, 51, 21, 65, 5, 
2016/7/19, 53, 16, 64, 6, 
2016/7/20, 50, 16, 61, 6, 
2016/7/21, 45, 18, 55, 7, 
2016/7/22, 50, 13, 36, 5, 
2016/7/23, 36, 17, 33, 5, 
2016/7/24, 43, 17, 29, 8, 
2016/7/25, 43, 12, 26, 2, 
2016/7/26, 32, 10, 23, 4, 
2016/7/27, 24, 9, 22, 2, 
2016/7/28, 21, 12, 23, 5, 
2016/7/29, 29, 15, 33, 8, 
2016/7/30, 34, 16, 53, 6, 
2016/7/31, 39, 25, 52, 6, 
2016/8/1, 57, 29, 50, 6, 
2016/8/2, 66, 31, 59, 6, 
2016/8/3, 67, 33, 49, 7, 
2016/8/4, 71, 33, 54, 8, 
2016/8/5, 68, 23, 36, 4, 
2016/8/6, 51, 20, 37, 5, 
2016/8/7, 43, 20, 49, 6, 
2016/8/8, 47, 26, 49, 4, 
2016/8/9, 59, 14, 55, 5, 
2016/8/10, 41, 12, 64, 5, 
2016/8/11, 35, 23, 53, 6, 
2016/8/12, 58, 24, 40, 4, 
2016/8/13, 57, 23, 44, 2, 
2016/8/14, 53, 34, 53, 2, 
2016/8/15, 72, 33, 38, 3, 
2016/8/16, 68, 24, 54, 4, 
2016/8/17, 51, 17, 60, 6, 
2016/8/18, 42, 32, 65, 7, 
2016/8/19, 65, 21, 49, 7, 
2016/8/20, 50, 12, 36, 5, 
2016/8/21, 32, 12, 31, 7, 
2016/8/22, 31, 11, 49, 5, 
2016/8/23, 26, 11, 31, 8, 
2016/8/24, 26, 15, 19, 9, 
2016/8/25, 32, 14, 25, 6, 
2016/8/26, 31, 8, 35, 4, 
2016/8/27, 16, 12, 37, 5, 
2016/8/28, 31, 8, 29, 4, 
2016/8/29, 15, 8, 42, 3, 
2016/8/30, 22, 14, 39, 3, 
2016/8/31, 36, 24, 64, 4, 
2016/9/1, 56, 29, 52, 6, 
2016/9/2, 69, 22, 36, 4, 
2016/9/3, 47, 9, 19, 2, 
2016/9/4, 17, 7, 12, 2, 
2016/9/5, 14, 8, 25, 4, 
2016/9/6, 18, 9, 42, 4, 
2016/9/7, 22, 6, 37, 3, 
2016/9/8, 11, 14, 49, 4, 
2016/9/9, 39, 14, 45, 4, 
2016/9/10, 39, 19, 49, 5, 
2016/9/11, 53, 20, 65, 1, 
2016/9/12, 57, 8, 21, 5, 
2016/9/13, 14, 11, 26, 8, 
2016/9/14, 23, 15, 34, 9, 
2016/9/15, 36, 20, 37, 9, 
2016/9/16, 46, 16, 22, 2, 
2016/9/17, 38, 5, 9, 1, 
2016/9/18, 8, 6, 19, 4, 
2016/9/19, 11, 7, 27, 4, 
2016/9/20, 6, 7, 26, 9, 
2016/9/21, 16, 11, 24, 9, 
2016/9/22, 24, 8, 33, 8, 
2016/9/23, 17, 14, 18, 8, 
2016/9/24, 32, 12, 20, 5, 
2016/9/25, 27, 15, 23, 10, 
2016/9/26, 30, 19, 27, 9, 
2016/9/27, 38, 11, 12, 2, 
2016/9/28, 19, 10, 25, 7, 
2016/9/29, 20, 18, 44, 8, 
2016/9/30, 43, 24, 30, 11, 
2016/4/1, 58, 8, 42, 5, 
2016/4/2, 32, 15, 33, 7, 
2016/4/3, 43, 9, 27, 8, 
2016/4/4, 29, 5, 40, 5, 
2016/4/5, 17, 14, 46, 11, 
2016/4/6, 46, 16, 36, 3, 
2016/4/7, 34, 7, 41, 5, 
2016/4/8, 21, 18, 42, 9, 
2016/4/9, 49, 22, 44, 8, 
2016/4/10, 56, 15, 40, 4, 
2016/4/11, 44, 20, 39, 8, 
2016/4/12, 65, 29, 21, 22, 
2016/4/13, 60, 13, 43, 12, 
2016/4/14, 33, 18, 45, 4, 
2016/4/15, 53, 17, 48, 8, 
2016/4/16, 57, 18, 46, 2, 
2016/4/17, 46, 20, 41, 6, 
2016/4/18, 51, 21, 56, 7, 
2016/4/19, 62, 18, 50, 7, 
2016/4/20, 55, 15, 49, 4, 
2016/4/21, 44, 9, 47, 4, 
2016/4/22, 23, 17, 53, 7, 
2016/4/23, 46, 29, 46, 6, 
2016/4/24, 68, 45, 43, 9, 
2016/4/25, 87, 26, 48, 8, 
2016/4/26, 61, 21, 31, 9, 
2016/4/27, 47, 6, 36, 7, 
2016/4/28, 13, 10, 40, 2, 
2016/4/29, 35, 9, 49, 4, 
2016/4/30, 38, 24, 54, 5, 
2016/5/1, 68, 27, 43, 7, 
2016/5/2, 69, 13, 44, 1, 
2016/5/3, 44, 20, 62, 2, 
2016/5/4, 57, 19, 66, 2, 
2016/5/5, 60, 19, 51, 6, 
2016/5/6, 51, 20, 48, 6, 
2016/5/7, 55, 42, 55, 4, 
2016/5/8, 101, 15, 44, 11, 
2016/5/9, 36, 14, 23, 11, 
2016/5/10, 29, 10, 38, 4, 
2016/5/11, 18, 12, 54, 5, 
2016/5/12, 37, 12, 50, 5, 
2016/5/13, 40, 20, 61, 5, 
2016/5/14, 59, 25, 57, 4, 
2016/5/15, 66, 12, 35, 4, 
2016/5/16, 34, 13, 48, 5, 
2016/5/17, 41, 21, 63, 9, 
2016/5/18, 63, 24, 60, 11, 
2016/5/19, 60, 23, 64, 10, 
2016/5/20, 61, 27, 79, 4, 
2016/5/21, 68, 30, 61, 5, 
2016/5/22, 73, 26, 60, 7, 
2016/5/23, 68, 27, 55, 4, 
2016/5/24, 73, 23, 53, 3, 
2016/5/25, 60, 22, 142, 11, 
2016/5/26, 47, 26, 128, 6, 
2016/5/27, 56, 43, 35, 9, 
2016/5/28, 82, 50, 38, 9, 
2016/5/29, 91, 14, 45, 7, 
2016/5/30, 33, 21, 47, 5, 
2016/5/31, 51, 21, 57, 3, 
2016/6/1, 53, 8, 37, 2, 
2016/6/2, 27, 10, 43, 5, 
2016/6/3, 35, 13, 44, 3, 
2016/6/4, 41, 7, 42, 2, 
2016/6/5, 19, 16, 44, 6, 
2016/6/6, 49, 20, 24, 11, 
2016/6/7, 40, 16, 43, 9, 
2016/6/8, 38, 19, 38, 11, 
2016/6/9, 46, 16, 63, 8, 
2016/6/10, 43, 22, 48, 7, 
2016/6/11, 57, 22, 37, 6, 
2016/6/12, 53, 6, 27, 5, 
2016/6/13, 15, 19, 49, 8, 
2016/6/14, 51, 12, 36, 1, 
2016/6/15, 35, 10, 23, 8, 
2016/6/16, 22, 23, 56, 3, 
2016/6/17, 53, 24, 62, 5, 
2016/6/18, 61, 20, 43, 2, 
2016/6/19, 47, 26, 33, 5, 
2016/6/20, 52, 7, 32, 2, 
2016/6/21, 17, 20, 20, 9, 
2016/6/22, 41, 11, 40, 3, 
2016/6/23, 26, 22, 24, 11, 
2016/6/24, 48, 16, 38, 2, 
2016/6/25, 36, 19, 52, 2, 
2016/6/26, 54, 26, 44, 5, 
2016/6/27, 61, 12, 26, 7, 
2016/6/28, 24, 22, 30, 14, 
2016/6/29, 47, 19, 26, 9, 
2016/6/30, 38, 22, 34, 7, 
2016/1/4, 70, 34, 39, 5, 
2016/1/5, 96, 17, 25, 12, 
2016/1/6, 64, 10, 31, 5, 
2016/1/7, 46, 10, 29, 4, 
2016/1/8, 45, 7, 31, 3, 
2016/1/9, 36, 10, 30, 3, 
2016/1/10, 44, 14, 34, 4, 
2016/1/11, 58, 5, 28, 5, 
2016/1/12, 27, 4, 28, 3, 
2016/1/13, 26, 8, 30, 3, 
2016/1/14, 40, 8, 33, 3, 
2016/1/15, 39, 12, 32, 6, 
2016/1/16, 53, 13, 33, 4, 
2016/1/17, 52, 7, 33, 4, 
2016/1/18, 26, 7, 30, 2, 
2016/1/19, 28, 5, 29, 3, 
2016/1/20, 27, 5, 26, 6, 
2016/1/21, 27, 6, 25, 8, 
2016/1/22, 30, 13, 29, 5, 
2016/1/23, 47, 8, 31, 1, 
2016/1/24, 41, 8, 32, 2, 
2016/1/25, 43, 9, 29, 4, 
2016/1/26, 46, 19, 33, 4, 
2016/1/27, 66, 20, 31, 7, 
2016/1/28, 66, 17, 17, 20, 
2016/1/29, 59, 5, 30, 7, 
2016/1/30, 22, 8, 35, 3, 
2016/1/31, 37, 34, 36, 6, 
2016/2/1, 95, 13, 27, 8, 
2016/2/2, 36, , 31, 5, 
2016/2/3, 25, 12, 30, 4, 
2016/2/4, 39, 16, 33, 7, 
2016/2/5, 58, 12, 34, 4, 
2016/2/6, 47, 5, 32, 3, 
2016/2/7, 22, 7, 31, 8, 
2016/2/8, 33, 17, 36, 3, 
2016/2/9, 58, 9, 31, 4, 
2016/2/10, 39, 10, 29, 7, 
2016/2/11, 44, 13, 31, 11, 
2016/2/12, 44, 8, 32, 7, 
2016/2/13, 26, 15, 36, 3, 
2016/2/14, 39, 10, 28, 2, 
2016/2/15, 34, 7, 33, 2, 
2016/2/16, 36, 9, 32, 3, 
2016/2/17, 38, 9, 30, 5, 
2016/2/18, 40, 10, 38, 5, 
2016/2/19, 39, 11, 27, 10, 
2016/2/20, 40, 13, 37, 3, 
2016/2/21, 43, 10, 31, 10, 
2016/2/22, 44, 13, 26, 11, 
2016/2/23, 52, 17, 36, 5, 
2016/2/24, 48, , 32, 5, 
2016/2/25, 30, 25, 39, 4, 
2016/2/26, 60, 31, 48, 5, 
2016/2/27, 90, 41, 46, 7, 
2016/2/28, 104, 18, 42, 3, 
2016/2/29, 59, 12, 37, 4, 
2016/3/1, 51, 13, 39, 3, 
2016/3/2, 55, 16, 39, 5, 
2016/3/3, 58, 24, 35, 14, 
2016/3/4, 72, 30, 48, 12, 
2016/3/5, 80, 14, 42, 1, 
2016/3/6, 46, 17, 19, 15, 
2016/3/7, 51, 20, 31, 13, 
2016/3/8, 59, 16, 34, 10, 
2016/3/9, 47, 11, 32, 6, 
2016/3/10, 41, 10, 33, 7, 
2016/3/11, 41, 6, 33, 5, 
2016/3/12, 27, 6, 30, 7, 
2016/3/13, 33, 8, 39, 7, 
2016/3/14, 36, 17, 44, 3, 
2016/3/15, 57, 12, 28, 23, 
2016/3/16, 48, 18, 40, 15, 
2016/3/17, 61, 8, 40, 1, 
2016/3/18, 33, 13, 39, 7, 
2016/3/19, 37, 21, 45, 2, 
2016/3/20, 64, 5, 37, 2, 
2016/3/21, 25, 6, 38, 4, 
2016/3/22, 25, 15, 42, 11, 
2016/3/23, 51, 9, 38, 3, 
2016/3/24, 37, 5, 35, 2, 
2016/3/25, 22, 6, 37, 6, 
2016/3/26, 30, 10, 41, 5, 
2016/3/27, 43, 15, 47, 5, 
2016/3/28, 56, 23, 62, 9, 
