date, pm25, pm10, o3, no2, so2, co
2023/5/2, 50, 8, 43, 3, 2, 2
2023/5/3, 32, 12, 54, 8, 1, 3
2023/5/4, 46, 14, 46, 8, 1, 2
2023/5/5, 51, 12, 42, 6, 1, 2
2023/5/6, 43, 14, 37, 3, 1, 2
2023/5/7, 48, 11, 34, 3, , 2
2023/5/8, 32, 3, 34, 4, , 2
2023/5/9, 12, 8, 41, 4, 1, 2
2023/5/10, 35, 14, 53, 11, 1, 2
2023/5/11, 50, 12, 41, 11, 1, 3
2023/5/12, 45, 11, 42, 12, 1, 3
2023/5/13, 45, 10, 36, 8, 1, 2
2023/5/14, 37, 9, 38, 4, 1, 
2023/5/15, 33, 11, 37, 11, 1, 2
2023/5/16, 38, 11, 54, 10, 2, 2
2023/5/17, 43, 19, 62, 21, 2, 3
2023/5/18, 59, 31, 85, 21, 2, 3
2023/5/19, 82, 11, 36, 9, 1, 2
2023/5/20, 38, 6, 40, 2, , 2
2023/5/21, 18, , , , , 
2023/4/2, 59, 14, 43, 3, 1, 2
2023/4/3, 48, 9, 41, 3, 1, 2
2023/4/4, 34, 11, 43, 13, 1, 2
2023/4/5, 41, 12, 48, 15, 1, 3
2023/4/6, 46, 11, 38, 10, 1, 2
2023/4/7, 39, 20, 34, 6, 1, 2
2023/4/8, 51, 8, 37, 4, 1, 2
2023/4/9, 21, 11, 44, 6, 1, 2
2023/4/10, 45, 14, 43, 13, 1, 2
2023/4/11, 51, 15, 42, 13, 1, 2
2023/4/12, 50, 13, 36, 8, 1, 2
2023/4/13, 48, 21, 41, 6, 1, 2
2023/4/14, 65, 27, 38, 13, 1, 2
2023/4/15, 66, 12, 32, 13, 1, 2
2023/4/16, 36, 8, 40, 5, 1, 2
2023/4/17, 26, 9, 40, 4, 1, 2
2023/4/18, 39, 17, 37, 11, 1, 2
2023/4/19, 59, 24, 47, 14, 2, 4
2023/4/20, 74, 28, 55, 10, 2, 3
2023/4/21, 74, 19, 46, 13, 1, 3
2023/4/22, 56, 23, 40, 7, 1, 2
2023/4/23, 75, 11, 48, 4, 1, 2
2023/4/24, 47, 11, 39, 8, 2, 2
2023/4/25, 49, 13, 39, 10, 1, 2
2023/4/26, 50, 9, 33, 9, 1, 2
2023/4/27, 26, 6, 52, 6, 1, 3
2023/4/28, 30, 10, 51, 12, 1, 2
2023/4/29, 38, 10, 44, 6, 1, 2
