date, pm25, pm10, o3, no2, so2
2019/12/3, 28, 11, 28, 11, 2
2019/12/4, 33, 13, 28, 16, 
2019/12/5, 40, 14, 31, 14, 2
2019/12/6, 42, 11, 28, 15, 2
2019/12/7, 34, 10, 28, 14, 2
2019/12/8, 33, 16, 25, 14, 2
2019/12/9, 53, 20, 25, 15, 2
2019/12/10, 59, 22, 27, 16, 2
2019/12/11, 62, 26, 19, 20, 7
2019/12/12, 67, 14, 28, 11, 2
2019/12/13, 37, 10, 20, 18, 2
2019/12/14, 30, 16, 31, 16, 2
2019/12/15, 47, 15, 25, 12, 2
2019/12/16, 43, 22, 16, 20, 5
2019/12/17, 60, 25, 14, 18, 2
2019/12/18, 61, 22, 28, 17, 2
2019/12/19, 55, 18, 24, 15, 2
2019/12/20, 49, 12, 29, 11, 2
2019/12/21, 39, 18, 20, 15, 2
2019/12/22, 57, 12, 28, 14, 2
2019/12/23, 39, 14, 24, 18, 1
2019/12/24, 39, 27, 18, 23, 3
2019/12/25, 74, 25, 11, 24, 4
2019/12/26, 69, 17, 20, 21, 3
2019/12/27, 45, 12, 28, 11, 
2019/12/28, 37, 14, 21, 13, 1
2019/12/29, 43, 18, 19, 10, 4
2019/12/30, 57, , , , 
2019/7/2, 37, 24, 32, 11, 2
2019/7/3, 55, 21, 19, 17, 3
2019/7/4, 46, 26, 49, 14, 6
2019/7/5, 60, 37, 35, 21, 7
2019/7/6, 76, 34, 42, 14, 4
2019/7/7, 66, 27, 36, 12, 9
2019/7/8, 57, 27, 32, 17, 9
2019/7/9, 56, 27, 24, 17, 8
2019/7/10, 55, 15, 28, 9, 3
2019/7/11, 30, 14, 30, 8, 2
2019/7/12, 27, 13, 33, 11, 2
2019/7/13, 27, 11, 28, 14, 3
2019/7/14, 23, 15, 33, 10, 4
2019/7/15, 32, 17, 32, 9, 5
2019/7/16, 34, 20, 32, 9, 4
2019/7/17, 43, 41, 36, 22, 8
2019/7/18, 75, 34, 10, 23, 8
2019/7/19, 60, 14, 9, 9, 3
2019/7/20, 21, 13, 13, 7, 2
2019/7/21, 15, 8, 26, 6, 1
2019/7/22, 10, 19, 14, 9, 4
2019/7/23, 28, 20, 12, 10, 2
2019/7/24, 29, 13, 13, 8, 2
2019/7/25, 22, 19, 12, 12, 3
2019/7/26, 28, 17, 18, 9, 3
2019/7/27, 27, , , , 
2019/7/29, 52, 17, 10, 9, 3
2019/7/30, 32, 14, 13, 9, 4
2019/7/31, 25, 17, 16, 9, 9
2019/8/1, 36, 19, 14, 8, 5
2019/8/2, 42, 25, 23, 9, 4
2019/8/3, 50, 34, 46, 8, 4
2019/8/4, 68, 29, 42, 10, 4
2019/8/5, 57, 36, 25, 20, 10
2019/8/6, 66, 11, 17, 6, 3
2019/8/7, 21, 22, 22, 11, 5
2019/8/8, 40, 20, 24, 12, 6
2019/8/9, 39, 27, 24, 15, 9
2019/8/10, 50, 17, 25, 5, 5
2019/8/11, 37, 10, 15, 3, 9
2019/8/12, 24, 13, 26, 6, 4
2019/8/13, 28, 18, 30, 8, 4
2019/8/14, 35, 21, 19, 9, 4
2019/8/15, 33, 31, 27, 4, 2
2019/8/16, 35, 20, 36, 6, 2
2019/8/17, 42, 31, 46, 10, 3
2019/8/18, 63, 34, 46, 8, 3
2019/8/19, 67, 41, 35, 14, 5
2019/8/20, 76, 15, 21, 8, 2
2019/8/21, 28, 20, 12, 9, 4
2019/8/22, 36, 14, 9, 4, 3
2019/8/23, 30, 17, 30, 7, 2
2019/8/24, 35, , , , 
2019/8/26, 33, 9, 33, 9, 2
2019/8/27, 20, 9, 10, 8, 
2019/8/28, 13, 8, 20, 9, 
2019/8/29, 16, 11, 27, 17, 2
2019/8/30, 17, 20, 45, 10, 
2019/8/31, 39, 17, 36, 8, 2
2019/9/1, 42, 15, 29, 9, 3
2019/9/2, 34, 16, 11, 9, 1
2019/9/3, 29, 21, 19, 9, 4
2019/9/4, 44, 20, 15, 13, 4
2019/9/5, 42, 16, 13, 11, 7
2019/9/6, 34, 8, 12, 5, 
2019/9/7, 17, 10, 14, 4, 2
2019/9/8, 18, 17, 23, 6, 4
2019/9/9, 37, 19, 26, 8, 4
2019/9/10, 43, 38, 28, 13, 6
2019/9/11, 66, 31, 24, 11, 4
2019/9/12, 55, 29, 31, 15, 2
2019/9/13, 50, 19, 33, 13, 3
2019/9/14, 37, 24, 52, 12, 3
2019/9/15, 48, 28, 33, 11, 5
2019/9/16, 50, 18, 31, 8, 7
2019/9/17, 28, 17, 30, 9, 4
2019/9/18, 28, 16, 31, 10, 2
2019/9/19, 26, 16, 31, 9, 2
2019/9/20, 31, 14, 37, 11, 2
2019/9/21, 28, 14, 37, 7, 
2019/9/22, 31, 12, 28, 5, 2
2019/9/23, 17, 18, 35, 7, 
2019/9/24, 20, 12, 31, 8, 2
2019/9/25, 17, 15, 30, 15, 3
2019/9/26, 36, 28, 27, 17, 4
2019/9/27, 58, 28, 36, 17, 4
2019/9/28, 56, , , , 
2019/9/30, 53, 23, 14, 16, 6
2019/10/1, 49, 28, 11, 19, 3
2019/4/2, 41, 18, 46, 11, 3
2019/4/3, 55, 17, 47, 13, 3
2019/4/4, 56, 17, 48, 14, 4
2019/4/5, 54, 17, 49, 13, 3
2019/4/6, 47, 35, 51, 13, 7
2019/4/7, 87, 36, 64, 9, 4
2019/4/8, 91, 23, 59, 13, 3
2019/4/9, 56, 17, 42, 10, 6
2019/4/10, 48, 8, 44, 8, 3
2019/4/11, 18, 7, 38, 12, 4
2019/4/12, 15, 10, 47, 13, 3
2019/4/13, 34, 18, 36, 18, 5
2019/4/14, 55, 19, 41, 13, 4
2019/4/15, 56, 20, 51, 12, 4
2019/4/16, 55, 20, 39, 23, 5
2019/4/17, 53, 24, 45, 23, 7
2019/4/18, 63, 24, 42, 16, 5
2019/4/19, 64, 23, 40, 12, 5
2019/4/20, 61, 23, 46, 15, 5
2019/4/21, 56, 26, 62, 9, 4
2019/4/22, 66, 29, 45, 16, 7
2019/4/23, 70, 31, 31, 21, 6
2019/4/24, 73, 11, 30, 11, 4
2019/4/25, 31, 25, 33, 12, 4
2019/4/26, 56, 22, 37, 10, 2
2019/4/27, 49, 10, 37, 6, 3
2019/4/28, 30, 16, 36, 8, 6
2019/4/29, 45, 13, 31, 6, 8
2019/4/30, 35, 8, 24, 17, 6
2019/5/1, 21, 12, 37, 9, 3
2019/5/2, 36, 40, 57, 12, 3
2019/5/3, 80, 33, 90, 9, 4
2019/5/4, 70, 22, 77, 12, 4
2019/5/5, 61, 23, 76, 10, 5
2019/5/6, 63, 28, 48, 13, 10
2019/5/7, 72, 11, 42, 9, 3
2019/5/8, 32, 13, 46, 16, 4
2019/5/9, 40, 19, 40, 13, 3
2019/5/10, 56, 21, 53, 16, 4
2019/5/11, 58, 28, 66, 14, 6
2019/5/12, 70, 33, 64, 13, 6
2019/5/13, 75, 38, 49, 23, 13
2019/5/14, 85, 27, 46, 13, 8
2019/5/15, 68, 16, 56, 8, 3
2019/5/16, 49, 20, 57, 14, 10
2019/5/17, 55, 12, 41, 6, 3
2019/5/18, 35, 9, 38, 6, 1
2019/5/19, 22, 5, 34, 3, 2
2019/5/20, 16, 10, 31, 11, 2
2019/5/21, 24, 12, 45, 13, 2
2019/5/22, 30, 21, 80, 13, 3
2019/5/23, 54, 28, 97, 13, 4
2019/5/24, 68, 32, 98, 13, 4
2019/5/25, 74, 23, 64, 13, 6
2019/5/26, 60, 33, 70, 14, 10
2019/5/27, 80, 23, 51, 4, 5
2019/5/28, 59, 12, 39, 11, 2
2019/5/29, 28, 14, 48, 16, 3
2019/5/30, 39, 22, 52, 18, 7
2019/5/31, 58, 21, 49, 13, 2
2019/6/1, 56, 22, 64, 11, 4
2019/6/2, 61, 32, 61, 15, 5
2019/6/3, 81, 25, 44, 21, 8
2019/6/4, 64, 23, 39, 22, 9
2019/6/5, 58, 22, 37, 10, 4
2019/6/6, 54, 40, 46, 15, 8
2019/6/7, 85, 17, 45, 7, 2
2019/6/8, 38, 18, 51, 8, 2
2019/6/9, 41, 18, 41, 7, 3
2019/6/10, 43, 15, 34, 10, 4
2019/6/11, 37, 13, 31, 11, 6
2019/6/12, 35, 13, 31, 10, 2
2019/6/13, 31, 18, 39, 17, 9
2019/6/14, 45, 16, 30, 12, 3
2019/6/15, 43, 10, 47, 11, 2
2019/6/16, 21, 17, 46, 8, 5
2019/6/17, 40, 14, 36, 17, 11
2019/6/18, 38, 19, 37, 11, 2
2019/6/19, 46, 35, 38, 20, 11
2019/6/20, 62, 39, 46, 23, 12
2019/6/21, 87, 46, 57, 19, 9
2019/6/22, 97, 36, 49, 19, 14
2019/6/23, 73, 9, 39, 7, 6
2019/6/24, 22, 11, 37, 9, 3
2019/6/25, 24, 19, 44, 19, 6
2019/6/26, 48, 22, 26, 8, 16
2019/6/27, 51, 10, 6, 9, 4
2019/6/28, 22, 18, 6, 15, 5
2019/6/29, 37, 17, 5, 7, 2
2019/6/30, 36, 14, 6, 6, 2
2019/7/1, 26, 17, 1, 13, 3
2019/1/2, 35, 11, 31, 7, 
2019/1/3, 31, 8, 30, 11, 2
2019/1/4, 20, 11, 22, 16, 2
2019/1/5, 28, 33, 34, 20, 4
2019/1/6, 84, 26, 28, 18, 2
2019/1/7, 67, 13, 21, 19, 2
2019/1/8, 35, 20, 24, 22, 3
2019/1/9, 54, 11, 27, 14, 2
2019/1/10, 25, 12, 18, 20, 2
2019/1/11, 30, 20, 12, 26, 5
2019/1/12, 54, 15, 23, 19, 5
2019/1/13, 47, 11, 26, 13, 2
2019/1/14, 27, 14, 30, 17, 4
2019/1/15, 42, 37, 31, 19, 2
2019/1/16, 50, 16, 26, 18, 2
2019/1/17, 31, 14, 22, 20, 2
2019/1/18, 40, 17, 27, 21, 2
2019/1/19, 55, 21, 30, 14, 2
2019/1/20, 62, 20, 36, 9, 2
2019/1/21, 48, 10, 28, 17, 2
2019/1/22, 27, 15, 23, 13, 
2019/1/23, 36, 31, 34, 16, 3
2019/1/24, 73, 29, 27, 22, 3
2019/1/25, 69, 24, 31, 18, 3
2019/1/26, 61, 14, 30, 9, 2
2019/1/27, 39, 14, 28, 12, 2
2019/1/28, 40, 23, 33, 16, 2
2019/1/29, 59, 21, 26, 20, 2
2019/1/30, 49, 22, 23, 19, 3
2019/1/31, 53, 21, 28, 18, 2
2019/2/1, 45, 13, 25, 16, 2
2019/2/2, 35, 19, 29, 14, 2
2019/2/3, 52, 22, 33, 7, 2
2019/2/4, 55, 26, 33, 15, 2
2019/2/5, 53, 32, 28, 21, 4
2019/2/6, 67, 25, 26, 20, 6
2019/2/7, 62, 28, 21, 22, 3
2019/2/8, 61, 20, 31, 14, 3
2019/2/9, 50, 12, 30, 15, 2
2019/2/10, 29, 10, 31, 9, 2
2019/2/11, 26, 12, 31, 14, 2
2019/2/12, 35, 23, 34, 20, 6
2019/2/13, 58, 36, 37, 20, 10
2019/2/14, 84, 24, 32, 18, 4
2019/2/15, 59, 21, 21, 20, 7
2019/2/16, 52, 28, 33, 12, 2
2019/2/17, 67, 27, 40, 10, 3
2019/2/18, 71, 19, 29, 21, 4
2019/2/19, 54, 17, 26, 11, 3
2019/2/20, 63, 15, 28, 12, 2
2019/2/21, 61, 24, 33, 17, 4
2019/2/22, 68, 28, 22, 22, 5
2019/2/23, 77, 18, 36, 8, 2
2019/2/24, 56, 20, 33, 14, 5
2019/2/25, 60, 25, 43, 22, 5
2019/2/26, 71, 35, 42, 26, 4
2019/2/27, 89, 29, 25, 21, 6
2019/2/28, 77, 18, 37, 21, 4
2019/3/1, 55, 35, 40, 22, 12
2019/3/2, 90, 46, 34, 17, 4
2019/3/3, 108, 16, 33, 11, 3
2019/3/4, 44, 12, 30, 21, 6
2019/3/5, 34, 25, 40, 19, 5
2019/3/6, 65, 27, 26, 27, 7
2019/3/7, 71, 25, 44, 15, 3
2019/3/8, 67, 21, 35, 17, 3
2019/3/9, 61, 22, 37, 16, 13
2019/3/10, 65, 10, 29, 11, 7
2019/3/11, 29, 14, 42, 14, 3
2019/3/12, 37, 27, 44, 13, 2
2019/3/13, 71, 17, 41, 12, 3
2019/3/14, 45, 12, 34, 17, 4
2019/3/15, 35, 15, 40, 15, 3
2019/3/16, 45, 13, 42, 10, 2
2019/3/17, 40, 19, 48, 9, 4
2019/3/18, 54, 16, 30, 20, 5
2019/3/19, 48, 19, 39, 21, 5
2019/3/20, 58, 23, 44, 17, 7
2019/3/21, 63, 17, 44, 10, 4
2019/3/22, 45, 40, 41, 14, 4
2019/3/23, 94, 28, 45, 10, 3
2019/3/24, 73, 12, 43, 6, 
2019/3/25, 43, 12, 33, 13, 3
2019/3/26, 38, 28, 58, 19, 3
2019/3/27, 74, 35, 63, 11, 3
2019/3/28, 86, 31, 55, 15, 5
2019/3/29, 73, 29, 45, 20, 6
2019/3/30, 69, 27, 50, 11, 3
2019/3/31, 63, 20, 44, 5, 2
2019/4/1, 51, 14, 42, 13, 3
2018/10/2, 37, 12, 32, 13, 3
2018/10/3, 35, 14, 40, 13, 6
2018/10/4, 47, 21, 27, 15, 3
2018/10/5, 60, 12, 16, 10, 2
2018/10/6, 33, 12, 31, 4, 2
2018/10/7, 27, 10, 35, 5, 2
2018/10/8, 29, 17, 32, 15, 9
2018/10/9, 43, 22, 30, 18, 6
2018/10/10, 55, 24, 38, 12, 3
2018/10/11, 63, 12, 29, 15, 3
2018/10/12, 36, 12, 27, 16, 6
2018/10/13, 34, 11, 29, 13, 4
2018/10/14, 33, 9, 36, 9, 2
2018/10/15, 28, 13, 35, 18, 6
2018/10/16, 41, 19, 37, 18, 3
2018/10/17, 56, 18, 40, 15, 3
2018/10/18, 54, 20, 39, 19, 9
2018/10/19, 59, 11, 32, 16, 6
2018/10/20, 33, 10, 29, 12, 7
2018/10/21, 24, 10, 29, 12, 4
2018/10/22, 27, 18, 30, 15, 7
2018/10/23, 50, 20, 23, 19, 6
2018/10/24, 58, 24, 38, 17, 4
2018/10/25, 60, 26, 27, 24, 7
2018/10/26, 63, 24, 29, 12, 5
2018/10/27, 62, 18, 37, 7, 2
2018/10/28, 43, 10, 33, 6, 
2018/10/29, 26, 18, 41, 15, 3
2018/10/30, 47, 13, 28, 14, 3
2018/10/31, 36, 12, 28, 16, 6
2018/11/1, 38, 13, 27, 17, 4
2018/11/2, 43, 10, 27, 16, 2
2018/11/3, 27, 12, 25, 18, 4
2018/11/4, 33, 16, 40, 12, 5
2018/11/5, 50, 20, 32, 22, 9
2018/11/6, 57, 16, 24, 23, 11
2018/11/7, 47, 14, 26, 20, 4
2018/11/8, 38, 25, 34, 10, 6
2018/11/9, 69, 13, 32, 11, 3
2018/11/10, 31, 24, 30, 14, 3
2018/11/11, 64, 25, 45, 11, 4
2018/11/12, 63, 21, 31, 15, 4
2018/11/13, 58, 14, 28, 16, 2
2018/11/14, 35, 10, 24, 14, 3
2018/11/15, 24, 8, 26, 14, 4
2018/11/16, 24, 15, 15, 20, 7
2018/11/17, 42, 19, 28, 21, 6
2018/11/18, 56, 18, 35, 13, 2
2018/11/19, 55, 13, 23, 20, 3
2018/11/20, 36, 21, 34, 21, 2
2018/11/21, 57, 19, 26, 19, 3
2018/11/22, 53, 16, 30, 13, 4
2018/11/23, 38, 13, 31, 10, 3
2018/11/24, 29, 10, 27, 14, 3
2018/11/25, 32, 25, 21, 7, 3
2018/11/26, 100, 36, 21, 33, 4
2018/11/27, 84, 21, 21, 18, 3
2018/11/28, 57, 34, 31, 20, 4
2018/11/29, 71, 23, 28, 18, 5
2018/11/30, 49, 29, 33, 18, 2
2018/12/1, 54, 46, 34, 21, 6
2018/12/2, 81, 44, 30, 13, 4
2018/12/3, 84, 18, 26, 8, 3
2018/12/4, 51, 13, 22, 12, 2
2018/12/5, 37, 35, 26, 17, 4
2018/12/6, 56, 26, 19, 21, 2
2018/12/7, 53, 17, 22, 16, 2
2018/12/8, 37, 7, 27, 9, 
2018/12/9, 19, 8, 28, 7, 3
2018/12/10, 19, 9, 19, 17, 
2018/12/11, 21, 11, 15, 22, 3
2018/12/12, 24, 17, 26, 18, 3
2018/12/13, 42, 19, 23, 19, 2
2018/12/14, 54, 15, 26, 17, 2
2018/12/15, 39, 12, 18, 22, 3
2018/12/16, 33, 15, 18, 15, 5
2018/12/17, 37, 25, 28, 19, 2
2018/12/18, 56, 18, 26, 19, 1
2018/12/19, 40, 18, 28, 18, 2
2018/12/20, 50, 22, 29, 21, 2
2018/12/21, 57, 22, 18, 23, 4
2018/12/22, 57, 23, 25, 26, 6
2018/12/23, 57, 20, 32, 14, 3
2018/12/24, 52, 13, 32, 14, 3
2018/12/25, 35, 10, 20, 18, 3
2018/12/26, 26, 18, 22, 24, 2
2018/12/27, 49, 10, 27, 13, 4
2018/12/28, 27, 7, 29, 10, 
2018/12/29, 11, 7, 30, 8, 
2018/12/30, 22, 8, 28, 8, 
2018/12/31, 21, , , , 
2018/7/2, 28, 11, 12, 7, 3
2018/7/3, 30, 6, 17, 4, 1
2018/7/4, 16, 19, 25, 12, 4
2018/7/5, 47, 18, 11, 20, 4
2018/7/6, 41, 10, 13, 16, 3
2018/7/7, 23, 11, 17, 13, 4
2018/7/8, 25, 13, 20, 10, 2
2018/7/9, 33, 21, 20, 14, 4
2018/7/10, 46, 21, 25, 16, 4
2018/7/11, 50, 24, 15, 18, 9
2018/7/12, 55, 27, 24, 16, 7
2018/7/13, 61, 24, 13, 11, 5
2018/7/14, 56, 18, 15, 9, 3
2018/7/15, 44, 15, 16, 10, 7
2018/7/16, 43, 25, 17, 17, 12
2018/7/17, 59, 43, 19, 15, 8
2018/7/18, 91, 50, 16, 15, 9
2018/7/19, 103, 54, 24, 16, 9
2018/7/20, 107, 37, 39, 11, 3
2018/7/21, 84, 8, 16, 5, 2
2018/7/22, 26, 14, 17, 5, 3
2018/7/23, 32, 26, 17, 12, 4
2018/7/24, 52, 32, 13, 12, 4
2018/7/25, 53, 26, 26, 9, 2
2018/7/26, 50, 36, 28, 12, 5
2018/7/27, 61, 40, 38, 13, 6
2018/7/28, 69, 30, 26, 10, 9
2018/7/29, 59, 35, 23, 4, 3
2018/7/30, 49, 13, 29, 7, 2
2018/7/31, 37, 13, 26, 6, 2
2018/8/1, 35, 17, 28, 6, 2
2018/8/2, 47, 22, 28, 8, 2
2018/8/3, 53, 29, 38, 15, 9
2018/8/4, 69, 29, 24, 13, 5
2018/8/5, 64, 23, 25, 7, 2
2018/8/6, 55, 28, 26, 8, 2
2018/8/7, 58, 24, 21, 15, 9
2018/8/8, 50, 15, 24, 10, 3
2018/8/9, 32, 15, 22, 10, 3
2018/8/10, 34, 18, 30, 10, 3
2018/8/11, 40, 31, 35, 10, 5
2018/8/12, 69, 17, 28, 6, 7
2018/8/13, 43, 16, 31, 6, 4
2018/8/14, 41, 13, 25, 8, 7
2018/8/15, 38, 12, 16, 6, 5
2018/8/16, 33, 14, 17, 9, 6
2018/8/17, 37, 14, 21, 11, 3
2018/8/18, 38, 17, 38, 12, 5
2018/8/19, 43, 25, 41, 9, 8
2018/8/20, 62, 24, 40, 12, 7
2018/8/21, 62, 12, 12, 6, 2
2018/8/22, 33, 8, 7, 2, 2
2018/8/23, 21, 11, 12, 5, 
2018/8/24, 25, 15, 22, 5, 
2018/8/25, 37, 26, 19, 11, 3
2018/8/26, 55, 20, 15, 7, 4
2018/8/27, 47, 20, 12, 10, 3
2018/8/28, 47, 15, 15, 10, 6
2018/8/29, 35, 22, 23, 11, 4
2018/8/30, 52, 10, 11, 7, 2
2018/8/31, 24, 9, 9, 9, 
2018/9/1, 25, 7, 11, 10, 
2018/9/2, 21, 10, 43, 7, 1
2018/9/3, 31, 21, 35, 10, 4
2018/9/4, 55, 17, 34, 11, 2
2018/9/5, 41, 15, 36, 10, 1
2018/9/6, 45, 21, 34, 14, 2
2018/9/7, 59, 19, 43, 11, 1
2018/9/8, 53, 16, 39, 8, 1
2018/9/9, 47, 7, 42, 10, 3
2018/9/10, 23, 9, 39, 10, 1
2018/9/11, 21, 10, 32, 12, 1
2018/9/12, 35, 13, 27, 10, 
2018/9/13, 44, 13, 19, 15, 3
2018/9/14, 42, 19, 10, 12, 2
2018/9/15, 50, 18, 23, 14, 1
2018/9/16, 45, 13, 31, 8, 1
2018/9/17, 41, 18, 39, 12, 1
2018/9/18, 50, 28, 51, 14, 2
2018/9/19, 69, 21, 50, 17, 5
2018/9/20, 60, 15, 33, 11, 1
2018/9/21, 44, 13, 32, 12, 
2018/9/22, 32, 10, 44, 7, 2
2018/9/23, 27, 23, 45, 14, 10
2018/9/24, 59, 26, 31, 17, 2
2018/9/25, 63, 15, 31, 13, 2
2018/9/26, 47, 13, 27, 10, 2
2018/9/27, 40, 9, 31, 8, 2
2018/9/28, 27, 12, 36, 9, 2
2018/9/29, 38, 7, 27, 12, 2
2018/9/30, 27, 10, 38, 5, 2
2018/10/1, 23, 15, 34, 10, 1
2018/4/2, 87, 29, 32, 16, 10
2018/4/3, 67, 24, 26, 16, 5
2018/4/4, 59, 24, 29, 10, 4
2018/4/5, 55, 17, 28, 17, 5
2018/4/6, 44, 24, 34, 11, 5
2018/4/7, 51, 31, 40, 8, 
2018/4/8, 59, 15, 47, 5, 2
2018/4/9, 34, 35, 51, 14, 3
2018/4/10, 66, 28, 48, 8, 2
2018/4/11, 63, 23, 34, 15, 2
2018/4/12, 56, 21, 37, 22, 7
2018/4/13, 57, 17, 40, 19, 7
2018/4/14, 51, 14, 43, 7, 7
2018/4/15, 41, 32, 43, 7, 1
2018/4/16, 57, 59, 33, 16, 12
2018/4/17, 87, 53, 31, 12, 4
2018/4/18, 88, 38, 45, 16, 5
2018/4/19, 72, 32, 42, 15, 3
2018/4/20, 66, 33, 49, 24, 12
2018/4/21, 74, 36, 44, 16, 8
2018/4/22, 83, 37, 46, 10, 6
2018/4/23, 85, 40, 39, 9, 12
2018/4/24, 83, 13, 36, 12, 5
2018/4/25, 36, 19, 45, 13, 3
2018/4/26, 42, 19, 38, 18, 4
2018/4/27, 51, 23, 53, 16, 2
2018/4/28, 61, 31, 49, 16, 8
2018/4/29, 78, 38, 84, 10, 3
2018/4/30, 93, 44, 82, 12, 5
2018/5/1, 100, 36, 60, 13, 7
2018/5/2, 84, 16, 31, 10, 6
2018/5/3, 45, 19, 48, 4, 
2018/5/4, 41, 20, 53, 6, 
2018/5/5, 56, 16, 50, 9, 3
2018/5/6, 45, 13, 48, 4, 2
2018/5/7, 44, 11, 30, 20, 7
2018/5/8, 30, 13, 38, 13, 1
2018/5/9, 38, 17, 39, 9, 2
2018/5/10, 37, 13, 36, 13, 3
2018/5/11, 30, 21, 39, 18, 6
2018/5/12, 55, 25, 43, 14, 11
2018/5/13, 65, 14, 35, 9, 3
2018/5/14, 46, 25, 48, 19, 4
2018/5/15, 64, 32, 46, 24, 6
2018/5/16, 81, 28, 44, 9, 5
2018/5/17, 71, 27, 20, 5, 4
2018/5/18, 66, 20, 22, 7, 2
2018/5/19, 52, 11, 34, 9, 2
2018/5/20, 33, 13, 32, 12, 13
2018/5/21, 38, 13, 40, 7, 2
2018/5/22, 38, 13, 42, 11, 3
2018/5/23, 39, 9, 30, 14, 4
2018/5/24, 35, 20, 47, 14, 3
2018/5/25, 56, 30, 45, 21, 5
2018/5/26, 67, 25, 47, 11, 4
2018/5/27, 61, 17, 47, 12, 8
2018/5/28, 50, 26, 30, 19, 8
2018/5/29, 69, 19, 26, 22, 10
2018/5/30, 55, 25, 29, 19, 7
2018/5/31, 65, 32, 46, 12, 3
2018/6/1, 75, 19, 43, 14, 8
2018/6/2, 54, 23, 49, 17, 9
2018/6/3, 61, 33, 62, 6, 7
2018/6/4, 83, 29, 55, 12, 8
2018/6/5, 75, 21, 35, 19, 6
2018/6/6, 53, 12, 31, 20, 5
2018/6/7, 39, 19, 49, 18, 5
2018/6/8, 55, 22, 34, 20, 4
2018/6/9, 62, 30, 39, 23, 17
2018/6/10, 72, 24, 36, 8, 4
2018/6/11, 56, 11, 26, 16, 3
2018/6/12, 32, 9, 30, 12, 3
2018/6/13, 25, 13, 29, 17, 9
2018/6/14, 34, 16, 29, 18, 5
2018/6/15, 49, 22, 24, 17, 7
2018/6/16, 56, 17, 30, 13, 2
2018/6/17, 42, 18, 45, 9, 3
2018/6/18, 53, 12, 31, 12, 4
2018/6/19, 39, 16, 34, 11, 3
2018/6/20, 44, 12, 40, 20, 2
2018/6/21, 37, 25, 41, 19, 4
2018/6/22, 63, 32, 45, 20, 9
2018/6/23, 75, 26, 43, 13, 4
2018/6/24, 62, 25, 51, 9, 4
2018/6/25, 65, 26, 47, 17, 9
2018/6/26, 68, 15, 25, 8, 3
2018/6/27, 42, 9, 13, 3, 
2018/6/28, 24, 10, 13, 3, 1
2018/6/29, 22, 9, 29, 9, 2
2018/6/30, 24, 11, 16, 9, 2
2018/7/1, 27, 10, 14, 4, 3
2018/1/2, 30, 18, 26, 12, 3
2018/1/3, 35, 19, 33, 9, 4
2018/1/4, 45, 11, 20, 14, 2
2018/1/5, 23, 16, 21, 16, 1
2018/1/6, 27, 12, 26, 14, 4
2018/1/7, 28, 15, 23, 12, 3
2018/1/8, 36, 11, 20, 13, 3
2018/1/9, 26, 23, 29, 11, 2
2018/1/10, 46, 10, 26, 12, 
2018/1/11, 23, 8, 21, 14, 2
2018/1/12, 25, 8, 22, 15, 2
2018/1/13, 23, 19, 23, 19, 2
2018/1/14, 45, 24, 23, 12, 2
2018/1/15, 50, 24, 16, 20, 6
2018/1/16, 58, 18, 26, 12, 9
2018/1/17, 38, 12, 22, 24, 9
2018/1/18, 27, 22, 25, 21, 2
2018/1/19, 56, 39, 25, 24, 3
2018/1/20, 95, 35, 25, 21, 3
2018/1/21, 77, 25, 33, 18, 3
2018/1/22, 54, 14, 24, 20, 1
2018/1/23, 38, 23, 29, 13, 2
2018/1/24, 56, 9, 25, 14, 2
2018/1/25, 20, 8, 23, 19, 2
2018/1/26, 25, 7, 23, 17, 2
2018/1/27, 20, 12, 25, 15, 2
2018/1/28, 35, 17, 20, 15, 2
2018/1/29, 35, 22, 27, 18, 3
2018/1/30, 49, 13, 26, 16, 2
2018/1/31, 34, 14, 19, 21, 5
2018/2/1, 28, 15, 22, 21, 5
2018/2/2, 45, 16, 12, 30, 2
2018/2/3, 39, 22, 25, 19, 3
2018/2/4, 53, 11, 28, 7, 2
2018/2/5, 28, 10, 28, 14, 2
2018/2/6, 31, 13, 26, 13, 2
2018/2/7, 26, 8, 26, 16, 2
2018/2/8, 19, 18, 26, 19, 3
2018/2/9, 15, 20, 30, 17, 6
2018/2/10, 56, 20, 18, 28, 2
2018/2/11, 49, 22, 28, 12, 2
2018/2/12, 55, 16, 31, 10, 2
2018/2/13, 38, 16, 31, 15, 2
2018/2/14, 46, 16, 33, 12, 4
2018/2/15, 39, 32, 29, 32, 3
2018/2/16, 71, 31, 15, 29, 3
2018/2/17, 71, 16, 31, 18, 3
2018/2/18, 51, 10, 28, 15, 6
2018/2/19, 31, 19, 21, 23, 4
2018/2/20, 47, 27, 30, 23, 4
2018/2/21, 66, 21, 35, 20, 4
2018/2/22, 55, 17, 35, 16, 6
2018/2/23, 42, 37, 37, 21, 3
2018/2/24, 96, 40, 45, 17, 5
2018/2/25, 96, 31, 36, 18, 3
2018/2/26, 74, 26, 36, 21, 4
2018/2/27, 66, 21, 30, 23, 5
2018/2/28, 55, 21, 29, 16, 4
2018/3/1, 50, 25, 36, 8, 1
2018/3/2, 59, 19, 34, 17, 4
2018/3/3, 48, 21, 24, 19, 4
2018/3/4, 53, 20, 25, 19, 11
2018/3/5, 56, 10, 30, 11, 4
2018/3/6, 32, 12, 33, 10, 2
2018/3/7, 22, 16, 22, 15, 3
2018/3/8, 35, 9, 32, 12, 2
