date, pm25, pm10, o3, no2, so2, co
2021/10/2, 14, 7, 37, 12, 1, 3
2021/10/3, 42, 12, 12, 8, , 3
2021/10/4, 13, , , , , 
2021/9/2, 33, 7, 23, 14, , 3
2021/9/3, 26, 8, 20, 15, , 3
2021/9/4, 22, 7, 27, 10, , 2
2021/9/5, 22, 5, 27, 4, , 3
2021/9/6, 34, 9, 18, 12, , 2
2021/9/7, 21, 6, 35, 10, , 2
2021/9/8, 37, 9, 26, 11, , 2
2021/9/9, 34, 11, 20, 15, , 3
2021/9/10, 42, 11, 52, 10, 1, 2
2021/9/11, 35, 18, 40, 11, , 3
2021/9/12, 52, 23, 31, 7, , 3
2021/9/13, 56, 12, 40, 10, 1, 2
2021/9/14, 39, 13, 22, 18, 1, 3
2021/9/15, 46, 15, 42, 10, 1, 3
2021/9/16, 56, 9, 32, 10, , 2
2021/9/17, 28, 12, 27, 12, , 3
2021/9/18, 35, 10, 22, 12, , 3
2021/9/19, 38, 7, 36, 6, , 3
2021/9/20, 30, 7, 39, 7, , 3
2021/9/21, 55, 11, 53, 12, 1, 3
2021/9/22, 49, 15, 34, 14, 1, 2
2021/9/23, 47, 15, 57, 9, 1, 2
2021/9/24, 48, 12, 36, 14, 1, 2
2021/9/25, 45, 10, 25, 10, 1, 2
2021/9/26, 26, 8, 22, 5, 1, 2
2021/9/27, 26, 9, 29, 9, 1, 2
2021/9/28, 38, 11, 36, 11, 1, 2
2021/9/29, 44, 10, 42, 14, 1, 2
2021/9/30, 37, 13, 32, 13, 1, 2
2021/10/1, 36, 7, 31, 14, , 3
2021/8/2, 51, 11, 37, 11, 1, 2
2021/8/3, 50, 10, 20, 6, 1, 1
2021/8/4, 33, 10, 39, 8, 1, 2
2021/8/5, 50, 12, 75, 11, 1, 2
2021/8/6, 60, 14, 61, 10, 1, 2
2021/8/7, 55, 9, 15, 5, 1, 2
2021/8/8, 29, 7, 9, 3, , 2
2021/8/9, 22, 14, 23, 3, , 2
2021/8/10, 37, 5, 27, 7, , 1
2021/8/11, 50, 8, 48, 10, 1, 2
2021/8/12, 38, 13, 27, 8, , 2
2021/8/13, 30, 6, 36, 6, , 2
2021/8/14, 15, 4, 16, 5, , 2
2021/8/15, 10, 3, 20, 3, , 2
2021/8/16, 13, 6, 17, 9, , 2
2021/8/17, 18, 13, 17, 13, , 3
2021/8/18, 34, 9, 8, 8, , 2
2021/8/19, 28, 8, 20, 7, 1, 1
2021/8/20, 33, 8, 23, 8, 1, 1
2021/8/21, 44, 13, 28, 8, 1, 2
2021/8/22, 39, 14, 32, 5, , 2
2021/8/23, 45, 18, 45, 12, 1, 2
2021/8/24, 43, 26, 50, 14, 1, 3
2021/8/25, 59, 29, 62, 12, 1, 3
2021/8/26, 66, 19, 62, 13, 1, 2
2021/8/27, 62, 29, 80, 12, 1, 3
2021/8/28, 64, 33, 75, 11, 1, 3
2021/8/29, 73, 22, 31, 7, 1, 4
2021/8/30, 51, 26, 59, 11, 1, 3
