date, pm25, pm10, o3, no2, so2, co
2021/6/1, 48, 19, 33, 1, 1, 1
2021/6/2, 44, 9, 23, 1, 1, 1
2021/6/3, 19, 11, 34, 1, 1, 1
2021/6/4, 16, 16, 34, 1, 2, 1
2021/6/5, 33, 9, 30, 2, 1, 1
2021/6/6, 20, 12, 30, 2, 1, 1
2021/6/7, 24, 16, 27, 3, 1, 1
2021/6/8, 35, 26, 47, 2, 1, 2
2021/6/9, 58, 29, 41, 1, 1, 2
2021/6/10, 62, 21, 28, 1, 1, 1
2021/6/11, 45, 9, 15, 1, 1, 1
2021/6/12, 17, 10, 14, 1, 1, 1
2021/6/13, 18, 14, 22, 1, 1, 1
2021/6/14, 23, 13, 20, 1, 1, 1
2021/6/15, 23, 12, 24, 2, 1, 1
2021/6/16, 16, 14, 22, 1, 1, 1
2021/6/17, 15, 14, 20, 1, 1, 1
2021/6/18, 19, , , , , 
2021/5/1, 49, 14, 43, 1, 1, 1
2021/5/2, 38, 9, 40, 1, 4, 1
2021/5/3, 30, 11, 36, 1, 2, 1
2021/5/4, 32, 21, 40, , 1, 2
2021/5/5, 47, 20, 39, 2, 1, 2
2021/5/6, 54, 18, 30, 3, 1, 3
2021/5/7, 46, 23, 38, 3, 1, 3
2021/5/8, 48, 35, 61, 1, 1, 2
2021/5/9, 59, 49, 51, 2, 6, 2
2021/5/10, 88, 30, 31, 1, 2, 2
2021/5/11, 62, 10, 26, 1, 1, 2
2021/5/12, 15, 13, 25, 1, 1, 2
2021/5/13, 23, 17, 28, 1, 1, 2
2021/5/14, 36, 10, 18, 2, 1, 1
2021/5/15, 20, 18, 11, 1, 1, 1
2021/5/16, 27, 15, 31, 1, 1, 2
2021/5/17, 22, 15, 27, 2, 1, 3
2021/5/18, 19, 18, 26, 1, 1, 3
2021/5/19, 15, 19, 15, 1, 1, 1
2021/5/20, 32, 21, 44, 1, 1, 3
2021/5/21, 25, 16, 40, 1, 1, 2
2021/5/22, 39, 18, 40, 1, 1, 2
2021/5/23, 47, 23, 44, 1, 1, 2
2021/5/24, 36, 32, 63, 1, 1, 2
2021/5/25, 54, 31, 50, 2, 1, 2
2021/5/26, 68, 27, 40, 1, 1, 1
2021/5/27, 29, 20, 43, 2, 1, 2
2021/5/28, 35, 21, 46, 1, 1, 2
2021/5/29, 46, 18, 40, 1, 1, 2
2021/5/30, 51, 18, 41, 1, 1, 2
2021/5/31, 47, 18, 40, 1, 1, 1
2021/4/10, 38, 11, 39, 1, 1, 1
2021/4/11, 33, 14, 34, 1, 1, 1
2021/4/12, 28, 14, 39, 3, 1, 2
2021/4/13, 31, 13, 40, 1, 1, 1
2021/4/14, 37, 10, 38, 1, 1, 1
2021/4/15, 30, 10, 37, 2, 1, 1
2021/4/16, 28, 17, 40, 2, 1, 1
2021/4/17, 37, 14, 38, 1, 1, 1
2021/4/18, 35, 15, 44, 1, 1, 2
2021/4/19, 43, 17, 50, 3, 4, 2
2021/4/20, 50, 21, 46, 2, 2, 2
2021/4/21, 59, 17, 51, 1, 1, 1
2021/4/22, 52, 13, 42, 1, 1, 1
2021/4/23, 40, 14, 35, 1, 1, 1
2021/4/24, 39, 15, 38, 1, 2, 1
2021/4/25, 45, 12, 37, 1, 1, 1
2021/4/26, 38, 11, 33, 1, 1, 1
2021/4/27, 27, 13, 24, 1, 1, 1
2021/4/28, 27, 10, 36, 2, 2, 1
2021/4/29, 30, 30, 67, 1, 1, 3
2021/4/30, 67, 23, 52, 1, 1, 1
2021/3/1, 23, 4, 33, 1, , 1
2021/3/2, 14, 8, 36, 1, 1, 1
2021/3/3, 23, 8, 29, 1, 2, 1
2021/3/4, 23, 9, 32, 1, , 2
2021/3/5, 26, 10, 25, 1, 1, 2
2021/3/6, 37, 16, 28, 1, 1, 1
2021/3/7, 47, 13, 25, 3, 1, 2
2021/3/8, 43, 16, 37, 3, 1, 2
2021/3/9, 49, 20, 40, 2, 2, 2
2021/3/10, 58, 19, 42, 2, 2, 2
2021/3/11, 57, 10, 40, 1, , 2
2021/3/12, 34, 8, 39, 1, 1, 1
2021/3/13, 25, 21, 49, 1, 1, 2
2021/3/14, 62, 21, 45, 2, 2, 2
2021/3/15, 65, 20, 34, 4, 4, 2
2021/3/16, 59, 21, 34, 1, , 2
2021/3/17, 52, 23, 38, 1, 1, 2
2021/3/18, 56, 16, 37, 1, , 2
2021/3/19, 49, 10, 33, 2, , 2
2021/3/20, 27, 14, 41, 1, , 2
2021/3/21, 39, 16, 37, 1, 1, 1
2021/3/22, 46, 16, 40, 1, 1, 2
2021/3/23, 43, 18, 37, 2, 1, 1
2021/3/24, 48, 12, 36, 1, 2, 1
2021/3/25, 41, 22, 37, 2, 6, 1
2021/3/26, 59, 18, 35, 2, 1, 1
2021/3/27, 49, 14, 53, 1, , 3
2021/3/28, 39, 21, 46, 1, , 3
2021/3/29, 67, , , , , 
2021/2/1, 40, 21, 38, 1, 1, 2
2021/2/2, 49, 10, 33, 1, , 2
2021/2/3, 32, 15, 39, 1, , 3
2021/2/4, 44, 9, 27, 2, 1, 3
2021/2/5, 32, 9, 31, 1, , 2
2021/2/6, 25, 20, 46, 1, , 2
2021/2/7, 49, 43, 43, , , 3
2021/2/8, 88, , , , , 
2021/1/4, 33, 12, 30, 1, 2, 2
2021/1/5, 40, 11, 30, 1, 1, 2
2021/1/6, 37, 7, 26, 1, 1, 1
2021/1/7, 20, 6, 26, 1, 1, 2
2021/1/8, 21, 6, 27, 1, , 1
2021/1/9, 21, 6, 26, 1, 1, 2
2021/1/10, 21, 12, 27, 1, 21, 2
2021/1/11, 38, 8, 26, 1, 3, 4
