date, pm25, pm10, o3, no2, so2, co
2022/8/2, 31, 9, 33, 2, , 2
2022/8/3, 30, 18, 32, 2, 2, 2
2022/8/4, 56, 17, 31, 2, 2, 2
2022/8/5, 47, 12, 34, 2, , 2
2022/8/6, 36, 13, 36, 1, , 2
2022/8/7, 39, 12, 9, 1, , 2
2022/8/8, 34, , , , , 
2022/7/2, 74, 21, 56, 5, 1, 2
2022/7/3, 58, 11, 19, 2, 1, 1
2022/7/4, 34, 7, 10, 2, 1, 1
2022/7/5, 17, 4, 12, 1, 1, 1
2022/7/6, 11, 11, 32, 4, 1, 1
2022/7/7, 32, 18, 58, 4, 1, 1
2022/7/8, 55, 21, 47, 4, 1, 1
2022/7/9, 60, 13, 23, 3, 1, 1
2022/7/10, 39, 8, 34, 2, 1, 1
2022/7/11, 26, 13, 40, 3, 1, 1
2022/7/12, 39, 12, 30, 4, 1, 1
2022/7/13, 38, 9, 36, 3, 1, 1
2022/7/14, 24, 13, 27, 4, 1, 1
2022/7/15, 39, 17, 41, 3, 1, 1
2022/7/16, 48, 12, 20, 2, 1, 1
2022/7/17, 35, 11, 48, 1, 1, 1
2022/7/18, 37, 16, 52, 1, 1, 2
2022/7/19, 54, 8, 34, 1, 1, 1
2022/7/20, 21, 11, 55, 3, , 2
2022/7/21, 32, 16, 54, 4, 1, 3
2022/7/22, 51, 14, 54, 3, 1, 2
2022/7/23, 42, 6, 30, 1, 1, 2
2022/7/24, 20, 10, 44, 1, 1, 1
2022/7/25, 36, 15, 78, 3, 1, 2
2022/7/26, 52, 20, 50, 3, 1, 2
2022/7/27, 56, 12, 41, 2, 1, 2
2022/7/28, 32, 12, 32, 2, 1, 1
2022/7/29, 35, 9, 21, 1, 1, 1
2022/7/30, 25, 7, 12, 1, 1, 1
2022/7/31, 18, 9, 22, 1, 1, 1
2022/8/1, 25, 11, 28, 3, 1, 1
2022/6/2, 44, 15, 76, 4, 1, 3
2022/6/3, 47, 16, 73, 3, 1, 2
2022/6/4, 23, 9, 48, 1, 1, 1
2022/6/5, 9, 13, 49, 2, 1, 2
2022/6/7, 16, 3, 33, 2, 1, 2
2022/6/8, 14, 6, 51, 2, 1, 2
2022/6/9, 24, 11, 56, 2, 1, 2
2022/6/10, 45, 14, 53, 4, 1, 2
2022/6/11, 52, 14, 35, 2, 1, 2
2022/6/12, 50, 10, 39, 1, 1, 2
2022/6/13, 35, 9, 35, 3, 1, 1
2022/6/14, 38, 5, 32, 1, 1, 2
2022/6/15, 22, 5, 40, 3, 1, 2
2022/6/16, 20, 13, 45, 4, 1, 2
2022/6/17, 45, 19, 72, 4, 1, 3
2022/6/18, 62, 21, 35, 4, 1, 2
2022/6/19, 66, 13, 51, 3, 1, 2
2022/6/20, 45, 18, 42, 6, 2, 2
2022/6/21, 57, 11, 14, 5, 2, 2
2022/6/22, 36, 8, 39, 4, 1, 2
2022/6/23, 27, 18, 50, 3, 1, 2
2022/6/24, 56, 14, 13, 1, , 
2022/6/25, 45, 15, 29, 1, , 
2022/6/26, 46, 11, 29, 3, 1, 1
2022/6/27, 42, 12, 30, 5, 1, 1
2022/6/28, 39, 9, 28, 4, 1, 1
2022/6/29, 28, 8, 28, 3, 1, 1
2022/6/30, 25, 14, 37, 4, 1, 2
2022/7/1, 48, 25, 49, 4, 1, 2
2022/5/2, 33, 11, 47, 1, 1, 2
2022/5/3, 44, 10, 53, 1, 1, 2
2022/5/4, 45, 13, 63, 3, 1, 2
2022/5/5, 58, 14, 64, 3, 1, 2
2022/5/6, 56, 13, 42, 2, 1, 2
2022/5/7, 50, 11, 53, 2, 1, 1
2022/5/8, 46, 8, 42, 1, 1, 
2022/5/9, 30, 7, 26, 5, 1, 1
2022/5/10, 34, 7, 33, 3, 1, 1
2022/5/11, 30, 9, 45, 4, 1, 1
2022/5/12, 35, 8, 22, 4, 1, 1
2022/5/13, 26, 5, 21, 5, 1, 1
2022/5/14, 18, 7, 37, 3, , 1
2022/5/15, 28, 11, 41, 2, 1, 
2022/5/16, 44, 16, 44, 5, 1, 1
2022/5/17, 57, 21, 42, 5, , 2
2022/5/18, 67, 17, 71, 3, 1, 3
2022/5/19, 64, 17, 77, 3, 1, 3
2022/5/20, 65, 21, 70, 6, 2, 3
2022/5/21, 73, 19, 46, 3, 1, 3
2022/5/22, 69, 19, 70, 3, 1, 3
2022/5/23, 66, 14, 56, 3, 1, 1
2022/5/24, 55, 15, 74, 3, 1, 1
2022/5/25, 55, 19, 62, 3, 1, 1
2022/5/26, 64, 14, 45, 2, 1, 
2022/5/27, 52, 8, 53, 2, 1, 2
2022/5/28, 33, 16, 69, 3, 2, 2
2022/5/29, 56, 16, 85, 2, 1, 2
2022/5/30, 62, 15, 64, 4, 1, 2
2022/5/31, 58, 6, 51, 3, 1, 2
2022/6/1, 25, 11, 48, 3, 1, 2
2022/4/2, 26, 10, 39, 4, 1, 2
2022/4/3, 42, 5, 32, 2, 1, 2
2022/4/4, 26, 6, 41, 3, 1, 2
2022/4/5, 28, 10, 51, 5, 1, 3
2022/4/6, 42, 14, 61, 6, 1, 3
2022/4/7, 56, 17, 59, 7, 2, 3
2022/4/8, 63, 20, 63, 7, 1, 3
2022/4/9, 66, 20, 67, 4, 1, 3
2022/4/10, 67, 23, 69, 3, 2, 3
2022/4/11, 72, 24, 46, 7, 1, 3
2022/4/12, 71, 19, 44, 8, 1, 2
2022/4/13, 58, 14, 43, 4, 1, 2
2022/4/14, 52, 12, 37, 4, 1, 2
