date, pm25, pm10, o3, no2, so2, co
2023/7/2, 18, 9, 31, 1, , 2
2023/7/3, 20, 9, 34, 1, , 2
2023/7/4, 17, 7, 33, 1, , 2
2023/7/5, 21, 14, 29, 1, , 2
2023/7/6, 38, 14, 46, 1, 1, 2
2023/7/7, 42, 28, 48, 3, 1, 2
2023/7/8, 64, 21, 38, 1, 1, 1
2023/7/9, 55, 10, 29, 1, 1, 1
2023/7/10, 24, 9, 30, 1, , 1
2023/7/11, 21, 16, 39, 1, , 2
2023/7/12, 38, 10, 39, 1, , 2
2023/7/13, 23, 9, 36, 1, 1, 
2023/7/14, 29, 13, 31, 1, , 2
2023/7/15, 35, 7, 17, 1, , 2
2023/7/16, 15, 5, 12, 1, , 1
2023/7/17, 13, , , , , 
2023/4/2, 42, 9, 42, 1, 1, 2
2023/4/3, 28, 8, 39, 2, 1, 2
2023/4/4, 23, 13, 40, 3, 1, 2
2023/4/5, 38, 18, 46, 3, 1, 2
2023/4/6, 51, 15, 39, 5, 1, 2
2023/4/7, 45, 15, 35, 3, , 2
2023/4/8, 32, 9, 44, 1, 1, 2
2023/4/9, 28, 14, 41, 1, , 2
2023/4/10, 40, 15, 43, 3, 1, 2
2023/4/11, 42, 13, 44, 3, 1, 2
2023/4/12, 40, 26, 38, 4, 1, 
2023/4/13, 61, 26, 41, 2, 1, 2
2023/4/14, 56, 28, 45, 2, 1, 2
2023/4/15, 65, 31, 37, 2, 1, 2
2023/4/16, 65, 5, 41, 1, 1, 2
2023/4/17, 13, 4, 35, 1, , 1
2023/4/18, 10, 12, 43, 2, , 2
2023/4/19, 39, 13, 44, 2, , 2
2023/4/20, 35, 14, 44, 2, 1, 2
2023/4/21, 38, 25, 46, 1, , 2
2023/4/22, 56, 13, 38, 1, , 
2023/4/23, 33, 10, 44, 1, 1, 2
2023/4/24, 31, 12, 43, 2, 1, 2
2023/4/25, 38, 10, 40, 2, 1, 2
2023/4/26, 30, 9, 42, 2, 1, 2
2023/4/27, 21, 8, 41, 1, 1, 3
2023/4/28, 26, 12, 49, 4, 1, 2
2023/4/29, 36, 14, 54, 3, 1, 2
2023/4/30, 45, 14, 46, 1, 1, 2
2023/5/1, 31, 11, 45, 1, , 2
2023/5/2, 35, 5, 39, 1, , 2
2023/5/3, 15, 8, 44, 1, , 2
2023/5/4, 22, 13, 58, 1, 1, 2
2023/5/5, 39, 16, 50, 1, 1, 2
2023/5/6, 46, 10, 37, 1, 1, 2
2023/5/7, 24, 7, 35, 1, , 2
2023/5/8, 23, 3, 36, 2, , 2
2023/5/9, 14, 10, 40, 2, 1, 2
2023/5/10, 28, 11, 44, 1, 1, 2
2023/5/11, 31, 7, 38, 2, 1, 2
2023/5/12, 23, 8, 36, 1, 1, 2
2023/5/13, 25, 11, 41, 1, 1, 
2023/5/14, 35, 10, 39, 1, 1, 2
2023/5/15, 30, 8, 34, 2, , 1
2023/5/16, 20, 7, 38, 1, , 2
2023/5/17, 21, 21, 74, 1, 1, 2
2023/5/18, 55, 24, 66, 1, 1, 2
2023/5/19, 66, 22, 39, 2, 1, 2
2023/5/20, 56, 5, 33, 1, , 
2023/5/21, 14, 9, 36, 1, , 
2023/5/22, 24, 28, 35, 1, , 1
2023/5/23, 63, 24, 30, 1, , 1
2023/5/24, 52, 8, 33, 2, 1, 1
2023/5/25, 21, 7, 38, 1, 1, 1
2023/5/26, 21, 12, 37, 2, 1, 1
2023/5/27, 36, 14, 41, 2, , 1
2023/5/28, 43, 18, 27, 2, 1, 1
2023/5/29, 42, 8, 24, 2, , 1
2023/5/30, 20, 6, 33, 1, , 1
2023/5/31, 18, 6, 33, 1, , 
2023/6/1, 17, 8, 41, 1, 1, 2
2023/6/2, 25, 13, 25, 3, , 2
2023/6/3, 27, 6, 39, 1, , 
2023/6/4, 18, 8, 43, 1, , 1
2023/6/5, 21, 6, 36, 1, , 1
2023/6/6, 17, 11, 49, 1, 1, 1
2023/6/7, 33, 17, 56, 1, 1, 2
2023/6/8, 49, 15, 52, 1, 1, 2
2023/6/9, 47, 8, 41, 1, , 1
2023/6/10, 18, 9, 48, 1, 1, 1
2023/6/11, 28, 11, 30, 1, , 1
2023/6/12, 29, 9, 35, 1, , 1
2023/6/13, 20, 10, 30, 1, 1, 2
2023/6/14, 21, 15, 31, 1, , 2
2023/6/15, 30, 11, 37, 1, 1, 2
2023/6/16, 26, 4, 19, 2, , 2
2023/6/17, 10, 12, 40, 1, , 2
2023/6/18, 25, 16, 46, 1, , 2
2023/6/19, 39, 5, 31, 1, , 1
2023/6/20, 13, 9, 31, 2, , 1
2023/6/21, 23, 10, 33, 1, , 1
2023/6/22, 29, 8, 27, 1, , 1
2023/6/23, 17, 7, 27, 2, , 1
2023/6/24, 12, 5, 32, 1, , 1
2023/6/25, 12, 6, 28, 1, , 1
2023/6/26, 16, 10, 35, 1, , 1
2023/6/27, 27, 21, 36, 1, 1, 2
2023/6/28, 48, 17, 34, 1, , 2
2023/6/29, 38, 8, 38, 1, 1, 2
2023/6/30, 19, 17, 29, 1, 1, 2
2023/7/1, 34, 8, 44, 1, , 2
2023/1/3, 12, 4, 28, 1, 1, 2
2023/1/4, 8, 4, 28, 1, , 3
2023/1/5, 8, 3, 31, 1, 1, 2
2023/1/6, 8, 5, 30, 6, , 3
2023/1/7, 15, 11, 24, 8, 1, 3
2023/1/8, 34, 16, 29, 6, , 3
2023/1/9, 51, 14, 27, 5, 1, 4
2023/1/10, 45, 7, 29, 3, , 2
2023/1/11, 21, 6, 30, 4, 1, 2
2023/1/12, 18, 11, 32, 7, 1, 3
2023/1/13, 30, 22, 17, 18, 1, 5
2023/1/14, 66, 13, 27, 9, 1, 3
2023/1/15, 38, 7, 25, 5, , 3
2023/1/16, 21, 6, 32, 2, , 2
2023/1/17, 17, 4, 31, 4, 1, 2
2023/1/18, 11, 8, 28, 5, 1, 3
2023/1/19, 21, 11, 25, 6, 1, 3
2023/1/20, 34, 10, 33, 6, 1, 3
2023/1/21, 33, 6, 29, 1, 1, 3
2023/1/22, 16, 10, 31, 4, 1, 3
2023/1/23, 28, 14, 18, 10, 1, 4
2023/1/24, 47, 11, 30, 7, 1, 3
