date, pm25, pm10, o3, no2, so2, co
2022/8/2, 22, 21, 35, 10, 6, 
2022/8/3, 31, 25, 31, 10, 7, 
2022/8/4, 39, 25, 35, 7, 5, 
2022/8/5, 38, 16, 31, 8, 4, 
2022/8/6, 27, 21, 31, 10, 6, 
2022/8/7, 29, 23, 36, 5, 4, 
2022/8/8, 37, 25, 26, 8, 7, 
2022/8/9, 39, 33, 31, 7, 10, 
2022/8/10, 50, 40, 31, 8, 7, 
2022/8/11, 58, 23, 29, 5, 4, 
2022/8/12, 37, 27, 31, 6, 7, 
2022/8/13, 42, 26, 44, 6, 4, 
2022/8/14, 42, 22, 28, 4, 4, 
2022/8/15, 36, 24, 24, 6, 6, 
2022/8/16, 36, 15, 16, 5, 5, 
2022/8/17, 24, 14, 14, 6, 2, 
2022/8/18, 21, 14, 41, 5, 3, 
2022/8/19, 27, 19, 42, 8, 5, 
2022/8/20, 37, 21, 25, 4, 2, 
2022/8/21, 30, 12, 36, 2, 1, 
2022/8/22, 19, 20, 34, 3, , 
2022/8/23, 28, 39, 41, 8, , 
2022/8/24, 49, 23, 36, 4, , 
2022/8/25, 39, 14, 40, 6, 5, 
2022/8/26, 24, 12, 47, 5, 3, 
2022/8/27, 27, 20, 49, 4, 3, 
2022/8/28, 43, 23, 35, 1, 1, 
2022/8/29, 57, , , , , 
2022/7/2, 54, 15, 23, 4, 2, 
2022/7/3, 30, 10, 25, 3, 3, 
2022/7/4, 16, 7, 13, 2, 1, 
2022/7/5, 12, 13, 29, 5, 2, 
2022/7/6, 19, 21, 31, 10, 5, 
2022/7/7, 33, 24, 45, 10, 5, 
2022/7/8, 44, 37, 21, 12, 3, 
2022/7/9, 55, 26, 30, 4, 2, 
2022/7/10, 46, 18, 41, 3, 1, 
2022/7/11, 30, 23, 40, 8, 5, 
2022/7/12, 37, 25, 33, 6, 3, 
2022/7/13, 41, 15, 38, 8, 5, 
2022/7/14, 33, 15, 32, 7, 2, 
2022/7/15, 31, 25, 43, 8, 5, 
2022/7/16, 45, 17, 39, 3, 1, 
2022/7/17, 33, 19, 49, 7, 5, 
2022/7/18, 39, 26, 53, 5, 5, 
2022/7/19, 53, 17, 29, 7, 2, 
2022/7/20, 30, 22, 42, 13, 8, 
2022/7/21, 44, 29, 46, 9, 4, 
2022/7/22, 53, 17, 46, 5, 3, 
2022/7/23, 35, 10, 29, 4, 3, 
2022/7/24, 25, 14, 45, 2, 2, 
2022/7/25, 32, 29, 52, 3, 2, 
2022/7/26, 43, 53, 73, 6, 5, 
2022/7/27, 75, 30, 37, 4, 2, 
2022/7/28, 48, 11, 22, 3, 1, 
2022/7/29, 16, 9, 21, 2, 1, 
2022/7/30, 13, 14, 16, 1, 1, 
2022/7/31, 16, 19, 17, 2, 1, 
2022/8/1, 19, 19, 21, 3, 2, 
2022/6/2, 60, 17, 57, 12, 6, 
2022/6/3, 51, 22, 52, 15, 6, 
2022/6/4, 63, 24, 53, 4, 2, 
2022/6/5, 69, 17, 38, 6, 2, 
2022/6/6, 49, 9, 39, 4, 1, 
2022/6/7, 23, 5, 35, 1, 1, 
2022/6/8, 14, 9, 42, 4, 3, 
2022/6/9, 27, 17, 50, 5, 2, 
2022/6/10, 47, 23, 45, 5, 2, 
2022/6/11, 60, 15, 31, 4, 1, 
2022/6/12, 42, 14, 36, 2, 1, 
2022/6/13, 41, 10, 37, 5, 2, 
2022/6/14, 34, 8, 40, 4, 1, 
2022/6/15, 23, 9, 24, 8, , 
2022/6/16, 24, 27, 49, 9, 4, 
2022/6/17, 61, 31, 71, 10, 5, 
2022/6/18, 70, 17, 32, 4, 1, 
2022/6/19, 40, 19, 39, 7, 4, 
2022/6/20, 44, 24, 42, 3, 2, 
2022/6/21, 55, 12, 18, 5, 1, 
2022/6/22, 27, 18, 32, 12, 7, 
2022/6/23, 38, 24, 34, 10, 4, 
2022/6/24, 50, 24, 21, 7, 5, 
2022/6/25, 47, 15, 36, 5, 4, 
2022/6/26, 33, 13, 30, 9, 6, 
2022/6/27, 30, 25, 39, 7, 6, 
2022/6/28, 49, 15, 35, 5, 3, 
2022/6/29, 28, 13, 30, 8, 8, 
2022/6/30, 27, 23, 39, 15, 10, 
2022/7/1, 43, 27, 52, 10, 5, 
2022/5/2, 42, 14, 51, 6, 4, 
2022/5/3, 43, 15, 44, 8, 9, 
2022/5/4, 49, 17, 56, 8, 7, 
2022/5/5, 56, 16, 62, 4, 2, 
2022/5/6, 54, 14, 47, 4, 1, 
2022/5/7, 43, 18, 46, 10, 7, 
2022/5/8, 55, 11, 43, 2, 2, 
2022/5/9, 35, 4, 24, 7, 1, 
2022/5/10, 14, 7, 45, 7, 1, 
2022/5/11, 26, 10, 38, 7, 1, 
2022/5/12, 32, 9, 25, 8, , 
2022/5/13, 23, 7, 18, 6, , 
2022/5/14, 16, 14, 39, 8, 4, 
2022/5/15, 42, 13, 42, 3, 3, 
2022/5/16, 45, 19, 45, 9, 5, 
2022/5/17, 57, 19, 52, 10, 4, 
2022/5/18, 59, 21, 66, 11, 5, 
2022/5/19, 64, 26, 52, 20, 7, 
2022/5/20, 71, 28, 43, 18, 6, 
2022/5/21, 76, 25, 48, 10, 2, 
2022/5/22, 69, 23, 58, 11, 7, 
2022/5/23, 65, 26, 68, 11, 4, 
2022/5/24, 72, 20, 72, 9, 2, 
2022/5/25, 61, 27, 65, 6, 4, 
2022/5/26, 74, 25, 47, 8, 2, 
2022/5/27, 68, 17, 54, 10, 7, 
2022/5/28, 46, 22, 58, 12, 9, 
2022/5/29, 60, 24, 62, 9, 7, 
2022/5/30, 69, 15, 45, 6, 2, 
2022/5/31, 44, 19, 42, 7, 3, 
2022/6/1, 49, 20, 50, 7, 3, 
2022/4/2, 27, 9, 44, 5, 2, 
2022/4/3, 36, 9, 42, 4, 1, 
2022/4/4, 36, 11, 37, 7, 6, 
2022/4/5, 38, 12, 33, 14, 8, 
2022/4/6, 40, 19, 46, 19, 8, 
2022/4/7, 58, 21, 63, 14, 6, 
2022/4/8, 63, 23, 54, 11, 4, 
2022/4/9, 66, 21, 51, 12, 6, 
2022/4/10, 63, 27, 53, 8, 5, 
2022/4/11, 75, 25, 44, 8, 3, 
2022/4/12, 65, 19, 38, 9, 3, 
2022/4/13, 52, 18, 30, 9, 5, 
2022/4/14, 50, 11, 22, 4, 1, 
2022/4/15, 31, 4, 28, 3, , 
2022/4/16, 11, 7, 39, 1, 1, 
2022/4/17, 25, 12, 43, 6, 4, 
2022/4/18, 44, 18, 38, 15, 6, 
2022/4/19, 55, 17, 61, 11, 3, 
2022/4/20, 53, 19, 70, 10, 3, 
2022/4/21, 62, 21, 31, 13, 1, 
2022/4/22, 60, 21, 40, 13, 7, 
2022/4/23, 59, 24, 44, 15, 6, 
2022/4/24, 64, 23, 38, 7, 1, 
2022/4/25, 57, 20, 43, 6, 1, 
2022/4/26, 50, 15, 25, 9, 1, 
2022/4/27, 40, 13, 35, 6, 1, 
2022/4/28, 32, 17, 44, 5, 1, 
2022/4/29, 45, 9, 40, 7, 1, 
2022/4/30, 27, 8, 44, 2, 1, 
2022/5/1, 29, 13, 40, 5, 3, 
2022/3/2, 59, 21, 2, 25, 3, 
2022/3/3, 65, 13, 36, 8, 3, 
2022/3/4, 45, 17, 24, 14, 2, 
2022/3/5, 59, 23, 43, 10, 2, 
2022/3/6, 60, 14, 31, 3, , 
2022/3/7, 44, 11, 31, 8, 1, 
2022/3/8, 37, 17, 28, 13, 5, 
2022/3/9, 56, 31, 35, 19, 6, 
2022/3/10, 87, 30, 44, 16, 4, 
2022/3/11, 84, 32, 37, 20, 8, 
2022/3/12, 86, 34, 37, 20, 7, 
2022/3/13, 86, 30, 34, 15, 5, 8
2022/3/14, 73, 19, 36, 11, 4, 9
2022/3/15, 52, 15, 42, 9, 1, 8
2022/3/16, 43, 18, 36, 19, 9, 10
2022/3/17, 52, 16, 42, 12, 1, 7
2022/3/18, 49, 8, 30, 5, 1, 7
2022/3/19, 28, 5, 32, 5, 3, 6
2022/3/20, 21, 4, 31, 3, 1, 
2022/3/21, 18, 6, 38, 5, 2, 
2022/3/22, 21, 6, 29, 5, 1, 
2022/3/23, 20, 8, 26, 8, 1, 
2022/3/24, 28, 16, 35, 13, 5, 
2022/3/25, 50, 23, 51, 11, 1, 
2022/3/26, 67, 16, 40, 4, 1, 
2022/3/27, 41, 9, 38, 6, 6, 
2022/3/28, 28, 10, 39, 4, 2, 
2022/3/29, 33, 10, 31, 8, 2, 
2022/3/30, 36, 19, 38, 14, 3, 
2022/3/31, 57, 19, 39, 12, 1, 
2022/4/1, 49, 7, 39, 2, 1, 
2022/2/2, 42, 21, 35, 9, 1, 
2022/2/3, 68, 28, 7, 22, 1, 
2022/2/4, 87, 9, 33, 7, 1, 
2022/2/5, 33, 8, 32, 2, 1, 
2022/2/6, 32, 7, 31, 1, 1, 
2022/2/7, 25, 11, 28, 9, 2, 
2022/2/8, 43, 13, 21, 16, 4, 
2022/2/9, 49, 9, 28, 11, 1, 
2022/2/10, 34, 12, 20, 16, 4, 
2022/2/11, 45, 12, 25, 12, 3, 
2022/2/12, 45, 13, 29, 11, 1, 
2022/2/13, 49, 11, 23, 7, 1, 
2022/2/14, 43, 11, 32, 8, 1, 
2022/2/15, 41, 14, 33, 9, 1, 
2022/2/16, 50, 7, 31, 2, 1, 
2022/2/17, 26, 7, 31, 2, 1, 
2022/2/18, 27, 7, 24, 7, 1, 
2022/2/19, 25, 9, 15, 11, 1, 
2022/2/20, 36, 7, 31, 3, 1, 
2022/2/21, 27, 7, 29, 3, 1, 
2022/2/22, 27, 8, 31, 6, 1, 
2022/2/23, 31, 9, 30, 5, 2, 
2022/2/24, 36, 8, 30, 7, 2, 
2022/2/25, 31, 13, 33, 12, 2, 
2022/2/26, 51, 21, 42, 12, 4, 
2022/2/27, 68, 19, 36, 7, 1, 
2022/2/28, 62, 18, 29, 18, 8, 
