date, pm25, pm10, o3, no2, so2, co
2022/9/2, 32, 7, 35, 3, 5, 
2022/9/3, 15, 10, 28, 4, 4, 
2022/9/4, 15, 7, 28, 2, 2, 
2022/9/5, 10, 6, 29, 2, 2, 
2022/9/6, 8, 15, 25, 4, 7, 
2022/9/7, 22, 13, 29, 5, 5, 
2022/9/8, 18, 7, 23, 4, 3, 
2022/9/9, 11, 9, 29, 4, 5, 
2022/9/10, 16, 15, 41, 7, 11, 
2022/9/11, 34, 13, 30, 6, 10, 
2022/9/12, 31, 13, 24, 5, 8, 
2022/9/13, 26, 18, 28, 8, 13, 
2022/9/14, 37, 15, 32, 7, 11, 
2022/9/15, 36, 10, 30, 5, 7, 
2022/9/16, 24, 11, 30, 6, 8, 
2022/9/17, 26, 11, 30, 4, 7, 
2022/9/18, 21, 20, 25, 6, 9, 
2022/9/19, 30, 33, 18, 8, 12, 
2022/9/20, 38, 18, 23, 6, 10, 
2022/9/21, 31, 7, 21, 4, 6, 
2022/9/22, 19, 8, 18, 3, 5, 
2022/9/23, 16, 6, 14, 3, 2, 
2022/9/24, 10, 8, 25, 4, 5, 
2022/9/25, 16, 10, 15, 3, 6, 
2022/9/26, 21, , , , , 
2022/8/2, 41, 19, 19, 8, 14, 
2022/8/3, 42, 13, 26, 4, 6, 
2022/8/4, 21, 6, 22, 2, 2, 
2022/8/5, 10, 8, 24, 3, 4, 
2022/8/6, 13, 10, 27, 3, 5, 
2022/8/7, 16, 15, 30, 6, 10, 
2022/8/8, 31, 19, 31, 7, 12, 
2022/8/9, 35, 20, 27, 9, 14, 
2022/8/10, 42, 21, 31, 11, 17, 
2022/8/11, 48, 20, 23, 8, 13, 
2022/8/12, 39, 13, 20, 4, 7, 
2022/8/13, 22, 15, 16, 5, 8, 
2022/8/14, 27, 11, 19, 3, 5, 
2022/8/15, 19, 14, 26, 5, 8, 
2022/8/16, 26, 16, 32, 6, 10, 
2022/8/17, 31, 9, 40, 3, 6, 
2022/8/18, 19, 7, 36, 2, 3, 
2022/8/19, 13, 9, 31, 4, 6, 
2022/8/20, 19, 13, 31, 6, 9, 
2022/8/21, 29, 11, 37, 5, 8, 
2022/8/22, 27, 12, 37, 5, 8, 
2022/8/23, 26, 23, 40, 10, 17, 
2022/8/24, 45, 14, 27, 5, 10, 
2022/8/25, 34, 11, 25, 4, 6, 
2022/8/26, 21, 12, 25, 4, 7, 
2022/8/27, 24, 10, 27, 4, 6, 
2022/8/28, 20, 8, 34, 2, 4, 
2022/8/29, 14, 8, 30, 3, 5, 
2022/8/30, 17, 8, 22, 5, 4, 
2022/8/31, 13, 10, 35, 6, 5, 
2022/9/1, 18, 18, 22, 7, 11, 
2022/7/2, 38, 12, 30, 7, 11, 
2022/7/3, 34, 16, 35, 10, 16, 
2022/7/4, 46, 15, 29, 8, 12, 
2022/7/5, 38, 19, 38, 9, 15, 
2022/7/6, 42, 12, 20, 5, 8, 
2022/7/7, 27, 9, 17, 4, 6, 
2022/7/8, 19, 10, 21, 5, 8, 
2022/7/9, 26, 7, 16, 2, 4, 
2022/7/10, 14, 16, 34, 6, 10, 
2022/7/11, 31, 10, 24, 4, 7, 
2022/7/12, 24, 4, 24, 1, 2, 
2022/7/13, 8, 5, 12, 2, 3, 
2022/7/14, 11, 13, 18, 7, 10, 
2022/7/15, 31, 10, 12, 4, 6, 
2022/7/16, 20, 3, 33, 2, 3, 
2022/7/17, 13, 13, 33, 6, 9, 
2022/7/18, 29, 12, 34, 5, 9, 
2022/7/19, 28, 19, 35, 9, 14, 
2022/7/20, 41, 10, 34, 4, 7, 
2022/7/21, 24, 14, 32, 6, 10, 
2022/7/22, 32, 12, 23, 5, 6, 
2022/7/23, 19, 9, 34, 4, 5, 
2022/7/24, 18, 8, 30, 4, 6, 
2022/7/25, 20, 12, 32, 5, 8, 
2022/7/26, 26, 20, 36, 10, 16, 
2022/7/27, 44, 18, 34, 9, 14, 
2022/7/28, 41, 20, 34, 9, 15, 
