date, pm25, pm10, o3, no2, so2, co
2021/10/2, 38, 11, 43, 1, , 1
2021/10/3, 43, 6, 45, 1, , 1
2021/10/4, 59, , 51, 3, , 
2021/10/5, 51, , 40, 2, , 
2021/10/6, 55, , 46, 2, , 
2021/10/7, 62, , 47, 3, , 
2021/10/8, 63, , 33, 2, , 
2021/10/9, 67, , 29, 1, , 
2021/10/10, 39, , 30, 1, , 
2021/10/11, 29, , 26, 2, , 
2021/10/12, 42, , 25, 1, , 
2021/10/13, 47, , 19, 3, , 
2021/10/14, 62, , 36, 2, , 
2021/10/15, 49, , 45, 2, , 
2021/10/16, 45, , 42, 2, , 
2021/10/17, 54, , 30, 1, , 
2021/10/18, 19, , 29, 1, , 
2021/10/19, 20, , 36, 2, , 
2021/10/20, 31, , 28, 1, 1, 
2021/10/21, 28, , 26, 2, 4, 
2021/10/22, 34, , 39, 2, 1, 
2021/10/23, 31, , 35, 2, 1, 
2021/10/24, 21, , 31, 1, 36, 
2021/10/25, 37, , 27, 2, 3, 
2021/10/26, 35, , 33, 3, , 
2021/10/27, 33, , 46, 3, , 
2021/10/28, 45, , 56, 4, , 
2021/10/29, 63, , 33, 1, , 
2021/10/30, 29, 33, 32, 3, , 2
2021/10/31, 58, 14, 31, 1, , 1
2021/11/1, 43, 13, 37, 3, , 1
2021/11/2, 52, 16, 45, 4, , 2
2021/11/3, 63, 15, 42, 2, 1, 1
2021/11/4, 57, 12, 47, 3, 1, 2
2021/11/5, 57, 9, 38, 3, 3, 2
2021/11/6, 51, 18, 31, 6, 2, 2
2021/11/7, 66, 10, 37, 1, 9, 2
2021/11/8, 41, 9, 24, 3, 1, 2
2021/11/9, 29, 8, 24, 3, 1, 1
2021/11/10, 23, 9, 24, 3, 1, 1
2021/11/11, 22, 8, 23, 4, 1, 1
2021/11/12, 18, 6, 26, 2, , 2
2021/11/13, 21, 7, 30, 2, , 2
2021/11/14, 22, 10, 31, 2, , 2
2021/11/15, 36, 16, 43, 4, , 2
2021/11/16, 57, 19, 37, 5, , 2
2021/11/17, 66, 15, 38, 4, 1, 2
2021/11/18, 58, 15, 43, 4, 1, 2
2021/11/19, 56, 14, 38, 4, 4, 3
2021/11/20, 59, 17, 40, 4, 11, 3
2021/11/21, 61, 18, 32, 3, 3, 3
2021/11/22, 65, 13, 27, 3, 1, 1
2021/11/23, 41, 9, 25, 1, 1, 1
2021/11/24, 20, 8, 29, 3, 1, 1
2021/11/25, 33, 13, 33, 3, 1, 2
2021/11/26, 43, 10, 32, 4, 1, 2
2021/11/27, 41, 6, 30, 3, 1, 2
2021/11/28, 25, 9, 29, 1, 15, 2
2021/11/29, 25, 7, 28, 3, 3, 3
2021/11/30, 31, 7, 30, 4, 1, 2
2021/12/1, 27, 9, 25, 2, 1, 1
2021/12/2, 22, 7, 21, 2, 1, 3
2021/12/3, 26, 10, 24, 4, 1, 7
2021/12/4, 32, 8, 28, 2, 1, 3
2021/12/5, 27, 9, 28, 2, 6, 3
2021/12/6, 40, 12, 26, 3, 3, 3
2021/12/7, 44, 9, 26, 3, 1, 2
2021/12/8, 32, 13, 32, 3, 1, 3
2021/12/9, 29, 10, 27, 4, 1, 3
2021/12/10, 32, 12, 28, 4, 3, 4
2021/12/11, 40, 18, 29, 4, 2, 3
2021/12/12, 52, 18, 32, 3, 1, 3
2021/12/13, 66, 13, 31, 3, 1, 3
2021/12/14, 37, 12, 31, 4, 1, 1
2021/12/15, 34, 14, 32, 4, 1, 3
2021/12/16, 41, 18, 9, 10, 1, 4
2021/12/17, 56, 15, 28, 3, 1, 1
2021/12/18, 37, 6, 28, 3, 1, 2
2021/12/19, 25, 10, 29, 2, 1, 2
2021/12/20, 33, 11, 30, 3, 1, 3
2021/12/21, 32, 13, 29, 5, 1, 3
2021/12/22, 40, 9, 34, 5, 1, 2
2021/12/23, 50, 15, 29, 5, 1, 4
2021/12/24, 44, 16, 17, 9, 2, 3
2021/12/25, 74, 13, 30, 3, 1, 1
2021/12/26, 46, 8, 29, 1, 1, 1
2021/12/27, 23, 9, 24, 3, , 3
2021/12/28, 28, 10, 25, 3, , 2
2021/12/29, 42, 26, 9, 6, , 3
2021/12/30, 66, 17, 30, 2, , 2
2021/12/31, 42, 9, 31, 1, , 1
2022/1/1, 26, 3, 12, 3, , 2
2022/1/2, 24, , , , , 
2021/10/1, , 11, 38, 1, , 1
