date, pm25, pm10, o3, no2, so2, co
2023/12/2, 152, 73, 14, , 2, 11
2023/12/3, 164, 78, 1, , 1, 20
2023/12/4, 999, , , , , 
2023/11/2, 85, 57, 20, , 2, 7
2023/11/3, 79, 39, 14, , 2, 4
2023/11/4, 61, 37, 8, , 2, 5
2023/11/5, 60, 39, 16, , 2, 5
2023/11/6, 60, 40, 4, , 2, 5
2023/11/7, 58, 93, 8, , 2, 6
2023/11/8, 93, 94, 20, , 2, 5
2023/11/9, 93, 82, 17, , 2, 4
2023/11/10, 73, 71, 20, , 2, 7
2023/11/11, 78, 73, 22, , 2, 5
2023/11/12, 80, 83, 25, , 4, 6
2023/11/13, 92, 92, 21, , 2, 8
2023/11/14, 142, 77, 9, , 2, 9
2023/11/15, 101, 53, 14, , 2, 5
2023/11/16, 71, 44, 6, , 2, 7
2023/11/17, 85, 86, 10, , , 6
2023/11/18, 74, , , , , 
2023/11/22, 14, 34, 14, , 3, 6
2023/11/23, 77, 31, 13, , 2, 4
2023/11/24, 35, , , , , 
2023/11/26, 76, 68, 9, , 2, 6
2023/11/27, 78, 23, 16, , 1, 6
2023/11/28, 31, 15, 15, , 1, 8
2023/11/29, 28, 37, 12, , 2, 11
2023/11/30, 102, 62, 17, , 2, 7
2023/12/1, 70, 55, 13, , 2, 9
2023/10/2, 64, 20, 25, 51, 2, 4
2023/10/3, 44, 21, 20, 53, 2, 2
2023/10/4, 53, 30, 26, 63, 5, 4
2023/10/5, 54, 33, 26, 59, 3, 5
2023/10/6, 62, 39, 33, 58, 2, 6
2023/10/7, 53, 49, 31, 57, 2, 6
2023/10/8, 80, 51, 28, 42, 2, 6
2023/10/9, 71, 49, 22, 46, 2, 3
2023/10/10, 84, 41, 22, 48, 2, 4
2023/10/11, 66, 44, 18, 48, 2, 4
2023/10/12, 69, , , , , 
2023/10/26, 66, 68, 20, , 2, 6
2023/10/27, 76, 72, 20, , 2, 6
2023/10/28, 67, 62, 25, , 2, 5
2023/10/29, 77, 65, 20, , 2, 6
2023/10/30, 71, 76, 23, , 2, 6
2023/10/31, 62, 97, 16, , 2, 7
2023/11/1, 69, 76, 9, , 2, 6
2023/7/2, 69, 30, 20, 14, 4, 5
2023/7/3, 65, 27, 21, 23, 4, 6
2023/7/4, 59, 30, 22, 23, 4, 5
2023/7/5, 65, 34, 19, 21, 4, 8
2023/7/6, 72, 36, 16, 21, 4, 13
2023/7/7, 93, 47, 20, 23, 4, 7
2023/7/8, 83, 48, 21, 19, 4, 5
2023/7/9, 92, 42, 23, 22, 4, 4
2023/7/10, 90, 45, 37, 27, 4, 5
2023/7/11, 67, 50, 29, 30, 2, 5
2023/7/12, 36, 35, 35, 30, 2, 5
2023/7/13, 21, 49, 33, 36, 2, 4
2023/7/14, 47, 52, 34, 29, 2, 5
2023/7/15, 61, 56, 26, 27, 1, 5
2023/7/16, 72, 47, 34, 25, 2, 4
2023/7/17, 66, 44, 34, 35, 2, 5
2023/7/18, 62, 50, 31, 34, 3, 5
2023/7/19, 74, 48, 30, 28, 2, 5
2023/7/20, 48, 38, 22, 16, 2, 5
2023/7/21, 52, 38, 21, , 1, 4
2023/7/22, 56, 40, 51, , 2, 3
2023/7/23, 50, 41, 25, , 2, 4
2023/7/24, 57, 43, 24, , 2, 4
2023/7/25, 63, 42, 29, , 2, 5
2023/7/26, 51, 39, 28, , 2, 6
2023/7/27, 46, 52, 24, , 2, 5
2023/7/28, 54, 54, 22, , 2, 4
2023/7/29, 54, 36, 22, , 2, 5
2023/7/30, 60, 43, 29, , 2, 4
2023/7/31, 59, 41, 22, , 2, 4
2023/8/1, 57, 63, 24, , 2, 5
2023/8/2, 57, 39, 17, , 2, 5
2023/8/3, 58, 37, 19, , 1, 3
2023/8/4, 53, 36, 27, , 1, 3
2023/8/5, 61, 33, 22, , 2, 4
2023/8/6, 62, 38, 22, , 2, 5
