date, pm25, pm10, o3, no2, so2, co
2023/7/2, 16, 10, 68, 2, 1, 2
2023/7/3, 21, 20, 63, 8, 1, 2
2023/7/4, 44, 19, 50, 6, 1, 2
2023/7/5, 46, 13, 37, 6, 1, 2
2023/7/6, 29, 11, 40, 6, , 2
2023/7/7, 24, 23, 61, 7, 1, 2
2023/7/8, 51, 28, 26, 6, , 2
2023/7/9, 52, 31, 15, 6, , 
2023/7/10, 57, , , , , 
2023/4/2, 55, 22, 43, 2, 1, 
2023/4/3, 46, 17, 40, 5, 1, 
2023/4/4, 40, 12, 43, 12, 1, 2
2023/4/5, 38, 15, 47, 12, , 3
2023/4/6, 43, 12, 39, 4, , 2
2023/4/7, 32, 16, 35, 1, 1, 2
2023/4/8, 38, 8, 33, 2, 1, 2
2023/4/9, 20, 14, 45, 2, 1, 3
2023/4/10, 42, 16, 46, 7, 1, 2
2023/4/11, 49, 19, 44, 7, 1, 2
2023/4/12, 53, 15, 38, 5, 1, 2
2023/4/13, 40, 38, 42, 5, 1, 2
2023/4/14, 74, 32, 39, 7, 1, 2
2023/4/15, 62, 15, 31, 7, , 2
2023/4/16, 28, 10, 42, 2, , 2
2023/4/17, 23, 15, 38, 5, 1, 2
2023/4/18, 41, 20, 36, 10, 1, 3
2023/4/19, 54, 27, 45, 14, 1, 4
2023/4/20, 64, 30, 59, 9, 1, 3
2023/4/21, 69, 26, 42, 6, 1, 3
2023/4/22, 62, 33, 39, 4, 1, 2
2023/4/23, 69, 15, 46, 1, 1, 2
2023/4/24, 44, 14, 41, 7, 1, 3
2023/4/25, 45, 16, 38, 9, 1, 3
2023/4/26, 48, 14, 33, 11, 1, 3
2023/4/27, 38, , 52, 5, 1, 3
2023/4/29, 43, 12, 44, 1, , 2
2023/4/30, 34, 13, 28, 3, , 2
2023/5/1, 28, 18, 46, 5, 1, 3
2023/5/2, 46, 12, 39, 3, 1, 2
2023/5/3, 36, 14, 47, 8, 1, 3
2023/5/4, 42, 18, 51, 6, 1, 2
2023/5/5, 49, 15, 41, 3, 1, 2
2023/5/6, 35, 16, 38, 1, , 
2023/5/7, 44, 8, 30, 1, , 2
2023/5/8, 20, 4, 40, 4, 1, 2
2023/5/9, 9, 11, 42, 6, 1, 2
2023/5/10, 34, 17, 61, 11, 1, 2
2023/5/11, 51, 16, 41, 9, 1, 2
2023/5/12, 44, 13, 44, 7, 1, 2
2023/5/13, 38, 13, 33, 4, 1, 2
2023/5/14, 35, 12, 36, 2, 1, 2
2023/5/15, 27, 12, 35, 8, 1, 2
2023/5/16, 26, 12, 56, 7, 1, 2
2023/5/17, 33, 21, 58, 10, 1, 2
2023/5/18, 54, 33, 86, 10, 1, 3
2023/5/19, 79, 12, 36, 4, 1, 2
2023/5/20, 32, 9, 34, 3, 1, 2
2023/5/21, 22, 14, 44, 2, 1, 2
2023/5/22, 37, 23, 64, 6, 1, 2
2023/5/23, 55, 33, 36, 5, , 2
2023/5/24, 46, 8, 33, 5, 1, 2
2023/5/25, 17, 10, 38, 7, 1, 2
2023/5/26, 28, 10, 37, 5, 1, 2
2023/5/27, 24, 11, 45, 3, 1, 2
2023/5/28, 27, 14, 37, 1, 1, 2
2023/5/29, 30, 18, 21, 8, , 3
2023/5/30, 38, 11, 39, 7, 1, 2
2023/5/31, 26, 11, 31, 7, 1, 2
2023/6/1, 24, 12, 36, 6, 1, 2
2023/6/2, 26, 7, 25, 5, , 2
2023/6/3, 11, 10, 42, 3, 1, 2
2023/6/4, 22, 16, 43, 3, 1, 2
2023/6/5, 37, 17, 47, 7, 1, 3
2023/6/6, 40, 18, 43, 7, 1, 3
2023/6/7, 46, 15, 69, 8, 1, 3
2023/6/8, 42, 15, 49, 8, 1, 3
2023/6/9, 39, 9, 36, 7, 1, 2
2023/6/10, 15, 13, 41, 5, 1, 2
2023/6/11, 29, 14, 34, 3, , 2
2023/6/12, 30, 18, 19, 10, , 2
2023/6/13, 41, 14, 46, 6, 1, 2
2023/6/14, 35, 17, 24, 9, 1, 2
2023/6/15, 31, 13, 30, 9, 1, 2
2023/6/16, 29, 8, 42, 5, 1, 2
2023/6/17, 16, 14, 60, 3, 1, 3
2023/6/18, 38, 23, 56, 4, 1, 3
2023/6/19, 56, 21, 46, 6, 1, 3
2023/6/20, 52, 14, 40, 7, 1, 2
2023/6/21, 34, 13, 45, 7, 1, 2
