date, pm25, pm10, o3, no2, so2, co
2023/12/2, 14, 4, 4, 11, 4, 
2023/12/3, 15, 5, 6, 10, 7, 
2023/12/4, 23, 5, 4, 15, 6, 
2023/12/5, 19, 8, 8, 17, 9, 
2023/12/6, 30, 8, 6, 18, 10, 
2023/12/7, 31, 6, 7, 9, 8, 
2023/12/8, 24, 10, 9, 14, 12, 
2023/12/9, 36, 14, 12, 17, 17, 
2023/12/10, 48, 16, 15, 16, 20, 
2023/12/11, 54, 8, 7, 9, 10, 
2023/12/12, 34, 4, 3, 9, 4, 
2023/12/13, 16, 5, 4, 5, 6, 
2023/12/14, 20, 6, 4, 14, 8, 
2023/12/15, 25, 6, 4, 17, 6, 
2023/12/16, 21, 8, 12, 15, 10, 
2023/12/17, 30, 3, 2, 3, 3, 
2023/12/18, 12, 3, 2, 6, 2, 
2023/12/19, 10, 4, 5, 13, 5, 
2023/12/20, 16, 6, 5, 12, 7, 
2023/12/21, 24, 5, 4, 9, 7, 
2023/12/22, 22, 3, 2, 7, 4, 
2023/12/23, 14, 3, 3, 5, 3, 
2023/12/24, 11, 5, 5, 11, 5, 
2023/12/25, 18, 5, 4, 14, 6, 
2023/12/26, 21, 3, 4, 13, 4, 
2023/12/27, 15, 7, 6, 6, 10, 
2023/12/28, 29, 7, 7, 16, 10, 
2023/12/29, 31, 7, 7, 11, 9, 
2023/12/30, 29, 5, 5, 11, 6, 
2023/12/31, 20, 7, 4, 8, 8, 
2024/1/1, 26, , , , , 
2023/11/2, 35, 14, 12, 12, 15, 
2023/11/3, 45, 20, 15, 15, 24, 
2023/11/4, 61, 13, 10, 12, 15, 
2023/11/5, 44, 10, 6, 7, 9, 
2023/11/6, 29, 10, 7, 6, 9, 
2023/11/7, 29, 9, 6, 7, 8, 
2023/11/8, 25, 7, 5, 5, 7, 
2023/11/9, 23, 9, 6, 10, 9, 
2023/11/10, 29, 12, 8, 12, 12, 
2023/11/11, 38, 5, 5, 4, 6, 
2023/11/12, 20, 6, 5, 7, 6, 
2023/11/13, 22, 3, 2, 6, 3, 
2023/11/14, 12, 4, 4, 9, 5, 
2023/11/15, 17, 6, 5, 13, 7, 
2023/11/16, 23, 7, 6, 15, 8, 
2023/11/17, 26, 6, 4, 14, 5, 
2023/11/18, 16, 3, 3, 5, 4, 
2023/11/19, 13, 5, 6, 4, 7, 
2023/11/20, 23, 5, 5, 4, 6, 
2023/11/21, 21, 7, 4, 13, 6, 
2023/11/22, 21, 9, 8, 18, 12, 
2023/11/23, 37, 11, 11, 16, 13, 
2023/11/24, 38, 7, 7, 7, 8, 
2023/11/25, 25, 3, 3, 3, 3, 
2023/11/26, 12, 6, 4, 8, 6, 
2023/11/27, 19, 8, 7, 18, 10, 
2023/11/28, 30, 7, 6, 9, 7, 
2023/11/29, 23, 2, 2, 7, 1, 
2023/11/30, 8, 3, 3, 8, 3, 
2023/12/1, 12, 4, 3, 13, 4, 
2023/10/2, 23, 7, 4, 6, 6, 
2023/10/3, 21, 6, 5, 6, 7, 
2023/10/4, 22, 7, 5, 6, 7, 
2023/10/5, 23, 6, 4, 5, 6, 
2023/10/6, 19, 5, 4, 3, 6, 
2023/10/7, 19, 2, 2, 3, 2, 
2023/10/8, 9, 5, 3, 4, 4, 
2023/10/9, 15, 5, 2, 7, 4, 
2023/10/10, 13, 4, 2, 7, 2, 
2023/10/11, 10, 7, 5, 7, 6, 
2023/10/12, 21, 7, 5, 6, 7, 
2023/10/13, 23, 6, 4, 5, 6, 
2023/10/14, 20, 7, 5, 6, 7, 
2023/10/15, 22, 8, 4, 8, 6, 
2023/10/16, 20, 6, 5, 7, 6, 
2023/10/17, 20, 6, 5, 4, 6, 
2023/10/18, 21, 8, 5, 7, 8, 
2023/10/19, 25, 11, 9, 10, 12, 
2023/10/20, 37, 11, 12, 9, 15, 
2023/10/21, 43, 2, 1, 2, 2, 
2023/10/22, 9, 3, 2, 3, 3, 
2023/10/23, 12, 7, 4, 7, 7, 
2023/10/24, 22, 8, 6, 9, 8, 
2023/10/25, 27, 9, 6, 10, 9, 
2023/10/26, 30, 8, 6, 11, 9, 
2023/10/27, 28, 9, 8, 11, 10, 
2023/10/28, 29, 10, 8, 8, 11, 
2023/10/29, 35, 6, 3, 4, 4, 
2023/10/30, 19, 7, 5, 7, 7, 
2023/10/31, 23, 9, 7, 9, 9, 
2023/11/1, 29, 11, 8, 9, 11, 
2023/7/2, 28, 9, 6, 5, 9, 
2023/7/3, 28, 10, 7, 7, 10, 
2023/7/4, 32, 8, 5, 5, 8, 
2023/7/5, 26, 11, 7, 6, 9, 
2023/7/6, 27, 11, 6, 7, 8, 
2023/7/7, 26, 20, 16, 15, 23, 
2023/7/8, 58, 18, 13, 13, 14, 
