date, pm25, pm10, o3, no2, so2, co
2022/12/2, 19, 4, 23, 3, 1, 
2022/12/3, 17, 7, 19, 5, 1, 
2022/12/4, 29, 7, 22, 4, 1, 
2022/12/5, 25, 8, 21, 6, 1, 
2022/12/6, 28, 5, 25, 4, 1, 
2022/12/7, 17, 4, 27, 1, 1, 
2022/12/8, 16, 8, 23, 8, 1, 
2022/12/9, 31, 8, 23, 10, 1, 
2022/12/10, 30, 8, 27, 5, 1, 
2022/12/11, 29, 9, 32, 3, 1, 
2022/12/12, 35, 5, 27, 8, 1, 
2022/12/13, 17, 6, 23, 6, , 
2022/12/14, 19, 10, 28, 2, , 
2022/12/15, 34, 3, 25, 5, , 
2022/12/16, 13, 6, 24, 6, , 
2022/12/17, 26, 6, 25, 7, , 
2022/12/18, 23, 2, 24, 2, , 
2022/12/19, 10, , , , , 
2022/11/2, 24, 6, 29, 7, 1, 
2022/11/3, 19, 8, 35, 4, , 
2022/11/4, 25, 10, 35, 5, 2, 
2022/11/5, 34, 8, 32, 4, 1, 
2022/11/6, 27, 9, 16, 4, 1, 
2022/11/7, 27, 10, 30, 7, 1, 
2022/11/8, 31, 11, 33, 7, 1, 
2022/11/9, 38, 12, 38, 8, 1, 
2022/11/10, 46, 11, 38, 5, 1, 
2022/11/11, 40, 11, 38, 6, 1, 
2022/11/12, 45, 11, 36, 5, 1, 
2022/11/13, 42, 10, 28, 3, 1, 
2022/11/14, 38, 5, 26, 5, 1, 
2022/11/15, 16, 9, 24, 6, 1, 
2022/11/16, 30, 5, 29, 2, 1, 
2022/11/17, 19, 9, 29, 8, 1, 
2022/11/18, 35, 10, 33, 8, 1, 
2022/11/19, 38, 9, 28, 7, 1, 
2022/11/20, 35, , 27, , 1, 
2022/11/21, 31, , 23, , 1, 
2022/11/22, 21, 10, 22, 10, 1, 
2022/11/23, 32, 8, 19, 6, 1, 
2022/11/24, 26, 5, 22, 7, 1, 
2022/11/25, 19, 7, 24, 7, 1, 
2022/11/26, 22, 8, 19, 5, 1, 
2022/11/27, 24, 8, 24, 4, 1, 
2022/11/28, 28, 11, 13, 8, 1, 
2022/11/29, 40, 13, 29, 4, 1, 
2022/11/30, 36, 7, 17, 6, 1, 
2022/12/1, 23, 6, 17, 6, 1, 
2022/10/2, 38, 12, 37, 2, 1, 
2022/10/3, 40, 13, 35, 5, 1, 
2022/10/4, 39, 13, 33, 4, , 
2022/10/5, 32, 11, 24, 4, 1, 
2022/10/6, 28, 3, 17, 4, 1, 
2022/10/7, 13, 4, 16, 8, 1, 
2022/10/8, 11, 5, 28, 5, 1, 
2022/10/9, 14, 5, 26, 2, 1, 
2022/10/10, 16, , , , 1, 
2022/10/12, 36, 9, 17, 8, 1, 
2022/10/13, 26, 8, 19, 7, 1, 
2022/10/14, 25, 5, 28, 6, 1, 
2022/10/15, 15, 6, 28, 5, 1, 
2022/10/16, 16, 10, 31, 3, 1, 
2022/10/17, 32, 10, 17, 6, 1, 
2022/10/18, 29, 8, 25, 5, 1, 
2022/10/19, 22, 7, 22, 5, 1, 
2022/10/20, 19, 8, 32, 7, 1, 
2022/10/21, 28, 9, 40, 6, 1, 
2022/10/22, 31, 9, 27, 4, 1, 
2022/10/23, 31, 12, 31, 2, 1, 
2022/10/24, 42, 9, 28, 4, 1, 
2022/10/25, 30, 4, 19, 6, 1, 
2022/10/26, 14, 4, 27, 6, 1, 
2022/10/27, 18, 8, 25, 9, 1, 
2022/10/28, 28, 11, 30, 9, 1, 
2022/10/29, 41, 11, 33, 5, 1, 
2022/10/30, 38, 10, 30, 4, 1, 
2022/10/31, 31, 9, 32, 6, 1, 
2022/11/1, 29, 8, 19, 8, 1, 
2022/9/2, 9, 7, 27, 4, 1, 
2022/9/3, 9, 9, 28, 2, 1, 
2022/9/4, 16, 13, 29, 1, 1, 
2022/9/5, 27, 11, 28, 2, 1, 
2022/9/6, 22, 8, 15, 3, 1, 
2022/9/7, 11, 6, 15, 2, 1, 
2022/9/8, 8, 7, 21, 3, 1, 
2022/9/9, 12, 11, 28, 3, , 
2022/9/10, 18, 9, 37, 2, 1, 
2022/9/11, 22, 11, 26, 2, 1, 
2022/9/12, 30, 11, 35, 3, 1, 
2022/9/13, 24, 12, 29, 5, 1, 
2022/9/14, 24, 17, 43, 4, 1, 
2022/9/15, 36, 18, 37, 4, 1, 
2022/9/16, 49, 11, 32, 4, 1, 
2022/9/17, 30, 10, 29, 2, 1, 
2022/9/18, 23, 12, 17, 1, , 1
2022/9/19, 17, 34, 22, 1, 1, 1
2022/9/20, 44, 19, 26, 2, , 1
2022/9/21, 22, 7, 30, 3, 1, 1
2022/9/22, 17, 8, 24, 4, 1, 1
2022/9/23, 22, 7, 14, 4, 1, 1
2022/9/24, 10, 10, 20, 2, 1, 2
2022/9/25, 10, 9, 35, 2, 1, 
2022/9/26, 22, 18, 44, 5, 1, 
2022/9/27, 39, 17, 38, 4, 1, 
2022/9/28, 44, 14, 38, 4, 1, 
2022/9/29, 40, 17, 31, 8, 1, 
2022/9/30, 47, 15, 48, 5, 1, 
2022/10/1, 45, 13, 35, 3, 1, 
2022/8/2, 28, 24, 49, 3, 1, 
2022/8/3, 39, 34, 61, 6, 1, 
2022/8/4, 50, 24, 39, 6, 1, 
2022/8/5, 44, 12, 39, 3, 1, 
2022/8/6, 24, 15, 33, 3, 1, 
2022/8/7, 31, 13, 31, 1, 1, 
2022/8/8, 23, 16, 23, 2, 1, 
2022/8/9, 26, 17, 18, 1, 1, 
2022/8/10, 34, 12, 17, 1, 1, 
2022/8/11, 20, 9, 15, 1, 1, 
2022/8/12, 12, 10, 14, 1, 1, 
2022/8/13, 13, 11, 20, 1, 1, 
2022/8/14, 18, 16, 35, 1, 1, 
2022/8/15, 33, 25, 35, 1, 1, 
2022/8/16, 47, 22, 19, 1, 1, 
2022/8/17, 39, 11, 24, 3, 1, 
2022/8/18, 18, 10, 30, 2, 1, 
2022/8/19, 16, 13, 52, 4, 1, 
2022/8/20, 27, 21, 48, 4, 1, 
2022/8/21, 43, 18, 34, 2, 1, 
2022/8/22, 33, 16, 38, 2, 1, 
2022/8/23, 31, 18, 27, 4, 1, 
2022/8/24, 33, 19, 37, 4, 1, 
2022/8/25, 36, 17, 45, 3, 1, 
2022/8/26, 33, 31, 33, 4, 1, 
2022/8/27, 45, 27, 45, 2, 1, 
2022/8/28, 49, 16, 36, 1, 1, 
2022/8/29, 32, 11, 38, 3, 1, 
2022/8/30, 27, 11, 21, 5, 1, 
2022/8/31, 18, 14, 20, 2, 1, 
2022/9/1, 16, 10, 16, 2, , 
2022/7/2, 38, 15, 22, 3, 1, 
2022/7/3, 27, 12, 14, 2, 1, 
2022/7/4, 15, 9, 10, 3, 1, 
2022/7/5, 8, 8, 10, 2, 1, 
2022/7/6, 11, 12, 26, 3, 1, 
2022/7/7, 19, 13, 30, 4, 1, 
2022/7/8, 24, 12, 29, 4, 1, 
2022/7/9, 20, 13, 30, 2, 1, 
2022/7/10, 22, 8, 22, 1, 1, 
2022/7/11, 14, 12, 23, 2, 1, 
2022/7/12, 20, 13, 19, 6, 1, 
2022/7/13, 16, 9, 35, 3, 1, 
2022/7/14, 13, 11, 29, 3, 1, 
2022/7/15, 20, 9, 16, 6, 1, 
2022/7/16, 14, 8, 30, 4, 1, 
2022/7/17, 12, 8, 42, 1, 1, 
2022/7/18, 14, 19, 45, 2, 1, 
2022/7/19, 43, 17, 20, 2, 1, 
2022/7/20, 21, 13, 38, 4, 1, 
2022/7/21, 26, 22, 51, 4, 1, 
2022/7/22, 41, 19, 52, 4, 1, 
2022/7/23, 34, 17, 39, 3, 1, 
2022/7/24, 33, 16, 38, 2, 1, 
2022/7/25, 25, 18, 29, 2, 1, 
2022/7/26, 23, 9, 16, 3, 1, 
2022/7/27, 7, 15, 14, 3, 1, 
2022/7/28, 13, 14, 20, 1, 1, 
2022/7/29, 15, 12, 17, 1, 1, 
2022/7/30, 13, 14, 16, 1, 1, 
2022/7/31, 16, 14, 18, 1, , 
2022/8/1, 18, 18, 17, 3, 1, 
2022/6/2, 36, 9, 39, 2, 1, 
2022/6/3, 24, 15, 66, 3, 1, 
2022/6/4, 40, 16, 46, 2, 1, 
2022/6/5, 42, 13, 40, 1, 1, 
2022/6/6, 33, 5, 35, 4, 1, 
2022/6/7, 17, 6, 35, 4, 1, 
2022/6/8, 14, 8, 38, 3, 1, 
2022/6/9, 20, 11, 41, 5, , 
2022/6/10, 34, 11, 37, 4, 1, 
2022/6/11, 27, 8, 31, 3, 1, 
2022/6/12, 23, 12, 42, 2, 1, 
2022/6/13, 34, 12, 40, 3, 1, 
2022/6/14, 35, 6, 25, 3, 1, 
2022/6/15, 18, 4, 29, 4, 1, 
2022/6/16, 10, 11, 46, 5, , 
2022/6/17, 29, 24, 53, 4, 1, 
2022/6/18, 59, 22, 23, 7, 1, 
2022/6/19, 52, 10, 36, 2, 1, 
2022/6/20, 20, 19, 31, 6, 1, 
2022/6/21, 44, 18, 19, 7, 1, 
2022/6/22, 38, 7, 37, 4, 1, 
2022/6/23, 17, 15, 34, 4, , 
2022/6/24, 34, 16, 11, 3, 1, 
2022/6/25, 32, 22, 21, 1, 1, 
2022/6/26, 40, 16, 22, 2, 1, 
2022/6/27, 35, 20, 37, 4, 1, 
2022/6/28, 41, 20, 33, 5, 1, 
2022/6/29, 41, 21, 35, 5, 1, 
2022/6/30, 37, 21, 45, 5, 1, 
2022/7/1, 41, 22, 32, 6, 1, 
2022/5/2, 25, 6, 41, 2, 1, 
2022/5/3, 23, 10, 44, 2, , 
2022/5/4, 32, 13, 54, 3, 1, 
2022/5/5, 44, 16, 55, 4, 1, 
2022/5/6, 52, 14, 40, 4, 1, 
2022/5/7, 45, 8, 40, 2, 1, 
2022/5/8, 27, 11, 48, 2, 1, 
2022/5/9, 33, 9, 39, 4, 1, 
2022/5/10, 29, 7, 40, 4, 1, 
2022/5/11, 21, 9, 41, 5, 1, 
2022/5/12, 32, 9, 28, 5, , 
2022/5/13, 26, 6, 20, 8, 1, 
2022/5/14, 16, 6, 27, 3, 1, 
2022/5/15, 17, 12, 44, 3, 1, 
2022/5/16, 38, 12, 40, 7, 1, 
2022/5/17, 40, 12, 38, 7, 1, 
2022/5/18, 43, 14, 45, 5, 1, 
2022/5/19, 46, 19, 68, 6, 1, 
2022/5/20, 56, 25, 63, 8, 1, 
2022/5/21, 69, 22, 36, 6, 1, 
2022/5/22, 63, 15, 58, 2, 1, 
2022/5/23, 44, 17, 58, 4, 1, 
2022/5/24, 49, 10, 46, 3, 1, 
2022/5/25, 30, 9, 43, 5, 1, 
2022/5/26, 25, 11, 37, 3, 1, 
2022/5/27, 35, 13, 43, 2, 1, 
2022/5/28, 32, 10, 47, 2, 1, 
2022/5/29, 31, 12, 60, 3, 1, 
2022/5/30, 41, 19, 54, 5, 1, 
2022/5/31, 50, 10, 41, 3, 1, 
2022/6/1, 31, 13, 43, 4, 1, 
2022/4/2, 22, 9, 40, 4, 1, 
2022/4/3, 34, 4, 32, 2, 1, 
2022/4/4, 16, 1, 32, 5, 1, 
2022/4/5, 11, 5, 40, 4, 1, 
2022/4/6, 19, 9, 53, 5, 1, 
2022/4/7, 38, 17, 57, 7, 1, 
2022/4/8, 56, 16, 55, 5, 1, 
2022/4/9, 53, 17, 55, 4, 1, 
2022/4/10, 56, 20, 55, 4, 1, 
2022/4/11, 63, 20, 45, 6, 1, 
2022/4/12, 64, 17, 35, 5, , 
2022/4/13, 53, 14, 32, 7, 1, 
2022/4/14, 44, 12, 32, 8, 1, 
2022/4/15, 36, 4, 21, 8, , 
2022/4/16, 13, 4, 27, 4, , 
2022/4/17, 14, 10, 29, 2, 1, 
2022/4/18, 35, 5, 30, 4, 1, 
2022/4/19, 18, 6, 42, 5, 1, 
2022/4/20, 22, 11, 45, 3, 1, 
2022/4/21, 42, 14, 42, 5, 1, 
2022/4/22, 49, 7, 44, 5, 1, 
2022/4/23, 25, 17, 52, 6, 1, 
2022/4/24, 54, 22, 40, 5, 1, 
2022/4/25, 63, 11, 43, 5, , 
2022/4/26, 33, 11, 20, 5, 1, 
2022/4/27, 30, 10, 29, 6, 1, 
2022/4/28, 27, 15, 42, 6, 1, 
2022/4/29, 43, 8, 33, 4, 1, 
2022/4/30, 32, 5, 41, 3, 1, 
2022/5/1, 19, 8, 33, 2, 1, 
2022/3/2, 39, 10, 43, 6, 1, 
2022/3/3, 36, 9, 38, 5, 1, 
2022/3/4, 34, 10, 38, 6, 1, 
2022/3/5, 40, 16, 49, 4, 2, 
2022/3/6, 55, 13, 36, 1, , 
2022/3/7, 41, 7, 36, 6, 1, 
2022/3/8, 27, 9, 39, 7, 1, 
2022/3/9, 34, 12, 38, 8, 1, 
2022/3/10, 48, 12, 43, 10, 1, 
2022/3/11, 49, 15, 53, 8, 1, 
2022/3/12, 54, 21, 52, 7, 1, 
2022/3/13, 67, 19, 42, 5, 1, 
2022/3/14, 62, 10, 38, 4, 1, 
2022/3/15, 39, 12, 39, 4, 1, 
2022/3/16, 46, 12, 45, 8, 1, 
2022/3/17, 43, 16, 49, 10, 1, 
2022/3/18, 53, 7, 32, 5, 1, 
2022/3/19, 24, 4, 34, 3, 1, 
2022/3/20, 14, 5, 35, 2, 1, 
2022/3/21, 20, 6, 36, 3, 1, 
2022/3/22, 24, 5, 28, 6, 1, 
2022/3/23, 18, 7, 37, 5, 1, 
2022/3/24, 28, 7, 39, 6, 1, 
2022/3/25, 28, 11, 46, 7, 1, 
2022/3/26, 42, 11, 31, 5, 1, 
2022/3/27, 38, 8, 35, 3, 1, 
2022/3/28, 29, 12, 41, 6, 1, 
2022/3/29, 41, 11, 30, 7, 1, 
2022/3/30, 39, 9, 40, 7, 1, 
2022/3/31, 31, 10, 35, 4, 1, 
2022/4/1, 38, 6, 31, 5, , 
2022/2/2, 26, 8, 38, 1, , 
2022/2/3, 28, 7, 35, 3, , 
2022/2/4, 28, 5, 38, 7, , 
2022/2/5, 17, 4, 35, 1, 1, 
2022/2/6, 14, 3, 32, 1, 1, 
2022/2/7, 11, 5, 30, 8, 1, 
