date, pm25, pm10, o3, no2, so2, co
2021/8/2, 23, , , , , 
2021/7/2, 37, 7, 33, 2, 1, 1
2021/7/3, 26, 11, 35, 2, , 1
2021/7/4, 32, 12, 14, 1, 1, 1
2021/7/5, 34, 6, 35, 1, 1, 1
2021/7/6, 21, 6, 20, 3, 1, 1
2021/7/7, 26, 8, 25, 4, 1, 1
2021/7/8, 29, 6, 20, 4, , 2
2021/7/9, 22, 9, 34, 4, 1, 1
2021/7/10, 28, 8, 35, 1, , 1
2021/7/11, 24, 11, 40, 1, 1, 1
2021/7/12, 32, 9, 36, 3, 1, 1
2021/7/13, 26, 12, 39, 3, , 1
2021/7/14, 35, 14, 34, 3, , 1
2021/7/15, 42, 10, 33, 2, , 1
2021/7/16, 31, 10, 38, 2, 1, 1
2021/7/17, 32, 15, 38, 2, 1, 1
2021/7/18, 43, 18, 37, 1, , 1
2021/7/19, 47, 14, 25, 2, 1, 1
2021/7/20, 49, 17, 31, 3, 1, 1
2021/7/21, 43, 19, 33, 3, 1, 1
2021/7/22, 51, 19, 35, 2, 1, 1
2021/7/23, 51, 17, 31, 1, , 1
2021/7/24, 50, 15, 36, 1, , 1
2021/7/25, 43, 13, 32, 1, , 1
2021/7/26, 36, 17, 31, 3, 1, 1
2021/7/27, 40, 17, 24, 1, , 1
2021/7/28, 37, 8, 15, 1, 1, 1
2021/7/29, 24, 7, 26, 2, 1, 1
2021/7/30, 26, 10, 22, 2, 1, 
2021/7/31, 31, 12, 23, 1, , 1
2021/8/1, 39, 12, 8, , , 
2021/6/2, 13, 14, 28, 1, 1, 2
2021/6/3, 48, 15, 48, 4, 1, 2
2021/6/4, 47, 6, 45, 4, 1, 1
2021/6/5, 32, 7, 47, 2, 1, 1
2021/6/6, 27, 9, 55, 2, 1, 2
2021/6/7, 39, 16, 69, 4, 1, 2
2021/6/8, 45, 19, 51, 5, 2, 2
2021/6/9, 59, 23, 49, 4, 1, 2
2021/6/10, 67, 22, 73, 4, 1, 2
2021/6/11, 65, 20, 50, 4, 1, 2
2021/6/12, 62, 13, 42, 2, 1, 
2021/6/13, 41, 13, 32, 2, , 2
2021/6/14, 35, 10, 34, 4, , 
2021/6/15, 30, 12, 37, 3, , 1
2021/6/16, 35, 14, 36, 3, , 1
2021/6/17, 41, 10, 37, 3, , 1
2021/6/18, 31, 14, 32, 5, 1, 1
2021/6/19, 39, 5, 24, 4, , 1
2021/6/20, 22, 6, 37, 1, , 1
2021/6/21, 25, 8, 41, 4, , 1
2021/6/22, 25, 12, 37, 2, 1, 
2021/6/23, 42, 8, 33, 3, , 1
2021/6/24, 29, 8, 33, 4, , 1
2021/6/25, 29, 14, 46, 4, , 1
2021/6/26, 40, 12, 43, 2, , 1
2021/6/27, 36, 14, 32, 1, , 1
2021/6/28, 37, 13, 38, 4, , 1
2021/6/29, 37, 14, 36, 3, 1, 1
2021/6/30, 39, 15, 37, 3, 1, 1
2021/7/1, 44, 12, 39, 3, 1, 1
2021/5/2, 52, 8, 44, 1, , 1
2021/5/3, 36, 10, 49, 1, 1, 2
2021/5/4, 38, 8, 54, 1, 1, 1
2021/5/5, 23, 6, 40, 1, , 1
2021/5/6, 32, 10, 51, 3, 1, 2
2021/5/7, 36, 9, 40, 5, 1, 2
2021/5/8, 26, 24, 50, 2, 1, 2
2021/5/9, 67, 35, 55, 1, 1, 2
2021/5/10, 86, 7, 46, 4, 1, 1
2021/5/11, 30, 7, 46, 3, 1, 
2021/5/12, 28, 9, 44, 3, 1, 
2021/5/13, 30, 12, 50, 4, 1, 
2021/5/14, 38, 11, 52, 4, 1, 1
2021/5/15, 40, 12, 47, 2, 1, 1
2021/5/16, 38, 6, 28, 1, , 1
2021/5/17, 25, 4, 34, 5, , 1
2021/5/18, 21, 6, 37, 5, , 1
2021/5/19, 25, 9, 33, 7, 1, 2
2021/5/20, 27, 7, 34, 4, , 2
2021/5/21, 26, 10, 45, 2, , 1
2021/5/22, 25, 8, 45, 1, 1, 1
2021/5/23, 27, 6, 40, 1, , 1
2021/5/24, 27, 14, 54, 4, 1, 2
2021/5/25, 44, 15, 49, 3, 1, 
2021/5/26, 42, 13, 41, 2, 1, 
2021/5/27, 39, 8, 41, 6, 1, 1
2021/5/28, 30, 13, 57, 3, 1, 
2021/5/29, 39, 12, 53, 2, 1, 2
2021/5/30, 40, 8, 49, 1, 1, 2
2021/5/31, 35, 8, 42, 4, 1, 2
2021/6/1, 34, 9, 43, 3, 1, 1
2021/4/11, 24, 7, 44, 2, , 1
2021/4/12, 37, 10, 45, 5, 1, 1
2021/4/13, 36, 5, 35, 3, 1, 1
2021/4/14, 21, 5, 44, 3, 1, 2
2021/4/15, 20, 5, 39, 2, , 1
2021/4/16, 28, 6, 39, 4, 1, 2
2021/4/17, 21, 3, 29, 5, 1, 1
2021/4/18, 17, 15, 42, 1, , 2
2021/4/19, 45, 16, 45, 3, , 2
2021/4/20, 51, 18, 71, 4, 1, 3
2021/4/21, 46, 26, 51, 5, 1, 2
2021/4/22, 66, 12, 48, 4, 1, 
2021/4/23, 38, 14, 45, 4, 1, 
2021/4/24, 45, 13, 50, 3, 1, 2
2021/4/25, 44, 9, 45, 1, 1, 1
2021/4/26, 34, 9, 39, 2, 1, 1
2021/4/27, 33, 6, 43, 4, , 1
2021/4/28, 20, 7, 36, 4, 1, 2
2021/4/29, 30, 3, 37, 2, 1, 1
2021/4/30, 24, 13, 52, 2, , 1
2021/5/1, 48, 17, 48, 2, 1, 2
2021/3/2, 22, 2, 37, 2, 1, 1
2021/3/3, 19, 6, 37, 1, 2, 1
2021/3/4, 40, 6, 35, 5, 1, 2
2021/3/5, 23, 5, 23, 2, 2, 1
2021/3/6, 21, 8, 35, 3, , 2
2021/3/7, 29, 6, 37, 1, , 1
2021/3/8, 19, 6, 34, 3, 1, 1
2021/3/9, 23, 6, 34, 5, 2, 2
2021/3/10, 19, 9, 38, 3, 2, 1
2021/3/11, 25, 10, 37, 6, 2, 2
2021/3/12, 28, 11, 35, 8, 3, 2
2021/3/13, 40, 8, 46, 3, , 1
2021/3/14, 29, 7, 42, 1, , 
2021/3/15, 27, 9, 43, 4, 1, 2
2021/3/16, 32, 14, 40, 5, 1, 2
2021/3/17, 44, 18, 37, 3, 1, 2
2021/3/18, 43, 11, 41, 3, 1, 2
2021/3/19, 41, 8, 35, 3, 1, 1
2021/3/20, 29, 11, 34, 5, 1, 2
2021/3/21, 37, 3, 38, 2, , 2
2021/3/22, 18, 12, 39, 3, 1, 2
2021/3/23, 33, 9, 39, 3, 1, 1
2021/3/24, 32, 13, 50, 5, 1, 2
2021/3/25, 37, 12, 38, 4, , 2
2021/3/26, 38, 16, 54, 4, , 2
2021/3/27, 53, 17, 45, 5, , 2
2021/3/28, 51, 8, 38, 3, , 1
2021/3/29, 33, 11, 41, 5, , 2
2021/3/30, 34, , , , , 
2021/2/2, 24, 10, 38, 5, 2, 2
2021/2/3, 34, 8, 36, 3, 1, 2
2021/2/4, 28, 7, 37, 3, 1, 1
2021/2/5, 29, 4, 31, 3, 3, 1
2021/2/6, 15, 9, 39, 3, , 1
2021/2/7, 27, 22, 43, 4, 1, 3
2021/2/8, 62, 8, 34, 4, 1, 2
2021/2/9, 31, 5, 31, 3, 1, 1
2021/2/10, 22, 7, 38, 3, 3, 2
2021/2/11, 32, 16, 42, 3, 1, 2
2021/2/12, 52, 12, 31, 7, 3, 2
2021/2/13, 39, 8, 39, 4, , 2
2021/2/14, 30, 7, 38, 2, 1, 2
2021/2/15, 25, 7, 39, 3, 2, 1
2021/2/16, 31, 9, 36, 2, 1, 2
2021/2/17, 27, 3, 33, 3, 1, 2
2021/2/18, 18, 4, 32, 3, , 2
2021/2/19, 22, 4, 36, 3, 3, 2
2021/2/20, 23, 18, 54, 2, , 3
2021/2/21, 53, 23, 59, 2, 1, 2
2021/2/22, 63, 15, 52, 3, 1, 2
2021/2/23, 42, 13, 42, 2, , 2
2021/2/24, 41, 7, 34, 4, 1, 2
2021/2/25, 26, 7, 33, 4, 1, 2
2021/2/26, 26, 9, 37, 3, 2, 1
2021/2/27, 30, 7, 37, 1, , 1
2021/2/28, 26, 8, 40, 2, , 2
2021/3/1, 27, 7, 35, 3, 3, 1
2021/1/5, 25, 6, 32, 2, 1, 2
2021/1/6, 25, 3, 32, 2, 2, 1
2021/1/7, 24, 4, 31, 2, 1, 1
2021/1/8, 23, 2, 31, 2, 1, 1
2021/1/9, 14, 1, 31, 2, , 1
2021/1/10, 18, 2, , 3, , 1
2021/1/11, 15, 3, 23, 2, 1, 1
2021/1/12, 28, 3, 28, 4, 1, 3
2021/1/13, 17, 8, 30, 2, 2, 2
2021/1/14, 33, 21, 31, 5, 2, 3
2021/1/15, 55, 23, 28, 5, 1, 2
2021/1/16, 54, 11, 35, 3, 1, 2
2021/1/17, 33, 7, 28, 3, 1, 2
2021/1/18, 25, 3, 33, 2, 1, 1
2021/1/19, 24, 4, 30, 3, 1, 2
2021/1/20, 23, 3, 28, 3, 2, 1
2021/1/21, 25, 10, 24, 6, 3, 2
2021/1/22, 39, 8, 24, 3, 4, 2
2021/1/23, 27, 13, 31, 2, 1, 2
2021/1/24, 46, 8, 26, 2, , 2
2021/1/25, 28, 6, 28, 2, 3, 1
2021/1/26, 21, 6, 22, 5, 3, 2
2021/1/27, 27, 8, 29, 4, 2, 2
2021/1/28, 28, 10, 27, 5, 3, 2
2021/1/29, 27, 7, 33, 2, , 
2021/1/30, 29, 7, 36, 3, , 2
2021/1/31, 22, 9, 33, 1, , 2
2021/2/1, 28, 6, 38, 6, 4, 2
2020/10/2, 23, 9, 37, 3, , 2
2020/10/3, 31, 13, 33, 2, 1, 1
2020/10/4, 38, 14, 28, 1, 1, 1
2020/10/5, 43, 13, 34, 2, 1, 1
2020/10/6, 36, 7, 26, 2, , 1
2020/10/7, 24, 5, 29, 2, , 
2020/10/8, 21, 6, 25, 4, 1, 2
2020/10/9, 20, 6, 18, 2, 1, 1
2020/10/10, 23, 6, 32, 2, 1, 1
2020/10/11, 21, 6, 33, 1, 1, 1
2020/10/12, 18, 8, 31, 3, 1, 1
2020/10/13, 25, 8, 31, 2, 1, 1
2020/10/14, 27, 8, 35, 3, 1, 1
2020/10/15, 26, 6, 31, 2, , 1
2020/10/16, 21, 6, 33, 2, 1, 1
2020/10/17, 22, 6, 23, 1, 1, 1
2020/10/18, 24, 5, 35, 2, , 1
2020/10/19, 22, 7, 26, 2, , 1
2020/10/20, 26, 9, 39, 2, 1, 2
2020/10/21, 33, 9, 40, 4, 1, 1
2020/10/22, 35, 9, 23, 1, 1, 1
2020/10/23, 29, 10, 34, 4, 1, 2
2020/10/24, 36, 7, 33, 1, , 1
2020/10/25, 24, 8, 32, 1, 1, 1
2020/10/26, 29, 8, 31, 4, 1, 1
2020/10/27, 25, 6, 35, 2, 1, 1
2020/10/28, 25, 7, 29, 5, 1, 2
2020/10/29, 26, 12, 34, 2, , 2
2020/10/30, 37, 7, 28, 2, 1, 1
2020/10/31, 25, 6, 27, 2, , 2
2020/11/1, 21, 5, 35, 1, , 1
2020/11/2, 19, 7, 28, 3, 1, 1
2020/11/3, 24, 9, 33, 1, 1, 1
2020/11/4, 30, 5, 24, 3, , 1
2020/11/5, 24, 6, 26, 3, 1, 1
2020/11/6, 24, 6, 18, 4, 1, 1
2020/11/7, 21, 8, 25, 4, 1, 2
2020/11/8, 33, 17, 38, 1, 1, 2
2020/11/9, 48, 5, 19, 2, 1, 1
2020/11/10, 19, 3, 23, 2, , 1
2020/11/11, 28, 5, 23, 2, 1, 1
2020/11/12, 30, 6, 20, 5, 1, 1
2020/11/13, 21, 8, 25, 2, 1, 1
2020/11/14, 26, 9, 27, 2, , 1
2020/11/15, 33, 7, 31, 1, , 1
2020/11/16, 19, 10, 34, 3, 1, 1
2020/11/17, 43, 19, 36, 4, 1, 2
2020/11/18, 59, 12, 35, 4, 1, 2
2020/11/19, 41, 8, 33, 2, 1, 1
2020/11/20, 31, 9, 31, 3, 1, 3
2020/11/21, 27, 5, 27, 2, 1, 1
2020/11/22, 25, 6, 30, 1, 1, 1
2020/11/23, 32, 5, 29, 1, , 1
2020/11/24, 19, 4, 24, 3, 1, 1
2020/11/25, 16, 5, 25, 3, 1, 1
2020/11/26, 23, 6, 21, 3, 1, 2
2020/11/27, 21, 7, 28, 3, 1, 2
2020/11/28, 25, 5, 26, 1, , 1
2020/11/29, 22, 4, 24, 1, 1, 1
2020/11/30, 23, 4, 27, 3, 1, 1
2020/12/1, 20, 4, 26, 3, 2, 1
2020/12/2, 25, 3, 26, 2, 1, 1
2020/12/3, 20, 4, 29, 2, 1, 1
2020/12/4, 18, 5, 26, 2, 1, 1
2020/12/5, 18, 4, 24, 2, , 1
2020/12/6, 18, 4, 30, 1, , 1
2020/12/7, 23, 8, 29, 3, 2, 2
2020/12/8, 31, 8, 30, 4, 1, 2
2020/12/9, 28, 4, 24, 2, 1, 1
2020/12/10, 21, 4, 28, 4, 2, 2
2020/12/11, 17, 5, 23, 3, 1, 2
2020/12/12, 19, 8, 26, 3, , 3
2020/12/13, 32, 6, 34, 1, , 2
2020/12/14, 21, 4, 32, 3, 1, 
2020/12/15, 20, 3, 30, 3, 1, 1
2020/12/16, 17, 3, 29, 4, 1, 1
2020/12/17, 23, 3, 27, 4, 1, 1
2020/12/18, 20, 2, 27, 2, 1, 1
2020/12/19, 20, 4, 27, 4, , 2
2020/12/20, 20, 2, 28, 1, , 1
2020/12/21, 14, 2, 21, 4, 2, 1
2020/12/22, 13, 4, 32, 3, 2, 2
2020/12/23, 29, 6, 31, 3, 3, 2
2020/12/24, 24, 7, 32, 3, 3, 1
2020/12/25, 31, 6, 32, 4, 1, 2
2020/12/26, 24, 6, 27, 3, , 2
2020/12/27, 25, 9, 26, 2, , 2
2020/12/28, 33, 6, 23, 4, 1, 1
2020/12/29, 27, 10, 33, 3, 2, 2
2020/12/30, 39, 4, 31, 1, 1, 1
2020/12/31, 24, 2, 32, 1, , 1
2021/1/1, 20, 4, 31, 1, , 1
2021/1/2, 17, 2, 31, 1, , 1
2021/1/3, 19, 2, 32, 1, , 1
2021/1/4, 20, 4, 29, 1, 1, 1
2020/7/2, 28, 4, 24, 2, , 
2020/7/3, 24, 6, 27, 2, , 1
2020/7/4, 19, 4, 28, 3, , 1
2020/7/5, 21, 4, 35, 1, 1, 1
2020/7/6, 17, 11, 11, 3, , 1
2020/7/7, 24, 9, 29, 4, , 1
2020/7/8, 28, 5, 30, 3, 1, 1
2020/7/9, 22, 13, 30, 3, , 1
