date, pm25, pm10, o3, no2, so2, co
2021/8/2, 41, 13, 33, 5, 1, 
2021/8/3, 35, 13, 17, 2, , 
2021/8/4, 29, 10, 29, 4, 1, 
2021/8/5, 26, 14, 86, 8, 1, 
2021/8/6, 32, 12, 50, 6, 1, 
2021/8/7, 34, 15, 16, 4, , 
2021/8/8, 19, 8, 12, 2, , 
2021/8/9, 18, 15, 23, 1, , 
2021/8/10, 30, 7, 24, 5, , 
2021/8/11, 30, 10, 45, 5, 1, 
2021/8/12, 24, 12, 24, 6, , 
2021/8/13, 33, 9, 42, 4, 1, 
2021/8/14, 16, 7, 16, 4, 1, 
2021/8/15, 18, 7, 21, 2, , 
2021/8/16, 15, 6, 20, 5, 1, 
2021/8/17, 14, 13, 23, 8, 1, 
2021/8/18, 32, 10, 10, 5, 1, 
2021/8/19, 25, 9, 17, 4, 1, 
2021/8/20, 24, 9, 18, 4, 1, 
2021/8/21, 23, 12, 24, 5, 1, 
2021/8/22, 29, 9, 18, 4, 1, 
2021/8/23, 32, 18, 45, 7, , 
2021/8/24, 38, 23, 41, 7, , 
2021/8/25, 54, 20, 45, 8, , 
2021/8/26, 45, 23, 65, 7, 1, 
2021/8/27, 55, 29, 87, 7, 1, 
2021/8/28, 60, 31, 70, 6, 1, 
2021/8/29, 66, 26, 22, 4, 1, 
2021/8/30, 60, , , , , 
2021/7/2, 27, 8, 21, 11, 1, 
2021/7/3, 21, 9, 35, 8, 1, 
2021/7/4, 25, 7, 20, 4, , 
2021/7/5, 21, 12, 20, 8, , 
2021/7/6, 19, 18, 25, 8, 1, 
2021/7/7, 42, 32, 65, 9, 1, 
2021/7/8, 57, 17, 18, 15, 1, 
2021/7/9, 35, 11, 20, 11, 1, 
2021/7/10, 27, 16, 46, 5, , 
2021/7/11, 30, 11, 45, 3, 1, 
2021/7/12, 31, 14, 47, 6, 1, 
2021/7/13, 31, 16, 41, 9, 1, 
2021/7/14, 43, 18, 43, 9, 1, 
2021/7/15, 50, 14, 29, 7, 1, 
2021/7/16, 31, 11, 26, 4, 1, 
2021/7/17, 27, 11, 30, 3, 1, 
2021/7/18, 24, 12, 19, 2, 1, 
2021/7/19, 34, 16, 47, 4, 1, 
2021/7/20, 35, 17, 46, 6, 1, 
2021/7/21, 41, 13, 38, 6, 1, 
2021/7/22, 33, 12, 37, 5, 1, 
2021/7/23, 33, 10, 31, 2, 1, 
2021/7/24, 26, 9, 36, 3, 1, 
2021/7/25, 28, 11, 43, 3, 1, 
2021/7/26, 31, 15, 40, 6, 1, 
2021/7/27, 42, 12, 15, 5, 1, 
2021/7/28, 32, 15, 36, 5, 1, 
2021/7/29, 37, 13, 29, 5, 1, 
2021/7/30, 32, 10, 21, 7, 1, 
2021/7/31, 30, 16, 47, 5, 1, 
2021/8/1, 34, 15, 38, 3, 1, 
2021/6/2, 32, 9, 38, 5, 1, 
2021/6/3, 32, 12, 41, 5, 2, 
2021/6/4, 34, 9, 34, 3, 1, 
2021/6/5, 20, 9, 48, 6, 2, 
2021/6/6, 31, 13, 39, 4, 3, 
