date, pm25, pm10, o3, no2, so2, co
2024/1/2, 14, 5, 28, 6, 6, 
2024/1/3, 19, 7, 29, 5, 8, 
2024/1/4, 26, 6, 31, 4, 6, 
2024/1/5, 20, 6, 29, 6, 7, 
2024/1/6, 24, 7, 28, 6, 9, 
2024/1/7, 27, 4, 28, 2, 4, 
2024/1/8, 15, , , , , 
2023/10/2, 23, 7, 34, 4, 7, 
2023/10/3, 24, 7, 34, 4, 7, 
2023/10/4, 24, 7, 32, 5, 8, 
2023/10/5, 25, 6, 31, 3, 5, 
2023/10/6, 18, 7, 33, 4, 7, 
2023/10/7, 22, 4, 27, 1, 3, 
2023/10/8, 11, 4, 30, 2, 4, 
2023/10/9, 14, 6, 21, 3, 3, 
2023/10/10, 13, 4, 30, 2, 2, 
2023/10/11, 9, 6, 27, 4, 6, 
2023/10/12, 20, 7, 32, 4, 7, 
2023/10/13, 22, 6, 36, 4, 7, 
2023/10/14, 24, 7, 29, 3, , 
2023/10/15, 21, 7, 34, 3, , 
2023/10/17, 33, 6, 32, 3, 6, 
2023/10/18, 20, 8, 36, 6, 9, 
2023/10/19, 28, 11, 39, 8, 12, 
2023/10/20, 37, 12, 36, 8, 13, 
2023/10/21, 38, 2, 28, 1, 2, 
2023/10/22, 10, 4, 28, 2, 3, 
2023/10/23, 12, 7, 36, 5, 7, 
2023/10/24, 23, 8, 33, 6, 9, 
2023/10/25, 27, 10, 27, 6, 9, 
2023/10/26, 29, 8, 39, 5, 8, 
2023/10/27, 26, 8, 38, 6, 9, 
2023/10/28, 27, 10, 37, 7, 11, 
2023/10/29, 35, 5, 37, 2, 4, 
2023/10/30, 18, 7, 35, 4, 8, 
2023/10/31, 24, 9, 33, 6, 8, 
2023/11/1, 24, 11, 35, 7, 13, 
2023/11/2, 41, 16, 45, 12, 19, 
2023/11/3, 52, 22, 40, 16, 25, 
2023/11/4, 63, 14, 34, 10, 16, 
2023/11/5, 46, 9, 26, 5, 8, 
2023/11/6, 27, 11, 30, 6, 11, 
2023/11/7, 33, 7, 34, 5, 9, 
2023/11/8, 29, 7, 32, 5, 9, 
2023/11/9, 27, 9, 34, 7, 11, 
2023/11/10, 33, 12, 32, 9, 13, 
2023/11/11, 39, 5, 32, 4, 7, 
2023/11/12, 22, 7, 25, 4, 7, 
2023/11/13, 24, 4, 32, 3, 4, 
2023/11/14, 14, 4, 30, 4, 5, 
2023/11/15, 16, 6, 30, 7, 7, 
2023/11/16, 23, 7, 32, 6, 8, 
2023/11/17, 24, 6, 32, 5, 4, 
2023/11/18, 14, 3, 32, 2, 3, 
2023/11/19, 11, 6, 34, 5, 9, 
2023/11/20, 29, 6, 34, 4, 7, 
2023/11/21, 22, 7, 29, 7, 8, 
2023/11/22, 26, 9, 27, 10, 10, 
2023/11/23, 31, 11, 40, 9, 13, 
2023/11/24, 38, 7, 42, 5, 10, 
2023/11/25, 31, 4, 29, 2, 4, 
2023/11/26, 15, 6, 32, 5, 7, 
2023/11/27, 23, 8, 18, 8, 8, 
2023/11/28, 26, 6, 39, 5, 7, 
2023/11/29, 22, 2, 22, 3, 1, 
2023/11/30, 7, 3, 25, 3, 3, 
2023/12/1, 12, 4, 28, 7, 4, 
2023/12/2, 14, 3, 31, 5, 3, 
2023/12/3, 13, 5, 24, 5, 6, 
2023/12/4, 18, 4, 34, 6, 5, 
2023/12/5, 16, 7, 19, 9, 9, 
2023/12/6, 28, 8, 18, 10, 9, 
2023/12/7, 29, 7, 33, 6, 7, 
2023/12/8, 24, 11, 28, 8, 13, 
2023/12/9, 39, 16, 30, 11, 18, 
2023/12/10, 51, 17, 32, 12, 20, 
2023/12/11, 55, 9, 30, 7, 11, 
2023/12/12, 35, 3, 30, 3, 4, 
2023/12/13, 15, 5, 33, 3, 6, 
2023/12/14, 20, 6, 29, 7, 8, 
2023/12/15, 26, 5, 25, 6, 5, 
2023/12/16, 17, 6, 24, 9, 7, 
2023/12/17, 23, 3, 32, 1, 2, 
2023/12/18, 9, 3, 30, 3, 3, 
2023/12/19, 12, 4, 27, 6, 5, 
2023/12/20, 16, 5, 22, 6, 6, 
2023/12/21, 22, 4, 30, 4, 5, 
2023/12/22, 18, 4, 29, 3, 4, 
2023/12/23, 15, 3, 31, 2, 3, 
2023/12/24, 12, 4, 27, 6, 5, 
2023/12/25, 18, 5, 27, 6, 6, 
2023/12/26, 20, 4, 31, 6, 5, 
2023/12/27, 16, 8, 28, 6, 10, 
2023/12/28, 31, 7, 28, 9, 8, 
2023/12/29, 27, 7, 28, 7, 8, 
2023/12/30, 26, 5, 28, 6, 5, 
2023/12/31, 18, 8, 31, 7, 10, 
2024/1/1, 31, 3, 30, 2, 4, 
2023/7/2, 35, 11, 36, 7, 12, 
2023/7/3, 37, 11, 39, 8, 13, 
2023/7/4, 41, 8, 35, 6, 10, 
2023/7/5, 33, 12, 32, 8, 13, 
2023/7/6, 40, 13, 35, 8, 12, 
2023/7/7, 37, 23, 51, 16, 25, 
2023/7/8, 62, 19, 40, 10, 16, 
2023/7/9, 43, 19, 39, 11, 18, 
2023/7/10, 48, 19, 33, 10, 16, 
2023/7/11, 48, 16, 32, 10, 17, 
2023/7/12, 50, 12, 34, 7, 12, 
2023/7/13, 38, 5, 37, 2, 6, 
2023/7/14, 21, 12, 32, 2, 9, 
2023/7/15, 27, 12, 16, 4, 8, 
2023/7/16, 24, 11, 12, 6, 9, 
