date, pm25, pm10, o3, no2, so2
2021/11/9, 36, 15, 28, 14, 2
2021/11/10, 26, 4, 35, 1, 1
2021/11/11, 15, 6, 34, 1, 1
2021/11/12, 16, 5, 33, 1, 1
2021/11/13, 13, 10, 23, 8, 7
2021/11/14, 32, 10, 31, 6, 1
2021/11/15, 29, 17, 21, 16, 5
2021/11/16, 55, 15, 25, 14, 5
2021/11/17, 47, 9, 29, 9, 3
2021/11/18, 31, 14, 15, 15, 5
2021/11/19, 42, 19, 19, 13, 3
2021/11/20, 54, 21, 37, 11, 3
2021/11/21, 59, 23, 25, 10, 4
2021/11/22, 56, 21, 30, 10, 1
2021/11/23, 34, 7, 27, 8, 9
2021/11/24, 21, 5, 30, 1, 
2021/11/25, 14, 8, 34, 2, 
2021/11/26, 28, 11, 32, 7, 2
2021/11/27, 33, 6, 27, 9, 3
2021/11/28, 15, 5, 26, 6, 4
2021/11/29, 19, 13, 19, 14, 1
2021/11/30, 37, 18, 30, 11, 4
2021/12/1, 44, 12, 34, 1, 1
2021/12/2, 16, 5, 20, 8, 3
2021/12/3, 18, 8, 32, 9, 1
2021/12/4, 27, 8, 30, 7, 2
2021/12/5, 28, 6, 28, 5, 5
2021/12/6, 20, 14, 14, 19, 8
2021/12/7, 41, 14, 20, 15, 2
2021/12/8, 35, 5, 26, 8, 3
2021/12/9, 13, 9, 25, 8, 6
2021/12/10, 26, 12, 16, 14, 7
2021/12/11, 36, 15, 22, 11, 2
2021/12/12, 44, 18, 36, 9, 1
2021/12/13, 47, 9, 21, 13, 4
2021/12/14, 26, 12, 14, 21, 1
2021/12/15, 32, 19, 13, 19, 5
2021/12/16, 49, 18, 38, 19, 5
2021/12/17, 48, 15, 34, 11, 5
2021/12/18, 34, 5, 25, 8, 3
2021/12/19, 19, 6, 31, 7, 1
2021/12/20, 21, 10, 24, 10, 1
2021/12/21, 31, 10, 24, 9, 1
2021/12/22, 29, 9, 24, 11, 6
2021/12/23, 28, 11, 26, 10, 6
2021/12/24, 35, 21, 20, 17, 7
2021/12/25, 55, 22, 26, 16, 2
2021/12/26, 50, 4, 24, 7, 4
2021/12/27, 15, 3, 26, 5, 1
2021/12/28, 15, 8, 22, 12, 3
2021/12/29, 26, 9, 34, 7, 2
2021/12/30, 26, 7, 35, 3, 1
2021/12/31, 20, 3, 28, 5, 3
2022/1/1, 12, 3, 30, 3, 1
2022/1/2, 11, 5, 30, 5, 3
2022/1/3, 19, 7, 31, 8, 3
2021/7/2, 14, 15, 17, 9, 1
2021/7/3, 12, 13, 24, 9, 1
2021/7/4, 21, 8, 15, 3, 1
2021/7/5, 17, 20, 26, 11, 2
2021/7/6, 35, 43, 63, 21, 3
2021/7/7, 64, 39, 49, 10, 2
2021/7/8, 57, , 20, 2, 1
2021/7/9, 21, 24, 22, 12, 2
2021/7/10, 29, 28, 29, 6, 1
2021/7/11, 49, 21, 40, 5, 3
2021/7/12, 44, 16, 45, 5, 1
2021/7/13, 38, 12, 34, 5, 4
2021/7/14, 27, 14, 44, 3, 1
2021/7/15, 35, 14, 31, 4, 5
2021/7/16, 26, 7, 13, 2, 1
2021/7/17, 17, 9, 14, 2, 2
2021/7/18, 22, 10, 9, 1, 
2021/7/19, 15, 9, 12, 2, 1
2021/7/20, 14, 6, 12, 3, 1
2021/7/21, 13, 6, 10, 3, 1
2021/7/22, 12, 6, 14, 2, 1
2021/7/23, 13, 7, 13, 3, 1
2021/7/24, 13, 7, 14, 1, 2
2021/7/25, 18, 10, 26, 3, 7
2021/7/26, 27, 15, 30, 4, 4
2021/7/27, 44, 11, 22, 6, 2
2021/7/28, 27, 17, 36, 2, 1
2021/7/29, 39, 11, 18, 2, 
2021/7/30, 21, 8, 16, 3, 1
2021/7/31, 16, 11, 34, 5, 6
2021/8/1, 26, 12, 34, 2, 1
2021/8/2, 31, 11, 19, 1, 1
2021/8/3, 24, 11, 9, 1, 
2021/8/4, 16, 8, 9, 2, 1
2021/8/5, 12, 8, 21, 1, 1
2021/8/6, 16, 7, 24, 2, 2
2021/8/7, 16, 6, 12, 1, 
2021/8/8, 11, 11, 16, 4, 1
2021/8/9, 18, 36, 28, 2, 
2021/8/10, 50, 18, 34, 2, 1
2021/8/11, 36, 12, 30, 4, 1
2021/8/12, 30, 18, 18, 9, 5
2021/8/13, 37, 8, 30, 6, 2
2021/8/14, 15, 21, 4, 3, 1
2021/8/15, 26, 7, 13, 11, 2
2021/8/16, 21, 11, 16, 10, 2
2021/8/17, 26, 9, 16, 2, 1
2021/8/18, 16, 13, 7, 3, 1
2021/8/19, 16, 8, 9, 3, 1
2021/8/20, 12, 9, 7, 4, 1
2021/8/21, 14, 7, 9, 4, 1
2021/8/22, 11, 10, 7, 5, 1
2021/8/23, 16, 18, 43, 13, 7
2021/8/24, 41, 16, 32, 5, 1
2021/8/25, 35, 21, 11, 6, 1
2021/8/26, 33, 29, 80, 10, 5
2021/8/27, 63, 34, 49, 10, 4
2021/8/28, 67, 29, 56, 4, 1
2021/8/29, 63, 23, 41, 1, 1
2021/8/30, 54, 20, 49, 1, 1
2021/8/31, 46, 16, 40, 3, 1
2021/9/1, 46, 15, 25, 8, 1
2021/9/2, 40, 9, 25, 10, 3
2021/9/3, 27, 12, 16, 14, 3
2021/9/4, 31, 12, 22, 10, 6
2021/9/5, 27, 11, 25, 8, 3
2021/9/6, 28, 11, 23, 10, 5
2021/9/7, 31, 9, 33, 7, 6
2021/9/8, 30, 11, 30, 6, 5
2021/9/9, 27, 17, 20, 19, 2
2021/9/10, 39, 17, 52, 11, 2
2021/9/11, 41, 13, 42, 3, 1
2021/9/12, 34, 21, 28, 8, 2
2021/9/13, 49, 14, 43, 6, 6
2021/9/14, 38, 10, 32, 3, 2
2021/9/15, 22, 10, 40, 7, 5
2021/9/16, 28, 11, 30, 7, 6
2021/9/18, 40, 13, 27, 3, 2
2021/9/19, 20, 8, 33, 6, 4
2021/9/20, 28, 12, 34, 8, 7
2021/9/21, 38, 12, 32, 8, 10
2021/9/22, 37, 11, 21, 2, 1
2021/9/23, 22, 18, 49, 7, 1
2021/9/24, 46, 18, 51, 5, 3
2021/9/25, 52, 9, 28, 2, 2
2021/9/26, 25, 9, 25, 7, 5
2021/9/27, 30, 12, 27, 10, 7
2021/9/28, 39, 12, 29, 8, 8
2021/9/29, 38, 12, 27, 8, 8
2021/9/30, 34, 9, 32, 3, 2
2021/10/1, 26, 13, 33, 7, 2
2021/4/2, 60, 14, 36, 6, 4
2021/4/3, 41, 14, 40, 9, 4
2021/4/4, 40, 17, 35, 3, 1
2021/4/5, 36, 8, 30, 5, 1
2021/4/6, 19, 9, 30, 7, 3
2021/4/7, 26, 10, 40, 8, 7
2021/4/8, 31, 10, 43, 5, 2
2021/4/9, 30, 11, 41, 9, 3
2021/4/10, 37, 7, 38, 4, 3
2021/4/11, 23, 11, 42, 6, 10
2021/4/12, 35, 10, 38, 5, 3
2021/4/13, 27, 12, 37, 2, 
2021/4/14, 24, 8, 33, 3, 1
2021/4/15, 17, 7, 36, 4, 3
2021/4/16, 23, 10, 36, 6, 3
2021/4/17, 32, 12, 36, 2, 
2021/4/18, 27, 10, 40, 1, 1
2021/4/19, 24, 12, 40, 7, 2
2021/4/20, 36, 14, 44, 5, 1
2021/4/21, 44, 20, 50, 11, 1
2021/4/22, 59, 15, 50, 8, 4
2021/4/23, 46, 11, 40, 5, 5
2021/4/24, 35, 12, 52, 7, 5
2021/4/25, 40, 14, 54, 6, 3
2021/4/26, 42, 10, 40, 6, 5
2021/4/27, 30, 8, 42, 2, 1
2021/4/28, 24, 11, 36, 4, 1
2021/4/29, 29, 12, 33, 2, 
2021/4/30, 13, 15, 51, 4, 1
2021/5/1, 36, 18, 50, 5, 1
2021/5/2, 47, 11, 45, 1, 1
2021/5/3, 30, 8, 41, 3, 2
2021/5/4, 24, 12, 49, 5, 2
2021/5/5, 38, 15, 40, 3, 1
2021/5/6, 36, 11, 41, 7, 1
2021/5/7, 28, 11, 36, 6, 
2021/5/8, 29, 16, 44, 5, 1
2021/5/9, 41, 31, 51, 4, 1
2021/5/10, 68, 22, 44, 6, 4
2021/5/11, 60, 10, 38, 2, 1
2021/5/12, 31, 8, 39, 2, 
2021/5/13, 26, 13, 30, 12, 1
2021/5/14, 32, 13, 52, 10, 3
2021/5/15, 39, 11, 37, 5, 1
2021/5/16, 30, 10, 43, 3, 1
2021/5/17, 27, 20, 16, 2, 
2021/5/18, 28, 19, 28, 4, 1
2021/5/19, 35, 13, 16, 14, 2
2021/5/20, 33, 24, 28, 17, 1
2021/5/21, 48, 20, 41, 4, 
2021/5/22, 27, 16, 45, 4, 
2021/5/23, 37, 9, 43, 4, 1
2021/5/24, 22, 16, 49, 8, 1
2021/5/25, 43, 15, 69, 7, 4
2021/5/26, 42, 17, 44, 3, 1
2021/5/27, 52, 11, 35, 6, 1
2021/5/28, 31, 10, 49, 4, 1
2021/5/29, 27, 23, 47, 4, 1
2021/5/30, 49, 22, 48, 7, 3
2021/5/31, 52, 7, 40, 2, 1
2021/6/1, 18, 9, 48, 4, 1
2021/6/2, 21, 9, 34, 5, 1
2021/6/3, 20, 11, 35, 1, 1
2021/6/4, 26, 11, 36, 5, 1
2021/6/5, 16, 7, 44, 5, 1
2021/6/6, 18, 11, 37, 10, 
2021/6/7, 28, 10, 32, 12, 1
2021/6/8, 28, 17, 57, 8, 1
2021/6/9, 48, 25, 73, 11, 9
2021/6/10, 66, 18, 41, 5, 4
2021/6/11, 50, 11, 35, 1, 1
2021/6/12, 29, 10, 29, 1, 
2021/6/13, 25, 11, 30, 3, 
2021/6/14, 27, 9, 25, 1, 
2021/6/15, 21, 10, 45, 5, 1
2021/6/16, 27, 8, 20, 3, 
2021/6/17, 17, 10, 28, 6, 1
2021/6/18, 28, 12, 41, 5, 4
2021/6/19, 32, 8, 30, 2, 
2021/6/20, 18, 9, 31, 7, 3
2021/6/21, 22, 9, 42, 2, 1
2021/6/22, 21, 7, 36, 1, 
2021/6/23, 17, 9, 36, 5, 2
2021/6/24, 21, 14, 44, 1, 1
2021/6/25, 34, 8, 36, 2, 1
2021/6/26, 17, 10, 50, 3, 4
2021/6/27, 26, 6, 40, 1, 
2021/6/28, 13, 9, 33, 2, 4
2021/6/29, 23, 10, 35, 9, 3
2021/6/30, 24, 10, 37, 3, 2
2021/7/1, 23, 8, 35, 4, 1
2021/1/5, 38, 21, 13, 15, 2
2021/1/6, 51, 14, 26, 11, 3
2021/1/7, 33, 13, 36, 2, 1
2021/1/8, 41, 4, 31, 6, 1
2021/1/9, 16, 3, 34, 4, 1
2021/1/10, 15, 9, 25, 8, 6
2021/1/11, 32, 11, 21, 11, 5
2021/1/12, 41, 22, 10, 22, 3
2021/1/13, 55, 15, 20, 15, 3
2021/1/14, 42, 13, 29, 11, 1
2021/1/15, 37, 23, 17, 22, 6
2021/1/16, 57, 18, 41, 7, 3
2021/1/17, 44, 9, 25, 10, 8
2021/1/18, 32, 11, 35, 11, 7
2021/1/19, 36, 8, 33, 8, 4
2021/1/20, 24, 9, 26, 12, 4
2021/1/21, 31, 19, 20, 21, 6
2021/1/22, 54, 41, 20, 34, 8
2021/1/23, 98, 27, 28, 17, 5
2021/1/24, 64, 13, 23, 10, 4
2021/1/25, 37, 12, 27, 10, 5
2021/1/26, 35, 24, 11, 25, 12
2021/1/27, 55, 31, 26, 25, 2
2021/1/28, 53, 14, 25, 16, 5
2021/1/29, 41, 12, 34, 10, 2
2021/1/30, 34, 6, 31, 8, 3
2021/1/31, 23, 10, 30, 9, 8
2021/2/1, 29, 15, 41, 13, 6
2021/2/2, 43, 18, 40, 8, 2
2021/2/3, 31, 9, 31, 11, 6
2021/2/4, 33, 8, 40, 6, 1
2021/2/5, 25, 6, 33, 8, 3
2021/2/6, 19, 14, 31, 12, 4
2021/2/7, 40, 20, 43, 10, 4
2021/2/8, 54, 7, 32, 10, 6
2021/2/9, 26, 6, 32, 7, 2
2021/2/10, 22, 9, 32, 9, 6
2021/2/11, 27, 11, 38, 7, 5
2021/2/12, 38, 17, 30, 15, 5
2021/2/13, 50, 14, 36, 9, 4
2021/2/14, 35, 16, 36, 14, 6
2021/2/15, 35, 11, 33, 6, 1
2021/2/16, 14, 10, 37, 1, 1
2021/2/17, 25, 9, 38, 1, 1
2021/2/18, 28, 4, 36, 3, 1
2021/2/19, 18, 4, 39, 5, 1
2021/2/20, 15, 17, 48, 3, 1
2021/2/21, 45, 25, 53, 6, 1
2021/2/22, 64, 27, 39, 11, 1
2021/2/23, 69, 10, 35, 8, 8
2021/2/24, 31, 8, 30, 11, 7
2021/2/25, 28, 10, 32, 10, 5
2021/2/26, 33, 14, 29, 18, 4
2021/2/27, 41, 9, 35, 6, 4
2021/2/28, 30, 11, 30, 9, 5
2021/3/1, 34, 9, 36, 9, 2
2021/3/2, 23, 16, 35, 4, 3
2021/3/3, 18, 7, 34, 6, 3
2021/3/4, 23, 11, 28, 8, 4
2021/3/5, 29, 16, 18, 20, 3
2021/3/6, 35, 30, 35, 17, 1
2021/3/7, 49, 9, 33, 3, 2
2021/3/8, 24, 15, 25, 15, 3
2021/3/9, 37, 13, 22, 12, 3
2021/3/10, 36, 13, 36, 11, 3
2021/3/11, 38, 9, 36, 5, 2
2021/3/12, 26, 20, 29, 19, 6
2021/3/13, 44, 10, 31, 6, 
2021/3/14, 18, 6, 37, 7, 2
2021/3/15, 15, 11, 35, 13, 9
2021/3/16, 33, 20, 49, 5, 1
2021/3/17, 53, 13, 37, 10, 7
2021/3/18, 39, 15, 37, 9, 4
2021/3/19, 43, 15, 35, 8, 7
2021/3/20, 40, 16, 33, 14, 7
2021/3/21, 45, 22, 35, 1, 
2021/3/22, 26, 9, 30, 8, 6
2021/3/23, 30, 9, 37, 6, 4
2021/3/24, 31, 11, 47, 4, 1
2021/3/25, 35, 7, 39, 3, 
2021/3/26, 19, 14, 46, 9, 4
2021/3/27, 41, 16, 48, 8, 4
2021/3/28, 49, 17, 47, 1, 1
2021/3/29, 40, 14, 46, 7, 1
2021/3/30, 35, 35, 48, 17, 4
2021/3/31, 73, 44, 47, 9, 6
2021/4/1, 91, 28, 38, 3, 4
2020/10/2, 35, 13, 47, 7, 4
2020/10/3, 41, 13, 41, 4, 2
2020/10/4, 39, 17, 38, 5, 2
2020/10/5, 47, 16, 30, 11, 2
2020/10/6, 43, 10, 34, 5, 2
2020/10/7, 26, 10, 28, 7, 4
2020/10/8, 30, 8, 28, 9, 2
2020/10/9, 22, 11, 18, 13, 2
2020/10/10, 28, 11, 22, 12, 1
2020/10/11, 26, 9, 26, 9, 2
2020/10/12, 24, 9, 23, 10, 2
2020/10/13, 25, 13, 28, 6, 4
2020/10/14, 32, 11, 34, 5, 2
2020/10/15, 31, 8, 28, 8, 1
2020/10/16, 26, 8, 31, 6, 3
2020/10/17, 25, 9, 26, 8, 1
2020/10/18, 25, 7, 33, 7, 3
2020/10/19, 23, 11, 18, 17, 3
2020/10/20, 35, 11, 32, 11, 2
2020/10/21, 39, 12, 35, 9, 3
2020/10/22, 37, 15, 29, 16, 4
2020/10/23, 47, 22, 12, 19, 2
2020/10/24, 47, 7, 33, 7, 3
2020/10/25, 22, 9, 35, 7, 5
2020/10/26, 30, 12, 34, 7, 3
2020/10/27, 40, 12, 32, 8, 2
2020/10/28, 39, 16, 24, 10, 3
2020/10/29, 49, 17, 43, 11, 2
2020/10/30, 50, 10, 28, 10, 3
2020/10/31, 30, 11, 33, 7, 3
2020/11/1, 31, 20, 30, 7, 3
2020/11/2, 58, 13, 30, 5, 1
2020/11/3, 24, 23, 26, 12, 1
2020/11/4, 49, 8, 26, 8, 3
2020/11/5, 26, 12, 30, 10, 2
2020/11/6, 39, 21, 14, 22, 6
2020/11/7, 56, 27, 28, 16, 3
2020/11/8, 53, 26, 28, 13, 4
2020/11/9, 60, 11, 26, 9, 2
2020/11/10, 32, 7, 25, 8, 1
2020/11/11, 26, 7, 33, 8, 4
2020/11/12, 19, 8, 26, 11, 2
2020/11/13, 26, 18, 26, 16, 4
2020/11/14, 49, 17, 37, 7, 2
2020/11/15, 54, 12, 32, 3, 2
2020/11/16, 36, 21, 25, 13, 5
2020/11/17, 57, 21, 37, 10, 1
2020/11/18, 63, 23, 30, 11, 10
2020/11/19, 55, 15, 32, 5, 1
2020/11/20, 36, 20, 29, 3, 
2020/11/21, 27, 10, 23, 9, 2
2020/11/22, 28, 8, 30, 5, 4
2020/11/23, 21, 8, 31, 4, 4
2020/11/24, 23, 7, 29, 9, 3
2020/11/25, 19, 8, 26, 12, 2
2020/11/26, 19, 14, 24, 12, 8
2020/11/27, 40, 11, 27, 5, 2
2020/11/28, 31, 9, 25, 8, 5
2020/11/29, 25, 14, 30, 4, 2
2020/11/30, 42, 18, 21, 13, 8
2020/12/1, 53, 12, 25, 12, 3
2020/12/2, 38, 9, 22, 15, 3
2020/12/3, 26, 20, 17, 16, 3
2020/12/4, 43, 9, 26, 10, 1
2020/12/5, 25, 11, 16, 15, 4
2020/12/6, 30, 17, 22, 14, 8
2020/12/7, 46, 17, 23, 14, 6
2020/12/8, 46, 17, 33, 11, 4
2020/12/9, 43, 5, 30, 4, 1
2020/12/10, 16, 14, 20, 16, 7
2020/12/11, 38, 12, 21, 11, 2
2020/12/12, 36, 25, 23, 16, 5
2020/12/13, 65, 13, 23, 8, 5
2020/12/14, 41, 7, 34, 6, 5
2020/12/15, 25, 5, 23, 8, 3
2020/12/16, 17, 5, 25, 7, 1
2020/12/17, 20, 7, 21, 9, 2
2020/12/18, 26, 7, 29, 9, 3
2020/12/19, 23, 5, 23, 9, 5
2020/12/20, 18, 4, 25, 8, 7
2020/12/21, 17, 8, 22, 12, 2
2020/12/22, 29, 9, 22, 12, 2
2020/12/23, 32, 13, 23, 16, 7
2020/12/24, 45, 8, 36, 2, 1
2020/12/25, 24, 10, 28, 13, 6
2020/12/26, 32, 12, 23, 12, 6
2020/12/27, 40, 16, 23, 16, 7
2020/12/28, 51, 22, 17, 15, 5
2020/12/29, 54, 26, 31, 15, 4
2020/12/30, 66, 18, 34, 7, 4
2020/12/31, 38, 4, 30, 4, 3
2021/1/1, 17, 4, 33, 4, 1
2021/1/2, 13, 5, 33, 4, 2
2021/1/3, 16, 7, 23, 8, 9
2021/1/4, 23, 12, 21, 10, 5
2020/7/2, 30, 13, 43, 3, 1
2020/7/3, 34, 12, 25, 9, 1
2020/7/4, 33, 21, 17, 3, 1
2020/7/5, 24, 22, 44, 3, 
2020/7/6, 36, 24, 13, 1, 
2020/7/7, 24, 22, 8, 2, 
2020/7/8, 29, 16, 30, 1, 
2020/7/9, 24, , 18, 3, 
2020/7/10, 15, 24, 13, 2, 
2020/7/11, 23, 25, 9, 2, 
2020/7/12, 33, 21, 35, 3, 1
2020/7/13, 38, 7, 31, 3, 1
2020/7/14, 16, 15, 28, 3, 
2020/7/15, 20, 9, 18, 5, 1
2020/7/16, 24, 13, 34, 7, 2
2020/7/17, 34, 8, 13, 8, 1
2020/7/18, 21, 11, 13, 12, 1
2020/7/19, 24, 13, 44, 4, 1
2020/7/20, 23, 22, 75, 10, 4
2020/7/21, 48, 13, 22, 5, 1
2020/7/22, 28, 15, 41, 1, 1
2020/7/23, 27, 14, 24, 7, 2
2020/7/24, 33, 18, 46, 4, 1
2020/7/25, 44, 16, 15, 1, 1
2020/7/26, 25, 13, 15, 1, 
2020/7/27, 15, 11, 13, 5, 
2020/7/28, 18, 23, 7, 4, 1
2020/7/29, 38, 10, 20, 4, 1
2020/7/30, 24, 11, 21, 6, 3
2020/7/31, 28, 13, 39, 5, 1
2020/8/1, 29, 11, 37, 5, 3
2020/8/2, 28, 12, 34, 7, 8
2020/8/3, 31, 9, 26, 4, 1
2020/8/4, 19, 10, 30, 1, 1
2020/8/5, 22, 12, 22, 2, 1
2020/8/6, 23, 16, 19, 1, 1
2020/8/7, 38, 27, 24, 4, 1
2020/8/8, 55, 56, 20, 5, 1
2020/8/9, 104, 23, 17, 5, 1
2020/8/10, 44, 20, 26, 6, 1
2020/8/11, 39, 16, 13, 5, 
2020/8/12, 18, 21, 35, 6, 1
2020/8/13, 36, 25, 67, 10, 2
2020/8/14, 57, 25, 45, 5, 3
2020/8/15, 56, 29, 46, 10, 1
2020/8/16, 57, 28, 42, 2, 3
2020/8/17, 60, 22, 24, 3, 1
2020/8/18, 46, 21, 37, 3, 1
2020/8/19, 49, 14, 35, 2, 2
2020/8/20, 32, 12, 30, 1, 1
2020/8/21, 27, 14, 34, 3, 1
2020/8/22, 34, 23, 50, 4, 4
2020/8/23, 50, 16, 18, 4, 1
2020/8/24, 34, 12, 30, 3, 1
2020/8/25, 28, 12, 43, 6, 3
2020/8/26, 28, 13, 41, 4, 3
2020/8/27, 27, 8, 13, 1, 1
2020/8/28, 15, 8, 8, 2, 1
2020/8/29, 12, 7, 10, 2, 1
2020/8/30, 11, 8, 11, 2, 1
2020/8/31, 11, 13, 35, 2, 3
2020/9/1, 29, 11, 24, 6, 1
2020/9/2, 24, 14, 18, 6, 2
2020/9/3, 26, 12, 13, 4, 1
2020/9/4, 16, 12, 21, 4, 5
2020/9/5, 19, 15, 33, 7, 2
2020/9/6, 34, 6, 20, 1, 2
2020/9/7, 12, 13, 8, 1, 
2020/9/8, 20, , , , 
2020/9/14, 11, 17, 29, 5, 3
2020/9/15, 36, 10, 34, 3, 2
2020/9/16, 16, 14, 29, 6, 4
2020/9/18, 12, 23, 12, 2, 
2020/9/19, 30, 15, 40, 6, 1
2020/9/20, 31, 14, 33, 4, 2
2020/9/21, 43, 13, 35, 5, 2
2020/9/22, 40, 13, 36, 4, 2
2020/9/23, 38, 16, 28, 10, 2
2020/9/24, 36, 14, 27, 6, 1
2020/9/25, 33, 6, 21, 10, 1
2020/9/26, 18, 10, 26, 5, 1
2020/9/27, 21, 11, 29, 6, 2
2020/9/28, 33, 7, 36, 4, 2
2020/9/29, 19, 8, 33, 8, 3
2020/9/30, 24, 11, 39, 7, 3
2020/10/1, 35, 11, 25, 9, 1
2020/4/2, 41, 8, 41, 10, 3
2020/4/3, 23, 11, 42, 9, 5
2020/4/4, 38, 14, 46, 7, 1
2020/4/5, 44, 14, 37, 7, 4
2020/4/6, 42, 9, 48, 6, 5
2020/4/7, 32, 14, 51, 11, 7
2020/4/8, 46, 19, 67, 9, 4
2020/4/9, 54, 16, 53, 10, 6
2020/4/10, 51, 9, 37, 9, 8
2020/4/11, 33, 7, 43, 4, 2
2020/4/12, 23, 12, 38, 8, 9
2020/4/13, 37, 7, 39, 8, 1
2020/4/14, 24, 6, 40, 7, 1
2020/4/15, 22, 9, 46, 7, 1
2020/4/16, 29, 14, 46, 4, 1
2020/4/17, 46, 10, 40, 7, 5
2020/4/18, 34, 13, 46, 4, 1
2020/4/19, 26, 6, 42, 3, 4
2020/4/20, 20, 7, 34, 11, 1
2020/4/21, 19, 17, 49, 9, 1
2020/4/22, 34, 14, 45, 9, 4
2020/4/23, 42, 8, 43, 9, 4
2020/4/24, 25, 6, 44, 6, 2
2020/4/25, 23, 7, 53, 3, 2
2020/4/26, 22, 19, 64, 3, 1
2020/4/27, 53, 15, 52, 3, 1
2020/4/28, 47, 11, 49, 4, 1
2020/4/29, 32, 12, 55, 7, 1
2020/4/30, 42, 20, 76, 7, 4
2020/5/1, 60, 20, 48, 5, 1
2020/5/2, 57, 38, 48, 4, 3
2020/5/3, 91, 19, 39, 3, 1
2020/5/4, 51, 13, 36, 11, 2
2020/5/5, 32, 12, 46, 7, 5
2020/5/6, 35, 14, 29, 9, 4
2020/5/7, 39, 7, 44, 5, 4
2020/5/8, 23, 7, 43, 4, 2
2020/5/9, 26, 9, 40, 1, 
2020/5/10, 24, 19, 32, 3, 
2020/5/11, 24, 14, 34, 13, 2
2020/5/12, 38, 16, 52, 6, 3
2020/5/13, 46, 23, 56, 6, 2
2020/5/14, 61, 11, 50, 5, 2
2020/5/15, 36, 12, 47, 4, 1
2020/5/16, 37, 10, 42, 2, 
2020/5/17, 24, 11, 43, 8, 1
2020/5/18, 29, 15, 35, 6, 2
2020/5/19, 38, 8, 33, 8, 1
2020/5/20, 20, 5, 24, 7, 4
2020/5/21, 18, 9, 23, 7, 1
2020/5/22, 26, 11, 25, 8, 1
2020/5/23, 25, 7, 39, 7, 1
2020/5/24, 20, 6, 40, 2, 1
2020/5/25, 17, 5, 35, 4, 1
2020/5/26, 14, 12, 51, 8, 2
2020/5/27, 31, 16, 53, 11, 2
2020/5/28, 48, 11, 45, 4, 2
2020/5/29, 36, 10, 46, 8, 6
2020/5/30, 34, 10, 35, 4, 1
2020/5/31, 30, 8, 37, 1, 
2020/6/1, 25, 9, 31, 1, 
2020/6/2, 23, 7, 40, 2, 
2020/6/3, 17, 22, 62, 10, 6
2020/6/4, 57, 30, 48, 7, 3
2020/6/5, 73, 19, 48, 1, 1
2020/6/6, 51, 25, 56, 11, 2
2020/6/7, 62, 15, 44, 5, 5
2020/6/8, 47, 15, 41, 3, 4
2020/6/9, 39, 17, 45, 5, 
2020/6/10, 48, 11, 37, 8, 
2020/6/11, 28, 18, 23, 1, 
2020/6/12, 23, 18, 15, 7, 1
2020/6/13, 29, 13, 27, 9, 1
2020/6/14, 26, 18, 24, 4, 1
2020/6/15, 32, 21, 38, 3, 1
2020/6/16, 47, 20, 52, 9, 2
2020/6/17, 55, 12, 47, 5, 3
2020/6/18, 37, 14, 35, 5, 3
2020/6/19, 35, 8, 37, 7, 1
2020/6/20, 20, 8, 47, 4, 1
2020/6/21, 25, 10, 28, 3, 3
2020/6/22, 27, 12, 25, 8, 3
2020/6/23, 30, 9, 41, 4, 1
2020/6/24, 25, 11, 25, 6, 3
2020/6/25, 31, 12, 34, 10, 2
2020/6/26, 29, 24, 16, 7, 8
2020/6/27, 42, 31, 63, 11, 5
2020/6/28, 60, 15, 40, 6, 2
2020/6/29, 32, 13, 45, 4, 3
2020/6/30, 32, 22, 39, 1, 1
2020/7/1, 32, 27, 13, 1, 
2020/1/2, 26, 6, 24, 5, 2
2020/1/3, 20, 15, 21, 11, 8
2020/1/4, 43, 9, 28, 9, 7
2020/1/5, 33, 5, 29, 8, 3
2020/1/6, 20, 10, 28, 13, 7
2020/1/7, 37, 14, 18, 18, 9
2020/1/8, 40, 17, 13, 20, 3
2020/1/9, 35, 7, 27, 12, 4
2020/1/10, 25, 9, 27, 11, 8
2020/1/11, 28, 15, 17, 17, 6
2020/1/12, 44, 22, 18, 14, 8
2020/1/13, 61, 16, 30, 6, 3
2020/1/14, 47, 16, 24, 16, 7
2020/1/15, 47, 17, 26, 18, 3
2020/1/16, 41, 8, 23, 12, 4
2020/1/17, 28, 9, 24, 13, 4
2020/1/18, 33, 8, 26, 9, 3
2020/1/19, 23, 8, 33, 6, 5
2020/1/20, 26, 14, 20, 17, 6
2020/1/21, 47, 9, 29, 11, 3
2020/1/22, 30, 16, 17, 21, 3
2020/1/23, 34, 35, 8, 32, 3
2020/1/25, 33, 9, 31, 11, 9
2020/1/26, 34, 9, 31, 8, 2
2020/1/27, 28, 13, 26, 14, 3
2020/1/28, 44, 15, 19, 20, 1
2020/1/29, 25, 7, 27, 9, 1
2020/1/30, 14, 7, 29, 11, 2
2020/1/31, 21, 4, 24, 10, 2
2020/2/1, 14, 4, 27, 7, 3
2020/2/2, 16, 7, 32, 7, 5
2020/2/3, 27, 12, 32, 9, 1
2020/2/4, 40, 9, 28, 11, 4
2020/2/5, 34, 8, 37, 6, 2
2020/2/6, 27, 5, 26, 9, 5
2020/2/7, 17, 8, 25, 9, 3
2020/2/8, 29, 17, 31, 15, 8
2020/2/9, 51, 6, 29, 8, 4
2020/2/10, 21, 9, 27, 12, 3
2020/2/11, 33, 7, 30, 8, 6
2020/2/12, 28, 11, 37, 7, 2
