date, pm25, pm10, o3, no2, so2, co
2022/1/4, 38, 8, 26, 10, 2, 2
2022/1/5, 29, 5, 28, 7, 1, 1
2022/1/6, 26, 8, 20, 15, 1, 2
2022/1/7, 38, 11, 25, 16, 3, 2
2022/1/8, 42, 9, 24, 18, 1, 3
2022/1/9, 26, 16, 21, 19, 8, 4
2022/1/10, 50, 11, 28, 8, 1, 2
2022/1/11, 45, 16, 20, 21, 1, 3
2022/1/12, 43, 5, 27, 10, 2, 2
2022/1/13, 27, 7, 28, 10, 2, 2
2022/1/14, 25, 4, 29, 6, 1, 2
2022/1/15, 23, 5, 30, 9, 1, 1
2022/1/16, 36, 12, 28, 15, 3, 3
2022/1/17, 42, 16, 22, 20, 1, 4
2022/1/18, 51, 6, 29, 11, 1, 3
2022/1/19, 33, 8, 22, 15, 1, 3
2022/1/20, 31, 13, 28, 15, 3, 3
2022/1/21, 40, 5, 29, 8, 2, 2
2022/1/22, 25, 10, 25, 17, 2, 
2022/1/23, 41, 15, 10, 17, 2, 
2022/1/24, 47, , , , , 
2021/10/2, 22, 8, 44, 7, 4, 
2021/10/3, 44, 11, 39, 3, 1, 
2021/10/4, 41, 12, 34, 6, 4, 
2021/10/5, 34, 12, 38, 5, 5, 
2021/10/6, 36, 13, 35, 6, 1, 
2021/10/7, 43, 8, 29, 2, 1, 
2021/10/8, 31, 13, 41, 9, 5, 
2021/10/9, 35, 13, 34, 3, 2, 
2021/10/10, 43, 12, 40, 4, 4, 
2021/10/11, 38, 10, 31, 2, 1, 
2021/10/12, 29, 10, 30, 2, 1, 
2021/10/13, 33, 5, 23, 4, 1, 
2021/10/14, 30, 8, 31, 5, 1, 
2021/10/15, 37, 11, 40, 6, 4, 
2021/10/16, 38, 11, 30, 4, 1, 
2021/10/17, 33, 5, 25, 4, 1, 
2021/10/18, 32, 4, 30, 4, 1, 
2021/10/19, 27, 8, 18, 13, 4, 
2021/10/20, 27, 10, 30, 10, 2, 3
2021/10/21, 27, 6, 32, 6, 3, 2
2021/10/22, 32, 6, 20, 8, 1, 2
2021/10/23, 29, 7, 31, 9, 1, 3
2021/10/24, 31, 10, 36, 4, 1, 2
2021/10/25, 30, 13, 29, 9, 1, 2
2021/10/26, 40, 7, 29, 9, 1, 3
2021/10/27, 29, 13, 14, 12, 1, 
2021/10/28, 33, 17, 36, 11, 1, 
2021/10/29, 45, 7, 30, 7, 1, 
2021/10/30, 29, 12, 36, 8, 1, 
2021/10/31, 40, 18, 25, 10, 1, 
2021/11/1, 51, 20, 30, 11, 1, 3
2021/11/2, 50, 13, 34, 6, 1, 1
2021/11/3, 44, 15, 39, 9, 2, 3
2021/11/4, 46, 11, 33, 9, , 2
2021/11/5, 39, 12, 34, 10, , 2
2021/11/6, 37, 8, 32, 6, 1, 1
2021/11/7, 32, 8, 28, 4, 1, 1
2021/11/8, 30, 8, 29, 5, , 2
2021/11/9, 36, 13, 28, 11, 1, 1
2021/11/10, 27, 5, 33, 16, 1, 2
2021/11/11, 32, 6, 35, 4, 2, 1
2021/11/12, 27, 6, 33, 6, 3, 2
2021/11/13, 32, 12, 28, 12, 2, 2
2021/11/14, 41, 12, 31, 9, 3, 2
2021/11/15, 33, 16, 32, 14, 2, 2
2021/11/16, 44, 16, 29, 12, 1, 3
2021/11/17, 41, 7, 28, 8, 1, 
2021/11/18, 28, 14, 22, 15, 1, 
2021/11/19, 36, 25, 17, 21, 5, 
2021/11/20, 74, 23, 37, 11, 1, 
2021/11/21, 79, 20, 28, 7, 1, 
2021/11/22, 54, 10, 24, 11, 1, 2
2021/11/23, 41, 5, 28, 6, 1, 3
2021/11/24, 33, 6, 28, 8, 2, 2
2021/11/25, 39, 9, 33, 7, 1, 2
2021/11/26, 43, 10, 34, 11, 1, 3
2021/11/27, 41, 6, 26, 11, 3, 2
2021/11/28, 31, 6, 30, 8, 2, 2
2021/11/29, 33, 15, 20, 21, 4, 3
2021/11/30, 49, 18, 29, 16, 3, 3
2021/12/1, 55, 8, 32, 7, 1, 2
2021/12/2, 27, 5, 24, 10, 1, 2
2021/12/3, 19, 8, 30, 14, 2, 2
2021/12/4, 30, 14, 19, 21, 5, 4
2021/12/5, 43, 5, 30, 5, 1, 2
2021/12/6, 29, 14, 17, 17, 1, 3
2021/12/7, 47, 11, 29, 10, 1, 2
2021/12/8, 33, 3, 31, 10, 2, 2
2021/12/9, 27, 7, 27, 3, , 1
2021/12/10, 32, 9, 22, 13, 2, 3
2021/12/11, 30, 28, 26, 24, 5, 7
2021/12/12, 65, 22, 31, 14, 5, 6
2021/12/13, 53, 8, 25, 14, 1, 2
2021/12/14, 36, 13, 15, 24, 1, 3
2021/12/15, 36, 20, 12, 25, 2, 5
