date, pm25, pm10, o3, no2, so2, co
2023/2/2, 55, 7, 31, 7, , 2
2023/2/3, 37, 7, 24, 22, 1, 3
2023/2/4, 40, 13, 32, 22, 1, 4
2023/2/5, 55, 8, 33, 12, 1, 3
2023/2/6, 32, 11, 21, 28, 1, 4
2023/2/7, 54, 9, 32, 24, 1, 3
2023/2/8, 46, 13, 35, 14, 1, 3
2023/2/9, 50, 7, 31, 15, 1, 2
2023/2/10, 35, 7, 17, 22, 1, 3
2023/2/11, 32, 6, 34, 9, 1, 2
2023/2/12, 17, 6, 38, 14, 1, 3
2023/2/13, 31, 9, 34, 13, 1, 3
2023/2/14, 35, 5, 31, 2, 1, 1
2023/2/15, 24, 4, 28, 3, 1, 1
2023/2/16, 13, 4, 29, 6, 1, 2
2023/2/17, 16, 9, 24, 26, 1, 3
2023/2/18, 44, 21, 10, 29, 1, 5
2023/2/19, 68, 37, 3, 19, , 4
2023/2/20, 66, , , , , 
2023/1/3, 50, 5, 27, 13, , 3
2023/1/4, 21, 4, 28, 4, 1, 1
2023/1/5, 19, 5, 26, 13, , 2
2023/1/6, 19, 9, 27, 26, 1, 4
2023/1/7, 43, 21, 26, 20, 1, 4
2023/1/8, 72, 20, 31, 16, 1, 5
2023/1/9, 69, 20, 25, 23, 1, 5
2023/1/10, 66, 8, 27, 7, 1, 1
2023/1/11, 29, 12, 16, 32, 1, 4
2023/1/12, 47, 15, 19, 36, 2, 6
2023/1/13, 66, 30, 13, 36, 1, 5
2023/1/14, 80, 11, 20, 22, , 4
2023/1/15, 28, 5, 27, 6, , 3
2023/1/16, 15, 4, 27, 11, , 3
2023/1/17, 20, 4, 25, 15, 1, 2
2023/1/18, 23, 8, 27, 14, 1, 2
2023/1/19, 28, 10, 26, 26, 1, 4
2023/1/20, 43, 13, 30, 19, 1, 4
2023/1/21, 54, 6, 27, 4, 1, 2
2023/1/22, 24, 7, 26, 15, 1, 3
2023/1/23, 34, 8, 25, 22, , 3
2023/1/24, 37, 8, 29, 15, 1, 3
2023/1/25, 36, 3, 25, 5, , 
2023/1/26, 9, 7, 23, 21, 1, 3
2023/1/27, 30, 9, 27, 25, 1, 3
2023/1/28, 41, 4, 26, 10, , 2
2023/1/29, 17, 7, 27, 8, 1, 2
2023/1/30, 31, 8, 26, 20, 1, 3
2023/1/31, 31, 7, 23, 25, 1, 4
2023/2/1, 38, 11, 19, 31, 1, 4
2022/10/2, 49, 12, 50, 9, 1, 2
2022/10/3, 49, 13, 39, 14, 1, 2
2022/10/4, 48, 13, 32, 11, 1, 2
2022/10/5, 38, 6, 24, 5, , 1
2022/10/6, 17, 5, 24, 13, , 2
2022/10/7, 18, 6, 15, 19, , 3
2022/10/8, 24, 6, 28, 7, 1, 1
2022/10/9, 16, 6, 24, 8, 1, 2
2022/10/10, 24, 6, 23, 11, 1, 3
2022/10/11, 21, 5, 29, 9, 1, 2
2022/10/12, 20, 8, 20, 15, 1, 2
2022/10/13, 29, 7, 28, 17, , 2
2022/10/14, 35, 9, 35, 13, , 2
2022/10/15, 32, 9, 36, 10, 1, 2
2022/10/16, 37, 10, 33, 8, , 2
2022/10/17, 43, 15, 21, 16, , 2
2022/10/18, 47, 9, 27, 6, 1, 1
2022/10/19, 28, 5, 27, 12, 1, 2
2022/10/20, 20, 5, 30, 16, 1, 2
2022/10/21, 27, 8, 38, 19, 1, 3
2022/10/22, 34, 14, 33, 16, 1, 3
2022/10/23, 49, 15, 43, 7, , 3
2022/10/24, 50, 5, 29, 4, , 1
2022/10/25, 14, 4, 27, 6, , 1
2022/10/26, 13, 7, 27, 15, 1, 2
2022/10/27, 20, 10, 21, 23, 1, 3
2022/10/28, 39, 9, 31, 17, 1, 2
2022/10/29, 40, 6, 30, 8, 1, 2
2022/10/30, 27, 6, 30, 7, 1, 2
2022/10/31, 26, 7, 31, 18, 1, 3
2022/11/1, 37, 7, 24, 19, 1, 3
2022/11/2, 29, 8, 31, 15, 1, 3
2022/11/3, 26, 13, 28, 13, 1, 3
2022/11/4, 45, 16, 35, 16, 1, 3
2022/11/5, 48, 6, 26, 12, 1, 3
2022/11/6, 31, 6, 29, 9, , 3
2022/11/7, 21, 7, 28, 21, 1, 2
2022/11/8, 28, 12, 34, 20, 1, 3
2022/11/9, 49, 14, 38, 24, 1, 4
2022/11/10, 56, 21, 39, 27, 2, 4
2022/11/11, 66, 21, 41, 27, 1, 4
2022/11/12, 68, 19, 42, 21, 1, 4
