date, pm25, pm10, o3, no2, so2, co
2021/9/2, 61, 24, 21, 7, , 
2021/9/3, 48, 10, 16, 10, , 
2021/9/4, 14, 11, 23, 7, , 
2021/9/5, 21, 12, 26, 1, , 
2021/9/6, 23, , , , , 
2021/8/2, 56, 18, 31, 3, , 
2021/8/3, 45, 8, 27, 5, , 
2021/8/4, 19, 10, 31, 4, , 
2021/8/5, 27, 13, 41, 5, , 
2021/8/6, 36, 10, 18, 3, , 
2021/8/7, 24, 6, 14, 1, , 
2021/8/8, 16, 13, 49, 3, , 
2021/8/9, 33, 10, 26, 2, , 
2021/8/10, 23, 8, 27, 3, , 
2021/8/11, 20, 16, 46, 5, , 
2021/8/12, 44, 12, 21, 5, , 
2021/8/13, 25, 7, 10, 4, , 
2021/8/14, 9, 10, 29, 2, , 
2021/8/15, 17, 6, 44, 3, , 
2021/8/16, 14, 10, 31, 2, , 
2021/8/17, 25, 7, 13, 8, , 
2021/8/18, 12, 7, 18, 4, , 
2021/8/19, 14, 7, 24, 7, , 
2021/8/20, 10, 8, 17, 5, , 
2021/8/21, 21, 9, 21, 4, , 
2021/8/22, 20, 12, 17, 3, , 
2021/8/23, 19, 17, 38, 7, , 
2021/8/24, 37, 15, 17, 5, , 
2021/8/25, 31, 20, 25, 5, , 
2021/8/26, 41, 23, 37, 6, , 
2021/8/27, 53, 23, 75, 8, , 
2021/8/28, 56, 21, 56, 6, , 
2021/8/29, 52, 16, 53, 2, , 
2021/8/30, 44, 20, 66, 5, , 
2021/8/31, 50, 15, 41, 3, , 
2021/9/1, 43, 24, 54, 8, , 
2021/7/2, 9, 10, 20, 7, 1, 
2021/7/3, 18, 10, 30, 5, 1, 
2021/7/4, 27, 24, 23, 4, , 
2021/7/5, 50, 24, 23, 8, , 
2021/7/6, 49, 26, 29, 10, , 
2021/7/7, 55, 20, 24, 9, , 
2021/7/8, 41, 10, 18, 9, , 
2021/7/9, 18, 18, 27, 10, , 
2021/7/10, 36, 23, 41, 7, , 
2021/7/11, 38, 17, 72, 5, , 
2021/7/12, 46, 18, 43, 8, , 
2021/7/13, 43, 14, 64, 9, , 
2021/7/14, 39, 18, 37, 7, , 
2021/7/15, 38, 13, 44, 5, , 
2021/7/16, 30, 9, 17, 2, , 
2021/7/17, 23, 10, 16, 1, , 
2021/7/18, 25, 8, 16, 2, , 
2021/7/19, 18, 10, 37, 3, , 
2021/7/20, 30, 15, 40, 5, , 
2021/7/21, 43, 10, 27, 2, , 
2021/7/22, 29, 9, 28, 1, , 
2021/7/23, 28, 10, 32, 2, , 
2021/7/24, 30, 11, 27, 3, , 
2021/7/25, 30, 10, 30, 2, , 
2021/7/26, 29, 14, 42, 4, , 
2021/7/27, 47, 17, 30, 4, , 
2021/7/28, 49, 16, 33, 5, , 
2021/7/29, 42, 18, 58, 5, , 
2021/7/30, 49, 19, 66, 7, , 
2021/7/31, 53, 23, 65, 5, , 
2021/8/1, 55, 25, 50, 3, , 
