date, pm25, pm10, o3, no2, so2, co
2022/6/2, 68, 16, 42, 2, 4, 1
2022/6/3, 59, 16, 49, 2, 2, 1
2022/6/4, 60, 26, 57, 3, 5, 1
2022/6/5, 80, 21, 33, 2, 1, 1
2022/6/6, 65, 6, 40, 2, , 1
2022/6/7, 22, 6, 47, 2, 1, 1
2022/6/8, 36, 11, 48, 3, 1, 1
2022/6/9, 46, 17, 39, 3, 1, 1
2022/6/10, 60, 26, 35, 3, 1, 1
2022/6/11, 80, 15, 40, 2, 5, 1
2022/6/12, 43, 16, 43, 1, 4, 1
2022/6/13, 61, 14, 33, 3, , 1
2022/6/14, 52, 6, 28, 3, , 2
2022/6/15, 18, 8, 34, 2, , 1
2022/6/16, 108, 9, 41, 2, , 1
2022/6/17, 38, 12, 27, 2, , 
2022/6/18, 38, 12, 34, 1, 4, 
2022/6/19, 41, , , , , 
2022/6/1, , 20, 40, 3, 1, 1
