date, pm25, pm10, o3, no2, so2, co
2021/10/2, 24, 13, 40, 10, , 3
2021/10/3, 42, 12, 57, 5, , 5
2021/10/4, 49, , , , , 
2021/9/2, 65, 20, 25, 9, 3, 1
2021/9/3, 48, 10, 26, 7, , 2
2021/9/4, 22, 8, 28, 5, 1, 1
2021/9/5, 25, 11, 34, 7, 1, 3
2021/9/6, 35, 9, 36, 3, 1, 1
2021/9/7, 29, 9, 41, 11, , 2
2021/9/8, 36, 9, 34, 13, , 2
2021/9/9, 24, 7, 42, 11, 1, 2
2021/9/10, 27, 12, 43, 12, 1, 3
2021/9/11, 38, 17, 50, 14, 1, 3
2021/9/12, 53, 19, 31, 8, 2, 2
2021/9/13, 59, 14, 35, 2, 1, 2
2021/9/14, 47, 8, 29, 4, 1, 2
2021/9/15, 25, 9, 35, 2, , 1
2021/9/16, 26, 13, 36, 13, 2, 3
2021/9/17, 43, 12, 26, 10, 1, 2
2021/9/18, 36, 6, 31, 4, 3, 1
2021/9/19, 15, 6, 36, 1, , 1
2021/9/20, 28, 11, 44, 8, , 2
2021/9/21, 32, 11, 46, 8, , 2
2021/9/22, 38, 11, 30, 14, 3, 2
2021/9/23, 37, 22, 72, 13, 1, 4
2021/9/24, 63, 10, 35, 4, 1, 2
2021/9/25, 35, 13, 46, 6, 3, 3
2021/9/26, 37, 8, 31, 1, , 2
2021/9/27, 33, 10, 52, 14, 3, 2
2021/9/28, 41, 15, 39, 11, , 2
2021/9/29, 50, 15, 43, 13, , 2
2021/9/30, 43, 12, 38, 4, , 1
2021/10/1, 33, 8, 38, 2, , 1
2021/8/2, 62, 23, 29, 10, 2, 1
2021/8/3, 63, 13, 30, 10, 5, 1
2021/8/4, 30, 15, 31, 10, 2, 1
2021/8/5, 33, 16, 56, 14, 3, 2
2021/8/6, 39, 13, 30, 5, 1, 1
2021/8/7, 31, 11, 31, 5, 4, 1
2021/8/8, 24, 17, 38, 5, 2, 2
2021/8/9, 41, 16, 23, 3, 1, 1
2021/8/10, 32, 11, 41, 9, 2, 2
2021/8/11, 34, 16, 40, 10, 2, 2
2021/8/12, 42, 10, 26, 11, 1, 2
2021/8/13, 31, 14, 10, 5, 3, 1
2021/8/14, 18, 11, 32, 3, 4, 1
2021/8/15, 18, 6, 51, 5, 1, 1
2021/8/16, 19, 9, 33, 5, 1, 2
2021/8/17, 23, 10, 12, 8, 1, 1
2021/8/18, 23, 14, 17, 10, 4, 1
2021/8/19, 21, 8, 29, 11, , 1
2021/8/20, 13, 9, 19, 11, 2, 1
2021/8/21, 23, 9, 14, 6, , 1
2021/8/22, 22, 13, 13, 5, , 1
2021/8/23, 18, 19, 36, 15, 1, 2
2021/8/24, 38, 12, 10, 7, , 1
2021/8/25, 23, 20, 21, 9, , 1
2021/8/26, 40, 23, 23, 15, , 2
2021/8/27, 57, 25, 55, 20, , 3
2021/8/28, 63, 23, 41, 11, 2, 3
2021/8/29, 62, 18, 42, 8, 1, 3
2021/8/30, 49, 23, 35, 13, 1, 2
2021/8/31, 56, 16, 40, 6, 1, 2
2021/9/1, 51, 26, 40, 14, 1, 3
2021/7/2, 18, 13, 16, 8, 1, 1
2021/7/3, 22, 16, 34, 7, 5, 2
2021/7/4, 32, 24, 18, 5, 1, 1
2021/7/5, 51, 21, 18, 13, 8, 3
2021/7/6, 48, 24, 28, 20, 5, 2
2021/7/7, 62, 22, 17, 14, 4, 1
2021/7/8, 47, 10, 18, 15, 3, 2
2021/7/9, 26, 21, 21, 21, 1, 2
2021/7/10, 44, 16, 31, 15, 1, 2
2021/7/11, 44, 18, 52, 12, 3, 4
2021/7/12, 50, 14, 32, 13, 1, 2
2021/7/13, 38, 26, 47, 19, 7, 4
2021/7/14, 53, 18, 37, 12, 5, 2
2021/7/15, 41, 14, 40, 12, 2, 2
2021/7/16, 38, 11, 21, 8, 1, 1
2021/7/17, 30, 10, 28, 6, 1, 1
2021/7/18, 29, 11, 19, 2, 5, 1
2021/7/19, 25, 9, 23, 7, 3, 1
2021/7/20, 21, 16, 53, 11, 3, 2
2021/7/21, 41, 17, 48, 14, , 2
2021/7/22, 49, 14, 52, 8, , 2
2021/7/23, 45, 16, 39, 8, , 2
2021/7/24, 40, 10, 37, 6, , 1
2021/7/25, 33, 13, 33, 8, , 3
2021/7/26, 33, 12, 29, 11, , 2
2021/7/27, 45, 14, 28, 4, , 
2021/7/28, 50, 18, 29, 10, 1, 2
2021/7/29, 55, 22, 51, 13, 1, 1
2021/7/30, 59, 20, 62, 13, 1, 2
2021/7/31, 56, 25, 58, 11, 1, 3
2021/8/1, 65, 24, 59, 6, 1, 2
2021/6/2, 51, 18, 60, 14, 4, 2
2021/6/3, 57, 14, 41, 16, 1, 2
2021/6/4, 47, 14, 31, 19, 1, 2
2021/6/5, 27, 13, 45, 11, 2, 4
2021/6/6, 43, 15, 50, 13, 2, 3
2021/6/7, 52, 22, 59, 24, 6, 4
2021/6/8, 64, 32, 79, 22, , 5
2021/6/9, 82, 17, 76, 9, 2, 3
2021/6/10, 60, 21, 69, 14, 4, 2
2021/6/11, 64, 16, 36, 13, 1, 2
2021/6/12, 57, 12, 31, 10, 1, 1
2021/6/13, 44, 14, 30, 5, 5, 2
2021/6/14, 48, 14, 41, 11, 2, 2
2021/6/15, 46, 15, 40, 13, 3, 1
2021/6/16, 43, 10, 31, 4, 1, 1
2021/6/17, 30, 11, 47, 12, 1, 2
2021/6/18, 39, 13, 34, 16, 1, 2
2021/6/19, 38, 8, 28, 14, 1, 2
2021/6/20, 29, 9, 37, 3, 1, 1
2021/6/21, 32, 14, 55, 17, 2, 3
2021/6/22, 48, 14, 51, 12, 2, 2
2021/6/23, 41, 12, 39, 6, 1, 2
2021/6/24, 44, 16, 59, 11, 1, 2
2021/6/25, 47, 11, 49, 14, 1, 1
2021/6/26, 41, 10, 37, 10, 1, 1
2021/6/27, 34, 9, 45, 7, 1, 1
2021/6/28, 41, 14, 47, 14, 1, 2
2021/6/29, 42, 14, 39, 6, 1, 1
2021/6/30, 47, 11, 42, 10, 1, 1
2021/7/1, 42, 7, 36, 3, 1, 1
2021/5/2, 59, 7, 44, 3, 1, 2
2021/5/3, 30, 13, 49, 8, 1, 3
2021/5/4, 42, 13, 55, 6, 5, 2
2021/5/5, 47, 12, 45, 6, 1, 1
2021/5/6, 37, 19, 49, 20, 1, 4
2021/5/7, 53, 18, 43, 18, 1, 2
2021/5/8, 54, 17, 45, 12, 1, 3
2021/5/9, 52, 38, 67, 11, 1, 5
2021/5/10, 81, 18, 47, 13, 5, 4
2021/5/11, 50, 10, 45, 2, , 1
2021/5/12, 38, 11, 35, 4, , 2
2021/5/13, 36, 10, 55, 25, 1, 3
2021/5/14, 35, 26, 48, 29, 3, 4
2021/5/15, 63, 9, 34, 11, 1, 2
2021/5/16, 32, 13, 28, 5, , 1
2021/5/17, 35, 17, 31, 14, 1, 3
2021/5/18, 41, 15, 39, 20, 1, 3
2021/5/19, 41, 30, 25, 22, 2, 3
2021/5/20, 54, 18, 13, 8, 1, 1
2021/5/21, 39, 14, 43, 19, 1, 4
2021/5/22, 36, 14, 52, 12, 2, 3
2021/5/23, 48, 17, 53, 10, 2, 3
2021/5/24, 49, 16, 46, 14, 3, 3
2021/5/25, 53, 18, 54, 17, 5, 3
2021/5/26, 56, 23, 43, 19, 1, 2
2021/5/27, 64, 15, 39, 14, 2, 4
2021/5/28, 48, 15, 53, 18, 3, 3
2021/5/29, 51, 18, 53, 12, 7, 3
2021/5/30, 58, 13, 54, 8, 3, 4
2021/5/31, 49, 13, 64, 16, 4, 4
2021/6/1, 54, 12, 73, 15, 2, 2
2021/4/2, 41, 33, 48, 13, 1, 2
2021/4/3, 60, 20, 41, 10, 1, 2
2021/4/4, 47, 20, 34, 9, 1, 2
2021/4/5, 48, 6, 39, 1, , 1
2021/4/6, 18, 12, 29, 15, 1, 2
2021/4/7, 32, 13, 39, 14, 3, 3
2021/4/8, 41, 15, 47, 14, 2, 4
2021/4/9, 52, 8, 41, 2, 1, 1
2021/4/10, 34, 6, 38, 6, 1, 2
2021/4/11, 26, 6, 41, 7, 3, 2
2021/4/12, 25, 12, 42, 15, 2, 2
2021/4/13, 43, 10, 36, 16, 1, 1
2021/4/14, 24, 11, 36, 12, 2, 2
2021/4/15, 33, 10, 35, 16, 4, 2
2021/4/16, 36, 12, 40, 13, 1, 2
2021/4/17, 36, 7, 26, 11, 1, 2
2021/4/18, 19, 16, 37, 7, 1, 2
2021/4/19, 40, 15, 48, 17, 1, 3
2021/4/20, 46, 26, 51, 27, 3, 6
2021/4/21, 71, 29, 60, 17, 2, 4
2021/4/22, 77, 8, 43, 4, 1, 1
2021/4/23, 38, 17, 51, 12, 3, 1
2021/4/24, 47, 17, 48, 10, 5, 2
2021/4/25, 51, 12, 45, 2, 1, 1
2021/4/26, 35, 7, 40, 3, 1, 1
2021/4/27, 27, 10, 40, 13, 2, 1
2021/4/28, 33, 15, 34, 23, , 2
2021/4/29, 27, 6, 35, 6, 1, 1
2021/4/30, 7, 19, 50, 15, 2, 3
2021/5/1, 65, 20, 54, 8, 2, 2
2021/3/2, 29, 9, 32, 13, , 1
2021/3/3, 17, 6, 36, 2, , 1
2021/3/4, 21, 11, 30, 14, 1, 2
2021/3/5, 31, 5, 23, 5, , 1
2021/3/6, 22, 8, 36, 4, , 1
2021/3/7, 30, 7, 35, 1, 1, 1
2021/3/8, 22, 6, 33, 1, , 1
2021/3/9, 18, 10, 22, 20, 2, 3
2021/3/10, 32, 14, 35, 9, 1, 2
2021/3/11, 47, 15, 28, 24, 4, 6
2021/3/12, 43, 15, 28, 15, 1, 3
2021/3/13, 51, 7, 39, 7, 3, 2
2021/3/14, 25, 13, 37, 6, 2, 2
2021/3/15, 42, 26, 40, 18, 2, 4
2021/3/16, 73, 41, 15, 20, 2, 5
2021/3/17, 98, 24, 36, 3, , 2
