date, pm25, pm10, o3, no2, so2, co
2021/7/2, 12, 10, 28, 4, 1, 3
2021/7/3, 18, 9, 28, 2, 1, 2
2021/7/4, 23, 16, 9, 4, 1, 2
2021/7/5, 40, 17, 24, 4, 1, 3
2021/7/6, 34, 18, 29, 5, , 2
2021/7/7, 32, 16, 22, 7, 1, 2
2021/7/8, 37, 9, 14, 9, 1, 3
2021/7/9, 17, 23, 28, 8, , 3
2021/7/10, 42, 19, 41, 5, , 3
2021/7/11, 41, 17, 24, 4, , 2
2021/7/12, 41, , , , , 
2021/6/2, 40, 14, 42, 3, , 2
2021/6/3, 35, 12, 38, 2, , 2
2021/6/4, 31, 6, 42, 2, , 2
2021/6/5, 8, 13, 48, 5, 1, 4
2021/6/6, 35, 13, 55, 3, 1, 2
2021/6/7, 36, 17, 72, 6, 1, 3
2021/6/8, 51, 24, 56, 7, 3, 2
2021/6/9, 64, 22, 57, 4, 1, 2
2021/6/10, 62, 24, 60, 5, 1, 3
2021/6/11, 66, 16, 35, 2, 1, 2
2021/6/12, 47, 15, 38, 2, 1, 2
2021/6/13, 42, 16, 28, 1, 1, 2
2021/6/14, 42, 14, 36, 3, 1, 2
2021/6/15, 37, 19, 51, 8, 1, 3
2021/6/16, 52, 13, 33, 5, 1, 2
2021/6/17, 33, 11, 38, 2, 1, 2
2021/6/18, 27, 19, 33, 8, 1, 3
2021/6/19, 46, 10, 26, 3, 1, 2
2021/6/20, 19, 10, 35, 2, 1, 2
2021/6/21, 23, 12, 52, 5, 1, 2
2021/6/22, 37, 15, 41, 4, 1, 2
2021/6/23, 41, 11, 34, 2, 1, 2
2021/6/24, 30, 15, 49, 5, 1, 2
2021/6/25, 45, 19, 46, 6, , 2
2021/6/26, 47, 20, 37, 5, 1, 3
2021/6/27, 45, 13, 39, 3, 1, 2
2021/6/28, 29, 14, 45, 4, 1, 2
2021/6/29, 37, 14, 35, 2, 1, 2
2021/6/30, 39, 17, 37, 3, 1, 2
2021/7/1, 39, 6, 38, 3, 1, 2
2021/5/2, 49, 9, 41, 1, 1, 2
2021/5/3, 20, 13, 47, 1, 1, 2
2021/5/4, 36, 17, 53, 4, 3, 3
2021/5/5, 47, 20, 40, 2, 1, 2
2021/5/6, 40, 15, 55, 4, 1, 3
2021/5/7, 33, 20, 35, 8, , 3
2021/5/8, 41, 24, 50, 5, 1, 3
2021/5/9, 53, 31, 53, 3, 1, 3
2021/5/10, 75, 18, 48, 5, 1, 2
2021/5/11, 40, 14, 44, 2, 1, 2
2021/5/12, 26, 16, 42, 4, 1, 2
2021/5/13, 34, 11, 43, 3, 1, 3
2021/5/14, 21, 12, 41, 8, 1, 2
2021/5/15, 28, 14, 38, 5, 1, 2
2021/5/16, 35, 8, 36, 3, 1, 2
2021/5/17, 14, 14, 26, 6, 1, 2
2021/5/18, 24, 11, 33, 3, 1, 3
2021/5/19, 19, 20, 27, 5, 1, 3
2021/5/20, 35, 14, 22, 7, 1, 3
2021/5/21, 22, 9, 38, 6, 1, 3
2021/5/22, 17, 14, 41, 5, 1, 4
2021/5/23, 39, 14, 43, 2, 1, 3
2021/5/24, 35, 14, 47, 5, 1, 3
2021/5/25, 39, 16, 58, 2, 1, 2
2021/5/26, 48, 16, 44, 2, 1, 2
2021/5/27, 46, 14, 37, 8, 1, 4
2021/5/28, 32, 18, 51, 5, 1, 3
2021/5/29, 42, 18, 52, 4, 1, 2
2021/5/30, 53, 13, 50, 1, 1, 2
2021/5/31, 33, 13, 52, 3, 2, 2
2021/6/1, 35, 14, 59, 4, 1, 2
2021/4/11, 13, 13, 45, 3, 1, 2
2021/4/12, 37, 17, 42, 4, 1, 2
2021/4/13, 36, 13, 33, 4, 1, 2
2021/4/14, 16, 11, 38, 2, 1, 2
2021/4/15, 19, 11, 40, 3, 1, 2
2021/4/16, 25, 13, 38, 4, 1, 2
2021/4/17, 30, 10, 32, 3, 1, 2
2021/4/18, 12, 13, 37, 1, 1, 2
2021/4/19, 31, 16, 44, 5, 1, 3
2021/4/20, 44, 23, 73, 12, 1, 3
2021/4/21, 59, 25, 50, 6, 1, 3
2021/4/22, 60, 18, 45, 8, 1, 2
2021/4/23, 51, 19, 46, 6, 1, 2
2021/4/24, 50, 20, 51, 4, 1, 2
2021/4/25, 49, 14, 44, 3, 1, 2
2021/4/26, 35, 12, 42, 1, 1, 3
2021/4/27, 27, 12, 46, 8, 1, 2
2021/4/28, 34, 24, 30, 7, 1, 3
2021/4/29, 47, 11, 35, 2, , 2
2021/4/30, 13, 16, 55, 4, , 3
2021/5/1, 42, 20, 47, 4, 1, 3
2021/3/2, 24, 4, 35, 3, 1, 2
2021/3/3, 9, 9, 37, 2, 1, 3
2021/3/4, 23, 14, 33, 11, 1, 3
2021/3/5, 34, 10, 28, 6, 1, 2
2021/3/6, 21, 13, 37, 2, 1, 2
2021/3/7, 24, 13, 35, 1, 1, 2
2021/3/8, 19, 13, 33, 4, 1, 2
2021/3/9, 18, 12, 29, 13, 1, 3
2021/3/10, 28, 16, 39, 12, 1, 3
2021/3/11, 42, 16, 37, 10, 1, 3
2021/3/12, 30, 27, 30, 16, 1, 3
2021/3/13, 51, 6, 42, 2, 1, 2
2021/3/14, 14, 10, 38, 1, 1, 2
2021/3/15, 24, 17, 41, 4, 1, 3
2021/3/16, 42, 30, 35, 16, 1, 4
2021/3/17, 64, 30, 35, 4, 1, 3
2021/3/18, 47, 22, 37, 7, 1, 3
2021/3/19, 40, 17, 37, 7, 1, 3
2021/3/20, 38, 18, 43, 6, 2, 3
2021/3/21, 43, 7, 37, 2, 1, 3
2021/3/22, 14, 11, 34, 1, , 2
2021/3/23, 37, 14, 36, 7, 2, 3
2021/3/24, 42, 17, 45, 11, 2, 3
2021/3/25, 54, 16, 30, 9, 1, 3
2021/3/26, 43, 20, 47, 11, 1, 3
2021/3/27, 61, 30, 22, 12, , 3
2021/3/28, 74, , , , , 
2021/2/2, 47, 19, 32, 5, 1, 3
2021/2/3, 34, 12, 31, 4, 1, 4
2021/2/4, 33, 15, 34, 8, 1, 3
2021/2/5, 41, 13, 31, 9, 1, 3
2021/2/6, 29, 19, 34, 13, 1, 4
2021/2/7, 53, 33, 40, 11, 2, 4
2021/2/8, 70, 16, 29, 4, 1, 3
2021/2/9, 35, 7, 28, 1, 1, 2
2021/2/10, 17, 13, 33, 7, 1, 3
2021/2/11, 35, 24, 41, 7, 1, 3
2021/2/12, 60, 27, 31, 14, 1, 5
2021/2/13, 70, 30, 39, 11, 1, 5
2021/2/14, 60, 19, 34, 6, 2, 3
2021/2/15, 41, 7, 39, 2, 1, 2
2021/2/16, 18, 11, 33, 3, 1, 2
2021/2/17, 23, 8, 32, 2, , 2
2021/2/18, 19, 7, 28, 2, 1, 2
2021/2/19, 22, 9, 22, 7, 1, 3
2021/2/20, 26, 20, 43, 11, 1, 4
2021/2/21, 53, 31, 51, 9, 2, 4
2021/2/22, 65, 25, 42, 13, 1, 4
2021/2/23, 59, 17, 40, 3, 1, 2
2021/2/24, 43, 9, 36, 1, 1, 2
2021/2/25, 21, 9, 34, 8, 1, 3
2021/2/26, 24, 8, 35, 5, 1, 2
2021/2/27, 19, 10, 36, 2, 1, 3
2021/2/28, 25, 13, 37, 5, , 2
2021/3/1, 32, 13, 34, 6, 1, 3
2021/1/5, 21, 12, 12, 20, 1, 5
2021/1/6, 47, 7, 29, 6, 1, 4
2021/1/7, 25, 4, 28, 6, 1, 3
2021/1/8, 21, 3, 28, 7, 1, 3
2021/1/9, 17, 3, 28, 3, 1, 3
2021/1/10, 16, 6, 26, 4, 1, 3
2021/1/11, 22, 7, 24, 7, 1, 3
2021/1/12, 25, 15, 13, 23, , 5
2021/1/13, 44, 18, 23, 18, 1, 4
2021/1/14, 60, 25, 28, 20, 1, 
2021/1/15, 72, 31, 23, 20, , 
2021/1/16, 81, 21, 27, 16, 1, 
2021/1/17, 63, 6, 29, 2, 1, 
2021/1/18, 17, 7, 29, 7, 1, 4
2021/1/19, 25, 7, 28, 2, 1, 2
2021/1/20, 23, 5, 29, 7, , 3
2021/1/21, 17, 18, 25, 21, 1, 5
2021/1/22, 51, 27, 10, 22, 1, 5
2021/1/23, 67, 22, 32, 10, 1, 4
2021/1/24, 47, 8, 29, 4, 1, 4
2021/1/25, 16, 8, 32, 9, 1, 3
2021/1/26, 21, 12, 28, 12, 1, 3
2021/1/27, 32, 9, 33, 3, 1, 2
2021/1/28, 25, 13, 24, 8, 1, 4
2021/1/29, 46, 6, 32, 3, 1, 2
2021/1/30, 21, 3, 29, 4, 2, 3
2021/1/31, 26, , 31, 4, 1, 3
2021/2/1, 39, 23, 18, 14, , 5
2020/10/2, 25, 14, 46, 8, 1, 3
2020/10/3, 36, 23, 39, 8, 1, 3
2020/10/4, 61, 22, 34, 5, 1, 3
2020/10/5, 57, 15, 31, 5, 1, 3
2020/10/6, 46, 9, 28, 5, 1, 3
2020/10/7, 21, 13, 30, 10, 1, 3
2020/10/8, 40, 10, 29, 5, 1, 2
2020/10/9, 20, 7, 31, 5, 1, 2
2020/10/10, 14, 6, 28, 3, 1, 3
2020/10/11, 13, 10, 30, 2, 1, 2
2020/10/12, 19, 12, 29, 5, 1, 2
2020/10/13, 25, 14, 35, 7, 1, 2
2020/10/14, 29, 16, 36, 8, 1, 2
2020/10/15, 35, 12, 35, 3, 1, 2
2020/10/16, 20, 10, 35, 5, 1, 2
2020/10/17, 21, 11, 31, 5, 1, 3
2020/10/18, 17, 12, 31, 6, 1, 3
2020/10/19, 23, 18, 8, 16, 1, 4
2020/10/20, 36, 16, 38, 9, 1, 3
2020/10/21, 38, 16, 37, 10, 1, 3
2020/10/22, 45, 15, 30, 7, 1, 2
2020/10/23, 37, 10, 33, 4, 1, 3
2020/10/24, 29, 11, 33, 2, 1, 3
2020/10/25, 32, 10, 35, 3, 1, 3
2020/10/26, 26, 12, 36, 9, 1, 3
2020/10/27, 36, 13, 36, 11, 1, 3
2020/10/28, 33, 20, 29, 14, 1, 4
2020/10/29, 49, 19, 36, 11, 1, 5
2020/10/30, 48, 10, 31, 4, 1, 2
2020/10/31, 23, 10, 31, 5, 1, 3
2020/11/1, 29, 14, 35, 7, 1, 3
2020/11/2, 43, 17, 19, 12, 1, 5
2020/11/3, 38, 11, 33, 1, 1, 3
2020/11/4, 28, 9, 29, 2, 1, 3
2020/11/5, 23, 11, 32, 11, 1, 3
2020/11/6, 30, 21, 26, 17, 1, 4
2020/11/7, 54, 28, 19, 15, 1, 4
2020/11/8, 62, 22, 40, 5, 1, 4
2020/11/9, 55, 9, 28, 1, 1, 2
2020/11/10, 17, 7, 25, 2, , 2
2020/11/11, 13, 7, 29, 4, 1, 3
2020/11/12, 18, 14, 26, 14, 1, 3
2020/11/13, 34, 18, 32, 13, 1, 3
2020/11/14, 44, 13, 32, 8, 1, 3
2020/11/15, 35, 17, 32, 7, 1, 4
2020/11/16, 48, 23, 32, 11, 1, 4
2020/11/17, 59, 22, 38, 15, 1, 4
2020/11/18, 61, 30, 40, 15, 1, 5
2020/11/19, 71, 25, 30, 14, 1, 4
2020/11/20, 60, 14, 32, 8, 1, 4
2020/11/21, 30, 9, 30, 4, 1, 3
2020/11/22, 19, 12, 27, 9, 1, 4
2020/11/23, 29, 10, 29, 2, 1, 2
2020/11/24, 21, 8, 29, 8, 1, 3
2020/11/25, 23, 13, 14, 24, 1, 4
2020/11/26, 35, 14, 24, 11, 1, 4
2020/11/27, 40, 14, 26, 10, 1, 4
2020/11/28, 39, 8, 27, 2, 1, 2
2020/11/29, 20, 7, 24, 4, 1, 3
2020/11/30, 19, 7, 28, 3, 1, 3
2020/12/1, 18, 8, 24, 8, 1, 3
2020/12/2, 25, 11, 24, 14, 1, 4
2020/12/3, 30, 9, 28, 9, 1, 3
2020/12/4, 20, 6, 29, 4, 1, 3
2020/12/5, 15, 9, 28, 10, 1, 3
2020/12/6, 26, 8, 32, 9, 1, 3
2020/12/7, 27, 14, 24, 16, 1, 4
2020/12/8, 41, 16, 28, 12, 1, 4
2020/12/9, 47, 12, 26, 16, 1, 4
2020/12/10, 34, 22, 23, 18, 1, 4
2020/12/11, 59, 20, 26, 19, 1, 5
2020/12/12, 50, 17, 32, 12, 1, 4
2020/12/13, 51, 12, 29, 4, 1, 4
2020/12/14, 38, 8, 27, 3, 1, 3
2020/12/15, 31, 5, 26, 3, 1, 3
2020/12/16, 16, 4, 27, 3, , 2
2020/12/17, 14, 3, 24, 3, , 2
2020/12/18, 9, 7, 26, 7, 1, 3
2020/12/19, 19, 6, 26, 2, 1, 2
2020/12/20, 20, 4, 27, 3, 1, 2
2020/12/21, 9, 5, 25, 9, 1, 3
2020/12/22, 14, 16, 23, 19, 2, 5
2020/12/23, 49, 23, 25, 21, 1, 5
2020/12/24, 66, 27, 5, 27, 1, 6
2020/12/25, 75, 13, 29, 9, 1, 3
2020/12/26, 39, 7, 25, 3, 1, 3
2020/12/27, 23, 13, 26, 7, 1, 4
2020/12/28, 49, 14, 23, 11, 1, 4
2020/12/29, 46, 17, 22, 11, 1, 4
2020/12/30, 50, 11, 29, 8, , 4
2020/12/31, 32, 3, 27, 1, 1, 2
2021/1/1, 12, 4, 27, 1, , 2
2021/1/2, 15, 7, 29, 1, , 3
2021/1/3, 25, 8, 29, 3, 1, 3
2021/1/4, 30, 5, 28, 5, 1, 4
2020/7/2, 41, 11, 29, 4, 1, 2
2020/7/3, 23, 11, 36, 5, 1, 2
2020/7/4, 22, 11, 28, 3, 1, 3
2020/7/5, 24, 16, 44, 2, 1, 3
2020/7/6, 36, 10, 12, 3, 1, 2
2020/7/7, 25, 14, 14, 5, , 2
2020/7/8, 29, 10, 42, 4, 1, 2
2020/7/9, 22, 10, 20, 6, , 2
2020/7/10, 28, 10, 10, 6, 1, 2
2020/7/11, 31, 13, 17, 3, 1, 2
2020/7/12, 30, 10, 30, 2, 1, 2
2020/7/13, 22, 10, 20, 5, 1, 2
2020/7/14, 32, 10, 26, 4, 1, 3
2020/7/15, 16, 10, 20, 6, 1, 3
2020/7/16, 26, 8, 24, 3, 1, 2
2020/7/17, 33, 13, 27, 3, 1, 2
2020/7/18, 21, 10, 30, 2, 1, 2
2020/7/19, 29, 18, 43, 3, 1, 3
2020/7/20, 34, 30, 59, 6, 1, 3
2020/7/21, 51, 29, 46, 8, 1, 3
2020/7/22, 49, 10, 31, 2, 1, 3
2020/7/23, 21, 9, 28, 3, 1, 2
2020/7/24, 21, 16, 30, 4, 1, 3
2020/7/25, 23, 9, 17, 3, 1, 2
2020/7/26, 22, 7, 15, 3, 1, 2
2020/7/27, 20, 10, 20, 6, 1, 2
2020/7/28, 28, 13, 14, 7, 1, 2
2020/7/29, 29, 13, 27, 6, , 2
2020/7/30, 33, 11, 18, 7, , 2
2020/7/31, 23, 15, 29, 6, , 2
2020/8/1, 31, 14, 36, 5, , 2
2020/8/2, 33, 18, 35, 2, , 2
2020/8/3, 26, 26, 55, 4, 1, 3
2020/8/4, 55, 32, 42, 6, 1, 2
2020/8/5, 57, 47, 65, 7, 4, 2
2020/8/6, 72, 41, 52, 8, 1, 3
2020/8/7, 69, 29, 32, 6, 2, 3
2020/8/8, 50, 40, 31, 6, 2, 2
2020/8/9, 67, 26, 26, 3, 1, 2
2020/8/10, 42, 15, 21, 3, 1, 2
2020/8/11, 28, 15, 32, 3, 1, 2
2020/8/12, 28, 19, 43, 5, 1, 3
