date, pm25, pm10, o3, no2, so2, co
2023/12/2, 30, 7, 31, 5, , 
2023/12/3, 32, 10, 30, 4, , 
2023/12/4, 42, 17, 25, 12, , 
2023/12/5, 54, 19, 10, 12, , 
2023/12/6, 65, 18, 14, 12, 1, 
2023/12/7, 57, 16, 31, 8, , 3
2023/12/8, 57, 25, 22, 15, 6, 4
2023/12/9, 71, 32, 17, 18, 5, 5
2023/12/10, 84, 35, 25, 13, 11, 5
2023/12/11, 97, 19, 26, 10, 6, 3
2023/12/12, 60, 5, 24, 5, , 2
2023/12/13, 23, 5, 28, 9, , 
2023/12/14, 27, 10, 17, 9, , 
2023/12/15, 38, 23, 12, 13, , 
2023/12/16, 60, 6, 29, 4, , 
2023/12/17, 33, 7, 29, 1, , 
2023/12/18, 38, , , , , 
2023/11/2, 59, 21, 43, 11, , 
2023/11/3, 66, 33, 48, 11, , 
2023/11/4, 91, 41, 38, 9, , 
2023/11/5, 111, 27, 44, 5, , 
2023/11/6, 81, 13, 23, 11, 3, 2
2023/11/7, 40, 12, 34, 2, , 2
2023/11/8, 47, 11, 35, 10, 4, 4
2023/11/9, 41, 17, 28, 11, 4, 5
2023/11/10, 59, 24, 11, 11, , 4
2023/11/11, 66, 4, 25, 3, 2, 2
2023/11/12, 20, 6, 30, 1, , 
2023/11/13, 29, 5, 26, 5, , 2
2023/11/14, 26, 7, 32, 8, 1, 2
2023/11/15, 27, 11, 29, 9, , 2
2023/11/16, 41, 17, 27, 10, , 
2023/11/17, 54, 8, 30, 5, , 
2023/11/18, 34, 4, 27, 2, , 
2023/11/19, 24, 11, 32, 5, , 
2023/11/20, 45, 11, 30, 7, , 
2023/11/21, 45, 14, 25, 11, , 
2023/11/22, 54, 31, 24, 16, , 
2023/11/23, 78, 37, 24, 14, , 
2023/11/24, 86, 13, 31, 6, , 
2023/11/25, 44, 6, 28, 4, , 
2023/11/26, 29, 13, 25, 7, , 
2023/11/27, 46, 26, 10, 13, , 
2023/11/28, 64, 21, 31, 8, , 
2023/11/29, 55, 17, 24, 10, , 
2023/11/30, 59, 8, 29, 4, , 
2023/12/1, 35, 6, 25, 7, , 
2023/10/2, 48, 10, 36, 4, , 
2023/10/3, 38, 12, 31, 7, , 
2023/10/4, 38, 22, 50, 11, , 
2023/10/5, 72, 9, 33, 4, , 
2023/10/6, 41, 8, 32, 6, , 
2023/10/7, 34, 9, 31, 2, , 
2023/10/8, 34, 11, 27, 2, , 
2023/10/9, 47, 8, 26, 4, , 
2023/10/10, 30, 7, 37, 4, , 
2023/10/11, 28, 11, 35, 4, , 
2023/10/12, 41, 9, 36, 5, , 
2023/10/13, 31, 8, 37, 7, 1, 
2023/10/14, 33, 14, 31, 6, 3, 3
2023/10/15, 48, 15, 44, 2, 1, 2
2023/10/16, 57, 15, 51, 7, , 3
2023/10/17, 52, 8, 26, 8, , 2
2023/10/18, 58, 10, 43, 9, 2, 3
2023/10/19, 63, 26, 39, 12, 3, 2
2023/10/20, 76, 16, 26, 7, 1, 2
2023/10/21, 49, 7, 29, 3, , 
2023/10/22, 29, 9, 37, 4, , 
2023/10/23, 43, 14, 37, 10, , 
2023/10/24, 51, 17, 38, 9, , 
2023/10/25, 56, 15, 45, 7, , 
2023/10/26, 54, 17, 44, 10, , 
2023/10/27, 56, 16, 32, 8, , 
2023/10/28, 53, 9, 32, 3, , 
2023/10/29, 38, 7, 28, 3, , 
2023/10/30, 36, 12, 29, 8, , 
2023/10/31, 45, 13, 32, 9, , 
2023/11/1, 47, 17, 41, 10, , 
2023/7/2, 31, 13, 41, 2, 1, 
2023/7/3, 36, 20, 26, 7, 1, 3
2023/7/4, 45, 28, 52, 7, 6, 5
2023/7/5, 65, 27, 20, 9, 3, 3
2023/7/6, 61, 20, 60, 6, 1, 3
2023/7/7, 54, 31, 39, 7, 6, 6
2023/7/8, 71, 35, 18, 6, , 
2023/7/9, 66, 18, 17, 6, , 
2023/7/10, 37, 18, 33, 8, , 
2023/7/11, 43, 15, 21, 7, , 
2023/7/12, 42, 17, 18, 7, , 
2023/7/13, 44, 11, 14, 5, , 
2023/7/14, 30, 28, 20, 9, , 
2023/7/15, 59, 28, 23, 7, , 
2023/7/16, 64, 14, 20, 5, , 
2023/7/17, 41, 13, 28, 6, , 
2023/7/18, 41, 16, 32, 7, , 
2023/7/19, 44, 14, 15, 5, , 
2023/7/20, 38, 10, 39, 4, , 
2023/7/21, 29, 17, 51, 5, , 
2023/7/22, 51, 25, 71, 3, , 
2023/7/23, 64, 21, 42, 3, 1, 
2023/7/24, 57, 14, 31, 2, 4, 
2023/7/25, 39, 18, 29, 7, 1, 
2023/7/26, 53, 16, 25, 6, 2, 
2023/7/27, 51, 25, 40, 7, 11, 
2023/7/28, 68, 32, 89, 6, 7, 
2023/7/29, 81, 19, 42, 3, 7, 
2023/7/30, 57, 12, 26, 2, , 
2023/7/31, 42, 15, 37, 4, , 
2023/8/1, 42, 16, 37, 4, , 
2023/8/2, 45, 16, 28, 3, , 
2023/8/3, 49, 12, 27, 4, , 
2023/8/4, 38, 12, 30, 4, , 
2023/8/5, 32, 8, 27, 2, , 
2023/8/6, 29, 8, 28, 2, , 
2023/8/7, 29, 11, 14, 3, , 
2023/8/8, 29, 19, 14, 5, , 
2023/8/9, 47, 25, 23, 5, , 
2023/8/10, 61, 17, 16, 4, , 
2023/8/11, 48, 16, 21, 4, , 
2023/8/12, 40, 24, 38, 4, , 
2023/8/13, 57, 19, 56, 3, , 
2023/8/14, 54, 13, 13, 1, , 
2023/8/15, 39, 11, 11, 1, , 
2023/8/16, 26, 11, 27, 3, , 
2023/8/17, 35, 14, 18, 4, , 
2023/8/18, 36, 16, 31, 4, , 
2023/8/19, 41, 24, 44, 4, , 
2023/8/20, 53, 30, 50, 3, , 
2023/8/21, 69, 30, 66, 5, , 
2023/8/22, 65, 21, 27, 5, , 
2023/8/23, 54, 11, 5, 4, , 
2023/8/24, 28, 14, 28, 5, , 
2023/8/25, 41, 11, 28, 3, , 
2023/8/26, 33, 11, 26, 2, , 
2023/8/27, 36, 14, 36, 3, , 
2023/8/28, 43, 20, 48, 4, , 
2023/8/29, 55, 12, 28, 5, , 
2023/8/30, 38, 10, 21, 4, , 
2023/8/31, 28, 11, 5, 5, , 
2023/9/1, 28, 13, 10, 5, , 
2023/9/2, 35, 14, 12, 3, , 
2023/9/3, 40, 18, 51, 3, , 
2023/9/4, 49, 16, 43, 3, , 
2023/9/5, 52, 13, 36, 3, , 
2023/9/6, 40, 10, 27, 3, , 
2023/9/7, 34, 10, 34, 4, , 
2023/9/8, 37, 10, 24, 2, , 
2023/9/9, 31, 13, 40, 3, , 
2023/9/10, 43, 18, 40, 3, , 
2023/9/11, 49, 9, 24, 4, , 
2023/9/12, 35, 12, 36, 4, , 
2023/9/13, 40, 11, 31, 4, , 
2023/9/14, 42, 17, 28, 7, , 
2023/9/15, 51, 20, 39, 5, , 
2023/9/16, 57, 23, 31, 6, , 
2023/9/17, 62, 24, 26, 3, , 
2023/9/18, 61, 17, 23, 3, , 
2023/9/19, 52, 21, 25, 5, , 
2023/9/20, 59, 31, 22, 6, , 
2023/9/21, 72, 24, 19, 5, , 
2023/9/22, 63, 6, 25, 5, , 
2023/9/23, 29, 6, 31, 1, , 
2023/9/24, 27, 11, 40, 2, , 
2023/9/25, 36, 13, 46, 4, , 
2023/9/26, 47, 16, 43, 7, , 
2023/9/27, 54, 17, 38, 5, , 
2023/9/28, 55, 13, 39, 4, , 
2023/9/29, 41, 14, 49, 6, , 
2023/9/30, 51, 21, 55, 5, , 
2023/10/1, 67, 13, 41, 1, , 
2023/4/2, 61, 14, 42, 3, , 
2023/4/3, 55, 13, 45, 9, , 
2023/4/4, 48, 17, 40, 14, , 
2023/4/5, 61, 15, 19, 10, , 
2023/4/6, 50, 15, 27, 10, , 
2023/4/7, 47, 9, 33, 5, , 
2023/4/8, 33, 16, 41, 3, , 
2023/4/9, 50, 11, 45, 4, , 
2023/4/10, 42, 17, 39, 12, , 
2023/4/11, 55, 24, 39, 14, , 
2023/4/12, 75, 26, 31, 9, , 
2023/4/13, 68, 28, 44, 11, , 
2023/4/14, 71, 32, 29, 17, , 
2023/4/15, 72, 14, 30, 6, , 
2023/4/16, 43, 13, 43, 3, , 
2023/4/17, 44, 22, 43, 8, , 
2023/4/18, 65, 28, 33, 12, , 
2023/4/19, 75, 38, 13, 13, , 
2023/4/20, 86, 40, 36, 13, , 
2023/4/21, 99, 37, 38, 8, , 
2023/4/22, 92, 25, 42, 2, , 
2023/4/23, 70, 11, 43, 2, , 
2023/4/24, 39, 13, 39, 5, , 
2023/4/25, 46, 13, 26, 6, , 
2023/4/26, 46, 7, 40, 3, , 
2023/4/27, 29, 16, 49, 9, , 
2023/4/28, 57, 25, 61, 14, , 
2023/4/29, 75, 17, 32, 5, , 
2023/4/30, 54, 21, 37, 5, , 
2023/5/1, 54, 18, 50, 6, , 
2023/5/2, 54, 16, 49, 8, , 
2023/5/3, 55, 19, 51, 8, , 
2023/5/4, 59, 18, 47, 4, , 
2023/5/5, 57, 16, 41, 4, , 
2023/5/6, 48, 13, 31, 3, , 
2023/5/7, 70, 3, 36, 1, , 
2023/5/8, 19, 9, 38, 2, , 
2023/5/9, 35, 17, 45, 8, , 
2023/5/10, 51, 20, 50, 12, , 
2023/5/11, 66, 14, 51, 6, , 
2023/5/12, 53, 16, 50, 11, , 
2023/5/13, 52, 17, 37, 6, , 
2023/5/14, 56, 9, 36, 2, , 
2023/5/15, 37, 13, 38, 6, , 
2023/5/16, 42, 23, 58, 11, , 
2023/5/17, 69, 29, 73, 12, , 
2023/5/18, 84, 34, 47, 10, , 
2023/5/19, 87, 8, 33, 3, , 
2023/5/20, 27, 9, 34, 3, , 
2023/5/21, 34, 17, 48, 4, , 
2023/5/22, 50, 20, 46, 6, , 
2023/5/23, 65, 22, 34, 3, , 
2023/5/24, 55, 12, 42, 4, , 
2023/5/25, 44, 11, 41, 7, , 
2023/5/26, 39, 13, 38, 6, , 
2023/5/27, 46, 14, 40, 4, , 
2023/5/28, 50, 17, 36, 6, , 
2023/5/29, 50, 18, 13, 12, , 
2023/5/30, 50, 13, 26, 6, , 
2023/5/31, 33, 16, 35, 7, , 
2023/6/1, 47, 19, 31, 8, , 
2023/6/2, 58, 15, 12, 12, , 
2023/6/3, 39, 13, 36, 2, , 
2023/6/4, 46, 14, 49, 5, , 
2023/6/5, 44, 19, 49, 10, , 
2023/6/6, 61, 20, 37, 8, , 
2023/6/7, 61, 19, 50, 5, , 
2023/6/8, 58, 24, 37, 8, , 
2023/6/9, 68, 8, 40, 4, , 
2023/6/10, 30, 20, 37, 6, , 
2023/6/11, 59, 10, 33, 2, , 
2023/6/12, 36, 11, 14, 5, , 
2023/6/13, 38, 19, 27, 9, , 
2023/6/14, 53, 23, 24, 8, , 
2023/6/15, 55, 18, 33, 5, , 
2023/6/16, 47, 17, 61, , , 
2023/6/17, 54, 25, 70, , , 
2023/6/18, 75, 34, 56, , , 
2023/6/19, 94, 34, 72, , , 
2023/6/20, 91, 16, 54, , , 
2023/6/21, 55, 19, 26, 6, , 
2023/6/22, 57, 14, 24, 6, , 
2023/6/23, 42, 21, 46, 6, , 
2023/6/24, 55, 13, 41, 5, , 
2023/6/25, 45, 22, 53, 5, , 
2023/6/26, 61, 29, 26, 7, , 
2023/6/27, 64, 37, 27, 11, , 
2023/6/28, 83, 18, 16, 6, , 
2023/6/29, 46, 14, 16, 4, , 
2023/6/30, 33, 17, 12, 7, , 
2023/7/1, 36, 10, 29, 6, , 
2023/1/3, 54, 6, 30, 2, , 
2023/1/4, 21, 6, 30, 5, , 
2023/1/5, 24, 8, 32, 7, , 
2023/1/6, 34, 28, 38, 15, , 
2023/1/7, 87, 42, 27, 13, , 
2023/1/8, 130, 32, 34, 6, , 
2023/1/9, 100, 23, 31, 10, , 3
2023/1/10, 71, 11, 26, 10, 1, 3
2023/1/11, 42, 16, 14, 17, 4, 4
2023/1/12, 51, 32, 13, 22, 5, 6
2023/1/13, 96, 36, 8, 18, 2, 6
2023/1/14, 100, 13, 9, 11, 3, 5
2023/1/15, 40, 4, 23, 5, 2, 4
2023/1/16, 21, 4, 24, 5, , 2
2023/1/17, 20, 7, 24, 10, , 3
2023/1/18, 36, 11, 22, 10, , 
2023/1/19, 44, 12, 25, 13, , 
2023/1/20, 46, 18, 34, 9, , 
2023/1/21, 61, 9, 29, 7, , 
2023/1/22, 36, 8, 26, 7, , 
2023/1/23, 26, 9, 20, 7, , 
2023/1/24, 37, 9, 28, 6, , 
2023/1/25, 39, 4, 27, 3, , 
2023/1/26, 20, 6, 26, 10, , 
2023/1/27, 26, 6, 29, 8, , 
2023/1/28, 26, 8, 28, 2, , 
2023/1/29, 29, 9, 29, 4, , 
2023/1/30, 34, 10, 29, 8, , 
2023/1/31, 35, 11, 28, 13, , 
2023/2/1, 40, 23, 11, 22, , 
2023/2/2, 70, 12, 30, 7, , 
2023/2/3, 52, 16, 23, 14, , 
2023/2/4, 53, 19, 32, 10, , 
2023/2/5, 66, 12, 32, 7, 1, 
2023/2/6, 46, 22, 21, 20, 5, 7
2023/2/7, 69, 16, 22, 10, 1, 4
2023/2/8, 59, 15, 36, 7, 1, 3
2023/2/9, 57, 11, 31, 9, 5, 3
2023/2/10, 45, 7, 26, 7, 2, 2
2023/2/11, 30, 7, 29, 8, 1, 3
2023/2/12, 29, 17, 22, 12, 7, 7
2023/2/13, 51, 10, 26, 5, 1, 4
2023/2/14, 36, 7, 30, 7, , 2
2023/2/15, 27, 5, 28, 5, , 2
2023/2/16, 16, 8, 31, 9, , 
2023/2/17, 28, 21, 17, 19, , 
2023/2/18, 69, 21, 14, 12, , 
2023/2/19, 65, 18, 32, 5, , 
2023/2/20, 54, 13, 33, 6, , 
2023/2/21, 46, 7, 30, 7, , 
2023/2/22, 27, 8, 33, 10, , 
2023/2/23, 33, 20, 24, 12, 2, 3
2023/2/24, 61, 19, 22, 12, , 4
2023/2/25, 60, 11, 33, 4, 1, 3
2023/2/26, 43, 9, 34, 5, , 2
2023/2/27, 38, 12, 33, 13, 4, 4
