date, pm25, pm10, o3, no2, so2, co
2023/11/2, 43, 17, 52, 7, 2, 
2023/11/3, 51, 25, 55, 8, 2, 
2023/11/4, 65, 21, 52, 6, 1, 
2023/11/5, 63, 23, 50, 4, 1, 
2023/11/6, 65, 10, 32, 2, 1, 
2023/11/7, 19, 15, 36, 3, 1, 
2023/11/8, 37, 10, 34, 4, 1, 
2023/11/9, 29, 14, 31, 8, 1, 
2023/11/10, 41, 11, 15, 7, 1, 
2023/11/11, 23, 4, 29, 2, 1, 
2023/11/12, 10, 6, 33, 3, 1, 
2023/11/13, 20, 4, 30, 5, 1, 
2023/11/14, 11, 5, 31, 4, 1, 
2023/11/15, 13, 11, 27, 9, 1, 
2023/11/16, 31, 9, 29, 6, 1, 
2023/11/17, 29, 8, 36, 4, 1, 
2023/11/18, 21, 6, 29, 2, 1, 
2023/11/19, 19, 11, 35, 2, 1, 
2023/11/20, 33, 10, 31, 5, 1, 
2023/11/21, 29, 10, 23, 9, 1, 
2023/11/22, 29, 10, 35, 8, 1, 
2023/11/23, 30, 14, 32, 7, 1, 
2023/11/24, 44, 16, 41, 2, 1, 
2023/11/25, 42, 4, 28, 3, 1, 
2023/11/26, 14, 4, 15, 3, 1, 
2023/11/27, 12, , , , , 
2023/10/2, 37, 9, 37, 3, 1, 
2023/10/3, 23, 9, 38, 2, 1, 
2023/10/4, 26, 13, 56, 4, 1, 
2023/10/5, 35, 10, 35, 3, 1, 
2023/10/6, 29, 7, 32, 2, 1, 
2023/10/7, 17, 8, 33, 2, 1, 
2023/10/8, 20, 10, 22, 1, 1, 
2023/10/9, 26, 6, 22, 2, 1, 
2023/10/10, 12, 5, 36, 3, 1, 
2023/10/11, 14, 10, 37, 3, 1, 
2023/10/12, 26, 9, 40, 2, 1, 
2023/10/13, 24, 8, 44, 3, 1, 
2023/10/14, 25, 14, 33, 4, 1, 
2023/10/15, 42, 10, 46, 2, 1, 
2023/10/16, 33, 13, 53, 4, 1, 
2023/10/17, 45, 15, 50, 5, 1, 
2023/10/18, 46, 12, 46, 3, 1, 
2023/10/19, 33, 16, 49, 5, 1, 
2023/10/20, 44, 14, 35, 2, 4, 
2023/10/21, 41, 5, 28, 2, 1, 
2023/10/22, 13, 7, 36, 2, 1, 
2023/10/23, 19, 11, 43, 5, 1, 
2023/10/24, 34, 13, 48, 5, 1, 
2023/10/25, 40, 18, 45, 6, 2, 
2023/10/26, 49, 13, 55, 5, 2, 
2023/10/27, 41, 13, 54, 4, 1, 
2023/10/28, 42, 9, 34, 4, 1, 
2023/10/29, 25, 6, 32, 2, 6, 
2023/10/30, 15, 10, 28, 7, 14, 
2023/10/31, 31, 8, 36, 4, 1, 
2023/11/1, 25, 13, 46, 6, 2, 
2023/7/2, 16, 13, 47, 2, 1, 
2023/7/3, 37, 17, 38, 6, 1, 
2023/7/4, 48, 21, 82, 6, 1, 
2023/7/5, 58, 19, 31, 5, 1, 
2023/7/6, 43, 17, 64, 4, 1, 
2023/7/7, 48, 24, 62, 6, 1, 
2023/7/8, 58, 20, 16, 1, 1, 
2023/7/9, 50, 22, 15, 2, 1, 
2023/7/10, 46, 22, 21, 7, 1, 
2023/7/11, 45, 19, 25, 4, 2, 
2023/7/12, 49, 21, 15, 3, 1, 
2023/7/13, 54, 20, 16, 4, 1, 
2023/7/14, 42, 14, 12, 2, 1, 
2023/7/15, 34, 8, 11, 1, 1, 
2023/7/16, 15, 6, 15, 1, 1, 
2023/7/17, 11, 10, 28, 2, 1, 
2023/7/18, 26, 16, 45, 4, 1, 
2023/7/19, 46, 17, 12, 3, 1, 
2023/7/20, 35, 7, 55, 3, 1, 
2023/7/21, 17, 11, 57, 3, 1, 
2023/7/22, 33, 14, 55, 4, 1, 
2023/7/23, 40, 12, 40, 2, 1, 
2023/7/24, 31, 10, 36, 2, 1, 
2023/7/25, 29, 11, 29, 2, 1, 
2023/7/26, 28, , 41, 4, 2, 
2023/7/28, 63, 26, 71, 7, 1, 
2023/7/29, 61, 11, 36, 4, 1, 
2023/7/30, 37, 11, 33, 2, 1, 
2023/7/31, 27, 12, 29, 4, 1, 
2023/8/1, 25, 13, 34, 5, 1, 
2023/8/2, 23, 13, 27, 2, 1, 
2023/8/3, 25, 13, 25, 2, 1, 
2023/8/4, 26, 9, 27, 2, 1, 
2023/8/5, 15, 11, 40, 2, 1, 
2023/8/6, 19, 12, 27, 2, 1, 
2023/8/7, 19, 8, 12, 1, 1, 
2023/8/8, 12, 13, 16, 2, 1, 
2023/8/9, 23, 15, 11, 1, 1, 
2023/8/10, 31, 7, 15, 1, 1, 
2023/8/11, 13, 12, 33, 1, 1, 
2023/8/12, 21, 16, 46, 2, 1, 
2023/8/13, 37, 17, 38, 1, 1, 
2023/8/14, 47, 15, 17, 1, 1, 
2023/8/15, 29, 6, 17, 1, 1, 
2023/8/16, 8, 16, 23, 2, 1, 
2023/8/17, 40, 14, 15, 7, 1, 
2023/8/18, 36, 16, 41, 5, 1, 
2023/8/19, 36, 17, 31, 3, 1, 
2023/8/20, 41, 20, 71, 3, 1, 
2023/8/21, 47, 25, 59, 5, 2, 
2023/8/22, 59, 17, 20, 5, 1, 
2023/8/23, 32, 13, 16, 2, 1, 
2023/8/24, 22, 9, 16, 3, 1, 
2023/8/25, 15, 8, 21, 1, 1, 
