date, pm25, pm10, o3, no2, so2, co
2023/3/5, 11, 13, , , , 
2023/3/6, 41, 15, , , , 
2023/3/7, 45, 18, , , , 
2023/3/8, 53, 24, , , , 
2023/3/9, 69, 32, , , , 
2023/3/10, 82, 25, 34, 8, , 
2023/3/11, 65, 15, 43, 9, , 
2023/3/12, 41, 5, 20, 10, , 
2023/3/13, 13, , , , , 
2023/2/2, 55, 6, 29, 4, , 2
2023/2/3, 20, 11, 25, 11, , 3
2023/2/4, 43, 15, 28, 14, 1, 3
2023/2/5, 56, 9, 32, 6, 1, 2
2023/2/6, 36, 12, 32, 18, , 3
2023/2/7, 44, 15, 36, 14, , 3
2023/2/8, 53, 19, 38, 7, , 3
2023/2/9, 65, 6, 31, 6, , 2
2023/2/10, 24, 10, 18, 14, , 2
2023/2/11, 42, 5, 35, 4, , 2
2023/2/12, 20, 11, 33, 8, , 3
2023/2/13, 44, 13, 27, 14, , 3
2023/2/14, 49, , , , , 
2023/1/3, 11, 2, 26, 2, , 2
2023/1/4, 13, 2, 26, 2, , 1
2023/1/5, 11, 3, 27, 6, , 2
2023/1/6, 16, 12, 22, 19, , 3
2023/1/7, 46, 13, 26, 15, , 3
2023/1/8, 51, 14, 33, 10, , 3
2023/1/9, 54, 15, 29, 17, , 4
2023/1/10, 56, 7, 26, 4, , 2
2023/1/11, 21, 11, 23, 17, , 4
2023/1/12, 43, 16, 22, 24, 1, 5
2023/1/13, 57, 26, 19, 28, , 5
2023/1/14, 77, 35, 8, 24, , 5
2023/1/15, 98, 19, 18, 12, , 4
2023/1/16, 63, 4, 21, 6, , 2
2023/1/17, 17, 7, 21, 14, , 3
2023/1/18, 31, 11, 24, 13, , 2
2023/1/19, 43, 6, 26, 13, , 3
2023/1/20, 25, 12, 29, 14, , 2
2023/1/21, 45, 4, 27, 4, , 2
2023/1/22, 17, 11, 25, 8, , 3
2023/1/23, 48, 12, 16, 13, , 3
2023/1/24, 46, 23, 27, 13, , 3
2023/1/25, 61, 4, 27, 2, , 1
2023/1/26, 13, 7, 23, 16, , 3
2023/1/27, 29, 9, 21, 15, , 3
2023/1/28, 37, 5, 30, 6, , 3
2023/1/29, 19, 7, 29, 7, , 3
2023/1/30, 30, 9, 26, 11, 1, 3
2023/1/31, 38, 6, 27, 8, 1, 2
2023/2/1, 26, 15, 21, 24, 1, 3
2022/10/2, 49, 16, 41, 3, 1, 2
2022/10/3, 48, 21, 41, 9, 1, 2
2022/10/4, 58, 24, 39, 14, , 3
2022/10/5, 61, 14, 18, 8, , 2
2022/10/6, 37, 4, 20, 4, , 1
2022/10/7, 13, 5, 17, 7, , 1
2022/10/8, 15, 5, 26, 7, , 2
2022/10/9, 16, 6, 28, 3, , 2
2022/10/10, 20, 9, 19, 4, , 2
2022/10/11, 25, 11, 33, 7, , 2
2022/10/12, 29, 9, 19, 8, 1, 2
2022/10/13, 29, 10, 18, 7, 1, 1
2022/10/14, 31, 8, 22, 9, , 2
2022/10/15, 24, 9, 30, 3, , 1
2022/10/16, 27, 13, 28, 4, , 1
2022/10/17, 40, 21, 15, 10, , 3
2022/10/18, 55, 9, 23, 5, , 1
2022/10/19, 26, 8, 31, 9, 1, 2
2022/10/20, 26, 8, 33, 13, , 3
2022/10/21, 29, 15, 37, 13, 1, 3
2022/10/22, 48, 25, 23, 15, , 4
2022/10/23, 70, 24, 38, 7, , 4
2022/10/24, 66, 6, 26, 3, , 1
2022/10/25, 19, 7, 16, 8, 1, 2
2022/10/26, 21, 6, 27, 7, , 2
2022/10/27, 23, 13, 29, 13, , 3
2022/10/28, 44, 19, 37, 15, 1, 3
2022/10/29, 58, 11, 30, 7, 1, 2
2022/10/30, 36, 11, 33, 5, , 2
2022/10/31, 41, 10, 30, 10, , 2
2022/11/1, 37, 14, 24, 11, , 3
2022/11/2, 45, 10, 33, 10, , 2
2022/11/3, 35, 18, 45, 11, 1, 3
2022/11/4, 57, 15, 27, 9, , 2
2022/11/5, 46, 11, 26, 8, , 2
2022/11/6, 38, 12, 31, 6, , 3
2022/11/7, 44, 14, 26, 17, , 3
2022/11/8, 48, 11, 34, 10, , 2
2022/11/9, 38, 13, 34, 12, , 3
2022/11/10, 46, 22, 36, 17, 2, 3
2022/11/11, 68, 20, 38, 12, , 3
2022/11/12, 61, 24, 35, 15, , 3
2022/11/13, 67, 32, 23, 12, , 4
2022/11/14, 82, 4, 28, 3, , 1
2022/11/15, 16, 5, 18, 10, , 2
2022/11/16, 18, 9, 25, 13, , 2
2022/11/17, 31, 11, 26, 15, , 3
2022/11/18, 39, 13, 25, 13, , 3
2022/11/19, 48, 16, 33, 8, 1, 2
2022/11/20, 54, 23, 19, 9, , 3
2022/11/21, 66, 9, 22, 10, , 3
2022/11/22, 29, 11, 24, 10, , 2
2022/11/23, 37, 10, 21, 5, , 2
2022/11/24, 33, 3, 26, 7, , 1
2022/11/25, 10, 7, 27, 11, , 2
2022/11/26, 24, 22, 8, 15, 1, 3
2022/11/27, 62, 10, 28, 8, , 2
2022/11/28, 31, 15, 11, 15, 1, 3
2022/11/29, 50, 21, 15, 17, 1, 3
2022/11/30, 60, 7, 20, 10, , 2
2022/12/1, 22, 5, 16, 6, , 2
2022/12/2, 16, 6, 21, 7, 1, 2
2022/12/3, 21, 9, 16, 11, , 3
2022/12/4, 33, 14, 20, 9, , 3
2022/12/5, 51, 6, 15, 10, , 2
2022/12/6, 25, 5, 16, 12, , 3
2022/12/7, 22, 8, 22, 16, , 4
2022/12/8, 33, 8, 22, 16, , 3
2022/12/9, 32, 10, 17, 19, , 3
2022/12/10, 41, 12, 28, 12, , 3
2022/12/11, 47, 10, 24, 8, , 3
2022/12/12, 40, 8, 27, 14, , 3
2022/12/13, 34, 11, 13, 21, , 4
2022/12/14, 45, 9, 28, 13, , 4
2022/12/15, 39, 4, 22, 16, , 2
2022/12/16, 19, 6, 23, 16, , 3
2022/12/17, 26, 14, 10, 17, , 3
2022/12/18, 51, 11, 27, 9, , 3
2022/12/19, 38, 5, 22, 21, 1, 3
2022/12/20, 23, 9, 18, 24, , 4
2022/12/21, 37, 15, 14, 24, 1, 4
2022/12/22, 57, 11, 21, 18, , 3
2022/12/23, 43, 5, 26, 13, , 3
2022/12/24, 22, 6, 25, 13, , 2
2022/12/25, 24, 3, 30, 3, , 2
2022/12/26, 12, 2, 28, 6, , 2
2022/12/27, 12, 3, 26, 10, 1, 3
2022/12/28, 15, 13, 16, 21, 1, 4
2022/12/29, 49, 6, 30, 10, , 3
2022/12/30, 27, 3, 27, 5, , 3
2022/12/31, 15, 9, 25, 8, , 3
2023/1/1, 37, 9, 28, 9, , 3
2023/1/2, 36, 2, 28, 4, , 2
2022/7/2, 67, 24, 93, 10, , 2
2022/7/3, 53, 19, 47, 6, , 2
2022/7/4, 43, 13, 26, 10, , 2
2022/7/5, 36, 9, 27, 9, , 1
2022/7/6, 24, 7, 21, 2, , 1
2022/7/7, 18, 5, 25, 3, , 
2022/7/8, 15, 7, 24, 3, , 1
2022/7/9, 22, 9, 42, 2, , 1
2022/7/10, 28, 12, 29, 4, , 1
2022/7/11, 29, 13, 40, 3, , 1
2022/7/12, 35, 7, 22, 1, , 
2022/7/13, 19, 5, 19, 3, , 1
2022/7/14, 14, 6, 18, 1, , 
2022/7/15, 17, 9, 12, 3, , 1
2022/7/16, 23, 5, 30, 4, , 1
2022/7/17, 15, 9, 48, 2, , 1
2022/7/18, 21, 15, 62, 5, , 2
2022/7/19, 34, 34, 42, 9, , 2
2022/7/20, 66, 20, 38, 6, , 2
2022/7/21, 43, 22, 65, 5, , 2
2022/7/22, 54, 25, 45, 7, , 2
2022/7/23, 53, 19, 44, 4, , 2
2022/7/24, 31, 24, 48, 3, , 2
2022/7/25, 38, 12, 52, 5, , 1
2022/7/26, 30, 13, 9, 4, , 1
2022/7/27, 22, 11, 22, 3, 2, 
2022/7/28, 20, 9, 38, 5, 1, 1
2022/7/29, 21, 10, 47, 6, 1, 1
2022/7/30, 22, 21, 61, 5, 1, 1
2022/7/31, 42, 23, 45, 3, 1, 2
2022/8/1, 49, 13, 66, 5, 1, 1
2022/8/2, 32, 7, 58, 6, 1, 1
2022/8/3, 15, 23, 44, 5, 1, 1
2022/8/4, 55, 10, 24, 1, , 1
2022/8/5, 24, 7, 25, 2, 1, 1
2022/8/6, 21, 11, 43, 1, 1, 1
2022/8/7, 28, 13, 37, 2, 1, 1
2022/8/8, 34, 15, 36, 5, 1, 1
2022/8/9, 38, 20, 36, 6, 1, 1
2022/8/10, 49, 14, 26, 4, 1, 1
2022/8/11, 32, 8, 18, 2, 1, 
2022/8/12, 17, 15, 14, 1, 1, 
2022/8/13, 27, 14, 17, 1, , 1
2022/8/14, 24, 11, 32, 3, 1, 2
2022/8/15, 23, 27, 49, 4, 1, 2
2022/8/16, 53, 32, 31, 6, , 2
2022/8/17, 58, 14, 39, 5, , 1
2022/8/18, 34, 11, 32, 4, , 1
2022/8/19, 26, 9, 57, 5, , 2
2022/8/20, 26, 17, 46, 5, , 2
2022/8/21, 41, 17, 35, 3, , 2
2022/8/22, 41, 14, 37, 4, , 1
2022/8/23, 36, 26, 45, 7, , 2
2022/8/24, 52, 20, 33, 5, , 2
2022/8/25, 39, 16, 35, 4, , 1
2022/8/26, 38, 30, 44, 4, , 1
2022/8/27, 54, 27, 58, 4, , 1
2022/8/28, 55, 8, 32, 1, , 1
2022/8/29, 23, 9, 35, 2, , 1
2022/8/30, 26, 11, 33, 4, , 
2022/8/31, 30, 15, 29, 7, , 1
2022/9/1, 33, 15, 23, 8, 1, 2
2022/9/2, 32, 6, 26, 7, , 1
2022/9/3, 15, 10, 30, 3, , 1
2022/9/4, 23, 14, 29, 2, , 1
2022/9/5, 31, 12, 31, 1, , 1
2022/9/6, 28, 12, 18, 2, 1, 1
2022/9/7, 26, 10, 14, 6, 1, 2
2022/9/8, 20, 5, 19, 7, , 1
2022/9/9, 11, 8, 25, 3, , 1
2022/9/10, 20, 12, 37, 4, , 1
2022/9/11, 32, 12, 23, 1, , 1
2022/9/12, 36, 11, 28, 1, , 1
2022/9/13, 27, 13, 36, 4, , 2
2022/9/14, 34, 18, 34, 7, 2, 2
2022/9/15, 44, 16, 29, 2, , 1
2022/9/16, 41, 14, 46, 6, , 2
2022/9/17, 41, 19, 46, 5, , 2
2022/9/18, 48, 11, 16, 2, , 1
2022/9/19, 23, 20, 18, 2, , 1
2022/9/20, 36, 13, 19, 2, , 1
2022/9/21, 25, 6, 25, 1, , 1
2022/9/22, 18, 8, 30, 3, , 1
2022/9/23, 22, 7, 22, 3, , 1
2022/9/24, 20, 3, 18, 4, , 2
2022/9/25, 8, 9, 35, 1, , 
2022/9/26, 25, 14, 46, 5, , 1
2022/9/27, 36, 13, 42, 5, , 1
2022/9/28, 38, 15, 44, 3, , 
2022/9/29, 43, 16, 41, 12, 2, 3
2022/9/30, 50, 16, 46, 9, 1, 2
2022/10/1, 50, 17, 39, 5, , 2
2022/4/2, 20, 8, 41, 8, 1, 2
2022/4/3, 34, 10, 35, 5, 1, 2
2022/4/4, 35, 2, 32, 7, 1, 1
2022/4/5, 9, 4, 38, 5, , 1
2022/4/6, 13, 15, 45, 9, , 2
2022/4/7, 47, 17, 42, 6, , 2
2022/4/8, 51, 13, 47, 8, , 2
2022/4/9, 42, 15, 59, 10, 1, 2
2022/4/10, 48, 20, 65, 7, 2, 2
2022/4/11, 60, 25, 48, 16, 1, 3
2022/4/12, 69, 24, 54, 12, 1, 3
2022/4/13, 63, 23, 69, 14, 2, 2
2022/4/14, 60, 8, 32, 3, 1, 2
2022/4/15, 27, 4, 27, 4, , 2
2022/4/16, 15, 4, 35, 2, , 1
2022/4/17, 14, 12, 41, 4, , 2
2022/4/18, 44, 14, 27, 10, , 3
2022/4/19, 46, 12, 46, 8, , 2
2022/4/20, 39, 20, 36, 7, , 2
2022/4/21, 61, 24, 43, 11, , 2
2022/4/22, 67, 12, 53, 7, , 3
2022/4/23, 37, 17, 55, 7, 1, 2
2022/4/24, 53, 15, 40, 3, 1, 2
2022/4/25, 46, 17, 21, 11, 2, 3
2022/4/26, 51, 16, , 8, 1, 2
2022/4/27, 44, 13, 28, 9, , 2
2022/4/28, 38, 12, 40, 2, , 
2022/4/29, 35, 8, 36, 4, , 1
2022/4/30, 27, 5, 40, 1, , 
2022/5/1, 17, 10, 33, 2, 1, 2
2022/5/2, 33, 6, 40, 5, 1, 2
2022/5/3, 23, 7, 44, 4, , 2
