date, pm25, pm10, o3, no2, so2, co
2023/2/2, 32, 5, 32, 3, 5, 
2023/2/3, 18, 7, 30, 6, 9, 
2023/2/4, 29, 8, 30, 6, 10, 
2023/2/5, 32, 5, 32, 6, 7, 
2023/2/6, 22, 7, 34, 8, 8, 
2023/2/7, 28, 19, 38, 16, 22, 
2023/2/8, 57, 23, 38, 19, 30, 
2023/2/9, 70, 7, 32, 5, 8, 
2023/2/10, 25, 7, 23, 8, 9, 
2023/2/11, 31, 4, 32, 4, 4, 
2023/2/12, 15, 9, 29, 9, 11, 
2023/2/13, 35, 10, 30, 10, 13, 
2023/2/14, 41, 5, 32, 4, 6, 
2023/2/15, 21, 5, 28, 4, 5, 
2023/2/16, 17, 5, 32, 5, 6, 
2023/2/17, 20, 6, 32, 9, 7, 
2023/2/18, 23, 12, 41, 11, 15, 
2023/2/19, 45, 12, 27, 10, 16, 
2023/2/20, 49, , , , , 
2023/1/3, 13, 3, 28, 1, 3, 
2023/1/4, 11, 3, 31, 2, 3, 
2023/1/5, 13, 3, 30, 3, 3, 
2023/1/6, 13, 6, 28, 8, 6, 
2023/1/7, 20, 8, 26, 9, 10, 
2023/1/8, 32, 14, 34, 12, 19, 
2023/1/9, 52, 13, 34, 12, 18, 
2023/1/10, 50, 8, 30, 6, 10, 
2023/1/11, 32, 8, 29, 8, 9, 
2023/1/12, 29, 9, 27, 11, 11, 
2023/1/13, 32, 13, 27, 14, 16, 
2023/1/14, 48, 15, 23, 13, 18, 
2023/1/15, 52, 6, 26, 6, 8, 
2023/1/16, 26, 3, 30, 4, 3, 
2023/1/17, 13, 5, 27, 7, 5, 
2023/1/18, 17, 6, 25, 8, 7, 
2023/1/19, 23, 11, 26, 10, 13, 
2023/1/20, 42, 8, 33, 8, 10, 
2023/1/21, 34, 6, 29, 4, 7, 
2023/1/22, 24, 7, 27, 7, 9, 
2023/1/23, 29, 17, 23, 13, 18, 
2023/1/24, 52, 11, 28, 12, 13, 
2023/1/25, 39, 3, 30, 2, 3, 
2023/1/26, 11, 3, 30, 4, 4, 
2023/1/27, 14, 6, 31, 8, 8, 
2023/1/28, 25, 5, 31, 4, 5, 
2023/1/29, 17, 7, 26, 6, 8, 
2023/1/30, 27, 8, 27, 7, 8, 
2023/1/31, 31, 6, 29, 6, 7, 
2023/2/1, 24, 8, 37, 8, 10, 
2022/10/2, 44, 14, 40, 10, 16, 
2022/10/3, 47, 21, 37, 13, 21, 
2022/10/4, 56, 20, 34, 13, 21, 
2022/10/5, 57, 5, 24, 2, 4, 
2022/10/6, 17, 6, 19, 5, 6, 
2022/10/7, 19, 5, 22, 4, 6, 
2022/10/8, 20, 4, 29, 2, 3, 
2022/10/9, 13, 7, 29, 4, 7, 
2022/10/10, 21, 7, 23, 4, 6, 
2022/10/11, 20, 3, 23, 5, 2, 
2022/10/12, 11, 11, 24, 4, 7, 
