date, pm25, pm10, o3, no2, so2, co
2021/8/2, 34, 14, 24, 2, 1, 2
2021/8/3, 28, 12, 11, 1, , 
2021/8/4, 16, 8, 19, 1, , 
2021/8/5, 18, 13, 21, 3, , 2
2021/8/6, 20, 11, 14, 3, 1, 2
2021/8/7, 21, 6, 14, 2, 1, 
2021/8/8, 14, 18, 8, 3, , 3
2021/8/9, 23, , , , , 
2021/7/2, 14, 16, 14, 2, , 1
2021/7/3, 17, 18, 36, 3, , 2
2021/7/4, 32, 20, 18, 4, , 2
2021/7/5, 45, 16, 23, 3, 1, 2
2021/7/6, 34, 17, 34, 4, , 2
2021/7/7, 35, 16, 15, 6, , 2
2021/7/8, 41, 11, 17, 5, , 2
2021/7/9, 31, 17, 19, 5, , 2
2021/7/10, 42, 18, 30, 4, , 2
2021/7/11, 42, 17, 45, 4, , 2
2021/7/12, 47, 19, 38, 5, 1, 2
2021/7/13, 49, 11, 47, 3, 1, 2
2021/7/14, 36, 10, 39, 3, 1, 3
2021/7/15, 27, 7, 32, 4, , 2
2021/7/16, 25, 10, 11, 3, , 2
2021/7/17, 20, 8, 14, 2, , 
2021/7/18, 20, 12, 12, 1, , 2
2021/7/19, 19, 11, 15, 1, 1, 2
2021/7/20, 16, 9, 22, 3, , 2
2021/7/21, 22, 10, 20, 4, 1, 2
2021/7/22, 17, 8, 19, 2, 2, 
2021/7/23, 18, 8, 19, 1, 1, 2
2021/7/24, 15, 8, 18, 1, 1, 2
2021/7/25, 17, 9, 22, 1, 1, 2
2021/7/26, 22, 14, 32, 2, 1, 2
2021/7/27, 34, 18, 41, 3, , 2
2021/7/28, 49, 18, 38, 2, 1, 2
2021/7/29, 44, 18, 29, 2, 1, 2
2021/7/30, 31, 9, 15, 2, 1, 
2021/7/31, 26, , , , , 
2021/6/2, 33, 8, 35, 5, 1, 2
2021/6/3, 27, 10, 35, 4, 1, 2
2021/6/4, 31, 12, 30, 3, , 2
2021/6/5, 13, 8, 48, 4, 1, 2
2021/6/6, 29, 14, 53, 5, 1, 3
2021/6/7, 48, 19, 57, 6, 1, 3
2021/6/8, 59, 20, 83, 7, 1, 3
2021/6/9, 65, 21, 79, 5, 1, 3
2021/6/10, 68, 19, 58, 4, 1, 3
2021/6/11, 63, 12, 35, 3, 1, 2
2021/6/12, 43, 9, 31, 2, 1, 2
2021/6/13, 33, 10, 31, 2, 1, 2
2021/6/14, 35, 12, 33, 4, 1, 2
2021/6/15, 43, 10, 40, 5, , 2
