date, pm25, pm10, o3, no2, so2, co
2023/2/2, 33, 11, 34, 3, , 4
2023/2/3, 39, 8, 26, 7, 1, 4
2023/2/4, 23, 6, 36, 2, 1, 3
2023/2/5, 22, 7, 30, 4, 2, 3
2023/2/6, 21, 8, 27, 10, 3, 3
2023/2/7, 28, 8, 22, 10, , 3
2023/2/8, 22, 11, 42, 3, , 4
2023/2/9, 28, 11, 33, 7, 2, 3
2023/2/10, 30, 6, 33, 5, , 3
2023/2/11, 15, 6, 29, 4, 1, 3
2023/2/12, 15, 4, 10, 3, , 3
2023/2/13, 16, , , , , 
2023/1/3, 42, 6, 30, 1, , 2
2023/1/4, 17, 4, 32, 2, , 3
2023/1/5, 19, 20, 34, 3, 1, 5
2023/1/6, 49, 36, 31, 7, 2, 5
2023/1/7, 92, 47, 34, 7, 1, 5
2023/1/8, 116, 20, 28, 3, 1, 3
2023/1/9, 60, 19, 33, 10, 3, 3
2023/1/10, 59, 12, 34, 4, 1, 3
2023/1/11, 39, 9, 20, 8, 4, 3
2023/1/12, 39, 12, 17, 10, 4, 4
2023/1/13, 48, 13, 23, 11, 2, 2
2023/1/14, 31, 5, 27, 6, 1, 2
2023/1/15, 27, 4, 27, 3, 1, 3
2023/1/16, 14, 4, 30, 1, , 2
2023/1/17, 15, 6, 26, 6, 1, 2
2023/1/18, 12, 9, 36, 4, 1, 3
2023/1/19, 29, 14, 30, 7, 1, 3
2023/1/20, 43, 21, 42, 3, 1, 3
2023/1/21, 54, 7, 33, 3, 1, 2
2023/1/22, 20, 5, 33, 3, 1, 2
2023/1/23, 13, 6, 32, 6, 1, 3
2023/1/24, 19, 8, 36, 1, 1, 2
2023/1/25, 26, 5, 36, 2, 1, 2
2023/1/26, 11, 5, 23, 7, 1, 3
2023/1/27, 17, 5, 35, 3, 1, 3
2023/1/28, 22, 6, 34, 2, 1, 
2023/1/29, 18, 6, 34, 3, 1, 3
2023/1/30, 22, 8, 32, 2, 1, 3
2023/1/31, 26, 9, 28, 6, 1, 3
2023/2/1, 25, 11, 42, 7, 2, 3
2022/10/2, 59, 15, 47, 5, 3, 2
2022/10/3, 64, 16, 42, 9, 3, 2
2022/10/4, 53, 16, 26, 9, 5, 2
2022/10/5, 45, 5, 25, 1, , 
2022/10/6, 21, 7, 26, 5, 2, 2
2022/10/7, 26, 9, 35, 3, 1, 2
2022/10/8, 41, 7, 33, 1, 1, 
2022/10/9, 20, 6, 27, 3, 1, 2
2022/10/10, 26, 6, 34, 2, , 3
2022/10/11, 28, 4, 29, 2, , 2
2022/10/12, 20, 6, 31, 1, , 2
2022/10/13, 25, 10, 36, 6, 1, 2
2022/10/14, 46, 11, 39, 7, 3, 2
2022/10/15, 48, 15, 45, 5, 3, 2
2022/10/16, 66, 16, 44, 4, 2, 3
2022/10/17, 62, 18, 43, 2, 1, 3
2022/10/18, 65, 8, 32, 1, 1, 2
2022/10/19, 31, 5, 34, 1, 1, 2
2022/10/20, 21, 4, 32, 6, 3, 2
2022/10/21, 26, 7, 36, 8, 4, 3
2022/10/22, 43, 12, 36, 6, 4, 2
2022/10/23, 56, 13, 53, 1, 1, 3
2022/10/24, 56, 6, 32, 1, , 2
2022/10/25, 21, 4, 30, 1, 1, 2
2022/10/26, 14, 8, 30, 3, 1, 2
