date, pm25, pm10, o3, no2, so2, co
2022/12/2, 15, 4, 25, 4, 1, 
2022/12/3, 20, 7, 24, 8, 1, 
2022/12/4, 34, 14, 24, 9, 2, 
2022/12/5, 42, 8, 24, 7, 1, 
2022/12/6, 22, 6, 29, 6, 2, 
2022/12/7, 28, 10, 28, 5, 1, 
2022/12/8, 25, 15, 32, 7, 1, 
2022/12/9, 38, 11, 31, 11, 1, 
2022/12/10, 28, 13, 27, 14, 1, 
2022/12/11, 36, 10, 32, 7, 1, 
2022/12/12, 29, 8, 28, 8, 1, 
2022/12/13, 22, 11, 29, 8, 1, 
2022/12/14, 33, 18, 29, 3, 1, 
2022/12/15, 38, 7, 26, 5, 1, 
2022/12/16, 24, 12, 25, 9, 1, 
2022/12/17, 29, 12, 20, 12, 1, 
2022/12/18, 29, 5, 23, 3, 1, 
2022/12/19, 16, , , , , 
2022/11/2, 24, 9, 36, 10, 1, 
2022/11/3, 32, 15, 35, 8, 1, 
2022/11/4, 33, 14, 43, 6, 1, 
2022/11/5, 40, 8, 33, 6, 1, 
2022/11/6, 26, 7, 33, 4, 1, 
2022/11/7, 21, 8, 27, 9, 1, 
2022/11/8, 32, 11, 39, 8, 1, 
2022/11/9, 33, 12, 44, 8, 1, 
2022/11/10, 36, 17, 33, 16, 2, 
2022/11/11, 44, 20, 47, 11, 1, 
2022/11/12, 47, 19, 43, 11, 1, 
2022/11/13, 51, 15, 27, 8, 1, 
2022/11/14, 36, 6, 27, 4, 1, 
2022/11/15, 16, 9, 32, 7, 1, 
2022/11/16, 23, 11, 39, 5, 1, 
2022/11/17, 32, 15, 28, 12, 1, 
2022/11/18, 34, 15, 31, 15, 1, 
2022/11/19, 39, 14, 36, 9, 1, 
2022/11/20, 35, 11, 29, 4, 1, 
2022/11/21, 28, 7, 23, 9, 1, 
2022/11/22, 21, 14, 31, 9, 1, 
2022/11/23, 25, 13, 19, 10, 1, 
2022/11/24, 34, 7, 24, 8, 1, 
2022/11/25, 19, 10, 29, 10, 1, 
2022/11/26, 26, 13, 14, 16, 1, 
2022/11/27, 30, 14, 31, 7, 1, 
2022/11/28, 24, 14, 20, 15, 2, 
2022/11/29, 35, 14, 20, 17, 1, 
2022/11/30, 31, 5, 25, 5, 1, 
2022/12/1, 23, 4, 27, 4, 1, 
2022/10/2, 43, 15, 56, 4, 1, 
2022/10/3, 42, 13, 36, 6, 1, 
2022/10/4, 39, 11, 32, 4, , 
2022/10/5, 29, 8, 23, 4, 1, 
2022/10/6, 22, 7, 28, 5, 1, 
2022/10/7, 27, 7, 15, 9, 1, 
2022/10/8, 23, 6, 31, 4, 1, 
2022/10/9, 24, 7, 19, 4, 1, 
2022/10/10, 21, 7, 30, 6, 1, 
2022/10/11, 23, 7, 35, 4, 1, 
2022/10/12, 19, 8, 24, 6, 1, 
2022/10/13, 26, 10, 32, 5, 1, 
2022/10/14, 30, 11, 41, 9, 1, 
2022/10/15, 37, 12, 47, 8, 1, 
2022/10/16, 31, 13, 44, 5, 1, 
2022/10/17, 35, 15, 24, 7, 1, 
2022/10/18, 36, 10, 27, 5, 1, 
2022/10/19, 29, 7, 30, 5, 1, 
2022/10/20, 21, 6, 35, 9, 1, 
2022/10/21, 28, 9, 40, 9, 1, 
2022/10/22, 27, 9, 34, 7, 1, 
2022/10/23, 27, 12, 45, 4, 1, 
2022/10/24, 39, 6, 32, 5, 1, 
2022/10/25, 17, 5, 27, 5, 1, 
2022/10/26, 15, 6, 27, 7, 1, 
2022/10/27, 30, 9, 22, 11, 1, 
2022/10/28, 27, 10, 35, 10, 1, 
2022/10/29, 27, 8, 31, 4, 1, 
2022/10/30, 26, 8, 33, 4, 1, 
2022/10/31, 29, 10, 33, 7, 1, 
2022/11/1, 31, 7, 19, 8, 1, 
2022/9/23, 17, 6, 13, 5, 1, 
2022/9/24, 16, 11, 45, 4, 1, 
2022/9/25, 29, 12, 49, 4, 1, 
2022/9/26, 36, 15, 44, 8, 1, 
2022/9/27, 34, 17, 39, 7, 1, 
2022/9/28, 35, 11, 34, 8, 1, 
2022/9/29, 29, 9, 37, 5, 1, 
2022/9/30, 24, 15, 65, 8, 1, 
2022/10/1, 35, 17, 61, 6, 1, 
2022/8/2, 25, 11, 21, 4, 1, 
2022/8/3, 29, 17, 37, 5, 2, 
2022/8/4, 42, 17, 30, 7, 2, 
2022/8/5, 40, 15, 40, 7, 1, 
2022/8/6, 35, 16, 36, 4, 1, 
2022/8/7, 35, 15, 36, 2, 1, 
2022/8/8, 34, 20, 22, 4, 7, 
2022/8/9, 45, 20, 18, 3, 4, 
2022/8/10, 44, 11, 15, 2, 1, 
2022/8/11, 28, 9, 17, 2, 1, 
2022/8/12, 24, 12, 18, 3, 2, 
2022/8/13, 24, 14, 42, 2, 1, 
2022/8/14, 33, 24, 35, 3, 2, 
2022/8/15, 57, 26, 25, 3, 3, 
2022/8/16, 49, 18, 15, 1, 1, 
2022/8/17, 39, 16, 15, 4, 2, 
2022/8/18, 28, 9, 47, 3, 1, 
2022/8/19, 27, 12, 54, 4, 1, 
2022/8/20, 28, 21, 29, 6, 1, 
2022/8/21, 37, 12, 38, 3, , 
2022/8/22, 29, 19, 32, 4, , 
2022/8/23, 38, 16, 40, 4, 1, 
2022/8/24, 40, 13, 42, 9, 2, 
2022/8/25, 38, 16, 50, 6, 2, 
2022/8/26, 44, 12, 51, 6, 1, 
2022/8/27, 35, 17, 59, 5, 2, 
2022/8/28, 38, 12, 38, 3, 1, 
2022/8/29, 36, 13, 74, 7, 2, 
2022/8/30, 35, 11, 63, 8, 1, 
2022/8/31, 26, 12, 20, 6, 4, 
2022/9/1, 29, , , , , 
2022/7/2, 49, 12, 21, 7, 3, 
2022/7/3, 28, 10, 14, 3, 1, 
2022/7/4, 24, 12, 13, 9, 1, 
2022/7/5, 23, 10, 16, 3, , 
2022/7/6, 27, 16, 42, 9, 1, 
2022/7/7, 34, 20, 53, 6, 1, 
2022/7/8, 46, 19, 35, 5, 1, 
2022/7/9, 45, 14, 23, 3, 1, 
2022/7/10, 31, 10, 26, 3, 1, 
2022/7/11, 17, 12, 22, 5, 1, 
2022/7/12, 29, 14, 28, 7, 1, 
2022/7/13, 33, 10, 40, 6, 1, 
2022/7/14, 33, 14, 19, 12, 1, 
2022/7/15, 30, 19, 36, 8, 1, 
2022/7/16, 43, 13, 25, 5, 2, 
2022/7/17, 28, 13, 48, 5, 1, 
2022/7/18, 37, 19, 45, 3, 2, 
2022/7/19, 42, 16, 24, 1, 1, 
2022/7/20, 27, 12, 48, 6, 1, 
2022/7/21, 30, 17, 46, 12, 3, 
2022/7/22, 46, 17, 54, 6, 1, 
2022/7/23, 31, 8, 40, 5, 1, 
2022/7/24, 32, 11, 44, 3, 1, 
2022/7/25, 29, 14, 42, 5, 2, 
2022/7/26, 30, 24, 88, 11, 3, 
2022/7/27, 55, 27, 37, 9, 2, 
2022/7/28, 52, 14, 22, 7, 1, 
2022/7/29, 34, 13, 25, 7, 2, 
2022/7/30, 25, 9, 20, 2, 1, 
2022/7/31, 22, 9, 17, 2, 1, 
2022/8/1, 31, 10, 13, 2, 1, 
2022/6/2, 29, , 70, 9, 2, 
2022/6/4, 58, 11, 51, 6, 1, 
2022/6/5, 30, 14, 42, 8, 2, 
2022/6/6, 38, 6, 40, 6, 1, 
2022/6/7, 23, 7, 35, 6, 1, 
2022/6/8, 21, 7, 48, 5, 1, 
2022/6/9, 26, 10, 42, 5, 1, 
2022/6/10, 28, 12, 37, 4, 1, 
2022/6/11, 30, 15, 34, 6, 1, 
2022/6/12, 38, 10, 38, 2, , 
2022/6/13, 20, 10, 42, 7, 1, 
2022/6/14, 32, 7, 29, 6, 1, 
2022/6/15, 24, 7, 40, 8, 1, 
2022/6/16, 24, 14, 43, 6, 2, 
2022/6/17, 33, 18, 44, 10, 3, 
2022/6/18, 46, 20, 40, 15, 2, 
2022/6/19, 56, 12, 36, 5, 2, 
2022/6/20, 33, 16, 24, 10, 2, 
2022/6/21, 39, 12, 11, 13, 1, 
2022/6/22, 34, 15, 37, 9, 1, 
2022/6/23, 33, 19, 29, 8, 2, 
2022/6/24, 48, 16, 12, 1, 1, 
2022/6/25, 39, 18, 23, 4, 1, 
2022/6/26, 41, 13, 24, 5, 2, 
2022/6/27, 31, 14, 16, 7, 1, 
2022/6/28, 30, 11, 15, 6, 1, 
2022/6/29, 27, 8, 18, 2, 1, 
