date, pm25, pm10, o3, no2, so2, co
2021/11/2, 42, 12, 43, 10, 1, 3
2021/11/3, 44, 7, 38, 3, , 2
2021/11/4, 26, 8, 34, 7, , 3
2021/11/5, 26, 8, 37, 10, 1, 3
2021/11/6, 29, 11, 37, 8, 1, 3
2021/11/7, 43, 14, 16, 8, 1, 
2021/11/8, 49, , , , , 
2021/10/2, 27, 10, 39, 1, , 3
2021/10/3, 31, 11, 22, 6, 1, 2
2021/10/4, 37, , , , , 
2021/10/31, 41, 13, 33, 11, 2, 4
2021/11/1, 47, 12, 35, 14, 2, 3
2021/9/2, 58, 20, 20, 5, , 2
2021/9/3, 50, 9, 25, 9, , 3
2021/9/4, 20, 9, 24, 5, 1, 3
2021/9/5, 20, 8, 21, 6, 1, 3
2021/9/6, 19, 10, 43, 5, 1, 2
2021/9/7, 28, 9, 34, 5, 1, 2
2021/9/8, 23, 12, 34, 6, 1, 3
2021/9/9, 35, 6, 35, 6, 1, 3
2021/9/10, 17, 9, 52, 9, 1, 2
2021/9/11, 26, 19, 61, 9, 2, 3
2021/9/12, 51, 18, 28, 8, 1, 3
2021/9/13, 51, 12, 38, 7, 1, 3
2021/9/14, 38, 12, 33, 11, 1, 4
2021/9/15, 37, 10, 48, 6, 1, 4
2021/9/16, 31, 13, 45, 8, 1, 3
2021/9/17, 43, 10, 30, 2, 1, 
2021/9/18, 29, 11, 29, 1, , 2
2021/9/19, 25, 8, 32, 2, , 2
2021/9/20, 19, 11, 42, 5, 1, 2
2021/9/21, 34, 10, 39, 5, 1, 2
2021/9/22, 34, 14, 32, 8, 1, 3
2021/9/23, 39, 17, 68, 6, 1, 3
2021/9/24, 51, 11, 39, 6, , 3
2021/9/25, 36, 11, 41, 8, 1, 3
2021/9/26, 34, 8, 25, 3, 1, 2
2021/9/27, 27, 9, 40, 9, 1, 3
2021/9/28, 24, 11, 42, 9, 2, 3
2021/9/29, 34, 11, 41, 5, 1, 2
2021/9/30, 34, 9, 35, 6, , 2
2021/10/1, 21, 9, 36, 9, 1, 2
2021/8/2, 47, 16, 26, 5, 1, 1
2021/8/3, 35, 11, 16, 1, 1, 2
2021/8/4, 18, 8, 22, 2, 1, 1
2021/8/5, 15, 11, 35, 6, 2, 1
2021/8/6, 24, 11, 19, 4, 1, 1
2021/8/7, 21, 9, 18, 1, 1, 1
2021/8/8, 18, 13, 26, 2, , 2
2021/8/9, 31, 14, 25, 1, 1, 1
2021/8/10, 32, 6, 27, 1, , 2
2021/8/11, 19, 10, 38, 3, , 2
2021/8/12, 25, 13, 20, 4, , 2
2021/8/13, 28, 9, 8, 4, , 2
2021/8/14, 15, 11, 17, 2, 1, 1
2021/8/15, 17, 5, 36, 2, , 2
2021/8/16, 13, 6, 26, 3, , 2
2021/8/17, 10, 9, 17, 3, 1, 1
2021/8/18, 16, 8, 11, 4, , 1
2021/8/19, 14, 6, 12, 6, 1, 2
2021/8/20, 16, 8, 19, 6, 1, 1
2021/8/21, 21, 10, 18, 7, 2, 2
2021/8/22, 22, 9, 16, 3, , 1
2021/8/23, 19, 13, 36, 6, 1, 2
2021/8/24, 32, 20, 25, 8, 2, 2
2021/8/25, 42, 16, 28, 7, 1, 2
2021/8/26, 37, 20, 36, 6, 1, 2
2021/8/27, 49, 17, 46, 6, 1, 3
2021/8/28, 48, 19, 51, 5, 1, 3
2021/8/29, 54, 12, 38, 3, 1, 2
2021/8/30, 33, 18, 61, 5, 1, 2
2021/8/31, 48, 12, 41, 6, 1, 3
2021/9/1, 39, 21, 53, 14, 2, 3
2021/7/2, 18, 6, 20, 4, 1, 1
2021/7/3, 17, 7, 29, 3, , 1
2021/7/4, 21, 18, 26, 4, 1, 1
2021/7/5, 47, 17, 20, 5, 1, 2
2021/7/6, 43, 15, 34, 9, 2, 2
2021/7/7, 37, 12, 21, 6, 1, 2
2021/7/8, 31, 10, 16, 6, 1, 1
2021/7/9, 22, 17, 22, 12, 1, 2
2021/7/10, 35, 15, 39, 4, 1, 2
