date, pm25, pm10, o3, no2, so2, co
2023/7/2, 23, 15, 44, 2, 1, 
2023/7/3, 44, 19, 44, 6, 1, 
2023/7/4, 55, 23, 84, 6, 1, 
2023/7/5, 66, 19, 31, 6, 1, 
2023/7/6, 49, 20, 65, 4, 1, 
2023/7/7, 52, 26, 70, 7, 1, 
2023/7/8, 68, 21, 17, 1, 1, 
2023/7/9, 58, 25, 17, 4, 1, 
2023/7/10, 54, 24, 22, 7, 1, 
2023/7/11, 53, 21, 26, 4, 1, 
2023/7/12, 53, 22, 17, 3, 1, 
2023/7/13, 58, 18, 14, 1, 1, 
2023/7/14, 47, , , , , 
2023/7/19, 68, 15, 14, 3, 1, 
2023/7/20, 38, 8, 51, 3, 1, 
2023/7/21, 26, 13, 55, 3, 1, 
2023/7/22, 43, 16, 55, 4, 1, 
2023/7/23, 46, 12, 39, 2, 1, 
2023/7/24, 38, 11, 35, 2, 1, 
2023/7/25, 40, 10, 29, 2, 1, 
2023/7/26, 30, 14, 45, 4, 1, 
2023/7/27, 43, 22, 77, 6, 1, 
2023/7/28, 65, 25, 73, 8, 1, 
2023/7/29, 70, 13, 37, 5, 1, 
2023/7/30, 41, , , , , 
2023/7/1, , 10, 29, 6, 1, 
2023/7/18, , 22, 49, 4, 1, 
2023/7/16, , , , , , 
2023/7/17, , , , , , 
