date, pm25, pm10, o3, no2, so2, co
2023/4/2, 60, 16, 48, 3, 1, 3
2023/4/3, 53, 12, 44, 5, 1, 2
2023/4/4, 49, 14, 43, 15, 1, 2
2023/4/5, 51, 12, 36, 26, 1, 2
2023/4/6, 41, 16, 31, 23, 1, 2
2023/4/7, 48, 12, 36, 23, 1, 1
2023/4/8, 35, 18, 39, 9, 3, 2
2023/4/9, 49, 18, 33, 6, , 
2023/4/10, 59, , , , , 
2023/1/3, 58, 8, 32, 3, 1, 2
2023/1/4, 20, 6, 31, 2, 1, 2
2023/1/5, 20, 7, 29, 5, 1, 2
2023/1/6, 21, 14, 32, 11, 1, 4
2023/1/7, 54, 29, 27, 18, 1, 5
2023/1/8, 101, 21, 32, 11, 1, 5
2023/1/9, 74, 22, 19, 19, 2, 5
2023/1/10, 73, 9, 30, 3, 1, 2
2023/1/11, 31, 12, 21, 18, 1, 3
2023/1/12, 44, 18, 17, 29, 2, 5
2023/1/13, 70, 14, 19, 16, 1, 4
2023/1/14, 59, 9, 28, 10, 1, 2
2023/1/15, 23, 6, 30, 3, , 2
2023/1/16, 18, 8, 30, 7, 1, 3
2023/1/17, 18, 7, 30, 6, 1, 2
2023/1/18, 21, 5, 25, 10, 1, 2
2023/1/19, 30, 8, 24, 12, 1, 3
2023/1/20, 38, 15, 34, 13, 1, 4
2023/1/21, 55, 10, 29, 1, 1, 2
2023/1/22, 27, 10, 28, 9, 2, 3
2023/1/23, 32, 9, 27, 5, , 2
2023/1/24, 34, 10, 28, 6, 1, 2
2023/1/25, 30, 6, 29, 3, , 2
2023/1/26, 13, 8, 28, 7, 1, 3
2023/1/27, 30, 8, 31, 19, 1, 3
2023/1/28, 34, 7, 28, 9, 1, 3
2023/1/29, 22, 8, 32, 4, 1, 3
2023/1/30, 35, 8, 29, 12, 2, 3
2023/1/31, 34, 7, 27, 13, 1, 3
2023/2/1, 34, 12, 28, 20, 2, 4
2023/2/2, 53, 10, 34, 1, 1, 2
2023/2/3, 40, 8, 28, 12, 1, 3
2023/2/4, 42, 13, 34, 15, 2, 3
2023/2/5, 59, 9, 33, 5, 1, 3
2023/2/6, 43, 14, 24, 14, 2, 3
2023/2/7, 49, 11, 39, 20, 1, 3
2023/2/8, 54, 13, 38, 7, 1, 3
2023/2/9, 50, 8, 34, 1, , 1
2023/2/10, 32, 7, 32, 9, 1, 2
2023/2/11, 26, 6, 36, 2, , 2
2023/2/12, 17, 9, 32, 11, 1, 3
2023/2/13, 36, 7, 36, 3, 1, 2
2023/2/14, 32, , 32, 1, , 2
2023/2/15, 24, 4, 29, 2, , 1
2023/2/16, 15, 4, 31, 6, , 2
2023/2/17, 17, 11, 24, 27, 1, 4
2023/2/18, 44, 19, 15, 27, 1, 4
2023/2/19, 74, 17, 41, 17, 1, 3
2023/2/20, 56, 14, 39, 11, 1, 3
2023/2/21, 51, 3, 33, 2, , 1
2023/2/22, 15, 6, 32, 17, 1, 2
2023/2/23, 28, 14, 24, 21, 2, 3
2023/2/24, 59, 16, 12, 28, 1, 4
2023/2/25, 70, 10, 38, 6, 1, 2
2023/2/26, 40, 8, 34, 3, , 3
2023/2/27, 28, 11, 30, 27, 1, 3
2023/2/28, 41, 12, 35, 29, 1, 3
2023/3/1, 46, 12, 35, 27, 3, 3
2023/3/2, 42, 8, 38, 7, 1, 2
2023/3/3, 29, 12, 30, 18, 1, 3
2023/3/4, 40, 17, 40, 17, 3, 3
2023/3/5, 51, 11, 37, 6, 1, 2
2023/3/6, 33, 12, 31, 26, 2, 3
2023/3/7, 41, 20, 40, 36, 3, 4
2023/3/8, 64, 23, 49, 33, 3, 3
