date, pm25, pm10, o3, no2, so2, co
2021/6/1, 34, 9, 37, 2, 1, 
2021/6/2, 32, 10, 42, 2, 1, 
2021/6/3, 33, 6, 33, 1, , 
2021/6/4, 25, 10, 43, 4, 1, 
2021/6/5, 46, 15, 12, 1, , 
2021/6/6, 40, 15, 51, 3, 1, 
2021/6/7, 43, 22, 105, 5, 1, 
2021/6/8, 63, 22, 83, 4, 1, 
2021/6/9, 62, 23, 77, 4, 1, 2
2021/6/10, 64, 16, 38, 2, 1, 2
2021/6/11, 43, 12, 34, 2, , 2
2021/6/12, 42, 14, 30, 1, 1, 2
2021/6/13, 46, 16, 41, 3, 1, 2
2021/6/14, 37, 16, 68, 3, 1, 2
2021/6/15, 44, 9, 29, 2, , 2
2021/6/16, 28, 7, 31, 3, , 
2021/6/17, 31, 11, 48, 2, 1, 
2021/6/18, 36, , , , , 
2021/5/1, 38, 6, 41, 1, 1, 
2021/5/2, 35, 6, 41, 1, , 
2021/5/3, 29, 9, 48, 2, 1, 
2021/5/4, 32, 9, 44, 1, , 
2021/5/5, 27, 10, 52, 4, 1, 
2021/5/6, 33, 13, 25, 8, 1, 
2021/5/7, 43, 13, 44, 3, 1, 
2021/5/8, 38, 24, 45, 1, , 
2021/5/9, 56, 25, 48, 3, 1, 
2021/5/10, 61, 13, 32, 9, 1, 
2021/5/11, 40, 11, 39, 6, 1, 
2021/5/12, 33, 7, 27, 3, , 
2021/5/13, 32, 10, 53, 3, 1, 
2021/5/14, 44, 13, 44, 3, 1, 
2021/5/15, 43, 10, 29, 2, 1, 
2021/5/16, 31, 9, 13, 3, 1, 
2021/5/17, 23, 16, 19, 8, 1, 
2021/5/18, 36, 10, 15, 10, 1, 
2021/5/19, 24, 16, 19, 12, 1, 
2021/5/20, 56, 9, 36, 4, , 
2021/5/21, 24, 10, 32, 4, , 
2021/5/22, 29, 7, 45, 1, 1, 
2021/5/23, 33, 13, 44, 4, 1, 
2021/5/24, 40, 16, 70, 3, 1, 
2021/5/25, 50, 16, 65, 5, 1, 
2021/5/26, 55, 11, 32, 4, 1, 
2021/5/27, 37, 7, 40, 4, 1, 
2021/5/28, 30, 16, 46, 3, 1, 
2021/5/29, 46, 18, 62, 3, 1, 
2021/5/30, 47, 10, 45, 2, 1, 
2021/5/31, 39, 9, 57, 2, 1, 
2021/4/1, 1, 14, 37, 6, 1, 
2021/4/2, 1, 13, 44, 3, 1, 
2021/4/3, 1, 17, 34, 1, , 
2021/4/4, 1, 10, 25, 6, , 
2021/4/5, 1, 7, 34, 3, 1, 
2021/4/6, 1, 11, 43, 4, 1, 
2021/4/7, 1, 11, 46, 4, 1, 
2021/4/8, 1, 9, 40, 4, 1, 
2021/4/9, 1, 6, 40, 4, 1, 
2021/4/10, 15, 9, 48, 2, 1, 
2021/4/11, 33, 9, 42, 2, 1, 
2021/4/12, 30, 8, 35, 3, 1, 
2021/4/13, 33, 8, 28, 5, 1, 
2021/4/14, 32, 6, 39, 4, , 
2021/4/15, 26, 9, 39, 3, 1, 
2021/4/16, 35, 9, 34, 2, 1, 
2021/4/17, 27, 5, 41, 1, 1, 
2021/4/18, 30, 9, 44, 3, 1, 
2021/4/19, 39, 13, 46, 5, 1, 
2021/4/20, 44, 17, 59, 6, 1, 
2021/4/21, 53, 11, 41, 4, 1, 
2021/4/22, 42, 13, 54, 4, 1, 
2021/4/23, 41, 14, 57, 4, 1, 
2021/4/24, 39, 14, 53, 2, 1, 
2021/4/25, 45, 7, 40, 3, , 
