date, pm25, pm10, o3, no2, so2
2021/12/31, 41, 6, 33, 1, 1
2022/1/1, 26, 4, 28, 2, 
2022/1/2, 21, 6, 29, 1, 1
2022/1/3, 24, 12, 35, 1, 1
2021/7/2, 40, 8, 30, 1, 
2021/7/3, 27, 12, 18, 1, 
2021/7/4, 34, 10, 9, 1, 1
2021/7/5, 29, 9, 9, 1, 1
2021/7/6, 21, 9, 8, 1, 1
2021/7/7, 23, 9, 10, 1, 1
2021/7/8, 22, 13, 24, 1, 1
2021/7/9, 35, 10, 27, 1, 1
2021/7/10, 26, 9, 36, 1, 1
2021/7/11, 28, 8, 26, 1, 
2021/7/12, 23, 7, 13, 1, 
2021/7/13, 20, 7, 12, 1, 1
2021/7/14, 21, 7, 16, 1, 1
2021/7/15, 22, 11, 20, 1, 1
2021/7/16, 33, 9, 33, 1, 1
2021/7/17, 32, 4, 18, 1, 1
2021/7/18, 17, 7, 18, 1, 1
2021/7/19, 23, 8, 14, 1, 
2021/7/20, 22, 9, 23, 1, 
2021/7/21, 29, 8, 24, 1, 
2021/7/22, 28, 7, 19, 1, 
2021/7/23, 22, 6, 19, 1, 
2021/7/24, 20, 6, 18, 1, 1
2021/7/25, 20, 7, 18, 1, 1
2021/7/26, 23, 9, 35, 1, 1
2021/7/27, 29, 11, 36, 1, 1
2021/7/28, 38, 10, 28, 1, 
2021/7/29, 33, 16, 34, 1, 1
2021/7/30, 52, 19, 33, 1, 1
2021/7/31, 56, 18, 24, 1, 
2021/8/1, 50, 9, 19, , 
2021/8/2, 22, 12, 19, 1, 1
2021/8/3, 32, 16, 28, 1, 1
2021/8/4, 47, 16, 28, 1, 1
2021/8/5, 44, 13, 34, 1, 1
2021/8/6, 37, 12, 31, 1, 
2021/8/7, 36, 8, 24, 1, 1
2021/8/8, 24, 8, 21, 1, 
2021/8/9, 25, 7, 30, 1, 
2021/8/10, 20, 14, 32, 1, 
2021/8/11, 41, 11, 28, 1, 
2021/8/12, 35, 2, 17, 1, 
2021/8/13, 8, 2, 26, 1, 
2021/8/14, 8, 2, 31, 1, 
2021/8/15, 9, 5, 42, 1, 
2021/8/16, 20, 5, 24, 1, 
2021/8/17, 15, 2, 24, 1, 
2021/8/18, 7, 3, 24, 1, 
2021/8/19, 10, 6, 33, 1, 
2021/8/20, 20, 8, 24, 1, 1
2021/8/21, 31, 8, 11, 1, 1
2021/8/22, 24, 6, 7, 1, 
2021/8/23, 15, 11, 10, 1, 1
2021/8/24, 32, 9, 13, 1, 
2021/8/25, 26, 8, 12, 1, 
2021/8/26, 22, 9, 22, 1, 
2021/8/27, 26, 9, 12, 1, 1
2021/8/28, 25, 8, 15, 1, 1
2021/8/29, 24, 8, 15, 1, 1
2021/8/30, 29, 9, 19, , 
2021/8/31, 28, 11, 23, 1, 1
2021/9/1, 34, 13, 15, 1, 
2021/9/2, 42, 9, 25, 1, 
2021/9/3, 29, 8, 24, 1, 
2021/9/4, 25, 6, 31, 1, 
2021/9/5, 19, 9, 32, 1, 
2021/9/6, 29, 9, 40, 1, 1
2021/9/7, 32, 14, 25, 1, 
2021/9/8, 42, 8, 33, 1, 
2021/9/9, 27, 7, 37, 1, 
2021/9/10, 22, 10, 29, 1, 
2021/9/11, 32, 10, 26, 1, 
2021/9/12, 34, 10, 24, 1, 
2021/9/13, 33, 12, 13, 1, 
2021/9/14, 38, 5, 10, 1, 
2021/9/15, 18, 5, 24, 2, 1
2021/9/16, 18, 9, 23, 1, 1
2021/9/17, 32, 6, 32, 1, 1
2021/9/18, 18, 5, 32, 1, 1
2021/9/19, 18, 9, 34, 1, 1
2021/9/20, 30, 14, 30, 1, 1
2021/9/21, 47, 13, 27, 1, 1
2021/9/22, 42, 13, 49, 1, 1
2021/9/23, 43, 17, 54, 1, 1
2021/9/24, 55, 8, 37, 2, 1
2021/9/25, 31, 11, 38, 1, 1
2021/9/26, 41, 15, 38, 1, 1
2021/9/27, 51, 14, 25, 2, 1
2021/9/28, 49, 10, 17, 1, 2
2021/9/29, 34, 9, 29, 1, 1
2021/9/30, 31, 11, 28, 1, 1
2021/10/1, 36, 5, 36, 1, 
2021/4/11, 33, 9, 44, 2, 2
2021/4/12, 40, 10, 32, 2, 3
2021/4/13, 36, 6, 39, 1, 1
2021/4/14, 23, 10, 41, 1, 1
2021/4/15, 38, 7, 43, 1, 1
2021/4/16, 34, 10, 33, 2, 1
2021/4/17, 40, 15, 40, 1, 
2021/4/18, 48, 9, 39, 1, 1
2021/4/19, 39, 11, 50, 1, 1
2021/4/20, 45, 12, 65, 2, 1
2021/4/21, 49, 15, 67, 4, 1
2021/4/22, 57, 17, 68, 3, 1
2021/4/23, 61, 16, 50, 2, 1
2021/4/24, 58, 14, 45, 1, 1
2021/4/25, 50, 11, 46, 1, 1
2021/4/26, 43, 7, 41, 1, 1
2021/4/27, 30, 10, 37, 1, 2
2021/4/28, 42, 9, 29, 1, 
2021/4/29, 36, 8, 39, 1, 
2021/4/30, 34, 18, 59, 1, 1
2021/5/1, 62, 11, 50, 1, 
2021/5/2, 40, 10, 44, 1, 1
2021/5/3, 44, 8, 42, 1, 1
2021/5/4, 38, 12, 39, 1, 3
2021/5/5, 48, 10, 45, 1, 1
2021/5/6, 38, 9, 49, 1, 1
2021/5/7, 41, 16, 42, 1, 1
2021/5/8, 56, 28, 59, 1, 1
2021/5/9, 80, 22, 57, 1, 1
2021/5/10, 67, 19, 63, 2, 1
2021/5/11, 58, 18, 31, 2, 1
2021/5/12, 57, 8, 38, 1, 
2021/5/13, 29, 7, 26, 1, 
2021/5/14, 25, 16, 36, 1, 1
2021/5/15, 53, 7, 27, 1, 
2021/5/16, 21, 6, 24, 1, 
2021/5/17, 21, 9, 32, 1, 
2021/5/18, 33, 8, 31, 1, 
2021/5/19, 31, 11, 40, 1, 1
2021/5/20, 40, 6, 30, 1, 
2021/5/21, 24, 9, 45, 1, 
2021/5/22, 33, 11, 47, 1, 1
2021/5/23, 43, 15, 45, 1, 1
2021/5/24, 49, 10, 44, 1, 
2021/5/25, 39, 21, 54, 1, 1
2021/5/26, 68, 15, 38, 1, 1
2021/5/27, 53, 5, 41, 1, 
2021/5/28, 24, 13, 43, 1, 
2021/5/29, 50, 12, 47, 1, 
2021/5/30, 47, 9, 61, 1, 1
2021/5/31, 41, 22, 76, 2, 1
2021/6/1, 69, 22, 93, 2, 1
2021/6/2, 69, 28, 58, 2, 1
2021/6/3, 81, 7, 27, 1, 
2021/6/4, 31, 6, 40, 1, 
2021/6/5, 21, 9, 35, 1, 1
2021/6/6, 36, 14, 29, 1, 
2021/6/7, 50, 16, 44, 1, 1
2021/6/8, 54, 22, 45, 1, 3
2021/6/9, 66, 24, 75, 2, 1
2021/6/10, 73, 28, 57, 2, 3
2021/6/11, 81, 16, 32, 2, 1
2021/6/12, 54, 7, 22, 1, 
2021/6/13, 22, 9, 25, 1, 
2021/6/14, 27, 19, 40, 1, 1
2021/6/15, 61, 21, 27, 1, 2
2021/6/16, 60, 4, 27, 1, 
2021/6/17, 14, 11, 27, 1, 
2021/6/18, 35, 7, 21, 1, 1
2021/6/19, 24, 11, 48, 1, 1
2021/6/20, 43, 14, 48, 1, 1
2021/6/21, 48, 13, 53, 1, 1
2021/6/22, 51, 15, 48, 1, 1
2021/6/23, 54, 12, 41, 1, 
2021/6/24, 48, 9, 38, 1, 
2021/6/25, 41, 13, 40, 1, 
2021/6/26, 48, 17, 39, 1, 1
2021/6/27, 58, 13, 33, 1, 
2021/6/28, 45, 10, 41, 1, 
2021/6/29, 35, 13, 36, 1, 
2021/6/30, 47, 19, 46, 1, 1
2021/7/1, 57, 13, 42, 2, 1
2021/1/5, 35, 11, 36, 2, 1
2021/1/6, 50, 8, 33, 1, 1
2021/1/7, 35, 6, 28, 1, 1
2021/1/8, 34, 5, 26, 2, 1
2021/1/9, 23, 6, 28, 1, 1
2021/1/10, 25, 6, 28, 1, 1
2021/1/11, 25, 8, 23, 1, 
2021/1/12, 36, 9, 28, 2, 1
2021/1/13, 38, 13, 12, 3, 
2021/1/14, 56, 14, 17, 4, 
2021/1/15, 56, 14, 21, 3, 
2021/1/16, 55, 22, 36, 2, 1
2021/1/17, 67, 7, 32, 1, 
2021/1/18, 33, 12, 33, 2, 
2021/1/19, 46, 8, 36, 3, 1
2021/1/20, 37, 9, 29, 3, 3
2021/1/21, 37, 12, 25, 2, 2
2021/1/22, 50, 12, 18, 8, 
2021/1/23, 46, 4, 25, 10, 
2021/1/24, 18, 5, 33, 1, 
2021/1/25, 22, 5, 27, 3, 1
2021/1/26, 24, 7, 32, 2, 1
2021/1/27, 24, 9, 36, 1, 
2021/1/28, 34, 12, 38, 2, 
2021/1/29, 45, 8, 32, 1, 
2021/1/30, 42, 16, 31, 2, 1
2021/1/31, 54, 17, 35, 2, 1
2021/2/1, 61, 10, 38, 2, 5
2021/2/2, 42, 17, 36, 2, 1
2021/2/3, 67, 9, 30, 1, 1
2021/2/4, 43, 10, 35, 2, 1
2021/2/5, 43, 9, 24, 3, 1
2021/2/6, 36, 7, 31, 1, 
2021/2/7, 31, 20, 42, 2, 1
2021/2/8, 63, 11, 35, 2, 
2021/2/9, 41, 5, 31, 1, 
2021/2/10, 22, 5, 33, 1, 1
2021/2/11, 25, 17, 43, 4, 1
2021/2/12, 56, 15, 34, 2, 3
2021/2/13, 58, 9, 31, 2, 1
2021/2/14, 41, 4, 27, 1, 3
2021/2/15, 22, 9, 36, 1, 1
2021/2/16, 36, 8, 33, 1, 1
2021/2/17, 36, 7, 32, 1, 
2021/2/18, 41, 9, 32, 1, 
2021/2/19, 42, 9, 27, 2, 1
2021/2/20, 41, 10, 35, 2, 1
2021/2/21, 42, 13, 41, 1, 1
2021/2/22, 52, 9, 35, 1, 
2021/2/23, 40, 14, 38, 1, 1
2021/2/24, 54, 9, 36, 2, 1
2021/2/25, 39, 13, 35, 3, 4
2021/2/26, 52, 3, 31, 3, 2
2021/2/27, 23, 6, 32, 2, 1
2021/2/28, 30, 6, 34, 1, 2
2021/3/1, 30, 4, 32, 1, 2
2021/3/2, 18, 4, 36, 1, 1
2021/3/3, 19, 8, 33, 2, 
2021/3/4, 35, 6, 28, 1, 
2021/3/5, 33, 6, 33, 3, 1
2021/3/6, 18, 11, 36, 1, 
2021/3/7, 35, 11, 32, 2, 1
2021/3/8, 43, 7, 36, 1, 
2021/3/9, 30, 7, 34, 2, 1
2021/3/10, 30, 16, 46, 2, 1
2021/3/11, 54, 15, 40, 2, 2
2021/3/12, 56, 11, 36, 2, 
2021/3/13, 37, 13, 41, 1, 
2021/3/14, 44, 17, 43, 1, 
2021/3/15, 64, 14, 44, 2, 1
2021/3/16, 57, 9, 31, 2, 
2021/3/17, 39, 24, 42, 1, 1
2021/3/18, 64, 16, 40, 3, 1
2021/3/19, 52, 20, 39, 4, 2
2021/3/20, 63, 12, 29, 1, 1
2021/3/21, 40, 10, 41, 1, 1
2021/3/22, 9, 13, 39, 1, 1
2021/3/23, 47, 15, 44, 1, 1
2021/3/24, 47, 16, 43, 1, 1
2021/3/25, 53, 12, 45, 1, 1
2021/3/26, 47, 14, 55, 2, 1
2021/3/27, 52, 17, 45, 1, 6
2021/3/28, 56, 12, 48, 1, 1
2021/3/29, 41, 17, 34, 2, 
2021/3/30, 61, , , , 
2020/10/2, 26, 15, 35, 1, 4
2020/10/3, 47, 24, 32, 1, 1
2020/10/4, 69, 26, 24, 1, 1
2020/10/5, 72, 10, 33, 1, 1
2020/10/6, 33, 6, 33, 1, 1
2020/10/7, 18, 6, 34, 2, 1
2020/10/8, 19, 6, 31, 4, 1
2020/10/9, 20, 10, 32, 1, 1
2020/10/10, 25, 5, 32, 1, 
2020/10/11, 19, 9, 32, 1, 1
2020/10/12, 30, 11, 36, 1, 1
2020/10/13, 37, 17, 46, 1, 1
2020/10/14, 56, 11, 39, 1, 1
2020/10/15, 36, 11, 46, 1, 
2020/10/16, 36, 8, 32, 2, 
2020/10/17, 28, 7, 37, 1, 
2020/10/18, 25, 10, 40, 1, 1
2020/10/19, 37, 9, 40, 1, 1
2020/10/20, 31, 9, 35, 2, 1
2020/10/21, 31, 11, 30, 1, 2
2020/10/22, 39, 6, 31, 1, 1
2020/10/23, 22, 13, 35, 1, 
2020/10/24, 40, 7, 32, 1, 
2020/10/25, 23, 9, 33, 1, 
2020/10/26, 32, 9, 35, 1, 
2020/10/27, 38, 12, 45, 1, 1
2020/10/28, 49, 13, 28, 1, 
2020/10/29, 48, 21, 57, 2, 1
2020/10/30, 66, 10, 36, 1, 1
2020/10/31, 35, 10, 32, 1, 3
2020/11/1, 35, 12, 31, 1, 1
2020/11/2, 42, 11, 34, 1, 
2020/11/3, 35, 12, 37, 1, 1
2020/11/4, 40, 6, 32, 1, 1
2020/11/5, 24, 6, 28, 1, 1
2020/11/6, 25, 12, 27, 1, 2
2020/11/7, 44, 10, 21, 1, 
2020/11/8, 37, 18, 49, 1, 1
2020/11/9, 58, 6, 32, 1, 
2020/11/10, 20, 8, 31, 2, 1
2020/11/11, 33, 7, 29, 2, 
2020/11/12, 33, 10, 28, 3, 1
2020/11/13, 42, 10, 38, 3, 1
2020/11/14, 48, 12, 43, 2, 1
2020/11/15, 53, 15, 29, 1, 2
2020/11/16, 59, 14, 18, 1, 1
2020/11/17, 54, 13, 24, 1, 2
2020/11/18, 47, 14, 29, 1, 1
2020/11/19, 54, 8, 27, 1, 2
2020/11/20, 27, 11, 30, 1, 
2020/11/21, 47, 8, 29, 2, 1
2020/11/22, 36, 9, 24, 1, 1
2020/11/23, 38, 10, 29, 1, 
2020/11/24, 43, 7, 25, 2, 
2020/11/25, 34, 10, 27, 3, 
2020/11/26, 41, 10, 30, 3, 1
2020/11/27, 43, 11, 33, 2, 1
2020/11/28, 53, 8, 30, 1, 
2020/11/29, 36, 8, 27, 1, 1
2020/11/30, 33, 8, 32, 2, 1
2020/12/1, 36, 6, 30, 3, 1
2020/12/2, 27, 6, 29, 3, 1
2020/12/3, 25, 7, 34, 3, 1
2020/12/4, 35, 9, 28, 2, 1
2020/12/5, 36, 7, 34, 2, 1
2020/12/6, 30, 7, 34, 1, 
2020/12/7, 29, 11, 33, 2, 1
2020/12/8, 41, 16, 33, 2, 1
2020/12/9, 61, 9, 27, 3, 1
2020/12/10, 36, 5, 27, 3, 1
2020/12/11, 23, 7, 24, 2, 1
2020/12/12, 27, 15, 41, 2, 1
2020/12/13, 57, 13, 31, 2, 1
2020/12/14, 52, 8, 30, 1, 
2020/12/15, 35, 5, 28, 1, 
2020/12/16, 25, 6, 30, 1, 
2020/12/17, 30, 4, 30, 3, 
2020/12/18, 22, 7, 30, 3, 1
2020/12/19, 27, 8, 31, 2, 
2020/12/20, 35, 5, 31, 2, 
2020/12/21, 22, 10, 31, 3, 1
2020/12/22, 44, 19, 32, 4, 1
2020/12/23, 69, 22, 28, 5, 1
2020/12/24, 75, 12, 24, 3, 
2020/12/25, 51, 9, 30, 2, 1
2020/12/26, 37, 9, 22, 3, 1
2020/12/27, 37, 9, 13, 2, 1
2020/12/28, 37, 6, 32, 2, 1
2020/12/29, 29, 8, 16, 2, 1
2020/12/30, 34, 5, 31, 1, 
2020/12/31, 28, 5, 30, 1, 1
2021/1/1, 20, 5, 26, 1, 
2021/1/2, 21, 8, 17, 1, 
2021/1/3, 38, 8, 33, 1, 1
2021/1/4, 31, 8, 32, 2, 1
2020/7/2, 29, 9, 42, 1, 1
2020/7/3, 33, 11, 26, 1, 1
2020/7/4, 37, 5, 30, 1, 
2020/7/5, 16, 9, 31, 1, 
2020/7/6, 27, 2, 29, 1, 
2020/7/7, 6, 5, 28, 1, 
2020/7/8, 14, 9, 34, 1, 1
2020/7/9, 28, 7, 25, 1, 1
2020/7/10, 19, 4, 23, 1, 1
2020/7/11, 9, 10, 24, 1, 
2020/7/12, 29, 7, 28, 1, 
2020/7/13, 21, 9, 22, 1, 
2020/7/14, 23, 3, 33, 1, 
2020/7/15, 13, 5, 23, 1, 
2020/7/16, 16, 7, 28, 1, 
2020/7/17, 23, 12, 32, 1, 
2020/7/18, 39, 19, 28, 1, 1
2020/7/19, 56, 16, 16, 1, 1
2020/7/20, 38, 7, 11, 1, 
2020/7/21, 14, 12, 14, 1, 
2020/7/22, 24, 9, 12, 1, 
2020/7/23, 21, 8, 9, 1, 
2020/7/24, 16, 6, 32, 1, 
2020/7/25, 19, 6, 29, 1, 
2020/7/26, 23, 15, 37, 1, 1
2020/7/27, 43, 5, 21, 1, 
2020/7/28, 11, 6, 12, 1, 
2020/7/29, 12, 9, 10, 1, 
2020/7/30, 25, 14, 14, 1, 
2020/7/31, 35, 11, 14, 1, 1
2020/8/1, 30, 12, 17, 1, 
2020/8/2, 28, 36, 15, , 1
2020/8/3, 78, 49, 14, 1, 3
2020/8/4, 112, 51, 17, 1, 5
2020/8/5, 110, 23, 17, 1, 3
2020/8/6, 61, 40, 13, 1, 2
2020/8/7, 82, 45, 9, 1, 1
2020/8/8, 85, 14, 9, 1, 1
2020/8/9, 26, 10, 11, 1, 1
2020/8/10, 27, 8, 11, 1, 1
2020/8/11, 15, 8, 12, 1, 1
2020/8/12, 14, 11, 11, 1, 
2020/8/13, 19, 11, 13, 1, 1
2020/8/14, 21, 8, 15, 1, 
2020/8/15, 18, 9, 14, 1, 
2020/8/16, 20, 12, 12, 1, 
2020/8/17, 33, 18, 15, 1, 
2020/8/18, 54, 21, 20, 1, 1
2020/8/19, 61, 28, 37, 1, 
2020/8/20, 69, 38, 40, 1, 1
2020/8/21, 81, 45, 44, 1, 1
2020/8/22, 86, 29, 29, 1, 
2020/8/23, 63, 23, 29, 1, 
2020/8/24, 58, 30, 32, 1, 1
2020/8/25, 71, 24, 14, 1, 3
2020/8/26, 58, 8, 21, 1, 2
2020/8/27, 16, 7, 16, 1, 1
2020/8/28, 15, 10, 14, 1, 1
2020/8/29, 22, 16, 26, 1, 4
2020/8/30, 35, 16, 37, 1, 1
2020/8/31, 43, 18, 33, 1, 1
2020/9/1, 43, 15, 21, 1, 3
2020/9/2, 37, 8, 19, 1, 2
2020/9/3, 17, 17, 24, 1, 
2020/9/4, 34, 28, 45, 1, 
2020/9/5, 57, 25, 37, 1, 
2020/9/6, 40, 11, 19, 1, 
2020/9/7, 22, 6, 25, , 
2020/9/8, 6, , , , 
2020/9/14, 15, 5, 33, 1, 1
2020/9/15, 18, 10, 41, 1, 1
2020/9/16, 31, 11, 27, 1, 
2020/9/17, 32, 6, 27, 1, 
2020/9/18, 17, 5, 39, 1, 
2020/9/19, 17, 9, 34, 1, 1
2020/9/20, 29, 8, 38, 1, 1
2020/9/21, 27, 8, 37, 1, 1
2020/9/22, 27, 9, 37, 2, 1
2020/9/23, 32, 11, 37, 2, 
2020/9/24, 34, 8, 18, 2, 
2020/9/25, 28, 6, 30, 2, 
2020/9/26, 17, 9, 31, 1, 
2020/9/27, 29, 8, 33, , 
2020/9/28, 20, 7, 34, 1, 1
2020/9/29, 23, 10, 38, 1, 1
2020/9/30, 33, 9, 34, 1, 
2020/10/1, 31, 9, 33, 1, 
2020/4/2, 29, 12, 39, 1, 1
2020/4/3, 53, 14, 42, 1, 1
2020/4/4, 57, 17, 50, 1, 1
2020/4/5, 62, 9, 39, 1, 
2020/4/6, 42, 14, 46, 1, 1
2020/4/7, 52, 15, 50, 2, 1
2020/4/8, 57, 21, 56, 2, 1
2020/4/9, 72, 14, 51, 2, 
2020/4/10, 55, 13, 39, 2, 1
2020/4/11, 50, 12, 43, 2, 1
2020/4/12, 53, 5, 39, 2, 1
2020/4/13, 28, 9, 40, 1, 1
2020/4/14, 36, 10, 41, 1, 1
2020/4/15, 42, 10, 43, 1, 1
2020/4/16, 45, 15, 47, 1, 1
2020/4/17, 58, 17, 40, 2, 4
2020/4/18, 64, 19, 53, 1, 1
2020/4/19, 65, 10, 35, 1, 1
2020/4/20, 46, 6, 46, 1, 1
2020/4/21, 23, 14, 43, 2, 1
2020/4/22, 53, 10, 41, , 1
2020/4/23, 44, 13, 37, 1, 1
2020/4/24, 49, 10, 42, 1, 1
2020/4/25, 44, 14, 69, 1, 1
2020/4/26, 54, 19, 61, 1, 
2020/4/27, 66, 14, 50, 1, 1
2020/4/28, 54, 12, 50, 1, 1
2020/4/29, 52, 11, 51, 1, 1
2020/4/30, 48, 11, 50, 1, 1
2020/5/1, 49, 20, 42, 1, 1
2020/5/2, 71, 21, 43, 1, 7
2020/5/3, 74, 12, 26, 1, 
2020/5/4, 47, 13, 42, 1, 1
2020/5/5, 50, 9, 39, 1, 1
2020/5/6, 39, 13, 36, 1, 
2020/5/7, 47, 8, 39, 1, 1
2020/5/8, 35, 10, 46, 1, 11
2020/5/9, 40, 11, 32, 1, 4
2020/5/10, 43, 7, 36, 1, 
2020/5/11, 27, 11, 44, 1, 1
2020/5/12, 49, 14, 47, 1, 1
2020/5/13, 55, 10, 42, 1, 1
2020/5/14, 41, 10, 45, 1, 4
2020/5/15, 45, 15, 30, 2, 1
2020/5/16, 51, 6, 32, 1, 
2020/5/17, 21, 12, 43, 1, 1
2020/5/18, 48, 7, 30, 1, 
2020/5/19, 24, 14, 45, 1, 1
2020/5/20, 49, 8, 41, 1, 1
2020/5/21, 30, 6, 34, 1, 
2020/5/22, 26, 16, 42, 1, 11
2020/5/23, 40, 22, 45, 2, 3
2020/5/24, 70, 16, 38, 1, 6
2020/5/25, 56, 18, 29, 1, 1
2020/5/26, 59, 13, 27, 1, 1
2020/5/27, 45, 20, 64, 1, 1
2020/5/28, 62, 12, 44, 1, 1
2020/5/29, 47, 17, 58, 1, 1
2020/5/30, 61, 28, 50, 1, 5
2020/5/31, 84, 19, 33, 1, 3
2020/6/1, 62, 12, 26, 1, 1
2020/6/2, 42, 15, 48, 1, 1
2020/6/3, 52, 18, 33, 2, 
2020/6/4, 56, 13, 44, 1, 1
2020/6/5, 43, 18, 41, 1, 1
2020/6/6, 54, 19, 34, 1, 1
2020/6/7, 60, 13, 42, 1, 
2020/6/8, 43, 21, 65, 1, 2
2020/6/9, 63, 22, 39, 1, 5
2020/6/10, 68, 10, 38, 1, 1
2020/6/11, 37, 4, 19, 1, 1
2020/6/12, 10, 8, 26, 1, 
2020/6/13, 20, 7, 15, 1, 
2020/6/14, 15, 7, 17, 1, 
2020/6/15, 16, 14, 40, 1, 1
2020/6/16, 46, 14, 45, 1, 1
2020/6/17, 49, 14, 44, 1, 
2020/6/18, 52, 11, 36, 1, 
2020/6/19, 33, 5, 37, 1, 
2020/6/20, 16, 10, 35, 1, 1
2020/6/21, 36, 13, 30, 1, 1
2020/6/22, 47, 12, 42, 1, 3
2020/6/23, 43, 20, 51, 1, 2
2020/6/24, 64, 19, 42, 1, 1
2020/6/25, 60, 10, 26, 1, 1
2020/6/26, 28, 11, 38, 1, 
2020/6/27, 38, 9, 25, 1, 
2020/6/28, 24, 14, 49, 1, 1
2020/6/29, 43, 25, 38, 1, 1
2020/6/30, 71, 8, 36, 1, 
2020/7/1, 28, 8, 34, 1, 
2020/1/2, 24, , 26, 1, 
2020/1/3, 48, , 33, 1, 1
2020/1/4, 66, , 32, 2, 
2020/1/5, 48, , 29, 2, 1
2020/1/6, 48, , 17, 3, 4
2020/1/7, 40, , 28, 2, 2
2020/1/8, 41, , 31, 1, 1
2020/1/9, 46, , 32, 1, 
2020/1/10, 59, , 31, 2, 1
2020/1/11, 52, , 29, 2, 1
2020/1/12, 31, , 31, 1, 1
2020/1/13, 38, , 31, 1, 1
2020/1/14, 42, , 29, 1, 
2020/1/15, 42, , 26, 2, 1
2020/1/16, 55, , 21, 2, 
2020/1/17, 45, , 29, 3, 
2020/1/18, 37, , 24, 4, 1
2020/1/19, 25, , 32, 1, 
2020/1/20, 52, , 36, 2, 1
2020/1/21, 85, , 30, 3, 1
2020/1/22, 55, , 26, 3, 2
2020/1/23, 52, , 27, 2, 1
2020/1/24, 20, , 31, 2, 1
2020/1/25, 30, , 28, 5, 1
2020/1/26, 40, , 30, 2, 1
2020/1/27, 23, , 25, 3, 
2020/1/28, 15, , 31, 1, 
2020/1/29, 11, , 29, 1, 1
2020/1/30, 22, , 30, 2, 1
2020/1/31, 23, , 29, 1, 
2020/2/1, 22, , 33, 1, 1
2020/2/2, 44, 31, 32, 2, 1
2020/2/3, 80, 23, 41, 3, 1
2020/2/4, 69, 16, 32, 2, 
2020/2/5, 50, 16, 36, 2, 
2020/2/6, 55, 7, 31, 2, 1
2020/2/7, 29, 8, 23, 4, 1
2020/2/8, 34, 15, 35, 1, 
2020/2/9, 60, 18, 28, 2, 
2020/2/10, 51, , 41, 2, 1
2020/2/11, 100, , 34, 3, 
2020/2/12, 89, , 30, 4, 4
2020/2/13, 50, , 28, 1, 1
2020/2/14, 39, , 24, 1, 
2020/2/15, 38, , 21, 1, 2
2020/2/16, 41, , 31, 1, 
2020/2/17, 31, , 30, 1, 
2020/2/18, 27, , 30, 1, 
2020/2/19, 32, , 29, 2, 1
2020/2/20, 43, , 39, 2, 
2020/2/21, 34, , 29, 2, 11
2020/2/22, 57, , 41, 1, 3
2020/2/23, 80, , 34, 1, 
2020/2/24, 51, , 29, 2, 1
2020/2/25, 35, , 32, 2, 3
2020/2/26, 37, , 36, 1, 
2020/2/27, 18, , 30, 1, 
2020/2/28, 27, , 20, 1, 3
2020/2/29, 32, , 20, 2, 
2020/3/1, 23, , 20, 2, 
2020/3/2, 21, , 42, 2, 
2020/3/3, 50, , 21, 1, 1
2020/3/4, 36, , 37, 2, 
2020/3/5, 46, 33, 39, 2, 1
2020/3/6, 51, 16, 40, 2, 2
2020/3/7, 72, 13, 22, 2, 1
2020/3/8, 54, 8, 36, 3, 1
2020/3/9, 37, 10, 25, 1, 2
2020/3/10, 41, 4, 39, 2, 1
2020/3/11, 21, 13, 35, 1, 1
2020/3/12, 54, 7, 31, 2, 1
2020/3/13, 33, 8, 34, 2, 1
2020/3/14, 31, 6, 35, 1, 1
2020/3/15, 31, 12, 39, 1, 1
2020/3/16, 48, 7, 34, 1, 1
2020/3/17, 33, 8, 35, 2, 1
2020/3/18, 37, 11, 42, 1, 1
2020/3/19, 42, 14, 46, 1, 
2020/3/20, 54, 7, 35, 1, 
2020/3/21, 33, 8, 39, 1, 1
2020/3/22, 33, 14, 40, 1, 1
2020/3/23, 53, 14, 42, 1, 1
2020/3/24, 57, 13, 45, 5, 
2020/3/25, 55, 12, 45, 4, 5
2020/3/26, 53, 14, 30, 2, 2
2020/3/27, 55, 7, 31, 1, 1
2020/3/28, 31, 4, 37, 1, 
2020/3/29, 18, 7, 35, 1, 
2020/3/30, 30, , , , 
2019/10/2, 35, , 15, 2, 3
2019/10/3, 42, , 20, 1, 
2019/10/4, 26, , 30, 2, 
2019/10/5, 42, , 29, 1, 
2019/10/6, 40, , 26, 1, 1
2019/10/7, 28, , 28, 3, 3
2019/10/8, 47, 14, 35, 1, 1
2019/10/9, 32, 16, 47, 3, 2
2019/10/10, 50, 21, 41, 2, 3
2019/10/11, 55, 24, 39, 2, 1
2019/10/12, 54, 24, 37, , 1
2019/10/13, 47, 19, 31, 1, 1
2019/10/14, 40, 14, 31, 2, 1
2019/10/15, 26, 14, 30, 3, 2
2019/10/16, 26, , 34, 4, 
2019/10/17, 26, 23, 12, 3, 
2019/10/18, 58, 16, 15, 5, 
2019/10/19, 30, 8, 33, 3, 1
2019/10/20, 13, 10, 34, 3, 1
2019/10/21, 21, 14, 30, 5, 2
2019/10/22, 31, 16, 32, 4, 1
2019/10/23, 33, 13, 18, 4, 2
2019/10/24, 44, , 26, 5, 1
2019/10/25, 21, , 34, 1, 1
2019/10/26, 17, , 37, 2, 
2019/10/27, 42, , 37, 2, 2
2019/10/28, 39, , 7, 3, 1
2019/10/29, 31, , 25, 2, 1
2019/10/30, 42, , 28, 2, 1
