date, pm25, pm10, o3, no2, so2, co
2023/8/2, 38, 16, 45, 10, 16, 
2023/8/3, 47, 18, 42, 11, 18, 
2023/8/4, 52, 21, 55, 14, 22, 
2023/8/5, 58, 21, 50, 13, 21, 
2023/8/6, 56, 20, 12, 11, 18, 
2023/8/7, 53, , , , , 
2023/7/2, 34, 9, 36, 6, 10, 
2023/7/3, 32, 11, 37, 7, 12, 
2023/7/4, 36, 8, 34, 6, 10, 
2023/7/5, 31, 12, 31, 7, 11, 
2023/7/6, 34, 10, 30, 7, 11, 
2023/7/7, 33, 23, 52, 15, 24, 
2023/7/8, 60, 19, 38, 9, 14, 
2023/7/9, 40, 19, 40, 11, 18, 
2023/7/10, 49, 24, 37, 7, 16, 
2023/7/11, 50, 14, 34, 5, 17, 
2023/7/12, 51, 11, 32, 8, 13, 
2023/7/13, 39, 8, 37, 6, 10, 
2023/7/14, 31, 12, 36, 10, 15, 
2023/7/15, 44, 12, 17, 6, 9, 
2023/7/16, 29, 13, 15, 7, 12, 
2023/7/17, 35, 12, 22, 9, 15, 
2023/7/18, 44, 13, 12, 10, 15, 
2023/7/19, 46, 10, 19, 5, 9, 
2023/7/20, 27, 9, 23, 6, 9, 
2023/7/21, 28, 11, 19, 7, 11, 
2023/7/22, 35, 9, 26, 6, 10, 
2023/7/23, 32, 11, 28, 7, 12, 
2023/7/24, 37, 17, 49, 11, 18, 
2023/7/25, 50, 20, 49, 14, 23, 
2023/7/26, 59, 19, 41, 13, 22, 
2023/7/27, 58, 17, 43, 12, 20, 
2023/7/28, 55, 19, 47, 12, 20, 
2023/7/29, 55, 23, 53, 15, 25, 
2023/7/30, 63, 26, 47, 17, 28, 
2023/7/31, 68, 22, 36, 14, 23, 
2023/8/1, 60, 11, 34, 7, 12, 
2023/4/2, 63, 12, 40, 9, 13, 
2023/4/3, 41, 9, 39, 7, 11, 
2023/4/4, 33, 10, 37, 10, 12, 
2023/4/5, 38, 19, 51, 16, 24, 
2023/4/6, 60, 19, 36, 13, 20, 
2023/4/7, 56, 21, 36, 13, 20, 
2023/4/8, 53, 6, 39, 4, 8, 
2023/4/9, 25, 11, 39, 8, 14, 
2023/4/10, 40, 16, 45, 12, 19, 
2023/4/11, 53, 13, 53, 12, 17, 
2023/4/12, 47, 20, 36, 16, 24, 
2023/4/13, 59, 23, 41, 20, 32, 
2023/4/14, 74, 27, 47, 23, 37, 
2023/4/15, 82, 31, 38, 17, 27, 
2023/4/16, 63, 7, 44, 5, 9, 
2023/4/17, 26, 5, 33, 3, 6, 
2023/4/18, 19, 11, 41, 10, 16, 
2023/4/19, 45, 14, 50, 12, 19, 
2023/4/20, 54, 15, 45, 12, 18, 
2023/4/21, 50, 22, 46, 19, 30, 
2023/4/22, 71, 18, 42, 16, 27, 
2023/4/23, 65, 11, 43, 10, 15, 
2023/4/24, 44, 12, 42, 10, 17, 
2023/4/25, 47, 11, 42, 9, 14, 
2023/4/26, 44, 10, 40, 6, 9, 
2023/4/27, 29, 7, 41, 5, 8, 
2023/4/28, 26, 13, 53, 11, 16, 
2023/4/29, 44, 15, 48, 12, 19, 
2023/4/30, 53, 15, 45, 10, 16, 
2023/5/1, 47, 11, 46, 10, 16, 
2023/5/2, 47, 6, 38, 5, 8, 
2023/5/3, 27, 9, 47, 8, 13, 
2023/5/4, 39, 14, 53, 12, 20, 
2023/5/5, 51, 16, 57, 14, 22, 
2023/5/6, 58, 19, 28, 13, 21, 
2023/5/7, 57, 5, 34, 3, 5, 
2023/5/8, 18, 2, 37, 2, 3, 
2023/5/9, 12, 8, 40, 9, 10, 
2023/5/10, 31, 12, 45, 10, 16, 
2023/5/11, 45, 7, 40, 9, 10, 
2023/5/12, 31, 8, 37, 7, 10, 
2023/5/13, 32, 11, 41, 9, 13, 
2023/5/14, 40, 10, 40, 7, 12, 
2023/5/15, 38, 11, 37, 7, 10, 
2023/5/16, 31, 10, 38, 3, 8, 
2023/5/17, 25, 18, 71, 13, 31, 
2023/5/18, 73, 27, 86, 24, 37, 
2023/5/19, 81, 26, 47, 19, 30, 
2023/5/20, 71, 12, 36, 8, 14, 
