date, pm25, pm10, o3, no2, so2, co
2023/9/2, 19, 12, 8, 2, , 2
2023/9/3, 24, , , , , 
2023/8/2, 22, 10, 10, 2, 1, 2
2023/8/3, 29, 9, 15, 2, 1, 2
2023/8/4, 24, 7, 14, 3, 3, 2
2023/8/5, 16, 8, 19, 2, 1, 2
2023/8/6, 20, 6, 4, 2, 1, 2
2023/8/7, 10, 6, 9, 2, 1, 2
2023/8/8, 16, 10, 15, 2, 1, 1
2023/8/9, 21, 13, 15, 2, 1, 2
2023/8/10, 37, 8, 9, 2, 1, 2
2023/8/11, 24, 9, 15, 2, 1, 2
2023/8/12, 21, 13, 27, 1, 1, 2
2023/8/13, 31, 12, 18, 1, , 2
2023/8/14, 36, 9, 11, 1, , 1
2023/8/15, 26, 6, 11, 1, 1, 
2023/8/16, 12, 14, 20, 3, 1, 2
2023/8/17, 36, 13, 8, 5, 1, 3
2023/8/18, 23, 13, 18, 3, 1, 2
2023/8/19, 30, 15, 17, 3, 1, 2
2023/8/20, 37, 18, 31, 2, 2, 3
2023/8/21, 43, 19, 31, 3, , 2
2023/8/22, 45, 16, 17, 4, , 2
2023/8/23, 27, 10, 14, 2, , 2
2023/8/24, 18, 7, 10, 3, 1, 2
2023/8/25, 13, 8, 10, 3, 1, 2
2023/8/26, 17, 8, 14, 1, 1, 2
2023/8/27, 22, 8, 18, 2, 1, 2
2023/8/28, 21, 11, 31, 3, 1, 2
2023/8/29, 28, 8, 11, 2, , 2
2023/8/30, 21, 9, 8, 2, , 2
2023/8/31, 21, 9, 6, 2, , 2
2023/9/1, 21, 8, 7, 2, , 1
2023/7/2, 17, 10, 31, 2, 1, 3
2023/7/3, 29, 20, 29, 6, 1, 4
2023/7/4, 53, 19, 44, 4, 1, 3
2023/7/5, 54, 13, 17, 4, 1, 2
2023/7/6, 30, 18, 49, 5, 1, 4
2023/7/7, 46, 22, 34, 5, 2, 4
2023/7/8, 52, 25, 8, 3, 1, 2
2023/7/9, 52, 14, 13, 4, 1, 3
2023/7/10, 27, 18, 26, 3, 1, 3
2023/7/11, 37, 19, 28, 3, 1, 3
2023/7/12, 45, 20, 17, 2, 1, 2
2023/7/13, 44, 12, 5, 6, 1, 3
2023/7/14, 26, 17, 11, 4, 1, 2
2023/7/15, 35, 10, 10, 3, 1, 2
2023/7/16, 26, 10, 11, 2, 1, 2
2023/7/17, 25, 15, 29, 3, 1, 3
2023/7/18, 38, 23, 42, 5, 2, 3
2023/7/19, 57, 18, 20, 4, 1, 2
2023/7/20, 39, 6, 23, 1, 1, 2
2023/7/21, 19, 12, 36, 4, 1, 2
2023/7/22, 35, 12, 26, 2, 1, 2
2023/7/23, 34, 10, 21, 1, 1, 2
2023/7/24, 27, 10, 17, 2, , 2
2023/7/25, 25, 11, 20, 3, 1, 2
2023/7/26, 30, 16, 30, 5, 1, 3
2023/7/27, 42, 19, 36, 4, 2, 2
2023/7/28, 51, 22, 46, 5, 2, 3
2023/7/29, 57, 13, 20, 3, 1, 2
2023/7/30, 34, 8, 11, 1, 1, 2
2023/7/31, 23, 8, 12, 2, 1, 2
2023/8/1, 20, 9, 14, 2, 1, 2
2023/4/2, 57, 13, 44, 1, 1, 1
2023/4/3, 46, 11, 40, 2, 1, 1
2023/4/4, 43, 13, 44, 5, 2, 1
2023/4/5, 45, 13, 32, 6, 1, 1
2023/4/6, 38, 17, 34, 3, , 2
2023/4/7, 41, 11, 28, 5, , 3
2023/4/8, 24, 12, 36, 2, 1, 2
2023/4/9, 36, 16, 44, 3, 1, 2
2023/4/10, 50, 16, 44, 5, 1, 3
2023/4/11, 50, 17, 39, 4, 1, 2
2023/4/12, 52, 23, 26, 4, 1, 2
2023/4/13, 52, 32, 39, 4, 1, 2
2023/4/14, 71, 29, 41, 6, 1, 3
2023/4/15, 61, 7, 30, 3, , 2
2023/4/16, 15, 11, 40, 1, , 2
2023/4/17, 31, 15, 39, 2, 1, 3
2023/4/18, 42, 24, 43, 4, 1, 3
2023/4/19, 55, 26, 19, 6, 1, 3
2023/4/20, 51, 31, 34, 6, 2, 3
2023/4/21, 68, 28, 34, 2, 1, 2
2023/4/22, 64, 21, 41, 2, 3, 
2023/4/23, 55, 10, 40, 1, 1, 
2023/4/24, 35, 10, 40, 1, 1, 2
2023/4/25, 42, 12, 31, 3, 3, 2
2023/4/26, 35, 6, 34, 3, 1, 3
2023/4/27, 13, 13, 44, 5, 1, 3
2023/4/28, 44, 12, 56, 4, 1, 3
2023/4/29, 42, 12, 37, 3, 1, 2
2023/4/30, 30, 14, 34, 1, 1, 2
2023/5/1, 34, 14, 49, 3, 1, 3
2023/5/2, 41, 12, 40, 3, 1, 2
2023/5/3, 42, 12, 45, 2, 1, 2
2023/5/4, 39, 14, 43, 2, 1, 
2023/5/5, 39, 11, 38, 1, 1, 1
2023/5/6, 29, 16, 33, 1, 1, 1
2023/5/7, 39, 8, 36, 1, 1, 1
2023/5/8, 15, 8, 41, 1, 1, 1
2023/5/9, 31, 12, 40, 3, 1, 2
2023/5/10, 42, 15, 46, 5, 2, 3
2023/5/11, 45, 10, 43, 2, 2, 2
2023/5/12, 37, 9, 41, 5, 1, 2
2023/5/13, 36, 14, 46, 4, 1, 2
2023/5/14, 44, 6, 32, 1, 1, 
2023/5/15, 15, 6, 35, 1, 1, 2
2023/5/16, 18, 17, 63, 7, 2, 3
2023/5/17, 52, 28, 64, 8, 3, 4
2023/5/18, 71, 22, 39, 3, 1, 2
2023/5/19, 58, 6, 29, 1, 1, 1
2023/5/20, 14, 7, 29, 1, 1, 1
2023/5/21, 23, 14, 40, 4, 1, 2
2023/5/22, 48, 21, 42, 3, 1, 3
2023/5/23, 55, 20, 28, 2, 1, 2
2023/5/24, 43, 6, 25, 1, , 2
2023/5/25, 18, 7, 33, 2, 1, 2
2023/5/26, 27, 9, 29, 2, 1, 1
2023/5/27, 31, 9, 29, 3, 1, 2
2023/5/28, 32, 10, 28, 2, 1, 2
2023/5/29, 35, 14, 14, 8, 1, 2
2023/5/30, 38, 5, 24, 3, 1, 2
2023/5/31, 15, 11, 28, 3, 1, 2
2023/6/1, 34, 10, 30, 4, 1, 2
2023/6/2, 28, 5, 12, 7, 1, 2
2023/6/3, 12, 11, 30, 1, , 1
2023/6/4, 33, 12, 42, 4, 1, 2
2023/6/5, 40, 19, 54, 4, 1, 3
2023/6/6, 55, 18, 27, 6, 1, 3
2023/6/7, 51, 13, 43, 3, 1, 3
2023/6/8, 44, 15, 28, 6, 1, 3
2023/6/9, 45, 7, 38, 4, 1, 3
2023/6/10, 29, 12, 31, 4, 2, 3
2023/6/11, 39, 6, 25, 2, 1, 2
2023/6/12, 19, 9, 6, 4, 1, 1
2023/6/13, 22, 14, 26, 5, 1, 2
2023/6/14, 40, 10, 20, 4, , 1
2023/6/15, 28, 14, 32, 4, 1, 2
2023/6/16, 39, 11, 42, 2, 1, 2
2023/6/17, 35, 18, 61, 5, 1, 3
2023/6/18, 54, 24, 46, 4, 1, 3
2023/6/19, 66, 18, 45, 2, 1, 2
2023/6/20, 54, 12, 43, 3, 1, 1
2023/6/21, 41, 11, 26, 3, 1, 2
2023/6/22, 37, 6, 20, 2, 1, 2
2023/6/23, 18, 13, 36, 5, 1, 3
2023/6/24, 40, 13, 31, 2, 1, 3
2023/6/25, 42, 12, 39, 3, 1, 3
2023/6/26, 36, 20, 24, 4, 1, 3
2023/6/27, 50, 20, 20, 3, 1, 2
2023/6/28, 53, 19, 19, 5, 1, 1
2023/6/29, 48, 15, 17, 4, 1, 2
2023/6/30, 35, 16, 9, 3, , 2
2023/7/1, 37, 8, 25, 4, , 2
2023/1/3, 44, 4, 29, 2, 1, 2
2023/1/4, 16, 4, 29, 2, 1, 2
2023/1/5, 17, 5, 30, 3, 1, 3
2023/1/6, 22, 16, 34, 6, 1, 3
2023/1/7, 57, 28, 22, 6, 1, 5
2023/1/8, 89, 20, 30, 3, 1, 5
2023/1/9, 66, 19, 23, 6, 1, 5
2023/1/10, 58, 7, 27, 4, 1, 2
2023/1/11, 27, 10, 16, 11, 2, 4
2023/1/12, 39, 21, 10, 18, 4, 6
2023/1/13, 67, 23, 9, 13, 1, 5
2023/1/14, 62, 8, 9, 7, 1, 3
2023/1/15, 24, 3, 23, 2, 1, 2
2023/1/16, 10, 4, 25, 5, 1, 2
2023/1/17, 12, 5, 27, 7, 1, 3
2023/1/18, 19, 7, 28, 5, 1, 3
2023/1/19, 24, 9, 26, 6, 1, 3
2023/1/20, 33, 15, 32, 5, 1, 2
2023/1/21, 51, 6, 24, 4, 1, 2
2023/1/22, 24, 6, 25, 4, 1, 3
2023/1/23, 26, 9, 23, 4, 1, 2
2023/1/24, 28, 7, 29, 3, 1, 2
2023/1/25, 29, 2, 28, 6, 1, 2
2023/1/26, 9, 4, 25, 8, 1, 2
2023/1/27, 19, 6, 30, 5, 1, 3
2023/1/28, 26, 4, 28, 3, 1, 3
2023/1/29, 18, 7, 27, 3, 1, 3
2023/1/30, 27, 6, 28, 4, 1, 3
2023/1/31, 22, 8, 26, 7, 1, 3
2023/2/1, 31, 11, 20, 9, 1, 4
2023/2/2, 41, 10, 29, 4, 1, 2
2023/2/3, 36, 10, 25, 7, 1, 3
2023/2/4, 39, 10, 31, 4, 1, 3
2023/2/5, 40, 9, 32, 3, 1, 3
2023/2/6, 36, 14, 28, 8, 2, 4
2023/2/7, 48, 13, 20, 9, 1, 3
