date, pm25, pm10, o3, no2, so2, co
2023/11/2, 48, 26, 27, 20, 1, 4
2023/11/3, 61, 30, 51, 17, 2, 4
2023/11/4, 63, 36, 43, 14, 2, 4
2023/11/5, 79, 24, 30, 5, 1, 3
2023/11/6, 61, 18, 25, 9, 1, 3
2023/11/7, 37, 15, 20, 7, , 2
2023/11/8, 20, 12, 30, 15, 1, 3
2023/11/9, 26, 16, 28, 19, 1, 3
2023/11/10, 40, 24, 8, 20, 1, 4
2023/11/11, 53, 9, 27, 6, 1, 3
2023/11/12, 23, 10, 20, 5, , 2
2023/11/13, 24, 6, 27, 11, 1, 2
2023/11/14, 15, 9, 25, 13, 1, 5
2023/11/15, 14, 10, 24, 13, , 2
2023/11/16, 21, 12, 28, 17, 1, 3
2023/11/17, 25, 12, 11, 17, , 3
2023/11/18, 15, 5, 26, 11, 1, 3
2023/10/2, 22, 11, 34, 7, 1, 3
2023/10/3, 21, 14, 39, 10, 1, 2
2023/10/4, 25, 10, 27, 12, 1, 2
2023/10/5, 17, 12, 26, 13, , 2
2023/10/6, 25, 9, 28, 10, 1, 2
2023/10/7, 19, 8, 30, 9, 1, 2
2023/10/8, 20, 11, 24, 5, 1, 3
2023/10/9, 27, 7, 23, 8, , 2
2023/10/10, 11, 7, 26, 14, , 2
2023/10/11, 15, 10, 29, 12, 1, 2
2023/10/12, 20, 13, 34, 9, 1, 3
2023/10/13, 32, 8, 32, 11, , 3
2023/10/14, 27, 14, 37, 13, , 3
2023/10/15, 40, 13, 28, 6, , 3
2023/10/16, 35, 9, 41, 11, , 3
2023/10/17, 25, 11, 35, 10, , 2
2023/10/18, 26, 12, 38, 13, 1, 2
2023/10/19, 25, 20, 43, 16, 1, 3
2023/10/20, 41, 22, 44, 17, 1, 3
2023/10/21, 50, 5, 28, 5, 1, 2
2023/10/22, 20, 7, 30, 6, 1, 3
2023/10/23, 21, 12, 33, 12, 1, 3
2023/10/24, 30, 12, 34, 11, 1, 3
2023/10/25, 32, 14, 34, 11, 1, 2
2023/10/26, 36, 12, 37, 14, 1, 2
2023/10/27, 30, 17, 42, 14, , 2
2023/10/28, 36, 14, 36, 10, , 2
2023/10/29, 29, 9, 22, 8, , 3
2023/10/30, 21, 9, 29, 11, , 2
2023/10/31, 18, 17, 35, 18, , 3
2023/11/1, 36, 21, 41, 19, 1, 3
2023/7/2, 44, 13, 45, 2, 1, 2
2023/7/3, 24, 22, 47, 6, 1, 2
2023/7/4, 41, 22, 38, 6, , 2
2023/7/5, 37, 12, 37, 8, 1, 2
2023/7/6, 36, 11, 34, 9, 1, 1
2023/7/7, 23, 23, 69, 10, 1, 2
2023/7/8, 47, 30, 36, 10, 1, 3
2023/7/9, 54, 33, 32, 6, , 2
2023/7/10, 55, 26, 41, 10, 1, 2
2023/7/11, 43, 20, 68, 10, 1, 2
2023/7/12, 35, 19, 43, 13, 1, 2
2023/7/15, 48, 26, 42, 11, , 3
2023/7/16, 52, 20, 39, 5, 1, 2
2023/7/17, 48, 20, 31, 4, 1, 1
2023/7/18, 42, 22, 41, 7, 2, 2
2023/7/19, 52, 29, 27, 7, 1, 2
2023/7/20, 52, 15, 31, 5, 1, 2
2023/7/21, 34, 14, 29, 6, , 2
2023/7/22, 29, 15, 30, 3, , 2
2023/7/23, 29, 16, 38, 2, , 2
2023/7/24, 37, 20, 68, 7, , 2
2023/7/25, 38, 23, 62, 10, , 2
2023/7/26, 44, 20, 70, 9, 1, 2
2023/7/27, 57, 24, 73, 11, 1, 2
2023/7/29, 49, 12, 55, 7, 1, 2
2023/7/30, 36, 14, 57, 4, 1, 2
2023/7/31, 34, 16, 40, 5, 1, 1
2023/8/1, 34, 13, 27, 12, 1, 3
2023/8/2, 27, 15, 55, 9, , 2
2023/8/3, 34, 13, 54, 6, , 1
2023/8/4, 28, 20, 41, 10, , 2
