date, pm25, pm10, o3, no2, so2, co
2023/8/2, 28, 23, 23, 6, , 
2023/8/3, 54, 17, 26, 7, , 
2023/8/4, 41, 11, 27, 8, , 
2023/8/5, 34, 9, 21, 5, , 
2023/8/6, 26, 7, 12, 2, , 
2023/8/7, 22, , , , , 
2023/7/2, 39, 22, 48, 9, , 
2023/7/3, 48, 30, 34, 16, , 
2023/7/4, 60, 32, 60, 16, , 
2023/7/5, 64, 25, 28, 10, , 
2023/7/6, 52, 32, 66, 17, , 
2023/7/7, 62, 34, 46, 14, , 
2023/7/8, 69, 43, 20, 10, , 
2023/7/9, 61, 22, 19, 10, , 
2023/7/10, 44, 28, 37, 15, , 
2023/7/11, 52, 19, 25, 14, , 
2023/7/12, 50, 19, 18, 12, , 
2023/7/13, 46, 15, 15, 12, , 
2023/7/14, 40, 38, 25, 11, , 
2023/7/15, 60, 34, 30, 9, , 
2023/7/16, 63, 24, 28, 6, , 
2023/7/17, 42, 22, 38, 9, , 
2023/7/18, 50, 24, 47, 14, , 
2023/7/19, 57, 21, 15, 10, , 
2023/7/20, 51, 12, 38, 12, , 
2023/7/21, 36, 14, 37, 9, , 
2023/7/22, 50, 20, 38, 8, , 
2023/7/23, 54, 20, 32, 4, , 
2023/7/24, 41, 18, 28, 8, , 
2023/7/25, 42, 21, 28, 12, , 
2023/7/26, 49, 18, 50, 13, , 
2023/7/27, 57, 27, 47, 14, , 
2023/7/28, 72, 26, 51, 10, , 
2023/7/29, 69, 14, 32, 6, , 
2023/7/30, 45, 11, 26, 4, , 
2023/7/31, 34, 12, 26, 7, , 
2023/8/1, 36, 11, 22, 4, , 
2023/4/2, 59, 16, 44, 7, , 
2023/4/3, 53, 13, 45, 17, , 
2023/4/4, 45, 16, 46, 14, , 
2023/4/5, 51, 15, 30, 12, , 
2023/4/6, 42, 14, 28, 14, , 
2023/4/7, 38, 10, 27, 15, , 
2023/4/8, 29, 17, 39, 9, , 
2023/4/9, 50, 17, 39, 14, , 
2023/4/10, 48, 20, 40, 22, , 
2023/4/11, 54, 24, 39, 21, , 
2023/4/12, 67, 38, 28, 18, , 
2023/4/13, 75, 50, 38, 21, , 
2023/4/14, 77, 43, 28, 24, , 
2023/4/15, 70, 13, 31, 10, , 
2023/4/16, 32, 18, 39, 7, , 
2023/4/17, 45, 26, 36, 17, , 
2023/4/18, 57, 30, 40, 16, , 
2023/4/19, 66, 32, 18, 16, , 
2023/4/20, 71, 33, 38, 15, , 
2023/4/21, 77, 36, 37, 15, , 
2023/4/22, 74, 34, 43, 11, , 
2023/4/23, 65, 14, 42, 9, , 
2023/4/24, 44, 13, 39, 14, , 
2023/4/25, 47, 15, 33, 17, , 
2023/4/26, 42, 9, 39, 13, 1, 
2023/4/27, 29, 17, 54, 20, 3, 
2023/4/28, 56, 17, 59, 17, 1, 
2023/4/29, 51, 14, 37, 7, 1, 
2023/4/30, 43, 25, 35, 12, 4, 
2023/5/1, 60, 22, 56, 15, 3, 
2023/5/2, 59, 16, 48, 18, 1, 
2023/5/3, 53, 16, 49, 8, , 
2023/5/4, 54, 17, 48, 5, , 
2023/5/5, 50, 15, 39, 5, , 
2023/5/6, 48, 14, 31, 5, , 
2023/5/7, 34, 4, 38, 5, , 
2023/5/8, 22, 10, 44, 8, , 
2023/5/9, 37, 15, 47, 19, , 
2023/5/10, 54, 22, 45, 27, , 
2023/5/11, 67, 13, 50, 18, , 
2023/5/12, 51, 12, 50, 14, , 
2023/5/13, 40, 14, 43, 11, , 
2023/5/14, 54, 8, 40, 3, , 
2023/5/15, 30, 12, 39, 16, , 
2023/5/16, 44, 25, 61, 21, , 
2023/5/17, 67, 37, 66, 29, , 
2023/5/18, 95, 30, 52, 15, 3, 
2023/5/19, 79, 10, 38, 11, 1, 
2023/5/20, 32, 13, 36, 14, 2, 
2023/5/21, 40, 19, 45, 12, 7, 
2023/5/22, 60, 21, 51, 15, 5, 
2023/5/23, 61, 29, 36, 11, 1, 
2023/5/24, 60, 12, 38, 14, 2, 
2023/5/25, 38, 10, 40, 11, , 
2023/5/26, 39, 14, 38, 13, , 
2023/5/27, 48, 17, 41, 9, , 
2023/5/28, 53, 23, 42, 6, , 
2023/5/29, 67, 24, 12, 17, , 
2023/5/30, 55, 10, 30, 11, , 
2023/5/31, 37, 15, 36, 12, , 
2023/6/1, 52, 15, 38, 11, , 
2023/6/2, 52, 12, 16, 15, , 
2023/6/3, 36, 12, 36, 10, , 
2023/6/4, 42, 15, 50, 11, , 
2023/6/5, 51, 23, 50, 25, , 
2023/6/6, 69, 21, 39, 19, , 
2023/6/7, 70, 21, 47, 19, , 
2023/6/8, 65, 21, 40, 14, , 
2023/6/9, 68, 15, 40, 19, , 
2023/6/10, 49, 18, 44, 12, , 
2023/6/11, 59, 7, 37, 3, , 
2023/6/12, 28, 11, 11, 10, , 
2023/6/13, 36, 20, 26, 15, , 
2023/6/14, 55, 22, 32, 13, , 
2023/6/15, 60, 18, 40, 14, , 
2023/6/16, 55, 16, 61, 18, , 
2023/6/17, 56, 25, 69, 18, , 
2023/6/18, 75, 34, 63, 14, , 
2023/6/19, 92, 27, 49, 15, , 
2023/6/20, 80, 16, 54, 10, , 
