date, pm25, pm10, o3, no2, so2, co
2023/11/2, 174, 151, 53, 35, 22, 18
2023/11/3, 228, 226, 40, 40, 8, 38
2023/11/4, 276, 289, 81, 42, 7, 18
2023/11/5, 324, 313, 67, 38, 7, 26
2023/11/6, 341, 238, 66, 35, 11, 27
2023/11/7, 283, 233, 51, 36, 5, 26
2023/11/8, 283, 253, 29, 35, 4, 21
2023/11/9, 294, 301, 31, 42, 8, 30
2023/11/10, 341, 113, 5, 27, 14, 15
2023/11/11, 190, 109, 5, 18, 8, 13
2023/11/12, 191, , , , , 
2023/11/20, 232, 173, 6, 42, 31, 11
2023/11/21, 241, , , , , 
2023/11/23, 203, 226, 83, 51, 20, 50
2023/11/24, 289, , , , , 
2023/11/26, 222, , , , , 
2023/10/2, 162, 139, 37, 18, 5, 6
2023/10/3, 156, 140, 41, 22, 5, 6
2023/10/4, 151, 153, 35, 21, 7, 7
2023/10/5, 167, 159, 54, 28, 9, 10
2023/10/6, 165, 180, 63, 29, 14, 6
2023/10/7, 177, 93, 29, 25, 13, 6
2023/10/8, 124, 76, 33, 19, 13, 5
2023/10/9, 96, 81, 32, 19, 9, 5
2023/10/10, 104, 84, 41, 21, 7, 7
2023/10/11, 110, 81, 47, 19, 7, 4
2023/10/12, 123, 88, 64, 21, 9, 9
2023/10/13, 141, 100, 55, 25, 9, 8
2023/10/14, 150, 94, 75, 25, 8, 14
2023/10/15, 135, 83, 71, 21, 13, 11
2023/10/16, 114, 74, 26, 15, 11, 13
2023/10/17, 91, 46, 34, 21, 13, 17
2023/10/18, 72, 68, 32, 23, 10, 7
2023/10/19, 102, 70, 48, 25, 9, 5
2023/10/20, 104, 74, 70, 22, 11, 4
2023/10/21, 136, 98, 58, 30, 8, 11
2023/10/22, 159, 106, 50, 29, 11, 6
2023/10/23, 170, 91, 33, 23, 4, 9
2023/10/24, 146, 84, 50, 22, 5, 7
2023/10/25, 135, 95, 54, 26, 9, 8
2023/10/26, 146, 89, 64, 32, 12, 10
2023/10/27, 138, 108, 76, 42, 19, 17
2023/10/28, 158, 118, 45, 42, 22, 22
2023/10/29, 172, 111, 25, 46, 26, 15
2023/10/30, 171, 111, 29, 38, 19, 12
2023/10/31, 172, 118, 25, 42, 8, 12
2023/11/1, 181, 107, 61, 35, 8, 12
2023/7/2, 65, 54, 8, 8, 4, 6
2023/7/3, 88, 96, 24, 11, 4, 8
2023/7/4, 135, 94, 68, 9, 4, 7
2023/7/5, 133, 66, 23, 4, 3, 5
2023/7/6, 112, 46, 8, 6, 3, 6
2023/7/7, 83, 57, 10, 6, 3, 5
2023/7/8, 97, 39, 3, 8, 3, 7
2023/7/9, 103, 28, 12, 6, 3, 8
2023/7/10, 77, 45, 44, 7, 3, 9
2023/7/11, 97, 59, 26, 6, 1, 9
2023/7/12, 110, 56, 20, 6, 3, 7
2023/7/13, 99, 62, 1, 5, , 6
2023/7/14, 111, 76, 46, 6, , 5
2023/7/15, 151, , , , , 
2023/7/18, 157, 70, , 6, 6, 8
2023/7/19, 114, 60, 7, 5, 2, 9
2023/7/20, 86, 78, 13, 8, 2, 9
2023/7/21, 108, 92, 16, 8, 2, 9
2023/7/22, 130, 65, 26, 5, 4, 7
2023/7/23, 84, 59, 12, 7, 4, 4
2023/7/24, 65, 62, 15, 7, 4, 5
2023/7/25, 74, 64, 13, 6, 3, 4
2023/7/26, 111, 39, 19, 9, , 4
2023/7/27, 66, 82, 31, 11, 1, 7
2023/7/28, 125, 65, 18, 12, 2, 8
2023/7/29, 112, 38, 13, 9, 5, 7
2023/7/30, 60, 65, 28, 10, 4, 5
2023/7/31, 77, 87, 45, 8, 4, 6
2023/8/1, 133, 82, 24, 8, 1, 5
2023/8/2, 84, 79, 27, 9, 1, 5
2023/8/3, 78, 84, 32, 7, 2, 2
2023/8/4, 93, 69, 19, 8, 1, 3
2023/8/5, 99, 80, 26, 11, 1, 3
2023/8/6, 128, 84, 10, 8, 1, 2
2023/8/7, 89, 87, 16, 6, 1, 1
2023/8/8, 73, 97, 15, 7, 1, 2
2023/8/9, 73, 106, 20, 8, 1, 2
2023/8/10, 84, 101, 33, 8, 2, 3
2023/8/11, 91, 108, 25, 9, 2, 2
2023/8/12, 101, 101, 14, 7, 1, 1
2023/8/13, 86, 83, 10, 6, 2, 1
2023/8/14, 71, 89, 12, 7, 2, 3
2023/8/15, 92, 82, 48, 7, 3, 4
2023/8/16, 125, 114, 36, 10, 4, 3
2023/8/17, 137, 119, 62, 8, 3, 2
2023/8/18, 111, 129, 25, 7, 3, 2
2023/8/19, 120, 74, 40, 9, 3, 4
2023/8/20, 125, 64, 20, 6, 1, 3
2023/8/21, 100, 72, 46, 6, 2, 3
2023/8/22, 107, 74, 23, 8, 1, 3
2023/8/23, 101, 43, 19, 8, 1, 2
2023/8/24, 69, 85, 12, 8, 1, 3
2023/8/25, 76, 96, 21, 8, 1, 2
2023/8/26, 78, 130, 24, 8, 2, 2
2023/8/27, 100, 152, 30, 8, 1, 3
2023/8/28, 113, 137, 35, 8, 1, 4
2023/8/29, 105, 142, 38, 8, 2, 4
2023/8/30, 106, 127, 53, 8, 3, 7
2023/8/31, 124, 125, 65, 9, 2, 5
2023/9/1, 124, 120, 52, 8, 7, 5
2023/9/2, 100, 120, 48, 8, 5, 6
2023/9/3, 101, 118, 48, 9, 5, 7
2023/9/4, 99, 112, 40, 8, 4, 7
2023/9/5, 103, 74, 35, 7, 3, 8
2023/9/6, 90, 76, 28, 9, 4, 8
2023/9/7, 76, 84, 55, 14, 4, 8
2023/9/8, 116, 56, 23, 6, 3, 6
2023/9/9, 69, 22, 35, 3, 4, 6
2023/9/10, 35, 11, 13, 3, 3, 6
2023/9/11, 27, 56, 17, 9, 4, 7
2023/9/12, 70, 67, 25, 14, 3, 5
2023/9/13, 95, 72, 22, 13, 2, 10
2023/9/14, 109, 80, 28, 11, 3, 9
2023/9/15, 137, 53, 17, 11, 3, 5
2023/9/16, 102, 47, 10, 9, 2, 2
2023/9/17, 79, 45, 14, 7, 3, 1
2023/9/18, 71, 50, 19, 9, 3, 5
2023/9/19, 55, 60, 21, 11, 2, 5
2023/9/20, 69, 83, 38, 18, 1, 7
2023/9/21, 111, 75, 39, 14, 1, 5
2023/9/22, 97, 95, 20, 12, 2, 4
2023/9/23, 142, 71, 20, 21, 2, 6
2023/9/24, 112, 100, 43, 24, 5, 7
2023/9/25, 157, 97, 46, 14, 13, 4
2023/9/26, 153, 130, 52, 16, 13, 6
2023/9/27, 169, 134, 24, 15, 7, 5
2023/9/28, 158, 131, 42, 14, 4, 5
