date, pm25, pm10, o3, no2, so2, co
2022/7/2, 55, 20, 31, 6, 2, 2
2022/7/3, 45, 14, 19, 5, , 2
2022/7/4, 31, 9, 13, 8, 2, 3
2022/7/5, 20, 8, 9, 5, , 2
2022/7/6, 13, 9, 17, 5, , 3
2022/7/7, 19, 9, 16, 7, , 3
2022/7/8, 17, 11, 20, 8, 4, 4
2022/7/9, 27, 10, 32, 6, 2, 3
2022/7/10, 27, 9, 18, 1, , 
2022/7/11, 17, , , , , 
2022/6/2, 40, 12, 35, 7, 2, 3
2022/6/3, 32, 14, 45, 9, 3, 3
2022/6/4, 41, 13, 48, 7, 3, 3
2022/6/5, 41, 12, 41, 3, 2, 2
2022/6/6, 35, 11, 36, 9, 3, 3
2022/6/7, 24, 5, 28, 6, 2, 3
2022/6/8, 13, 13, 21, 9, 3, 3
2022/6/9, 32, 10, 31, 10, 3, 3
2022/6/10, 15, 17, 34, 13, 4, 4
2022/6/11, 17, 8, 27, 6, 2, 2
2022/6/12, 17, 12, 34, 6, 2, 3
2022/6/13, 27, 10, 38, 7, 3, 2
2022/6/14, 31, 12, 22, 8, 3, 3
2022/6/15, 23, 10, 24, 10, , 3
2022/6/16, 16, 15, 36, 9, 2, 3
2022/6/17, 38, 26, 45, 11, , 5
2022/6/18, 58, 20, 23, 12, 2, 4
2022/6/19, 40, 11, 34, 5, 2, 3
2022/6/20, 23, 19, 31, 6, 2, 2
2022/6/21, 44, 30, 44, 15, 4, 4
2022/6/22, 59, 18, 35, 8, 2, 3
2022/6/23, 40, 21, 25, 9, 3, 3
2022/6/24, 43, 18, 17, 3, 2, 2
2022/6/25, 37, 24, 21, 2, 2, 1
2022/6/26, 47, 17, 25, 2, 2, 1
2022/6/27, 42, 19, 33, 9, 2, 2
2022/6/28, 50, 23, 35, 12, 3, 3
2022/6/29, 55, 20, 32, 6, 2, 1
2022/6/30, 47, 26, 77, 12, 3, 4
2022/7/1, 62, 26, 67, 12, 2, 3
2022/5/2, 31, 8, 38, 7, 3, 4
2022/5/3, 22, 10, 50, 5, 3, 4
2022/5/4, 31, 15, 54, 5, 2, 4
2022/5/5, 45, 19, 66, 8, 4, 5
2022/5/6, 56, 13, 42, 5, , 3
2022/5/7, 39, 13, 36, 12, 4, 4
2022/5/8, 33, 12, 39, 8, 3, 4
2022/5/9, 33, 9, 26, 9, 3, 3
2022/5/10, 24, 10, 40, 8, 4, 5
2022/5/11, 28, 12, 45, 12, 3, 4
2022/5/12, 36, 14, 27, 9, 2, 3
2022/5/13, 29, 7, 18, 10, , 5
2022/5/14, 9, 10, 29, 4, , 4
2022/5/15, 11, 13, 39, 7, 4, 5
2022/5/16, 36, 11, 27, 9, 3, 4
2022/5/17, 28, 13, 13, 20, 3, 6
2022/5/18, 38, 16, 45, 13, 4, 6
2022/5/19, 47, 16, 61, 9, 2, 4
2022/5/20, 47, 23, 71, 13, 3, 3
2022/5/21, 62, 16, 31, 9, 2, 3
2022/5/22, 34, 9, 47, 4, 2, 2
2022/5/23, 19, 11, 47, 9, 2, 3
2022/5/24, 31, 9, 45, 5, 3, 2
2022/5/25, 21, 8, 44, 4, , 2
2022/5/26, 22, 11, 38, 5, 2, 2
2022/5/27, 30, 12, 38, 5, 2, 3
2022/5/28, 20, 12, 50, 9, 3, 3
2022/5/29, 34, 14, 75, 5, 2, 3
2022/5/30, 44, 21, 56, 12, 4, 5
2022/5/31, 52, 12, 33, 9, 3, 4
2022/6/1, 28, 13, 50, 9, 3, 3
2022/4/2, 17, 9, 39, 7, 4, 4
2022/4/3, 34, 10, 25, 8, 2, 4
2022/4/4, 28, 3, 32, 6, 2, 4
2022/4/5, 8, 5, 35, 8, 3, 4
2022/4/6, 18, 11, 49, 10, 2, 4
2022/4/7, 32, 22, 50, 10, 3, 5
2022/4/8, 56, 15, 53, 9, 3, 4
2022/4/9, 43, 19, 57, 9, 2, 4
2022/4/10, 51, 22, 66, 7, 3, 4
2022/4/11, 61, 23, 43, 6, 2, 3
2022/4/12, 59, 21, 36, 5, 2, 2
2022/4/13, 52, 17, 38, 9, 2, 3
2022/4/14, 40, 11, 35, 10, , 3
2022/4/15, 29, 4, 22, 10, 2, 3
2022/4/16, 10, 6, 28, 8, 3, 3
2022/4/17, 20, 13, 33, 9, 3, 4
2022/4/18, 39, 15, 25, 15, 3, 5
2022/4/19, 42, 11, 45, 10, 3, 4
2022/4/20, 32, 20, 34, 11, 3, 4
2022/4/21, 55, 21, 41, 12, 3, 5
2022/4/22, 61, 11, 43, 10, 3, 4
2022/4/23, 29, 25, 70, 17, 4, 7
2022/4/24, 67, 18, 46, 7, 4, 4
2022/4/25, 47, 16, 46, 8, 3, 4
2022/4/26, 42, 12, 26, 5, 2, 3
2022/4/27, 22, 15, 28, 5, 2, 2
2022/4/28, 22, 18, 36, 9, 3, 4
2022/4/29, 45, 9, 33, 9, 3, 4
2022/4/30, 25, 6, 40, 5, 2, 4
2022/5/1, 23, 11, 30, 8, 2, 4
2022/3/2, 43, 13, 39, 14, 3, 3
2022/3/3, 39, 13, 42, 9, 4, 4
2022/3/4, 43, 11, 31, 12, 3, 3
2022/3/5, 38, 21, 48, 12, 3, 4
2022/3/6, 55, 9, 35, 4, 3, 3
2022/3/7, 32, 8, 35, 15, 3, 5
2022/3/8, 26, 10, 27, 11, 2, 4
2022/3/9, 41, 13, 32, 14, 4, 5
2022/3/10, 45, 14, 40, 17, 3, 5
2022/3/11, 47, 18, 51, 17, 3, 5
2022/3/12, 58, 23, 61, 22, 4, 6
2022/3/13, 70, 24, 47, 11, 3, 4
2022/3/14, 65, 14, 37, 8, 4, 4
2022/3/15, 35, 13, 35, 16, 3, 5
2022/3/16, 38, 12, 44, 15, 4, 5
2022/3/17, 30, 17, 42, 19, 5, 5
2022/3/18, 45, 6, 31, 8, 2, 4
2022/3/19, 18, 5, 30, 10, 2, 4
2022/3/20, 21, 7, 32, 12, 3, 5
2022/3/21, 21, 7, 31, 9, 3, 4
2022/3/22, 22, 5, 25, 11, 3, 4
2022/3/23, 19, 10, 30, 13, , 4
2022/3/24, 47, 15, 33, 15, 2, 6
2022/3/25, 60, 16, 44, 19, 3, 6
2022/3/26, 55, 17, 39, 4, 2, 3
2022/3/27, 35, 9, 34, 7, 3, 4
2022/3/28, 24, 9, 40, 7, 3, 3
2022/3/29, 23, 13, 28, 16, 3, 4
2022/3/30, 40, 13, 37, 12, 2, 5
2022/3/31, 38, 13, 34, 9, 4, 4
2022/4/1, 34, 6, 37, 5, 2, 3
2022/2/2, 30, 10, 33, 20, 2, 5
2022/2/3, 37, 13, 29, 28, 4, 6
2022/2/4, 49, 8, 25, 24, 4, 5
2022/2/5, 31, 7, 31, 15, 3, 5
2022/2/6, 21, 5, 30, 10, 2, 4
2022/2/7, 12, 6, 27, 17, 3, 5
2022/2/8, 15, 10, 24, 20, 4, 5
2022/2/9, 33, 8, 29, 12, 3, 3
2022/2/10, 24, 8, 24, 13, 2, 3
2022/2/11, 31, 6, 30, 7, , 3
2022/2/12, 20, 11, 26, 23, 4, 6
2022/2/13, 37, 10, 28, 17, 2, 5
2022/2/14, 43, 14, 31, 15, 2, 6
2022/2/15, 44, 16, 27, 24, 3, 6
2022/2/16, 48, 12, 32, 17, 2, 5
2022/2/17, 40, 5, 32, 15, 2, 4
2022/2/18, 11, 4, 32, 17, , 5
2022/2/19, 9, 13, 12, 28, 3, 6
2022/2/20, 40, 9, 31, 10, 2, 4
2022/2/21, 41, 5, 32, 7, 2, 4
2022/2/22, 10, 9, 21, 25, 4, 6
2022/2/23, 33, , , , , 
2022/2/25, 14, 7, 32, 16, 3, 4
2022/2/26, 24, 9, 41, 10, 2, 4
2022/2/27, 28, 13, 43, 7, 2, 4
2022/2/28, 37, 9, 37, 15, 2, 4
2022/3/1, 30, 14, 39, 16, 2, 5
2022/1/4, 23, 7, 25, 14, 2, 
2022/1/5, 23, 4, 30, 5, 2, 
2022/1/6, 12, 7, 18, 16, 2, 
2022/1/7, 31, 9, 26, 16, 2, 
2022/1/8, 32, 9, 19, 23, 3, 
2022/1/9, 37, 12, 16, 26, 3, 
2022/1/10, 53, 9, 27, 11, 3, 
2022/1/11, 34, 11, 13, 23, 2, 
2022/1/12, 46, 4, 26, 13, 2, 
2022/1/13, 15, 5, 26, 13, 2, 
2022/1/14, 20, 4, 24, 10, , 
2022/1/15, 15, 6, 27, 17, 2, 
2022/1/16, 23, 9, 25, 16, 2, 
2022/1/17, 37, 11, 18, 26, 3, 
2022/1/18, 44, 4, 24, 12, 2, 2
2022/1/19, 13, 6, 19, 18, 3, 4
2022/1/20, 24, 8, 25, 18, 2, 3
2022/1/21, 32, 4, 30, 9, , 2
2022/1/22, 12, 7, 25, 20, 3, 4
2022/1/23, 26, 10, 25, 13, 2, 3
2022/1/24, 40, 9, 31, 14, , 
2022/1/25, 34, 9, 23, 21, 4, 
2022/1/26, 36, 19, 15, 25, 4, 
2022/1/27, 72, 25, , 38, 2, 
2022/1/28, 85, , , , , 
2021/10/2, 8, 10, 34, 8, 1, 4
2021/10/3, 21, 14, 38, 9, 2, 6
2021/10/4, 29, 15, 35, 4, , 
2021/10/5, 32, 16, 37, 6, , 
2021/10/6, 38, 17, 37, 7, 4, 
2021/10/7, 42, 13, 23, 7, 2, 
2021/10/8, 27, 13, 36, 4, , 
2021/10/9, 31, 18, 36, 5, 1, 
2021/10/10, 40, 13, 31, 3, , 
2021/10/11, 26, 14, 30, 3, , 
2021/10/12, 24, 14, 24, 6, , 
2021/10/13, 22, 5, 17, 5, 1, 
2021/10/14, 8, 11, 27, 8, 3, 
2021/10/15, 25, 13, 32, 9, 2, 
2021/10/16, 30, 9, 28, 5, , 
2021/10/17, 20, 6, 24, 2, , 
2021/10/18, 14, 6, 29, 3, , 
2021/10/19, 16, 8, 17, 7, , 
2021/10/20, 19, 6, 29, 5, , 
2021/10/21, 15, 6, 26, 6, 4, 
2021/10/22, 19, 7, 19, 7, 2, 
2021/10/23, 20, 7, 30, 4, , 
2021/10/24, 21, 9, 29, 7, 3, 
2021/10/25, 26, 11, 19, 8, 2, 
2021/10/26, 38, 6, 31, 5, 3, 
2021/10/27, 14, 11, 8, 12, 2, 
2021/10/28, 32, 13, 29, 7, 3, 
2021/10/29, 38, 8, 31, 5, , 
2021/10/30, 23, 12, 28, 13, 4, 6
2021/10/31, 35, 16, 22, 7, 2, 5
2021/11/1, 51, 17, 23, 10, 5, 6
2021/11/2, 48, 17, 29, 9, 2, 5
2021/11/3, 46, 14, 37, 8, 2, 5
2021/11/4, 36, 11, 29, 10, 3, 5
2021/11/5, 30, 12, 31, 10, 3, 5
2021/11/6, 34, , , , , 
2021/11/9, 21, 9, 15, 10, , 6
2021/11/10, 13, 9, 32, 5, 2, 5
2021/11/11, 15, 8, 32, 4, 2, 4
2021/11/12, 19, 6, 31, 6, , 4
2021/11/13, 18, 8, 22, 12, 3, 5
2021/11/14, 28, 11, 30, 8, 2, 4
2021/11/15, 38, 12, 21, 14, 3, 6
2021/11/16, 42, 13, 26, 10, 2, 5
2021/11/17, 40, 10, 24, 9, 3, 4
2021/11/18, 35, 14, 12, 16, 3, 7
2021/11/19, 52, 18, 17, 15, 3, 7
2021/11/20, 54, 19, 35, 11, 3, 
2021/11/21, 53, 18, 21, 8, 2, 
2021/11/22, 51, 11, 20, 8, 2, 
2021/11/23, 31, 6, 24, 5, 2, 
2021/11/24, 16, 7, 27, 5, 2, 
2021/11/25, 18, 9, 30, 11, 2, 
2021/11/26, 30, 12, 24, 13, 3, 
2021/11/27, 38, 5, 24, 5, 2, 
2021/11/28, 14, 4, 28, 3, 2, 
2021/11/29, 10, 11, 11, 14, 3, 5
2021/11/30, 37, 12, 23, 13, 3, 3
2021/12/1, 38, 11, 31, 4, 2, 1
2021/12/2, 13, 6, 17, 10, 2, 4
2021/12/3, 15, 10, 23, 13, 2, 3
2021/12/4, 31, 12, 21, 17, 2, 4
2021/12/5, 40, 6, 24, 4, 3, 2
2021/12/6, 16, 11, 15, 8, 2, 
2021/12/7, 38, 8, 19, 7, 2, 
2021/12/8, 21, 4, 24, 3, 2, 
2021/12/9, 5, 9, 23, 5, 2, 
2021/12/10, 13, 11, 18, 9, , 
2021/12/11, 37, 13, 19, 13, 2, 
2021/12/12, 41, 17, 31, 9, 2, 
2021/12/13, 52, 6, 25, 5, 2, 
2021/12/14, 19, 8, 18, 13, 2, 
2021/12/15, 25, 17, 9, 19, 5, 
2021/12/16, 49, 14, 32, 16, 3, 
2021/12/17, 45, 15, 27, 22, 3, 
2021/12/18, 48, 4, 23, 8, 2, 
2021/12/19, 12, 8, 24, 16, 3, 
2021/12/20, 28, 10, 14, 26, 3, 
2021/12/21, 39, 10, 14, 28, 3, 
2021/12/22, 37, 8, 27, 17, 2, 
2021/12/23, 24, 10, 26, 13, 3, 
2021/12/24, 33, 22, 9, 37, 4, 
2021/12/25, 70, 16, 25, 21, 2, 
2021/12/26, 66, 2, 24, 4, , 
2021/12/27, 11, 4, 24, 17, , 
2021/12/28, 19, 7, 22, 20, , 
2021/12/29, 25, 10, 14, 24, 2, 
2021/12/30, 44, 10, 29, 17, , 
2021/12/31, 37, 3, 27, 6, , 
2022/1/1, 12, 3, , , , 
2022/1/2, 9, , , , , 
2021/7/2, 17, 6, 15, 15, , 5
2021/7/3, 12, 8, 22, 11, 3, 6
2021/7/4, 18, 6, 16, 7, 1, 4
2021/7/5, 10, 12, 20, 16, 1, 3
2021/7/6, 23, 20, 36, 19, 1, 6
2021/7/7, 44, 38, 64, 16, 2, 6
2021/7/8, 70, 17, 12, 19, 3, 5
2021/7/9, 28, 17, 25, 14, 1, 5
2021/7/10, 32, 18, 38, 6, 1, 5
2021/7/11, 39, 18, 38, 7, 2, 4
2021/7/12, 38, 16, 40, 9, 1, 5
2021/7/13, 36, 19, 47, 16, 2, 5
2021/7/14, 43, 21, 43, 9, 2, 4
2021/7/15, 53, 18, 26, 9, 2, 4
2021/7/16, 40, 10, 12, 7, 1, 3
2021/7/17, 21, 11, 17, 4, 1, 3
2021/7/18, 24, 10, 12, 2, 1, 1
2021/7/19, 17, 12, 29, 5, 1, 3
2021/7/20, 26, 8, 19, 5, , 2
2021/7/21, 19, 7, 20, 4, 1, 3
2021/7/22, 19, 7, 21, 5, 1, 2
2021/7/23, 18, 6, 17, 2, 1, 2
2021/7/24, 16, 8, 23, 4, 2, 3
2021/7/25, 21, 10, 33, 5, 2, 3
2021/7/26, 30, 19, 32, 10, 1, 3
2021/7/27, 50, 10, 18, 4, 1, 2
2021/7/28, 27, 17, 34, 4, , 2
2021/7/29, 41, 13, 22, 3, 1, 1
2021/7/30, 28, 9, 13, 7, 1, 3
2021/7/31, 20, 13, 36, 8, 2, 4
2021/8/1, 32, 13, 36, 4, 1, 3
2021/8/2, 32, 11, 21, 6, 1, 3
2021/8/3, 27, 15, 11, 2, 1, 2
2021/8/4, 20, 11, 15, 3, 1, 2
2021/8/5, 19, 10, 48, 8, 2, 3
2021/8/6, 21, 10, 22, 7, 2, 3
2021/8/7, 26, 11, 12, 8, 2, 4
2021/8/8, 22, 6, 14, 4, 1, 3
2021/8/9, 11, 39, 24, 1, 1, 1
2021/8/10, 53, 10, 27, 4, 1, 2
2021/8/11, 30, 9, 46, 8, 1, 2
2021/8/12, 30, 15, 23, 9, 1, 2
2021/8/13, 29, 11, 32, 9, 1, 2
2021/8/14, 15, 16, 10, 3, 1, 3
2021/8/15, 12, 3, 16, 3, 1, 3
2021/8/16, 5, 7, 14, 6, 1, 3
2021/8/17, 12, 13, 13, 11, 1, 3
2021/8/18, 20, 17, 9, 1, , 2
2021/8/19, 19, 9, 12, 2, 1, 2
2021/8/20, 14, 10, 11, 2, , 2
2021/8/21, 18, 9, 11, 3, 1, 2
2021/8/22, 16, 10, 11, 2, , 2
2021/8/23, 18, 18, 44, 12, 1, 4
2021/8/24, 39, 21, 35, 7, 2, 3
2021/8/25, 44, 18, 20, 4, 1, 2
2021/8/26, 37, 31, 96, 11, 1, 4
2021/8/27, 63, 32, 71, 10, 1, 4
2021/8/28, 63, 34, 70, 6, 1, 4
2021/8/29, 66, 25, 37, 7, 2, 4
2021/8/30, 55, 23, 48, 5, 2, 3
2021/8/31, 52, 16, 42, 10, 3, 4
2021/9/1, 43, 15, 25, 12, 3, 4
2021/9/2, 39, 7, 27, 9, 1, 4
2021/9/3, 9, 6, 19, 7, 1, 5
2021/9/4, 9, 8, 20, 7, 1, 5
2021/9/5, 11, 9, 27, 2, 1, 4
2021/9/6, 17, 10, 20, 7, 1, 5
2021/9/7, 21, 10, 30, 7, 2, 4
2021/9/8, 26, 15, 27, 14, 3, 5
2021/9/9, 31, 12, 11, 17, 1, 6
2021/9/10, 23, 15, 52, 10, 2, 5
2021/9/11, 32, 17, 44, 10, 2, 5
2021/9/12, 35, 22, 28, 7, 1, 5
2021/9/13, 42, 18, 46, 9, 2, 5
2021/9/14, 41, 14, 27, 12, 3, 4
2021/9/15, 28, 15, 40, 9, 3, 5
2021/9/16, 35, 14, 30, 7, 2, 4
2021/9/17, 27, 14, 22, 10, 3, 4
2021/9/18, 33, 18, 25, 2, 1, 3
2021/9/19, 18, 9, 35, 4, 1, 4
2021/9/20, 20, 11, 38, 6, 3, 4
2021/9/21, 31, 14, 38, 9, 2, 4
2021/9/22, 36, 15, 22, 11, 2, 4
2021/9/23, 28, 15, 42, 5, 1, 3
2021/9/24, 39, 18, 57, 9, 4, 4
2021/9/25, 46, 12, 26, 6, 3, 4
2021/9/26, 26, 10, 23, 5, , 4
2021/9/27, 24, 11, 27, 6, 2, 4
2021/9/28, 25, 13, 33, 8, 3, 4
2021/9/29, 34, 12, 30, 10, 3, 4
2021/9/30, 28, 14, 26, 13, 2, 4
2021/10/1, 29, 7, 31, 4, 1, 3
2021/4/11, 26, 10, 45, 7, 3, 3
2021/4/12, 39, 10, 39, 9, 2, 4
2021/4/13, 38, 9, 36, 12, 2, 4
2021/4/14, 25, 6, 31, 5, 1, 3
2021/4/15, 13, 8, 38, 9, 3, 3
2021/4/16, 27, 11, 35, 13, 3, 3
2021/4/17, 36, 11, 34, 12, 2, 4
2021/4/18, 28, 11, 39, 4, , 4
2021/4/19, 32, 17, 43, 10, 2, 3
2021/4/20, 46, 19, 48, 14, 2, 4
2021/4/21, 53, 23, 58, 16, 4, 4
2021/4/22, 64, 14, 49, 10, 2, 5
2021/4/23, 53, 14, 44, 6, 3, 4
2021/4/24, 47, 12, 53, 9, 3, 3
2021/4/25, 41, 14, 52, 4, 2, 4
2021/4/26, 47, 12, 40, 4, 3, 3
2021/4/27, 40, 9, 44, 8, 5, 3
2021/4/28, 31, 12, 37, 9, , 3
2021/4/29, 36, 8, 33, 1, 2, 3
2021/4/30, 17, 14, 53, 6, 2, 2
2021/5/1, 32, 16, 53, 7, 3, 3
2021/5/2, 44, 9, 41, 2, 2, 3
2021/5/3, 22, 8, 41, 4, 2, 2
2021/5/4, 27, 11, 49, 7, 3, 2
2021/5/5, 42, 12, 44, 1, , 3
2021/5/6, 37, 11, 46, 7, 3, 1
2021/5/7, 29, 14, 37, 20, 4, 3
2021/5/8, 39, 17, 46, 6, , 4
2021/5/9, 43, 31, 52, 2, , 3
2021/5/10, 71, 29, 48, 5, 2, 3
2021/5/11, 64, 13, 35, 11, 3, 2
2021/5/12, 38, 9, 39, 10, 3, 3
2021/5/13, 30, 9, 27, 10, 2, 2
2021/5/14, 25, 11, 50, 9, 3, 3
2021/5/15, 31, 13, 42, 9, 2, 3
2021/5/16, 37, 11, 43, 3, 2, 4
2021/5/17, 24, 12, 16, 2, , 3
2021/5/18, 19, 12, 21, 11, 3, 2
2021/5/19, 24, 9, 17, 18, , 4
2021/5/20, 26, 17, 21, 23, 3, 5
2021/5/21, 55, 14, 39, 5, , 6
2021/5/22, 25, 14, 43, 3, , 3
2021/5/23, 31, 7, 44, 5, 2, 3
2021/5/24, 23, 13, 49, 9, 3, 3
2021/5/25, 39, 15, 68, 7, 3, 4
2021/5/26, 45, 20, 47, 9, 3, 4
2021/5/27, 54, 12, 31, 14, 2, 3
2021/5/28, 29, 11, 46, 10, 2, 4
2021/5/29, 35, 21, 46, 3, 2, 4
2021/5/30, 51, 20, 56, 7, 3, 2
2021/5/31, 50, 9, 42, 7, 3, 4
2021/6/1, 25, 8, 47, 7, 3, 3
2021/6/2, 22, 8, 36, 4, , 3
2021/6/3, 20, 12, 35, 8, 3, 2
2021/6/4, 30, 12, 33, 2, , 3
2021/6/5, 11, 10, 44, 8, 3, 2
2021/6/6, 21, 12, 37, 5, 2, 4
2021/6/7, 26, 14, 38, 12, 5, 3
2021/6/8, 35, 23, 74, 15, 4, 4
