date, pm25, pm10, o3, no2, so2, co
2023/10/2, 44, 9, 23, 11, 1, 
2023/10/3, 26, 9, 26, 10, 1, 
2023/10/4, 33, 10, 37, 17, 1, 
2023/10/5, 34, 9, 39, 2, 1, 
2023/10/6, 28, 8, 32, 8, 1, 
2023/10/7, 27, 9, 23, 8, 1, 
2023/10/8, 27, 8, 32, 4, 1, 
2023/10/9, 20, 5, 31, 8, 1, 
2023/10/10, 13, 8, 37, 7, 1, 
2023/10/11, 22, 11, 38, 11, 1, 
2023/10/12, 38, 9, 32, 12, 1, 
2023/10/13, 31, 6, 29, 6, 1, 
2023/10/14, 21, 10, 39, 13, 1, 
2023/10/15, 34, 11, 42, 1, 1, 
2023/10/16, 39, , , , , 
2023/7/2, 16, 11, 28, 6, 1, 
2023/7/3, 28, 8, 40, 7, 1, 
2023/7/4, 21, 11, 28, 11, 1, 
2023/7/5, 31, 14, 46, 8, 1, 
2023/7/6, 32, 22, 43, 12, 1, 
2023/7/7, 53, 23, 22, 18, 1, 
2023/7/8, 48, 16, 20, 7, 1, 
2023/7/9, 31, 13, 21, 7, 1, 
2023/7/10, 20, 8, 25, 9, 1, 
2023/7/11, 17, 11, 26, 7, 1, 
2023/7/12, 29, 6, 13, 1, 1, 
2023/7/13, 15, 9, 11, 1, 1, 
2023/7/14, 21, 11, 9, 5, 2, 
2023/7/15, 26, 12, 9, 4, 2, 
2023/7/16, 27, 20, 10, 10, 3, 
2023/7/17, 41, 15, 6, 13, 1, 
2023/7/18, 29, 16, 8, 10, 1, 
2023/7/19, 32, 8, 18, 4, 1, 
2023/7/20, 17, 9, 24, 4, 1, 
2023/7/21, 21, 12, 30, 12, 1, 
2023/7/22, 36, 19, 25, 10, 1, 
2023/7/23, 46, 19, 18, 7, 1, 
2023/7/24, 45, 18, 11, 7, 2, 
2023/7/25, 46, 15, 9, 10, 1, 
2023/7/26, 38, 19, 9, 11, 1, 
2023/7/27, 49, 27, 9, 10, 1, 
2023/7/28, 63, 19, 9, 12, 1, 
2023/7/29, 52, 15, 16, 8, 1, 
2023/7/30, 41, 8, 11, 6, 1, 
2023/7/31, 25, 11, 11, 5, 1, 
2023/8/1, 26, 14, 14, 8, 1, 
2023/8/2, 38, 19, 8, 5, 2, 
2023/8/3, 45, 11, 8, 5, 1, 
2023/8/4, 24, 12, 9, 10, 1, 
2023/8/5, 28, 11, 14, 4, 1, 
2023/8/6, 26, 11, 15, 4, 1, 
2023/8/7, 27, 9, 14, 5, 1, 
2023/8/8, 21, 19, 12, 7, 1, 
2023/8/9, 47, 25, 12, 4, 1, 
2023/8/10, 42, 11, 16, 2, 1, 
2023/8/11, 22, 14, 14, 6, 2, 
2023/8/12, 37, 15, 35, 5, 2, 
2023/8/13, 44, 19, 30, 4, 2, 
2023/8/14, 54, 11, 14, 3, 1, 
2023/8/15, 31, 11, 15, 2, 1, 
2023/8/16, 28, 13, 17, 4, 1, 
2023/8/17, 29, 10, 13, 7, 1, 
2023/8/18, 24, 13, 8, 4, 1, 
2023/8/19, 26, 13, 9, 7, 1, 
2023/8/20, 30, 17, 13, 10, 1, 
2023/8/21, 41, 22, 22, 14, 1, 
2023/8/22, 56, 15, 10, 6, 1, 
2023/8/23, 41, 10, 6, 5, 1, 
2023/8/24, 25, 15, 13, 6, 2, 
2023/8/25, 38, 12, 16, 4, 1, 
2023/8/26, 31, 11, 10, 6, 1, 
2023/8/27, 26, 9, 9, 6, 2, 
2023/8/28, 24, 11, 12, 7, 1, 
2023/8/29, 26, 10, 10, 6, 1, 
2023/8/30, 24, 8, 9, 4, 1, 
2023/8/31, 20, 5, 7, 4, 1, 
2023/9/1, 15, 17, 4, 7, 1, 
2023/9/2, 30, 16, 10, 5, 1, 
2023/9/3, 30, 11, 14, 4, 1, 
2023/9/4, 28, 13, 23, 11, 1, 
2023/9/5, 33, 12, 24, 9, 1, 
2023/9/6, 24, 11, 24, 7, 1, 
2023/9/7, 23, 12, 27, 5, 1, 
2023/9/8, 33, 10, 29, 11, 1, 
2023/9/9, 25, 11, 26, 9, 1, 
