date, pm25, pm10, o3, no2, so2, co
2023/2/2, 171, 173, 17, 2, 3, 10
2023/2/3, 188, 336, 21, 4, 3, 17
2023/2/4, 253, 260, 19, 3, 3, 13
2023/2/5, 232, 310, 21, 3, 2, 15
2023/2/6, 253, 262, 28, 4, 3, 17
2023/2/7, 255, 278, 20, 4, 2, 16
2023/2/8, 221, 258, 20, 4, 2, 14
2023/2/9, 223, 230, 20, 4, 3, 11
2023/2/10, 204, 268, 16, 4, 2, 14
2023/2/11, 207, 346, 36, 5, 3, 19
2023/2/12, 243, 255, 20, 3, 2, 31
2023/2/13, 195, 148, 17, 3, 2, 26
2023/2/14, 151, 243, 22, 5, 2, 12
2023/2/15, 193, 322, 26, 6, 2, 14
2023/2/16, 211, 424, 28, 6, 2, 19
2023/2/17, 253, 354, 23, 6, 3, 19
2023/2/18, 263, 280, 16, 5, 3, 18
2023/2/19, 252, , , , , 
2023/1/3, 208, 163, 9, 2, 4, 13
2023/1/4, 189, 233, 9, 2, 4, 11
2023/1/5, 204, 264, 11, 2, 2, 11
2023/1/6, 215, 337, 11, 2, 2, 12
2023/1/7, 241, 393, 21, 2, 1, 15
2023/1/8, 261, 428, 13, 2, 2, 16
2023/1/9, 272, 448, 13, 2, 2, 20
2023/1/10, 278, 496, 15, 2, 2, 17
2023/1/11, 326, 619, 14, 3, 2, 17
2023/1/12, 406, 376, 16, 3, 3, 25
2023/1/13, 326, 346, 31, 2, 3, 25
2023/1/14, 320, 577, 14, 2, 4, 35
2023/1/15, 417, 435, 14, 2, 4, 17
2023/1/16, 271, 220, 25, 3, 2, 14
2023/1/17, 278, 448, 18, 3, 3, 18
2023/1/18, 291, 458, 23, 3, 3, 19
2023/1/19, 317, 533, 21, 3, 3, 21
2023/1/20, 327, 521, 29, 3, 4, 24
2023/1/21, 346, 408, 17, 4, 5, 19
2023/1/22, 265, 350, 25, 3, 5, 19
2023/1/23, 245, 416, 19, 3, 5, 18
2023/1/24, 258, 438, 25, 3, 11, 18
2023/1/25, 259, 409, 20, 3, 5, 14
2023/1/26, 268, 313, 31, 3, 5, 14
2023/1/27, 239, 148, 30, 2, 4, 8
2023/1/28, 180, 136, 8, 2, 4, 8
2023/1/29, 179, , , , , 
2023/1/31, 223, 180, 20, 3, 3, 9
2023/2/1, 189, 142, 17, 2, 3, 7
2022/10/2, 155, 106, 10, 3, 2, 5
2022/10/3, 151, 88, 14, 3, 2, 5
2022/10/4, 125, 31, 20, 2, 4, 3
2022/10/5, 64, 61, 20, 2, 6, 2
2022/10/6, 103, 63, 20, 2, 4, 2
2022/10/7, 94, 54, 23, , 3, 3
2022/10/8, 86, 69, 23, 1, 2, 4
2022/10/9, 109, 67, 24, 1, 2, 3
2022/10/10, 109, 57, 18, 1, 2, 4
2022/10/11, 102, 60, 19, 1, 2, 4
2022/10/12, 111, 73, 16, 3, 2, 5
2022/10/13, 110, 119, 18, 3, 1, 5
2022/10/14, 137, 87, 20, 2, 1, 5
2022/10/15, 133, 131, 20, 3, 2, 5
2022/10/16, 147, 127, 25, 3, 2, 5
2022/10/17, 127, , , , , 
2022/10/25, 156, 115, 30, 3, 3, 4
2022/10/26, 144, 144, 18, 6, 5, 6
2022/10/27, 172, 220, 16, 12, 4, 9
2022/10/28, 193, 228, 28, 8, 5, 9
2022/10/29, 197, 244, 23, 7, 6, 10
2022/10/30, 193, 154, 19, 4, 5, 8
2022/10/31, 181, 114, 23, 4, 5, 5
2022/11/1, 159, 127, 26, 4, 5, 5
2022/11/2, 156, 130, 25, 4, 5, 6
2022/11/3, 164, 176, 33, 6, 7, 10
2022/11/4, 177, 201, 30, 8, 8, 11
2022/11/5, 178, 293, 9, 8, 7, 15
2022/11/6, 205, 252, 8, 4, 5, 14
2022/11/7, 199, 246, 15, 3, 3, 10
2022/11/8, 181, 203, 18, , 2, 9
2022/11/9, 185, 214, 20, 1, 2, 9
2022/11/10, 185, 214, 28, 3, 2, 10
2022/11/11, 194, 215, 30, 3, 1, 9
2022/11/12, 193, 343, 14, 2, 1, 10
2022/11/13, 220, 203, 16, 3, 1, 8
2022/11/14, 190, 337, 11, 4, 1, 11
2022/11/15, 216, 430, 29, 6, 2, 14
2022/11/16, 262, 259, 28, 5, 5, 10
2022/11/17, 224, 251, 29, 4, 6, 8
2022/11/18, 193, 246, 15, 4, 4, 8
2022/11/19, 199, 333, 30, 5, 4, 11
2022/11/20, 250, 256, 29, 4, 5, 11
2022/11/21, 235, 337, 23, 5, 4, 12
2022/11/22, 244, 299, 17, 5, 4, 12
2022/11/23, 246, 318, 18, 5, 4, 10
2022/11/24, 239, 291, 22, 6, 5, 10
2022/11/25, 248, 291, 23, 7, 6, 11
2022/11/26, 265, 313, 9, 6, 6, 12
2022/11/27, 267, 385, 19, 6, 7, 14
2022/11/28, 294, 412, 20, 7, 7, 19
2022/11/29, 310, 387, 16, 6, 5, 17
2022/11/30, 309, 543, 23, 6, 4, 19
2022/12/1, 370, 474, 15, 6, 4, 17
2022/12/2, 323, 394, 16, 7, 7, 19
2022/12/3, 293, 509, 16, 7, 8, 20
2022/12/4, 323, 433, 16, 6, 6, 15
2022/12/5, 327, 390, 18, 10, 11, 12
2022/12/6, 224, 406, 23, 6, 8, 13
2022/12/7, 304, 512, 25, 6, 9, 14
2022/12/8, 365, 556, 25, 7, 6, 18
2022/12/9, 360, 530, 24, 7, 3, 19
2022/12/10, 304, 523, 7, 6, 3, 19
2022/12/11, 299, 464, 22, 4, 3, 16
2022/12/12, 293, 463, 25, 5, 3, 19
2022/12/13, 294, 529, 32, 5, 3, 21
2022/12/14, 327, 370, 37, 14, 4, 13
2022/12/15, 249, 352, 21, 5, 5, 12
2022/12/16, 241, 348, 34, 5, 5, 14
