date, pm25, pm10, o3, no2, so2, co
2023/2/2, 36, 9, 33, 10, 1, 3
2023/2/3, 29, 11, 26, 18, 1, 4
2023/2/4, 40, 11, 34, 13, 1, 3
2023/2/5, 37, 7, 34, 7, 1, 3
2023/2/6, 24, 12, 32, 15, 1, 3
2023/2/7, 38, 14, 29, 19, 1, 4
2023/2/8, 48, 13, 43, 11, 1, 3
2023/2/9, 43, 10, 35, 10, 1, 3
2023/2/10, 32, 8, 23, 14, 1, 3
2023/2/11, 23, 7, 34, 8, , 3
2023/2/12, 23, 9, 32, 8, , 3
2023/2/13, 28, 9, 29, 12, , 3
2023/2/14, 30, 4, 34, 5, 1, 2
2023/2/15, 14, 4, 32, 7, , 2
2023/2/16, 12, 6, 31, 10, 1, 3
2023/2/17, 18, 8, 34, 10, 1, 3
2023/2/18, 24, 13, 37, 13, 1, 4
2023/2/19, 46, 13, 36, 7, 1, 3
2023/2/20, 39, 10, 40, 5, 1, 3
2023/2/21, 34, 5, 35, 6, , 2
2023/2/22, 16, 7, 33, 10, 1, 3
2023/2/23, 23, 9, 35, 10, 1, 3
2023/2/24, 30, 7, 31, 11, 1, 3
2023/2/25, 22, 7, 37, 4, 1, 2
2023/2/26, 27, 6, 34, 1, , 2
2023/2/27, 19, , , , , 
2023/1/3, 28, 4, 28, 3, , 2
2023/1/4, 15, 4, 27, 6, 1, 3
2023/1/5, 17, 4, 28, 6, , 2
2023/1/6, 15, 7, 28, 10, 1, 3
2023/1/7, 24, 19, 38, 13, 1, 4
2023/1/8, 61, 11, 38, 7, , 4
2023/1/9, 37, 19, 32, 12, 1, 4
2023/1/10, 57, 9, 29, 7, 1, 3
2023/1/11, 30, 7, 24, 13, , 3
2023/1/12, 23, 13, 28, 20, 1, 4
2023/1/13, 43, 15, 26, 18, 1, 3
2023/1/14, 50, 9, 18, 14, 1, 4
2023/1/15, 27, 8, 22, 7, , 3
2023/1/16, 30, 7, 26, 9, 1, 4
2023/1/17, 28, 7, 27, 14, , 3
2023/1/18, 23, 8, 31, 10, 1, 3
2023/1/19, 21, 8, 30, 14, 1, 3
2023/1/20, 24, 11, 34, 11, 1, 3
2023/1/21, 35, 7, 30, 5, , 2
2023/1/22, 20, 6, 30, 6, , 3
2023/1/23, 14, 11, 27, 16, 1, 3
2023/1/24, 34, 9, 31, 8, 1, 3
2023/1/25, 30, 4, 28, 8, , 2
2023/1/26, 11, 6, 28, 12, 1, 3
2023/1/27, 19, 11, 23, 18, 1, 4
2023/1/28, 39, 7, 30, 9, 1, 3
2023/1/29, 23, 7, 29, 6, 1, 3
2023/1/30, 22, 9, 29, 11, , 3
2023/1/31, 27, 7, 30, 9, 1, 3
2023/2/1, 19, 10, 30, 16, 1, 3
2022/10/7, 17, 4, 13, 9, 1, 2
2022/10/8, 12, 5, 16, 9, 1, 3
2022/10/9, 16, 6, 23, 6, , 2
2022/10/10, 18, 6, 24, 4, , 2
2022/10/11, 15, 6, 24, 6, , 3
2022/10/12, 18, 7, 27, 7, 1, 2
2022/10/13, 28, 9, 13, 12, , 3
2022/10/14, 32, 11, 8, 13, 1, 3
2022/10/15, 23, 9, 27, 9, 1, 2
2022/10/16, 36, 12, 25, 6, 1, 2
2022/10/17, 32, 10, 26, 4, 1, 2
2022/10/18, 30, 11, 17, 9, 1, 3
2022/10/19, 27, 9, 29, 10, , 3
2022/10/20, 25, 9, 26, 9, 1, 2
2022/10/21, 21, 7, 30, 8, , 2
2022/10/22, 29, 10, 35, 9, 1, 2
2022/10/23, 37, 11, 31, 11, 1, 3
2022/10/24, 51, 17, 34, 8, 1, 4
2022/10/25, 35, 11, 28, 9, 1, 3
2022/10/26, 18, 7, 14, 12, 1, 3
2022/10/27, 15, 5, 24, 9, 1, 2
2022/10/28, 28, 9, 26, 9, 1, 2
2022/10/29, 33, 10, 15, 14, 1, 3
2022/10/30, 30, 10, 25, 10, , 3
2022/10/31, 35, 11, 25, 7, , 3
2022/11/1, 32, 10, 31, 7, 1, 2
2022/11/2, 19, 7, 22, 9, 1, 2
2022/11/3, 26, 8, 29, 10, 1, 3
2022/11/4, 35, 11, 30, 11, 1, 3
2022/11/5, 40, 13, 32, 10, , 3
2022/11/6, 20, 8, 25, 10, , 3
2022/11/7, 22, 8, 25, 9, , 3
2022/11/8, 37, 11, 28, 10, , 3
2022/11/9, 36, 11, 31, 9, 1, 3
