date, pm25, pm10, o3, no2, so2, co
2021/12/2, 36, 8, 21, 9, , 2
2021/12/3, 37, 6, 19, 13, , 3
2021/12/4, 41, 11, 16, 14, , 3
2021/12/5, 43, 11, 21, 11, , 2
2021/12/6, 43, 7, 15, 5, , 2
2021/12/7, 56, 10, 20, 8, , 2
2021/12/8, 41, 3, 23, 4, , 
2021/12/9, 14, 9, 20, 8, , 2
2021/12/10, 37, 10, 19, 14, , 3
2021/12/11, 34, 17, 5, 13, , 3
2021/12/12, 50, 19, , 7, , 3
2021/12/13, 54, 10, 22, 14, , 3
2021/12/14, 38, 12, 17, 24, , 3
2021/12/15, 43, 18, 17, 22, , 3
2021/12/16, 52, 18, 15, 23, , 4
2021/12/17, 53, 15, 22, 14, , 3
2021/12/18, 55, 5, 22, 10, , 2
2021/12/19, 26, 7, 11, 9, , 2
2021/12/20, 10, , , , , 
2021/11/3, 65, 15, 24, 14, , 2
2021/11/4, 49, 9, 28, 9, , 2
2021/11/5, 48, 9, 26, 16, , 2
2021/11/6, 41, 10, 26, 15, , 2
2021/11/7, 53, 8, 28, 10, , 2
2021/11/8, 41, 9, 27, 5, , 2
2021/11/9, 31, 8, 21, 12, , 2
2021/11/10, 31, 8, 18, 13, , 2
2021/11/11, 24, 6, 22, 12, , 2
2021/11/12, 55, 11, 23, 16, , 3
2021/11/13, 35, 7, 21, 11, , 2
2021/11/14, 39, 8, 22, 11, , 2
2021/11/15, 48, 11, 28, 6, , 3
2021/11/16, 49, 12, 25, 15, , 3
2021/11/17, 44, 12, 22, 16, , 3
2021/11/18, 36, 9, 26, 14, , 2
2021/11/19, 45, 11, 19, 16, , 3
2021/11/20, 46, 13, 24, 16, , 3
2021/11/21, 57, 18, 29, 11, , 2
2021/11/22, 52, 18, 25, 6, , 2
2021/11/23, 36, 12, 18, 15, , 3
2021/11/24, 36, 6, 22, 11, , 2
2021/11/25, 26, 6, 26, 10, , 2
2021/11/26, 37, 10, 16, 7, , 2
2021/11/27, 38, 9, 22, 12, , 2
2021/11/28, 29, 5, 23, 8, , 2
2021/11/29, 31, 6, 26, 6, , 2
2021/11/30, 39, 10, 19, 15, , 3
2021/12/1, 45, 12, 19, 15, , 3
2021/10/2, 25, 9, 29, 9, , 2
2021/10/3, 43, 12, , 4, , 2
2021/10/4, 41, 16, , 12, , 3
2021/10/5, 51, 21, , 15, , 3
2021/10/6, 61, 14, , 11, , 2
2021/10/7, 42, 11, , 12, , 2
2021/10/8, 39, 19, , 13, , 3
2021/10/9, 58, 14, , 7, , 2
