date, pm25, pm10, o3, no2, so2, co
2022/11/2, 25, 10, 26, 24, 4, 2
2022/11/3, 32, 16, 34, 19, 4, 2
2022/11/4, 48, 17, 35, 21, 5, 2
2022/11/5, 51, 10, 27, 16, 5, 2
2022/11/6, 36, 9, 29, 9, 5, 1
2022/11/7, 25, 9, 28, 24, 4, 1
2022/11/8, 31, 14, 34, 25, 4, 2
2022/11/9, 45, 21, 34, 34, 4, 3
2022/11/10, 63, 24, 35, 35, 5, 3
2022/11/11, 67, 27, 36, 36, 5, 4
2022/11/12, 71, 22, 41, 26, 4, 3
2022/11/13, 64, 21, 27, 14, 4, 2
2022/11/14, 53, 8, 25, 17, 4, 2
2022/11/15, 27, 12, 27, 25, 6, 2
2022/11/16, 42, 14, 32, 28, 5, 3
2022/11/17, 46, 17, 9, 24, , 2
2022/11/18, 52, , , , , 
2022/10/2, 53, 15, 42, 13, 4, 1
2022/10/3, 49, 16, 24, 23, 5, 1
2022/10/4, 50, 16, 20, 22, 5, 1
2022/10/5, 45, 7, 23, 11, , 1
2022/10/6, 29, 6, 23, 11, , 1
2022/10/7, 19, 10, 11, 19, 4, 2
2022/10/8, 22, 5, 26, 11, 4, 1
2022/10/9, 18, 9, 21, 7, 4, 1
2022/10/10, 20, 9, 20, 15, 4, 2
2022/10/11, 20, 8, 21, 17, 5, 2
2022/10/12, 28, 9, 23, 14, 4, 1
2022/10/13, 27, 10, 28, 12, 4, 1
2022/10/14, 33, 11, 26, 13, 5, 1
2022/10/15, 35, 11, 32, 15, 5, 1
2022/10/16, 38, 13, 34, 10, 5, 1
2022/10/17, 40, 20, 14, 22, , 2
2022/10/18, 49, 11, 21, 13, 4, 1
2022/10/19, 30, 7, 23, 12, 5, 1
2022/10/20, 22, 8, 21, 18, 5, 1
2022/10/21, 29, 9, 25, 24, 5, 1
2022/10/22, 30, 13, 22, 22, 5, 2
2022/10/23, 42, 17, 38, 13, 5, 2
2022/10/24, 51, 5, 26, 13, 4, 1
2022/10/25, 19, 5, 19, 13, 4, 1
2022/10/26, 18, 7, 20, 17, 4, 1
2022/10/27, 23, 11, 12, 25, 4, 2
2022/10/28, 35, 12, 24, 20, 4, 1
2022/10/29, 42, 9, 26, 10, , 1
2022/10/30, 35, 8, 27, 9, 4, 1
2022/10/31, 31, 10, 26, 14, 4, 1
2022/11/1, 36, 9, 23, 14, , 1
2022/9/2, 24, 7, 30, 11, , 1
2022/9/3, 19, 10, 20, 9, 4, 1
2022/9/4, 25, 10, 21, 7, 4, 1
2022/9/5, 23, 10, 16, 13, 4, 1
2022/9/6, 27, 9, 22, 10, 4, 1
2022/9/7, 21, 6, 29, 12, 4, 
2022/9/8, 20, 10, 26, 11, 4, 
2022/9/9, 23, 8, 17, 12, 4, 1
2022/9/10, 20, 13, 31, 9, 4, 1
2022/9/11, 32, 17, 39, 10, 5, 1
2022/9/12, 43, 11, 30, 10, , 1
2022/9/13, 38, 15, 42, 10, 4, 
2022/9/14, 43, 21, 34, 9, 4, 1
2022/9/15, 55, 19, 35, 11, 4, 1
2022/9/16, 51, 13, 34, 9, 4, 1
2022/9/17, 41, 10, 29, 4, 4, 1
2022/9/18, 25, 11, 18, 2, 4, 1
2022/9/19, 31, 13, 19, 6, 4, 1
2022/9/20, 33, 9, 23, 10, 5, 1
2022/9/21, 30, 8, 22, 12, 4, 1
2022/9/22, 25, 8, 23, 10, 4, 1
2022/9/23, 24, 8, 14, 9, 4, 1
2022/9/24, 14, 11, 33, 10, 4, 1
2022/9/25, 35, 18, 39, 12, 4, 2
2022/9/26, 46, 18, 22, 30, , 2
2022/9/27, 51, 19, 32, 15, , 1
2022/9/28, 51, 10, 25, 13, 4, 1
2022/9/29, 30, 9, 26, 12, 4, 1
2022/9/30, 27, 14, 42, 14, 4, 1
2022/10/1, 45, 17, 39, 19, , 1
2022/8/2, 34, 15, 18, 14, 4, 1
2022/8/3, 33, 25, 36, 18, 5, 1
2022/8/4, 53, 27, 33, 21, 5, 1
2022/8/5, 50, 21, 20, 22, 4, 2
2022/8/6, 41, 26, 28, 16, 4, 1
2022/8/7, 43, 16, 28, 10, 4, 1
2022/8/8, 36, 30, 14, 17, 7, 1
2022/8/9, 57, 28, 11, 12, 7, 1
2022/8/10, 57, 13, 10, 11, 5, 1
2022/8/11, 39, 10, 14, 9, 5, 1
2022/8/12, 28, 9, 12, 11, 6, 1
2022/8/13, 27, 13, 35, 8, 5, 2
2022/8/14, 37, 23, 33, 13, 6, 3
2022/8/15, 63, 27, 23, 10, 7, 1
2022/8/16, 68, 18, 11, 11, 7, 2
2022/8/17, 52, 15, 8, 16, 5, 1
2022/8/18, 31, 12, 35, 20, 4, 1
2022/8/19, 30, 14, 37, 21, 5, 1
2022/8/20, 38, 24, 21, 21, 6, 2
2022/8/21, 51, 13, 29, 11, 4, 1
2022/8/22, 30, 20, 29, 13, 4, 1
2022/8/23, 40, 26, 26, 20, 4, 1
2022/8/24, 49, 11, 28, 13, 4, 1
2022/8/25, 36, 20, 32, 24, 4, 1
2022/8/26, 48, 13, 30, 21, 5, 1
2022/8/27, 39, 19, 42, 21, 5, 2
2022/8/28, 55, 12, 37, 6, 5, 1
2022/8/29, 38, 12, 37, 17, 5, 1
2022/8/30, 37, 13, 35, 14, , 1
2022/8/31, 26, 14, 11, 14, 5, 1
2022/9/1, 29, 15, 21, 12, 5, 1
2022/7/2, 57, 16, 18, 11, 5, 1
2022/7/3, 28, 12, 13, 10, 4, 2
2022/7/4, 20, 13, 12, 17, 4, 1
2022/7/5, 24, 14, 19, 13, 4, 1
2022/7/6, 23, 20, 31, 18, 4, 2
2022/7/7, 39, 22, 48, 18, 4, 1
2022/7/8, 56, 22, 31, 22, 5, 1
2022/7/9, 49, 23, 22, 13, 5, 1
2022/7/10, 45, 11, 26, 10, 4, 1
2022/7/11, 23, 15, 18, 15, 4, 1
2022/7/12, 33, 19, 29, 21, 4, 1
2022/7/13, 31, 10, 31, 18, 5, 1
2022/7/14, 31, 18, 23, 27, 4, 3
2022/7/15, 42, 24, 35, 24, 4, 2
2022/7/16, 49, 18, 30, 16, 4, 2
2022/7/17, 42, 22, 54, 14, 5, 2
2022/7/18, 49, 25, 45, 18, 5, 2
2022/7/19, 56, 26, 24, 16, 4, 2
2022/7/20, 44, 22, 53, 28, 5, 3
2022/7/21, 44, 26, 53, 33, 6, 3
2022/7/22, 60, 24, 51, 24, 4, 2
2022/7/23, 48, 8, 31, 10, 4, 1
2022/7/24, 24, 12, 38, 9, 5, 2
2022/7/25, 37, 18, 44, 22, 5, 1
2022/7/26, 46, 25, 51, 16, 4, 1
2022/7/27, 55, 29, 37, 16, 4, 1
2022/7/28, 52, 12, 19, 15, 4, 1
2022/7/29, 31, 14, 45, 16, 4, 1
2022/7/30, 30, 9, 19, 9, 4, 1
2022/7/31, 26, 12, 15, 7, 5, 1
2022/8/1, 29, 13, 14, 12, 6, 1
2022/6/2, 49, 18, 65, 30, 6, 2
2022/6/3, 58, 17, 53, 27, 6, 2
2022/6/4, 55, 10, 46, 10, 5, 1
2022/6/5, 37, 14, 41, 9, 5, 2
2022/6/6, 42, 7, 38, 14, 5, 1
2022/6/7, 21, 4, 33, 12, 4, 1
2022/6/8, 15, 9, 46, 19, 5, 1
2022/6/9, 28, 9, 40, 17, 5, 1
2022/6/10, 34, 14, 35, 20, 6, 1
2022/6/11, 43, 14, 31, 9, 4, 1
2022/6/12, 43, 11, 35, 5, 4, 
2022/6/13, 38, 10, 38, 18, 5, 1
2022/6/14, 37, 7, 32, 11, 4, 1
2022/6/15, 23, 9, 33, 18, 4, 2
2022/6/16, 23, 17, 38, 23, 4, 2
2022/6/17, 44, 19, 36, 27, 5, 2
2022/6/18, 52, 19, 33, 18, , 1
2022/6/19, 51, 12, 39, 14, 6, 2
2022/6/20, 32, 22, 27, 21, 7, 3
2022/6/21, 54, 15, 12, 20, 5, 1
2022/6/22, 28, 12, 38, 22, 4, 1
2022/6/23, 28, 30, 33, 26, 6, 2
2022/6/24, 61, 29, 13, 15, 5, 2
2022/6/25, 59, 27, 22, 16, 4, 2
2022/6/26, 52, 13, 24, 15, 4, 1
2022/6/27, 34, 12, 14, 16, 6, 1
2022/6/28, 35, 12, 14, 13, 4, 1
2022/6/29, 29, 12, 12, 12, 4, 2
2022/6/30, 27, 18, 29, 20, 6, 3
2022/7/1, 44, 23, 71, 22, 5, 1
2022/5/2, 35, 13, 43, 16, 6, 1
2022/5/3, 46, 11, 46, 18, 6, 1
2022/5/4, 40, 14, 57, 15, 6, 2
2022/5/5, 49, 14, 56, 14, 5, 2
2022/5/6, 48, 14, 46, 24, 6, 1
2022/5/7, 49, 13, 48, 16, 5, 1
2022/5/8, 43, 8, 40, 5, 5, 1
2022/5/9, 28, 9, 32, 18, 6, 1
2022/5/10, 30, 10, 42, 21, 6, 2
2022/5/11, 33, 11, 46, 22, 6, 1
2022/5/12, 34, 9, 29, 12, 5, 1
2022/5/13, 26, 8, 21, 17, 4, 2
2022/5/14, 20, 10, 39, 14, 4, 2
2022/5/15, 31, 12, 41, 10, 5, 2
2022/5/16, 43, 16, 42, 26, 5, 2
2022/5/17, 52, 22, , 40, 7, 3
