date, pm25, pm10, o3, no2, so2, co
2021/7/2, 34, 9, 19, 15, , 2
2021/7/3, 31, 9, 29, 9, , 2
2021/7/4, 34, 6, 18, 4, , 1
2021/7/5, 23, , , , , 
2021/6/2, 36, 10, 40, 9, 1, 2
2021/6/3, 36, 11, 43, 11, 1, 2
2021/6/4, 42, 11, 33, 5, , 1
2021/6/5, 22, 9, 50, 13, 1, 3
2021/6/6, 31, 16, 44, 9, 1, 2
2021/6/7, 50, 16, 59, 14, 1, 3
2021/6/8, 54, 25, 78, 17, 1, 3
2021/6/9, 70, 23, 71, 11, 1, 3
2021/6/10, 68, 23, 86, 12, 1, 2
2021/6/11, 69, 16, 49, 10, 1, 2
2021/6/12, 51, 12, 37, 9, 1, 2
2021/6/13, 44, 15, 38, 7, 1, 2
2021/6/14, 52, 15, 35, 11, 1, 2
2021/6/15, 50, 18, 64, 10, 1, 2
2021/6/16, 54, 12, 29, 10, 1, 2
2021/6/17, 38, 9, 31, 6, , 1
2021/6/18, 35, 13, 50, 11, 1, 2
2021/6/19, 45, 10, 30, 9, 1, 1
2021/6/20, 34, 6, 32, 3, 1, 1
2021/6/21, 30, 12, 56, 9, 1, 1
2021/6/22, 45, 13, 52, 14, 1, 2
2021/6/23, 46, 12, 33, 12, 1, 2
2021/6/24, 42, 13, 44, 11, 1, 2
2021/6/25, 43, 11, 43, 9, 1, 1
2021/6/26, 38, 13, 67, 10, 1, 2
2021/6/27, 49, 11, 40, 7, 1, 2
2021/6/28, 44, 11, 46, 8, 1, 2
2021/6/29, 42, 8, 30, 6, , 1
2021/6/30, 25, 11, 38, 12, , 1
2021/7/1, 39, 10, 34, 15, 1, 2
2021/5/2, 41, 7, 41, 5, 1, 1
2021/5/3, 31, 8, 42, 6, , 2
2021/5/4, 35, 11, 51, 10, 1, 3
2021/5/5, 42, 11, 44, 9, 1, 2
2021/5/6, 42, 12, 51, 8, 1, 2
2021/5/7, 45, 14, 33, 17, 1, 2
2021/5/8, 49, 17, 52, 12, 1, 3
2021/5/9, 56, 26, 49, 7, 1, 2
2021/5/10, 74, 22, 54, 10, 1, 2
2021/5/11, 61, 11, 35, 14, 1, 2
2021/5/12, 42, 11, 43, 15, 1, 2
2021/5/13, 41, 14, 33, 13, 1, 2
2021/5/14, 46, 14, 58, 13, 1, 2
2021/5/15, 47, 13, 48, 10, 1, 2
2021/5/16, 42, 10, 40, 4, 1, 1
2021/5/17, 36, 16, 13, 15, 1, 2
2021/5/18, 48, 13, 20, 11, , 2
2021/5/19, 41, 9, 19, 15, , 2
2021/5/20, 30, 15, 28, 15, 1, 3
2021/5/21, 45, 12, 25, 10, 1, 2
2021/5/22, 34, 10, 32, 8, 1, 2
2021/5/23, 38, 7, 49, 4, 1, 2
2021/5/24, 30, 13, 53, 12, 1, 3
2021/5/25, 45, 14, 72, 9, 1, 2
2021/5/26, 51, 15, 62, 11, 1, 1
2021/5/27, 53, , , , , 
2021/4/2, 71, 12, 41, 8, , 
2021/4/3, 43, 14, 44, 9, 1, 
2021/4/4, 46, 20, 36, 7, , 
2021/4/5, 57, 9, 27, 10, , 
2021/4/6, 30, 8, 32, 10, 1, 
2021/4/7, 32, 10, 44, 13, 1, 
2021/4/8, 38, 11, 44, 9, 1, 
2021/4/9, 39, 9, 41, 8, 1, 
2021/4/10, 37, 7, 41, 6, 1, 1
2021/4/11, 34, 11, 47, 10, 1, 2
2021/4/12, 42, 12, 41, 15, 1, 2
2021/4/13, 43, 8, 36, 12, 1, 2
2021/4/14, 29, 9, 36, 11, 1, 2
2021/4/15, 32, 8, 39, 8, 1, 2
2021/4/16, 32, 11, 37, 13, 1, 2
2021/4/17, 39, 11, 26, 12, 1, 2
2021/4/18, 32, 5, 39, 5, 1, 1
2021/4/19, 25, 13, 43, 11, 1, 2
2021/4/20, 42, 16, 49, 20, 1, 3
2021/4/21, 52, 14, 44, 8, 1, 2
2021/4/22, 48, 12, 41, 9, 1, 1
2021/4/23, 37, 12, 47, 9, 1, 2
2021/4/24, 44, 12, 56, 13, 1, 3
2021/4/25, 46, 13, 49, 8, 1, 2
2021/4/26, 47, 8, 38, 4, 1, 1
2021/4/27, 33, 9, 4, 21, 1, 
2021/4/28, 27, , , , , 
2021/3/2, 21, 4, 30, 7, 1, 1
2021/3/3, 11, 5, 36, 6, 1, 1
2021/3/4, 15, 10, 33, 20, 1, 3
2021/3/5, 29, 15, 29, 21, , 3
2021/3/6, 41, 10, 32, 10, , 2
2021/3/7, 33, 8, 34, 6, , 2
