date, pm25, pm10, o3, no2, so2, co
2021/8/2, 17, , , , , 
2021/7/2, 22, 7, 13, 15, 1, 2
2021/7/3, 29, 8, 30, 10, 1, 1
2021/7/4, 41, 17, 26, 7, 1, 1
2021/7/5, 45, 17, 21, 13, 2, 1
2021/7/6, 39, 14, 14, 21, 1, 1
2021/7/7, 47, 18, 12, 20, 1, 2
2021/7/8, 45, 13, 8, 22, 1, 1
2021/7/9, 38, 19, 21, 21, 2, 1
2021/7/10, 45, 17, 53, 16, 1, 1
2021/7/11, 54, 15, 44, 7, 1, 1
2021/7/12, 51, 18, 54, 23, 1, 2
2021/7/13, 52, 12, 35, 18, 1, 2
2021/7/14, 53, 16, 45, 17, 3, 2
2021/7/15, 34, 11, 41, 19, 1, 2
2021/7/16, 48, 13, 19, 13, 1, 2
2021/7/17, 46, 12, 21, 8, 1, 3
2021/7/18, 39, 9, 17, 5, 1, 2
2021/7/19, 41, 12, 23, 10, 4, 2
2021/7/20, 47, 12, 34, 7, 3, 1
2021/7/21, 13, 7, 29, 5, 2, 1
2021/7/22, 55, 8, 39, 6, 2, 1
2021/7/23, 41, 9, 36, 7, 3, 1
2021/7/24, 49, 9, 36, 7, 3, 1
2021/7/25, 47, 9, 32, 5, 2, 1
2021/7/26, 43, 14, 44, 13, 1, 1
2021/7/27, 48, 17, 32, 16, 1, 
2021/7/28, 46, 13, 27, 14, 1, 1
2021/7/29, 49, 12, 46, 13, 1, 1
2021/7/30, 48, 20, 69, 15, 1, 2
2021/7/31, 57, 15, 65, 12, 3, 2
2021/8/1, 56, 13, 18, 9, , 1
2021/6/2, 58, 13, 38, 16, 4, 2
2021/6/3, 47, 11, 40, 16, 1, 3
2021/6/4, 40, 10, 48, 12, , 2
2021/6/5, 22, 8, 52, 17, 2, 3
2021/6/6, 37, 16, 64, 11, 2, 3
2021/6/7, 62, 18, 60, 24, 3, 2
2021/6/8, 66, 21, 72, 26, 1, 2
2021/6/9, 68, 19, 74, 19, 2, 1
2021/6/10, 66, 24, 72, 18, 5, 2
2021/6/11, 71, 16, 37, 12, 1, 2
2021/6/12, 56, 12, 35, 9, 1, 1
2021/6/13, 39, 16, 28, 9, 1, 2
2021/6/14, 41, 17, 37, 15, 3, 2
2021/6/15, 57, 19, 48, 15, 4, 2
