date, pm25, pm10, o3, no2, so2
2017/9/5, 37, 16, 1, 5, 
2017/9/6, 36, , , , 
2017/9/11, 32, 11, 33, 5, 
2017/9/12, 44, 16, 34, 8, 
2017/9/13, 49, 18, 26, 7, 
2017/9/14, 53, 12, 18, 6, 
2017/9/15, 40, 6, 26, 3, 
2017/9/16, 22, 5, 20, 1, 
2017/9/17, 16, 8, 24, 4, 
2017/9/18, 22, 19, 29, 6, 
2017/9/19, 50, 24, 19, 9, 
2017/9/20, 63, 26, 18, 9, 
2017/9/21, 65, 22, 21, 8, 
2017/9/22, 61, 22, 20, 6, 
2017/9/23, 65, 21, 31, 5, 
2017/9/24, 65, 23, 33, 8, 
2017/9/25, 69, 31, 38, 10, 
2017/9/26, 85, 13, 28, 6, 
2017/9/27, 28, 6, 31, 4, 
2017/9/28, 24, 13, 40, 7, 
2017/9/29, 49, 12, 34, 6, 
2017/9/30, 43, 14, 36, 5, 
2017/4/1, 43, 14, 49, 4, 
2017/4/2, 59, 14, 61, 9, 
2017/4/3, 62, 19, 68, 11, 
2017/4/4, 70, 21, 48, 9, 
2017/4/5, 71, 17, 46, 3, 
2017/4/6, 51, 11, 35, 5, 
2017/4/7, 33, 13, 35, 4, 
2017/4/8, 37, 20, 47, 3, 
2017/4/9, 68, 11, 37, 7, 
2017/4/10, 50, 6, 33, 7, 
2017/4/11, 20, 16, 49, 10, 
2017/4/12, 59, 15, 60, 9, 
2017/4/13, 58, 16, 59, 8, 
2017/4/14, 53, 18, 48, 3, 
2017/4/15, 57, 16, 34, 2, 
2017/4/16, 42, 12, 40, 2, 
2017/4/17, 34, 18, 54, 3, 
2017/4/18, 61, 21, 47, 6, 
2017/4/19, 60, 15, 43, 9, 
2017/4/20, 47, 15, 48, 6, 
2017/4/21, 50, 17, 51, 5, 
2017/4/22, 59, 11, 47, 4, 
2017/4/23, 45, 13, 48, 6, 
2017/4/24, 51, 12, 45, 6, 
2017/4/25, 44, 10, 30, 7, 
2017/4/26, 37, 14, 51, 5, 
2017/4/27, 49, 13, 48, 7, 
2017/4/28, 49, 33, 75, 9, 
2017/4/29, 99, 32, 87, 4, 
2017/4/30, 104, 17, 46, 5, 
2017/5/1, 65, 29, 45, 6, 
2017/5/2, 102, 24, 49, 4, 
2017/5/3, 84, 10, 39, 3, 
2017/5/4, 40, 9, 33, 2, 
2017/5/5, 31, 20, 38, 3, 
2017/5/6, 58, 27, 46, 4, 
2017/5/7, 69, 39, 63, 8, 
2017/5/8, 91, 22, 34, 10, 
2017/5/9, 66, 13, 53, 4, 
2017/5/10, 50, 20, 56, 6, 
2017/5/11, 64, 22, 35, 11, 
2017/5/12, 70, 10, 44, 4, 
2017/5/13, 61, 20, 44, 5, 
2017/5/17, 69, 18, 52, 9, 
2017/5/18, 61, 23, 57, 9, 
2017/5/19, 66, 22, 57, 8, 
2017/5/20, 64, 16, 45, 4, 
2017/5/21, 53, 13, 39, 6, 
2017/5/22, 43, 16, 29, 8, 
2017/5/23, 53, 16, 18, 9, 
2017/5/24, 48, 16, 28, 6, 
2017/5/25, 49, 14, 35, 8, 
2017/5/26, 41, 12, 42, 4, 
2017/5/27, 41, 14, 49, 4, 
2017/5/28, 47, 15, 39, 6, 
2017/5/29, 48, 17, 41, 8, 
2017/5/30, 54, 17, 33, 7, 
2017/5/31, 52, 24, 29, 4, 
2017/6/1, 66, 23, 48, 5, 
2017/6/2, 66, 14, 50, 7, 
2017/6/3, 45, 15, 56, 4, 
2017/6/4, 48, 13, 43, 7, 
2017/6/5, 40, 12, 38, 7, 
2017/6/6, 45, 13, 40, 4, 
2017/6/7, 35, 12, 42, 5, 
2017/6/8, 34, 18, 49, 6, 
2017/6/9, 62, 20, 41, 6, 
2017/6/10, 61, 21, 41, 3, 
2017/6/11, 63, 15, 29, 6, 
2017/6/12, 49, 10, 33, 8, 
2017/6/13, 30, 16, 45, 8, 
2017/6/14, 49, 18, 45, 8, 
2017/6/15, 58, 21, 46, 8, 
2017/6/16, 66, 27, 49, 7, 
2017/6/17, 75, 21, 49, 6, 
2017/6/18, 67, 21, 44, 5, 
2017/6/19, 63, 26, 29, 8, 
2017/6/20, 68, 8, 33, 5, 
2017/6/21, 22, 13, 30, 5, 
2017/6/22, 41, 15, 30, 4, 
2017/6/23, 36, 15, 26, 3, 
2017/6/24, 26, 12, 24, 6, 
2017/6/25, 24, 16, 22, 7, 
2017/6/26, 47, 16, 23, 5, 
2017/6/27, 41, 14, 38, 7, 
2017/6/28, 43, 22, 22, 5, 
2017/6/29, 49, 12, 9, 2, 
2017/6/30, 21, 13, 10, 2, 
2017/1/2, 56, 25, 35, 7, 
2017/1/3, 63, 33, 31, 9, 
2017/1/4, 68, 25, 31, 7, 
2017/1/5, 52, 14, 29, 7, 
2017/1/6, 30, 22, 15, 17, 
2017/1/7, 42, 14, 24, 6, 
2017/1/8, 25, 25, 32, 5, 
2017/1/9, 60, 23, 27, 14, 
2017/1/10, 47, 16, 25, 13, 
2017/1/11, 27, 17, 25, 16, 
2017/1/12, 39, 28, 33, 8, 
2017/1/13, 61, 17, 27, 3, 
2017/1/14, 39, 10, 29, 5, 
2017/1/15, 5, 14, 28, 11, 
2017/1/16, 21, 13, 24, 17, 
2017/1/17, 23, 14, 13, 16, 
2017/1/18, 37, 21, 16, 18, 
2017/1/19, 66, 23, 35, 8, 
2017/1/20, 67, 15, 33, 10, 
2017/1/21, 50, 11, 33, 4, 
2017/1/22, 34, 10, 32, 5, 
2017/1/23, 37, 7, 32, 12, 
2017/1/24, 25, 10, 31, 15, 
2017/1/25, 38, 11, 26, 16, 
2017/1/26, 43, 20, 29, 14, 
2017/1/27, 57, 14, 25, 15, 
2017/1/28, 41, 17, 27, 9, 
2017/1/29, 51, 22, 30, 6, 
2017/1/30, 64, 15, 27, 13, 
2017/1/31, 50, 10, 26, 10, 
2017/2/1, 36, 10, 26, 14, 
2017/2/2, 32, 7, 27, 16, 
2017/2/3, 21, 9, 25, 13, 
2017/2/4, 36, 11, 28, 6, 
2017/2/5, 34, 19, 33, 6, 
2017/2/6, 61, 13, 28, 15, 
2017/2/7, 52, 10, 30, 12, 
2017/2/8, 32, 8, 31, 4, 
2017/2/9, 33, 8, 32, 3, 
2017/2/10, 28, 9, 31, 3, 
2017/2/11, 28, 7, 32, 3, 
2017/2/12, 25, 14, 36, 11, 
2017/2/13, 47, 31, 42, 13, 
2017/2/14, 93, 12, 40, 12, 
2017/2/15, 46, 13, 41, 11, 
2017/2/16, 48, 26, 39, 5, 
2017/2/17, 68, 8, 34, 5, 
2017/2/18, 21, 10, 41, 5, 
2017/2/19, 30, 20, 43, 4, 
2017/2/20, 56, 16, 34, 10, 
2017/2/21, 57, 15, 36, 7, 
2017/2/22, 44, 14, 33, 7, 
2017/2/23, 44, 12, 30, 11, 
2017/2/24, 43, 20, 37, 10, 
2017/2/25, 69, 25, 37, 8, 
2017/2/26, 91, 14, 34, 11, 
2017/2/27, 56, 12, 39, 11, 
2017/2/28, 47, 14, 36, 16, 
2017/3/1, 60, 15, 43, 5, 
2017/3/2, 56, 13, 40, 11, 
2017/3/3, 50, 12, 43, 11, 
2017/3/4, 47, 11, 31, 7, 
2017/3/5, 48, 18, 43, 9, 
2017/3/6, 66, 14, 40, 7, 
2017/3/7, 53, 11, 37, 4, 
2017/3/8, 41, 13, 36, 7, 
2017/3/9, 49, 18, 42, 13, 
2017/3/10, 62, 13, 44, 11, 
2017/3/11, 56, 15, 50, 7, 
2017/3/12, 61, 13, 33, 9, 
2017/3/13, 53, 24, 44, 8, 
2017/3/14, 81, 17, 35, 9, 
2017/3/15, 57, 14, 37, 10, 
2017/3/16, 48, 19, 43, 13, 
2017/3/17, 69, 21, 36, 13, 
2017/3/18, 69, 21, 57, 6, 
2017/3/19, 73, 24, 48, 12, 
2017/3/20, 81, 16, 54, 6, 
2017/3/21, 45, 23, 52, 10, 
2017/3/22, 74, 15, 36, 10, 
2017/3/23, 51, 23, 42, 13, 
2017/3/24, 79, 21, 42, 10, 
2017/3/25, 79, 20, 51, 5, 
2017/3/26, 69, 24, 51, 7, 
2017/3/27, 79, 18, 48, 11, 
2017/3/28, 67, 21, 34, 13, 
2017/3/29, 67, 36, 64, 12, 
2017/3/30, 105, 22, 33, 11, 
2017/3/31, 66, 9, 43, 6, 
2016/10/1, 19, 25, 14, 3, 
2016/10/2, 42, 22, 12, 5, 
2016/10/3, 33, 23, 13, 7, 
2016/10/4, 41, 30, 14, 3, 
2016/10/5, 31, 25, 22, 7, 
2016/10/6, 41, , 24, 10, 
2016/10/7, 70, , 19, 3, 
2016/10/8, 29, , 27, 4, 
2016/10/9, 41, , 27, 5, 
2016/10/10, 27, , 21, 10, 
2016/10/11, 36, 27, 23, 14, 
2016/10/12, 39, 24, 23, 10, 
2016/10/13, 50, 20, 19, 15, 
2016/10/14, 40, 24, 28, 11, 
2016/10/15, 49, 17, 28, 4, 
2016/10/16, 21, 19, 23, 8, 
2016/10/17, 29, 21, 23, 9, 
2016/10/18, 42, 26, 8, 12, 
2016/10/19, 53, 30, 22, 9, 
2016/10/20, 63, 34, 14, 13, 
2016/10/21, 66, 19, 14, 9, 
2016/10/22, 35, 16, 26, 5, 
2016/10/23, 30, 13, 22, 4, 
2016/10/24, 23, 26, 28, 9, 
2016/10/25, 36, 19, 29, 8, 
2016/10/26, 26, 19, 27, 9, 
2016/10/27, 34, 22, 29, 7, 
2016/10/28, 46, 17, 25, 7, 
2016/10/29, 31, 22, 25, 6, 
2016/10/30, 47, 25, 18, 10, 
2016/10/31, 52, 19, 27, 8, 
2016/11/1, 33, 14, 19, 11, 
2016/11/2, 23, 24, 33, 12, 
2016/11/3, 51, 34, 32, 14, 
2016/11/4, 74, 32, 33, 10, 
2016/11/5, 72, 34, 34, 6, 
2016/11/6, 74, 25, 30, 8, 
2016/11/7, 53, 34, 20, 14, 
2016/11/8, 73, 20, 25, 8, 
2016/11/9, 42, 16, 21, 9, 
2016/11/10, 35, 20, 22, 11, 
2016/11/11, 44, 29, 28, 12, 
2016/11/12, 64, 29, 24, 7, 
2016/11/13, 65, 20, 23, 7, 
2016/11/14, 39, 24, 26, 11, 
2016/11/15, 45, 30, 23, 11, 
2016/11/16, 58, 29, 26, 15, 
2016/11/17, 63, 35, 19, 16, 
2016/11/18, 70, 31, 29, 8, 
2016/11/19, 56, 24, 24, 6, 
2016/11/20, 46, 29, 14, 11, 
2016/11/21, 64, 27, 22, 9, 
2016/11/22, 61, 18, 15, 7, 
2016/11/23, 31, 12, 19, 8, 
2016/11/24, 17, 13, 17, 14, 
2016/11/25, 29, 22, 21, 14, 
2016/11/26, 47, 12, 22, 5, 
2016/11/27, 25, 39, 26, 10, 
2016/11/28, 73, 29, 21, 16, 
2016/11/29, 62, 27, 17, 16, 
2016/11/30, 58, 27, 27, 11, 
2016/12/1, 58, 28, 22, 15, 
2016/12/2, 62, 18, 26, 14, 
2016/12/3, 41, 27, 11, 13, 
2016/12/4, 59, 23, 16, 12, 
2016/12/5, 46, 29, 31, 8, 
2016/12/6, 60, 18, 24, 15, 
2016/12/7, 40, 27, 26, 16, 
2016/12/8, 62, 38, 36, 16, 
2016/12/9, 83, 22, 25, 15, 
2016/12/10, 49, 15, 26, 9, 
2016/12/11, 35, 20, 16, 14, 
2016/12/12, 42, 19, 22, 11, 
2016/12/13, 38, 22, 25, 7, 
2016/12/14, 48, 17, 26, 7, 
2016/12/15, 33, 12, 27, 8, 
2016/12/16, 22, 17, 24, 14, 
2016/12/17, 34, 22, 23, 8, 
2016/12/18, 51, 24, 20, 13, 
2016/12/19, 55, 29, 13, 17, 
2016/12/20, 61, 21, 15, 13, 
2016/12/21, 46, 15, 22, 4, 
2016/12/22, 23, 22, 24, 5, 
2016/12/23, 46, 18, 23, 11, 
2016/12/24, 40, 23, 26, 9, 
2016/12/25, 56, 28, 21, 13, 
2016/12/26, 55, 17, 27, 5, 
2016/12/27, 39, 13, 26, 8, 
2016/12/28, 23, 16, 27, 8, 
2016/12/29, 32, 15, 27, 9, 
2016/12/30, 28, 15, 26, 6, 
2016/12/31, 27, , , , 
2016/7/1, 24, 23, 8, 1, 
2016/7/2, 18, 23, 9, 2, 
2016/7/3, 25, 22, 9, 2, 
2016/7/4, 19, 23, 8, 3, 
2016/7/5, 33, 16, 9, 2, 
2016/7/6, 20, 19, 16, 5, 
2016/7/7, 27, 14, 8, 5, 
2016/7/8, 22, 14, 12, 3, 
2016/7/9, 22, 14, 12, 2, 
2016/7/10, 12, 21, 13, 4, 
2016/7/11, 21, 34, 16, 2, 
2016/7/12, 27, 32, 20, 2, 
2016/7/13, 28, 32, 29, 3, 
2016/7/14, 53, 23, 34, 5, 
2016/7/15, 40, 40, 22, 4, 
2016/7/16, 53, 27, 37, 4, 
2016/7/17, 43, 27, 33, 4, 
2016/7/18, 56, 31, 33, 6, 
2016/7/19, 58, 28, 25, 6, 
2016/7/20, 49, 27, 34, 6, 
2016/7/21, 46, 21, 34, 6, 
2016/7/22, 36, 25, 32, 6, 
2016/7/23, 51, 29, 27, 5, 
2016/7/24, 55, 22, 18, 4, 
2016/7/25, 36, 21, 22, 5, 
2016/7/26, 31, 20, 20, 4, 
2016/7/27, 36, 26, 17, 5, 
2016/7/28, 49, 22, 18, 5, 
2016/7/29, 33, 24, 28, 6, 
2016/7/30, 37, 25, 25, 3, 
2016/7/31, 39, 41, 29, 4, 
2016/8/1, 71, 42, 31, 6, 
2016/8/2, 71, 44, 31, 10, 
2016/8/3, 77, 46, 31, 7, 
2016/8/4, 78, 47, 32, 7, 
2016/8/5, 83, 35, 26, 5, 
2016/8/6, 58, 28, 23, 5, 
2016/8/7, 49, 34, 30, 6, 
2016/8/8, 57, 37, 40, 7, 
2016/8/9, 70, 40, 39, 8, 
2016/8/10, 68, 31, 45, 7, 
2016/8/11, 57, 38, 43, 8, 
2016/8/12, 67, 45, 19, 5, 
2016/8/13, 78, 40, 34, 4, 
2016/8/14, 71, 38, 25, 7, 
2016/8/15, 63, 36, 31, 6, 
2016/8/16, 60, 32, 35, 5, 
2016/8/17, 51, 30, 39, 6, 
2016/8/18, 54, 34, 29, 5, 
2016/8/19, 57, 41, 40, 5, 
2016/8/20, 65, 33, 44, 4, 
2016/8/21, 59, 28, 29, 6, 
2016/8/22, 41, 22, 35, 8, 
2016/8/23, 33, 28, 46, 10, 
2016/8/24, 48, 21, 17, 8, 
2016/8/25, 31, 26, 21, 8, 
2016/8/26, 38, 23, 25, 5, 
2016/8/27, 33, 21, 18, 4, 
2016/8/28, 31, 14, 25, 5, 
2016/8/29, 19, 21, 31, 7, 
2016/8/30, 28, 33, 67, 3, 
2016/8/31, 52, 40, 49, 8, 
2016/9/1, 70, 40, 31, 9, 
2016/9/2, 76, 30, 15, 10, 
2016/9/3, 59, 18, 17, 4, 
2016/9/4, 23, 23, 20, 5, 
2016/9/5, 40, 31, 28, 8, 
2016/9/6, 60, 34, 24, 8, 
2016/9/7, 61, 42, 42, 7, 
2016/9/8, 88, 35, 42, 9, 
2016/9/9, 73, 38, 41, 8, 
2016/9/10, 79, 40, 38, 6, 
2016/9/11, 83, 21, 27, 7, 
2016/9/12, 32, 17, 32, 7, 
2016/9/13, 24, 22, 22, 9, 
2016/9/14, 37, 26, 27, 9, 
2016/9/15, 41, 28, 18, 10, 
2016/9/16, 48, 21, 10, 4, 
2016/9/17, 26, 18, 7, 3, 
2016/9/18, 20, 16, 7, 5, 
2016/9/19, 15, 13, 19, 4, 
2016/9/20, 21, 18, 25, 8, 
2016/9/21, 29, 27, 21, 8, 
2016/9/22, 55, 25, 24, 7, 
2016/9/23, 50, 28, 32, 11, 
2016/9/24, 54, 45, 22, 8, 
2016/9/25, 86, 29, 13, 7, 
2016/9/26, 56, 25, 11, 8, 
2016/9/27, 45, 25, 5, 7, 
2016/9/28, 40, 15, 13, 6, 
2016/9/29, 21, 22, 12, 6, 
2016/9/30, 26, 17, 10, 3, 
2016/4/1, 44, 23, 32, 6, 
2016/4/2, 44, 20, 24, 8, 
2016/4/3, 36, 12, 32, 7, 
2016/4/4, 19, 14, 38, 6, 
2016/4/5, 27, 18, 35, 8, 
2016/4/6, 38, 23, 27, 5, 
2016/4/7, 37, 16, 34, 7, 
2016/4/8, 27, 26, 34, 7, 
2016/4/9, 56, 30, 38, 6, 
2016/4/10, 64, 39, 38, 9, 
2016/4/11, 78, 24, 38, 6, 
2016/4/12, 54, 22, 36, 5, 
2016/4/13, 41, 22, 38, 7, 
2016/4/14, 44, 31, 44, 8, 
2016/4/15, 64, 27, 41, 5, 
2016/4/16, 56, 22, 49, 2, 
2016/4/17, 40, 25, 37, 8, 
2016/4/18, 54, 29, 48, 9, 
2016/4/19, 60, 30, 50, 7, 
2016/4/20, 65, 24, 49, 4, 
2016/4/21, 42, 23, 36, 6, 
2016/4/22, 46, 42, 31, 9, 
2016/4/23, 79, 39, 34, 6, 
2016/4/24, 76, 40, 23, 11, 
2016/4/25, 78, 23, 32, 10, 
2016/4/26, 48, 18, 28, 8, 
2016/4/27, 28, 12, 35, 3, 
2016/4/28, 22, 20, 41, 5, 
2016/4/29, 43, 23, 44, 6, 
2016/4/30, 55, 27, 44, 4, 
2016/5/1, 61, 27, 35, 5, 
2016/5/2, 65, 26, 41, 2, 
2016/5/3, 38, 39, 73, 4, 
2016/5/4, 71, 38, 54, 5, 
2016/5/5, 71, 23, 46, 4, 
2016/5/6, 45, 33, 40, 8, 
2016/5/7, 60, 41, 40, 5, 
2016/5/8, 74, 16, 38, 4, 
2016/5/9, 31, 15, 34, 4, 
2016/5/10, 17, 11, 39, 5, 
2016/5/11, 15, 17, 41, 7, 
2016/5/12, 38, 23, 46, 7, 
2016/5/13, 53, 23, 40, 7, 
2016/5/14, 58, 24, 30, 4, 
2016/5/15, 50, 21, 33, 5, 
2016/5/16, 33, 25, 51, 7, 
2016/5/17, 57, 22, 61, 9, 
2016/5/18, 49, 29, 45, 11, 
2016/5/19, 69, 28, 48, 8, 
2016/5/20, 61, 30, 44, 8, 
2016/5/21, 67, 38, 50, 7, 
2016/5/22, 85, 30, 43, 7, 
2016/5/23, 69, 25, 40, 6, 
2016/5/24, 46, 15, 30, 6, 
2016/5/25, 21, 31, 36, 8, 
2016/5/26, 60, 53, 51, 11, 
2016/5/27, 115, 42, 37, 7, 
2016/5/28, 85, 19, 32, 4, 
2016/5/29, 33, 34, 61, 6, 
2016/5/30, 71, 33, 55, 8, 
2016/5/31, 74, 36, 43, 10, 
2016/6/1, 77, 19, 35, 7, 
2016/6/2, 34, 26, 42, 7, 
2016/6/3, 56, 19, 31, 6, 
2016/6/4, 34, 14, 23, 5, 
2016/6/5, 22, 19, 22, 6, 
2016/6/6, 34, 18, 26, 5, 
2016/6/7, 30, 18, 25, 5, 
2016/6/8, 35, 20, 30, 8, 
2016/6/9, 39, 28, 34, 7, 
2016/6/10, 59, 29, 22, 5, 
2016/6/11, 61, 20, 13, 4, 
2016/6/12, 33, 19, 26, 7, 
2016/6/13, 33, 23, 35, 5, 
2016/6/14, 50, 29, 25, 3, 
2016/6/15, 60, 26, 37, 5, 
2016/6/16, 46, 26, 41, 5, 
2016/6/17, 53, 26, 37, 4, 
2016/6/18, 55, 22, 25, 2, 
2016/6/19, 31, 19, 19, 3, 
2016/6/20, 18, 33, 35, 5, 
2016/6/21, 56, 22, 21, 2, 
2016/6/22, 26, 20, 33, 5, 
2016/6/23, 27, 33, 31, 2, 
2016/6/24, 39, 21, 38, 6, 
2016/6/25, 42, 29, 46, 5, 
2016/6/26, 58, 33, 29, 8, 
2016/6/27, 65, 14, 23, 12, 
2016/6/28, 16, 19, 18, 6, 
2016/6/29, 18, 14, 17, 7, 
2016/6/30, 16, 18, 18, 4, 
2016/1/4, 89, 46, 26, 12, 
2016/1/5, 111, 24, 16, 13, 
2016/1/6, 51, 27, 24, 10, 
2016/1/7, 65, 17, 23, 7, 
2016/1/8, 45, 22, 23, 8, 
2016/1/9, 59, 27, 28, 7, 
2016/1/10, 67, 29, 26, 11, 
2016/1/11, 70, 18, 22, 15, 
2016/1/12, 41, 14, 23, 8, 
2016/1/13, 35, 19, 25, 8, 
2016/1/14, 47, 22, 23, 15, 
2016/1/15, 55, 32, 32, 14, 
2016/1/16, 77, 27, 24, 9, 
2016/1/17, 66, 18, 31, 5, 
2016/1/18, 44, 11, 28, 4, 
2016/1/19, 22, 16, 26, 9, 
2016/1/20, 42, 23, 11, 15, 
2016/1/21, 54, 19, 20, 14, 
2016/1/22, 40, 26, 26, 9, 
2016/1/23, 64, 13, 30, 2, 
2016/1/24, 21, 16, 26, 8, 
2016/1/25, 38, 22, 14, 15, 
2016/1/26, 52, 30, 10, 23, 
2016/1/27, 68, 37, 11, 21, 
2016/1/28, 70, 20, 28, 10, 
2016/1/29, 23, 11, 27, 7, 
2016/1/30, 24, 30, 38, 7, 
2016/1/31, 64, 38, 27, 11, 
2016/2/1, 85, 21, 23, 10, 
2016/2/2, 48, 19, 29, 10, 
2016/2/3, 38, 27, 35, 13, 
2016/2/4, 61, 25, 26, 15, 
2016/2/5, 63, 21, 29, 7, 
2016/2/6, 44, 23, 28, 8, 
2016/2/7, 52, 22, 36, 12, 
2016/2/8, 50, 32, 42, 6, 
2016/2/9, 68, 21, 32, 13, 
2016/2/10, 41, 27, 34, 14, 
2016/2/11, 62, 20, 37, 5, 
2016/2/12, 41, 21, 27, 3, 
2016/2/13, 29, 23, 28, 4, 
2016/2/14, 44, 17, 31, 4, 
2016/2/15, 29, 18, 29, 7, 
2016/2/16, 44, 21, 31, 7, 
2016/2/17, 39, 15, 35, 7, 
2016/2/18, 37, 16, 30, 14, 
2016/2/19, 39, 15, 32, 6, 
2016/2/20, 33, 30, 36, 4, 
2016/2/21, 61, 18, 27, 12, 
2016/2/22, 40, 22, 34, 9, 
2016/2/23, 44, 25, 34, 7, 
2016/2/24, 53, 17, 32, 9, 
2016/2/25, 41, 25, 18, 11, 
2016/2/26, 27, 38, 23, 9, 
2016/2/27, 74, 38, 45, 7, 
2016/2/28, 75, 28, 39, 4, 
2016/2/29, 59, 20, 33, 7, 
2016/3/1, 50, 25, 45, 10, 
2016/3/2, 54, 24, 42, 12, 
2016/3/3, 55, 28, 40, 13, 
2016/3/4, 59, 29, 39, 9, 
2016/3/5, 65, 23, 33, 3, 
2016/3/6, 44, 18, 29, 7, 
2016/3/7, 39, 38, 38, 8, 
2016/3/8, 80, 22, 31, 8, 
2016/3/9, 38, 19, 28, 10, 
2016/3/10, 37, 18, 37, 7, 
2016/3/11, 40, 20, 37, 9, 
2016/3/12, 47, 23, 29, 8, 
2016/3/13, 43, 26, 44, 7, 
2016/3/14, 57, 31, 45, 12, 
2016/3/15, 72, 23, 42, 11, 
2016/3/16, 55, 21, 39, 11, 
2016/3/17, 49, 14, 37, 5, 
2016/3/18, 23, 26, 38, 8, 
2016/3/19, 54, 30, 39, 5, 
2016/3/20, 68, 18, 39, 5, 
2016/3/21, 41, 16, 41, 8, 
2016/3/22, 31, 30, 42, 10, 
2016/3/23, 65, 23, 36, 9, 
2016/3/24, 48, 15, 35, 6, 
2016/3/25, 29, 20, 45, 7, 
2016/3/26, 48, 28, 51, 4, 
2016/3/27, 69, 26, 49, 7, 
2016/3/28, 61, 36, 75, 13, 
2016/3/29, 76, 34, 41, 13, 
2016/3/30, 70, 28, 34, 13, 
2016/3/31, 56, 21, 36, 7, 
2015/10/1, 36, 20, 34, 5, 
2015/10/2, 38, 16, 33, 6, 
2015/10/3, 32, 24, 39, 5, 
2015/10/4, 52, 15, 28, 8, 
2015/10/5, 29, 14, 31, 8, 
2015/10/6, 28, 11, 13, 6, 
2015/10/7, 18, , , , 
2015/10/19, 68, 29, 38, 11, 
2015/10/20, 69, 42, 44, 12, 
2015/10/21, 101, 41, 37, 11, 
2015/10/22, 92, 39, 38, 11, 
2015/10/23, 89, 46, 45, 8, 
2015/10/24, 107, 30, 37, 6, 
2015/10/25, 69, 24, 34, 9, 
2015/10/26, 56, 22, 31, 4, 
2015/10/27, 34, 22, 21, 7, 
2015/10/28, 40, 21, 28, 9, 
2015/10/29, 47, 29, 22, 12, 
2015/10/30, 66, 19, 25, 7, 
2015/10/31, 40, 20, 23, 6, 
2015/11/1, 45, 18, 28, 7, 
2015/11/2, 44, 28, 32, 7, 
2015/11/3, 70, 26, 29, 12, 
2015/11/4, 66, 24, 28, 12, 
2015/11/5, 59, 27, 28, 12, 
2015/11/6, 66, 30, 22, 10, 
2015/11/7, 67, 20, 28, 2, 
2015/11/8, 22, 14, 20, 7, 
2015/11/9, 25, 19, 31, 7, 
2015/11/10, 45, 14, 22, 10, 
2015/11/11, 27, 19, 19, 11, 
2015/11/12, 43, 17, 20, 10, 
2015/11/13, 33, 16, 20, 10, 
2015/11/14, 27, 17, 25, 6, 
2015/11/15, 34, 20, 28, 8, 
2015/11/16, 42, 16, 29, 5, 
2015/11/17, 29, 13, 19, 10, 
2015/11/18, 16, 12, 22, 8, 
2015/11/19, 16, 17, 20, 9, 
2015/11/20, 37, 19, 28, 8, 
2015/11/21, 45, 26, 20, 8, 
2015/11/22, 62, 33, 22, 9, 
2015/11/23, 72, 12, 24, 6, 
2015/11/24, 14, 14, 16, 8, 
2015/11/25, 29, 14, 20, 5, 
2015/11/26, 22, 13, 22, 7, 
2015/11/27, 27, 18, 19, 9, 
2015/11/28, 36, 24, 15, 9, 
2015/11/29, 58, 27, 23, 9, 
2015/11/30, 59, 29, 25, 13, 
2015/12/1, 68, 33, 7, 19, 
2015/12/2, 64, 28, 23, 6, 
2015/12/3, 60, 21, 24, 6, 
2015/12/4, 54, 19, 27, 9, 
2015/12/5, 39, 26, 18, 9, 
2015/12/6, 61, 21, 24, 12, 
2015/12/7, 53, 17, 20, 13, 
2015/12/8, 42, 18, 19, 14, 
2015/12/9, 39, 16, 14, 14, 
2015/12/10, 28, 11, 23, 8, 
2015/12/11, 19, 20, 25, 11, 
2015/12/12, 52, 13, 28, 7, 
2015/12/13, 31, 15, 23, 11, 
2015/12/14, 33, 18, 19, 13, 
2015/12/15, 41, 23, 22, 8, 
2015/12/16, 54, 13, 21, 5, 
2015/12/17, 21, 14, 16, 10, 
2015/12/18, 25, 18, 18, 11, 
2015/12/19, 44, 21, 9, 12, 
2015/12/20, 50, 20, 19, 11, 
2015/12/21, 44, 20, 13, 11, 
2015/12/22, 44, 19, 16, 11, 
2015/12/23, 49, 20, 20, 13, 
2015/12/24, 52, 19, 25, 10, 
2015/12/25, 48, 33, 13, 18, 
2015/12/26, 76, 46, 30, 10, 
2015/12/27, 106, 17, 22, 8, 
2015/12/28, 37, 16, 23, 10, 
2015/12/29, 38, 17, 20, 9, 
2015/12/30, 45, , , , 
2016/1/1, 77, 28, 24, 9, 
2016/1/2, 67, 27, 15, 8, 
2016/1/3, 60, 37, 33, 10, 
2015/7/1, 41, 22, 35, 6, 
2015/7/2, 53, 29, 21, 10, 
2015/7/3, 67, 29, 20, 10, 
2015/7/4, 71, 22, 37, 5, 
2015/7/5, 55, 25, 26, 7, 
2015/7/6, 61, 16, 12, 11, 
2015/7/7, 34, 19, 13, 6, 
2015/7/8, 37, 28, 20, 6, 
2015/7/9, 63, 21, 16, 5, 
2015/7/10, 50, 12, 9, 4, 
2015/7/11, 18, 23, 9, 1, 
2015/7/12, 27, 26, 26, 5, 
2015/7/13, 37, 12, 20, 4, 
2015/7/14, 20, 24, 28, 6, 
2015/7/15, 51, 26, 24, 4, 
2015/7/16, 53, 11, 19, 3, 
2015/7/17, 18, 16, 20, 4, 
2015/7/18, 28, 19, 16, 3, 
2015/7/19, 37, 15, 14, 4, 
2015/7/20, 26, 17, 15, 5, 
2015/7/21, 30, 23, 17, 2, 
2015/7/22, 35, 19, 10, 2, 
