date, pm25, pm10, o3, no2, so2, co
2021/10/2, 16, 11, 40, 7, 1, 4
2021/10/3, 26, 15, 44, 10, 2, 4
2021/10/4, 40, 16, 37, 5, 1, 
2021/10/5, 38, 19, 42, 7, 1, 
2021/10/6, 45, 19, 42, 7, 1, 
2021/10/7, 29, 15, 24, 12, 2, 
2021/10/8, 32, 16, 43, 8, 1, 
2021/10/9, 38, 20, 36, 8, , 
2021/10/10, 42, 14, 35, 4, , 
2021/10/11, 31, 15, 33, 6, 1, 
2021/10/12, 31, 15, 24, 9, , 
2021/10/13, 29, 8, 20, 7, , 
2021/10/14, 17, 13, 31, 11, 4, 
2021/10/15, 32, 16, 37, 14, 2, 
2021/10/16, 37, 14, 29, 13, 1, 
2021/10/17, 33, 8, 26, 4, , 
2021/10/18, 17, 8, 31, 5, 1, 
2021/10/19, 17, 10, 21, 10, 1, 
2021/10/20, 22, 8, 32, 8, 1, 
2021/10/21, 26, 8, 29, 9, 3, 
2021/10/22, 21, 9, 20, 11, 1, 
2021/10/23, 22, 8, 32, 7, 1, 
2021/10/24, 21, 11, 34, 11, 2, 
2021/10/25, 21, 14, 20, 13, 1, 
2021/10/26, 40, 6, 35, 7, 1, 
2021/10/27, 19, 12, 13, 17, 1, 
2021/10/28, 32, 14, 40, 9, 1, 
2021/10/29, 37, 11, 32, 9, 1, 
2021/10/30, 23, 14, 32, 19, 2, 5
2021/10/31, 33, 19, 24, 11, 2, 5
2021/11/1, 48, 18, 28, 14, 2, 5
2021/11/2, 50, 18, 33, 13, 1, 5
2021/11/3, 49, 14, 39, 10, 1, 4
2021/11/4, 38, 13, 33, 17, 2, 4
2021/11/5, 31, 13, 40, 15, 1, 3
2021/11/6, 36, , , , , 
2021/11/9, 25, 8, 15, 17, , 5
2021/11/10, 19, 9, 34, 8, 1, 3
2021/11/11, 20, 9, 34, 8, 1, 4
2021/11/12, 20, 9, 33, 10, 1, 3
2021/11/13, 22, 11, 24, 18, 2, 5
2021/11/14, 28, 14, 31, 11, 2, 5
2021/11/15, 36, 16, 23, 21, 2, 6
2021/11/16, 44, 16, 30, 14, , 5
2021/11/17, 42, 13, 28, 13, 1, 4
2021/11/18, 30, 16, 18, 23, 3, 
2021/11/19, 41, 19, 21, 23, 2, 
2021/11/20, 51, 21, 38, 20, 2, 
2021/11/21, 47, 20, 23, 12, 1, 
2021/11/22, 49, 13, 22, 13, 1, 
2021/11/23, 36, 8, 26, 8, 1, 
2021/11/24, 19, 8, 29, 8, 1, 
2021/11/25, 19, 10, 31, 14, 2, 
2021/11/26, 26, 13, 25, 22, 2, 
2021/11/27, 35, 6, 27, 7, 1, 
2021/11/28, 21, 5, 24, 7, 1, 
2021/11/29, 17, 12, 13, 24, 3, 
2021/11/30, 32, 12, 25, 19, 2, 
2021/12/1, 31, 8, 30, 8, 1, 
2021/12/2, 21, 6, 19, 15, 2, 
2021/12/3, 22, 11, 23, 21, 2, 
2021/12/4, 30, 13, 22, 25, 3, 
2021/12/5, 37, 6, 26, 6, 2, 
2021/12/6, 18, 13, 15, 15, 2, 
2021/12/7, 35, 9, 20, 11, 1, 
2021/12/8, 19, 3, 25, 5, 1, 
2021/12/9, 13, 9, 23, 8, 1, 
2021/12/10, 25, 13, 20, 14, 1, 
2021/12/11, 28, 14, 25, 17, 2, 
2021/12/12, 41, 16, 31, 13, 2, 
2021/12/13, 44, 7, 26, 8, 1, 
2021/12/14, 17, 9, 22, 18, 1, 
2021/12/15, 28, 17, 14, 28, 2, 
2021/12/16, 45, 16, 15, 27, 3, 
2021/12/17, 45, 17, 27, 25, 2, 
2021/12/18, 49, 4, 25, 6, 1, 
2021/12/19, 13, 11, 23, 18, 2, 
2021/12/20, 32, 12, 14, 27, 3, 
2021/12/21, 34, 14, 11, 31, 3, 
2021/12/22, 40, 9, 29, 14, 1, 
2021/12/23, 24, 12, 28, 12, 3, 
2021/12/24, 29, 23, 15, 33, 3, 
2021/12/25, 61, 16, 27, 18, 1, 
2021/12/26, 49, 3, 26, 2, 1, 
2021/12/27, 14, 6, 23, 16, 1, 
2021/12/28, 20, 7, 27, 16, 1, 
2021/12/29, 24, 13, 19, 22, 1, 
2021/12/30, 38, 12, 30, 17, 1, 
2021/12/31, 34, 4, 27, 4, 1, 
2022/1/1, 16, 5, 32, 6, 2, 
2022/1/2, 12, , , , , 
2021/10/1, , 8, 32, 5, , 2
2021/11/8, , 12, 29, 11, 1, 4
