date, pm25, pm10, o3, no2, so2, co
2021/10/2, 17, 10, 53, 4, 4, 
2021/10/3, 28, 9, 42, 1, 1, 
2021/10/4, 31, , , , , 
2021/9/2, 36, 7, 34, 3, 1, 
2021/9/3, 19, 8, 22, 4, 1, 
2021/9/4, 26, 10, 28, 3, 1, 
2021/9/5, 29, 8, 30, 1, 1, 
2021/9/6, 22, 8, 29, 2, 1, 
2021/9/7, 26, 7, 35, 2, 1, 
2021/9/8, 23, 9, 31, 3, 1, 
2021/9/9, 22, 11, 23, 7, 1, 
2021/9/10, 25, 10, 39, 6, 1, 
2021/9/11, 20, 12, 42, 4, 9, 
2021/9/12, 32, 21, 30, 5, 2, 
2021/9/13, 47, 13, 42, 4, 1, 2
2021/9/14, 34, 9, 32, 3, , 1
2021/9/15, 21, 9, 37, 3, 1, 1
2021/9/16, 22, 9, 34, 2, 1, 1
2021/9/17, 26, 10, 26, 3, 2, 1
2021/9/18, 29, 14, 28, 1, 1, 3
2021/9/19, 22, 6, 36, 2, 1, 2
2021/9/20, 23, 9, 36, 2, 1, 1
2021/9/21, 22, 10, 34, 3, 1, 1
2021/9/22, 29, 12, 21, 3, 2, 1
2021/9/23, 25, 13, 48, 2, 4, 2
2021/9/24, 45, 16, 47, 4, 2, 2
2021/9/25, 44, 8, 32, 1, 2, 1
2021/9/26, 22, 7, 30, 2, 1, 1
2021/9/27, 28, 9, 34, 3, 1, 1
2021/9/28, 30, 10, 33, 3, 1, 1
2021/9/29, 33, 12, 30, 3, 1, 1
2021/9/30, 34, 11, 31, 3, 1, 1
2021/10/1, 24, 5, 37, 2, 1, 1
2021/8/2, 36, 12, 18, 2, , 1
2021/8/3, 16, 11, 13, 2, , 2
2021/8/4, 21, 10, 27, 2, 8, 2
2021/8/5, 17, 13, 14, 1, , 1
2021/8/6, 31, 7, 13, 1, , 1
2021/8/7, 19, 8, 9, 1, , 1
2021/8/8, 17, 6, 15, 3, 1, 1
2021/8/9, 15, 22, 28, 1, , 1
2021/8/10, 37, 12, 31, 2, 1, 1
2021/8/11, 30, 10, 32, 4, 2, 1
2021/8/12, 25, 15, 30, 3, 1, 1
2021/8/13, 28, 7, 31, 2, 1, 1
2021/8/14, 24, 11, 13, 4, 1, 1
2021/8/15, 24, 3, 27, 1, 1, 1
2021/8/16, 21, 9, 25, 1, 1, 1
2021/8/17, 28, 9, 22, 2, 1, 1
2021/8/18, 24, 8, 11, 1, 1, 
2021/8/19, 14, 10, 11, 1, 1, 1
2021/8/20, 17, 13, 11, 1, 1, 1
2021/8/21, 24, 7, 12, 1, 1, 1
2021/8/22, 14, 7, 12, 1, 1, 1
2021/8/23, 23, 10, 33, 2, 1, 1
2021/8/24, 30, 14, 35, 3, 2, 1
2021/8/25, 28, 14, 18, 1, 1, 
2021/8/26, 24, 22, 46, 3, 1, 
2021/8/27, 43, 26, 34, 2, 1, 
2021/8/28, 50, 31, 53, 1, 5, 
2021/8/29, 59, 19, 39, 1, 1, 
2021/8/30, 44, 21, 39, 2, 4, 
2021/8/31, 44, 14, 24, 1, , 
2021/9/1, 42, 10, 29, 3, 1, 
2021/7/2, 27, 12, 26, 3, 1, 2
2021/7/3, 17, 10, 29, 5, 1, 1
2021/7/4, 20, 7, 20, 3, 1, 2
2021/7/5, 25, 13, 27, 8, 1, 2
2021/7/6, 32, 20, 52, 9, 4, 3
2021/7/7, 47, 26, 43, 6, 2, 2
2021/7/8, 58, 8, 24, 3, 1, 1
2021/7/9, 28, 14, 32, 7, 6, 2
2021/7/10, 35, 24, 48, 4, 4, 2
2021/7/11, 46, 18, 53, 1, 6, 2
2021/7/12, 44, 18, 48, 4, 7, 2
2021/7/13, 38, 14, 32, 4, 3, 2
2021/7/14, 34, 9, 37, 1, 1, 1
2021/7/15, 27, 14, 28, 2, 1, 1
2021/7/16, 30, 7, 8, 1, , 1
2021/7/17, 21, 9, 16, 1, 5, 1
2021/7/18, 19, 11, 14, 1, 5, 1
2021/7/19, 21, 10, 23, 1, 3, 1
2021/7/20, 25, 14, 30, 2, 8, 1
2021/7/21, 25, 7, 22, 1, 7, 1
2021/7/22, 21, 7, 20, 1, 4, 1
2021/7/23, 17, 10, 17, 1, 5, 1
2021/7/24, 18, 7, 16, 1, 1, 1
2021/7/25, 19, 13, 22, 1, 1, 
2021/7/26, 31, 12, 29, 2, 1, 
2021/7/27, 37, 12, 28, 3, 1, 2
2021/7/28, 27, 18, 33, 2, 1, 111
2021/7/29, 38, 13, 26, 1, 1, 1
2021/7/30, 25, 10, 19, 2, 1, 1
2021/7/31, 23, 8, 25, 1, 1, 1
2021/8/1, 21, 15, 34, 1, 1, 1
2021/6/2, 23, 7, 37, 2, 3, 1
2021/6/3, 29, 8, 35, 2, , 1
2021/6/4, 27, 11, 36, 1, , 1
2021/6/5, 22, 4, 47, 1, , 1
2021/6/6, 20, 10, 37, 2, 1, 1
2021/6/7, 29, 10, 45, 4, 3, 2
2021/6/8, 38, 14, 63, 5, 7, 2
2021/6/9, 46, 19, 73, 5, 2, 3
2021/6/10, 58, 17, 42, 2, 1, 1
2021/6/11, 59, 9, 34, 2, 1, 1
2021/6/12, 27, 8, 32, 1, , 
2021/6/13, 29, 10, 31, 1, 4, 1
2021/6/14, 29, 8, 24, 1, , 1
2021/6/15, 23, 7, 32, 4, 1, 1
2021/6/16, 20, 7, 27, 2, , 
2021/6/17, 25, 8, 33, 2, 1, 1
2021/6/18, 30, 9, 43, 2, 7, 2
2021/6/19, 34, 8, 28, 1, , 1
2021/6/20, 25, 8, 30, 1, 1, 1
2021/6/21, 16, 7, 40, 1, , 1
2021/6/22, 20, 6, 38, 2, 1, 1
2021/6/23, 26, 8, 37, 3, 1, 2
2021/6/24, 25, 12, 42, 2, 1, 1
2021/6/25, 37, 6, 40, 3, 1, 1
2021/6/26, 26, 6, 39, 1, 1, 
2021/6/27, 21, 6, 44, 1, 1, 
2021/6/28, 18, 7, 35, 3, 1, 1
2021/6/29, 25, 6, 33, 2, 1, 1
2021/6/30, 20, 10, 40, 3, 1, 2
2021/7/1, 31, 8, 39, 2, 1, 1
2021/5/2, 48, 9, 46, 1, 1, 1
2021/5/3, 27, 6, 44, 3, 3, 3
2021/5/4, 23, 10, 53, 4, 9, 
2021/5/5, 36, 10, 46, 1, 1, 
2021/5/6, 31, 8, 47, 3, 1, 
2021/5/7, 28, 9, 37, 3, 1, 1
2021/5/8, 23, 15, 48, 1, 3, 1
2021/5/9, 43, 27, 57, 2, 1, 2
2021/5/10, 72, 19, 55, 4, 2, 1
2021/5/11, 57, 9, 38, 3, 1, 1
2021/5/12, 33, 6, 41, 2, 1, 1
2021/5/13, 24, 9, 37, 2, 1, 1
2021/5/14, 24, 9, 46, 2, 3, 2
2021/5/15, 28, 8, 42, 2, 1, 1
2021/5/16, 30, 10, 43, 1, 1, 
2021/5/17, 29, 10, 16, 1, 1, 1
2021/5/18, 21, 9, 29, 1, 1, 1
2021/5/19, 22, 7, 26, 4, 1, 1
2021/5/20, 18, 14, 35, 5, 1, 
2021/5/21, 33, 7, 43, 1, , 
2021/5/22, 19, 10, 47, 1, , 
2021/5/23, 29, 9, 47, 1, 3, 
2021/5/24, 27, 14, 59, 4, 6, 
2021/5/25, 36, 11, 59, 3, 1, 
