date, pm25, pm10, o3, no2, so2
2022/4/4, 29, 8, 39, 5, 
2022/4/5, 27, 13, 52, 7, 
2022/4/6, 45, 13, 45, 6, 
2022/4/7, 38, 19, 65, 5, 
2022/4/8, 53, 20, 45, 8, 
2022/4/9, 55, 15, 44, 6, 
2022/4/10, 44, 20, 44, 5, 
2022/4/11, 60, 19, 29, 7, 
2022/4/12, 56, 10, 18, 6, 
2022/4/13, 28, 16, 33, 4, 
2022/4/14, 46, 10, 30, 3, 
2022/4/15, 29, 10, 32, 1, 
2022/4/16, 25, 12, 35, 2, 
2022/4/17, 36, 14, 47, 3, 
2022/4/18, 45, 15, 43, 9, 
2022/4/19, 49, 14, 51, 6, 
2022/4/20, 45, 17, 61, 7, 
2022/4/21, 53, 20, 39, 10, 
2022/4/22, 60, 12, 58, 6, 
2022/4/23, 40, 18, 35, 7, 
2022/4/24, 53, 13, 39, 6, 
2022/4/25, 43, 12, 36, 7, 
2022/4/26, 40, 8, 22, 4, 
2022/4/27, 24, 20, 39, 4, 
2022/4/28, 43, 28, 39, 5, 
2022/4/29, 60, 14, 43, 3, 
2022/4/30, 35, 9, 41, 2, 
2022/5/1, 26, 12, 45, 2, 
2022/3/2, 49, 22, 36, 5, 1
2022/3/3, 60, 15, 40, 8, 1
2022/3/4, 47, 29, 48, 9, 1
2022/3/5, 76, 28, 40, 4, 
2022/3/6, 62, 9, 31, 2, 1
2022/3/7, 20, 18, 30, 8, 
2022/3/8, 54, 18, 43, 9, 1
2022/3/9, 51, 31, 55, 10, 2
2022/3/10, 76, 23, 45, 11, 1
2022/3/11, 67, 22, 41, 11, 2
2022/3/12, 60, 22, 35, 10, 2
2022/3/13, 58, 17, 33, 2, 2
2022/3/14, 47, 14, 44, 6, 1
2022/3/15, 33, 17, 43, 7, 1
2022/3/16, 46, 14, 43, 10, 1
2022/3/17, 44, 19, 40, 8, 1
2022/3/18, 49, 10, 36, 6, 1
2022/3/19, 29, 8, 36, 4, 1
2022/3/20, 21, 4, 39, 3, 1
2022/3/21, 16, 11, 38, 3, 1
2022/3/22, 39, 7, 39, 4, 
2022/3/23, 24, 8, 26, 8, 
2022/3/24, 25, 26, 48, 8, 
2022/3/25, 75, 22, 42, 8, 
2022/3/26, 67, 10, 40, 3, 
2022/3/27, 31, 12, 45, 3, 
2022/3/28, 33, 19, 41, 3, 
2022/3/29, 45, 19, 34, 10, 
2022/3/30, 51, 17, 26, 11, 
2022/3/31, 51, 17, 42, 6, 
2022/4/1, 50, 10, 38, 1, 
2022/2/2, 63, 30, 38, 10, 1
2022/2/3, 90, 13, 35, 7, 1
2022/2/4, 45, 7, 27, 6, 
2022/2/5, 27, 15, 36, 3, 
2022/2/6, 50, 9, 32, 2, 1
2022/2/7, 31, 9, 27, 9, 1
2022/2/8, 34, 9, 33, 8, 1
2022/2/9, 32, 8, 32, 8, 1
2022/2/10, 32, 10, 27, 12, 1
2022/2/11, 37, 11, 37, 8, 1
2022/2/12, 44, 11, 31, 9, 2
2022/2/13, 39, 10, 21, 8, 1
2022/2/14, 40, 10, 29, 10, 1
2022/2/15, 39, 17, 36, 3, 1
2022/2/16, 52, 12, 36, 3, 1
2022/2/17, 42, 10, 35, 5, 1
2022/2/18, 38, 9, 35, 6, 1
2022/2/19, 33, 7, 27, 8, 3
2022/2/20, 26, 13, 39, 2, 1
2022/2/21, 43, 9, 33, 6, 1
2022/2/22, 28, 13, 35, 6, 1
2022/2/23, 45, 13, 30, 8, 1
2022/2/24, 48, 9, 32, 8, 1
2022/2/25, 35, 17, 40, 11, 1
2022/2/26, 58, 23, 45, 9, 1
2022/2/27, 69, 23, 47, 4, 1
2022/2/28, 66, 13, 33, 11, 1
2022/3/1, 41, 16, 41, 8, 1
2022/1/4, 48, 17, 31, 9, 1
2022/1/5, 49, 14, 21, 10, 1
2022/1/6, 48, 8, 30, 8, 1
2022/1/7, 28, 8, 25, 9, 1
2022/1/8, 30, 9, 28, 8, 1
2022/1/9, 33, 19, 33, 8, 1
2022/1/10, 61, 26, 31, 8, 1
2022/1/11, 78, 15, 29, 5, 1
2022/1/12, 47, 8, 27, 6, 1
2022/1/13, 23, 13, 28, 5, 1
2022/1/14, 43, 7, 28, 6, 1
2022/1/15, 25, 9, 20, 10, 1
2022/1/16, 31, 19, 31, 8, 
2022/1/17, 60, 10, 29, 7, 1
2022/1/18, 34, 9, 29, 7, 1
2022/1/19, 33, 8, 31, 10, 1
2022/1/20, 34, 11, 31, 6, 1
2022/1/21, 38, 6, 27, 7, 1
2022/1/22, 24, 10, 23, 11, 1
2022/1/23, 39, 12, 13, 12, 1
2022/1/24, 46, 9, 32, 6, 1
2022/1/25, 29, 9, 29, 8, 1
2022/1/26, 31, 23, 37, 8, 1
2022/1/27, 67, 31, 42, 8, 1
2022/1/28, 85, 23, 35, 12, 1
2022/1/29, 70, 8, 32, 8, 1
2022/1/30, 25, 7, 32, 3, 1
2022/1/31, 26, 8, 32, 8, 1
2022/2/1, 33, 20, 36, 8, 
2021/10/2, 18, 12, 45, 4, 1
2021/10/3, 33, 19, 54, 4, 1
2021/10/4, 55, 22, 47, 8, 
2021/10/5, 62, 17, 41, 6, 
2021/10/6, 48, 17, 43, 5, 
2021/10/7, 47, 21, 39, 5, 
2021/10/8, 60, 26, 48, 7, 
2021/10/9, 67, 18, 36, 4, 
2021/10/10, 50, 13, 36, 3, 
2021/10/11, 37, 18, 29, 7, 
2021/10/12, 42, 17, 28, 5, 
2021/10/13, 39, 10, 30, 1, 
2021/10/14, 19, 7, 34, 2, 
2021/10/15, 15, 9, 41, 3, 
2021/10/16, 28, 9, 32, 4, 
2021/10/17, 26, 9, 28, 1, 
2021/10/18, 21, 6, 27, 5, 
2021/10/19, 16, 8, 41, 6, 
2021/10/20, 23, 9, 34, 4, 
2021/10/21, 25, 9, 25, 4, 
2021/10/22, 29, 10, 37, 7, 
2021/10/23, 32, 6, 33, 3, 
2021/10/24, 19, 7, 34, 2, 
2021/10/25, 23, 12, 28, 7, 
2021/10/26, 41, 8, 37, 5, 
2021/10/27, 27, 15, 48, 10, 
2021/10/28, 48, 20, 52, 6, 
2021/10/29, 62, 10, 31, 4, 
2021/10/30, 27, 17, 21, 12, 7
2021/10/31, 50, 15, 34, 3, 2
2021/11/1, 48, 13, 39, 8, 1
2021/11/2, 39, 21, 41, 9, 1
2021/11/3, 59, 18, 35, 10, 1
2021/11/4, 56, 19, 37, 14, 1
2021/11/5, 58, 15, 38, 6, 1
2021/11/6, 48, 16, 27, 10, 1
2021/11/7, 50, 9, 35, 4, 1
2021/11/8, 31, 9, 30, 9, 1
2021/11/9, 25, 10, 28, 4, 1
2021/11/10, 23, 8, 28, 6, 1
2021/11/11, 24, 8, 28, 8, 1
2021/11/12, 23, 7, 26, 4, 1
2021/11/13, 20, 8, 27, 6, 1
2021/11/14, 24, 15, 33, 5, 1
2021/11/15, 48, 25, 40, 10, 1
2021/11/16, 64, 21, 34, 11, 1
2021/11/17, 58, 25, 38, 10, 1
2021/11/18, 61, 25, 38, 11, 1
2021/11/19, 61, 23, 45, 10, 1
2021/11/20, 59, 22, 39, 11, 1
2021/11/21, 61, 17, 31, 6, 4
2021/11/22, 56, 16, 28, 5, 1
2021/11/23, 43, 5, 28, 3, 
2021/11/24, 18, 11, 28, 6, 1
2021/11/25, 36, 18, 41, 7, 1
2021/11/26, 49, 13, 29, 11, 1
2021/11/27, 39, 9, 30, 5, 1
2021/11/28, 29, 5, 27, 3, 1
2021/11/29, 19, 10, 22, 11, 3
2021/11/30, 39, 10, 31, 5, 8
2021/12/1, 32, 8, 27, 2, 1
2021/12/2, 27, 7, 20, 7, 1
2021/12/3, 24, 10, 27, 9, 1
2021/12/4, 38, 8, 27, 5, 1
2021/12/5, 27, 9, 25, 5, 1
2021/12/6, 41, 10, 23, 10, 4
2021/12/7, 41, 9, 34, 12, 1
2021/12/8, 34, 11, 34, 3, 1
2021/12/9, 38, 8, 18, 11, 1
2021/12/10, 31, 14, 23, 10, 3
2021/12/11, 50, 18, 30, 11, 1
2021/12/12, 60, 25, 31, 5, 1
2021/12/13, 73, 10, 27, 8, 1
2021/12/14, 30, 8, 24, 9, 1
2021/12/15, 31, 12, 27, 11, 1
2021/12/16, 41, 13, 20, 16, 1
2021/12/17, 43, 19, 30, 4, 1
2021/12/18, 53, 5, 27, 6, 1
2021/12/19, 17, 10, 30, 2, 1
2021/12/20, 33, 10, 30, 8, 1
2021/12/21, 35, 14, 31, 12, 1
2021/12/22, 42, 21, 31, 11, 1
2021/12/23, 57, 16, 34, 10, 1
2021/12/24, 47, 21, 20, 16, 2
2021/12/25, 60, 16, 31, 6, 
2021/12/26, 46, 5, 28, 1, 1
2021/12/27, 18, 7, 25, 6, 1
2021/12/28, 28, 12, 24, 11, 1
2021/12/29, 48, 18, 34, 9, 1
2021/12/30, 60, 15, 31, 2, 1
2021/12/31, 44, 9, 29, 3, 1
2022/1/1, 27, 8, 30, 4, 
2022/1/2, 29, 8, 34, 5, 1
2022/1/3, 30, 14, 33, 6, 1
2021/7/2, 43, 13, 35, 5, 1
2021/7/3, 22, 16, 27, 3, 1
2021/7/4, 31, 13, 13, 1, 1
2021/7/5, 23, 13, 10, 3, 1
2021/7/6, 17, 13, 9, 2, 1
2021/7/7, 18, 12, 12, 2, 1
2021/7/8, 17, 16, 27, 5, 1
2021/7/9, 26, 15, 33, 5, 1
2021/7/10, 23, 10, 37, 2, 1
2021/7/11, 21, 10, 28, 1, 1
2021/7/12, 19, 10, 16, 4, 1
2021/7/13, 16, 9, 18, 3, 1
2021/7/14, 15, 9, 17, 3, 1
2021/7/15, 15, 14, 37, 5, 1
2021/7/16, 29, 12, 35, 3, 1
2021/7/17, 31, 7, 20, 3, 1
2021/7/18, 15, 8, 24, 1, 1
2021/7/19, 16, 10, 21, 3, 1
2021/7/20, 22, 11, 29, 3, 1
2021/7/21, 23, 11, 29, 2, 1
2021/7/22, 24, 10, 28, 2, 1
2021/7/23, 22, 9, 25, 2, 1
2021/7/24, 21, 10, 29, 2, 1
2021/7/25, 22, 9, 23, 1, 1
2021/7/26, 17, 12, 32, 6, 1
2021/7/27, 22, 16, 31, 5, 1
2021/7/28, 36, 15, 24, 3, 1
2021/7/29, 32, 14, 32, 5, 1
2021/7/30, 28, 18, 28, 4, 1
2021/7/31, 43, 21, 29, 4, 1
2021/8/1, 47, 10, 31, 2, 1
2021/8/2, 20, 15, 37, 4, 1
2021/8/3, 29, 21, 30, 7, 1
2021/8/4, 43, 19, 33, 5, 1
2021/8/5, 44, 15, 37, 5, 1
2021/8/6, 31, 14, 41, 4, 1
2021/8/7, 35, 10, 31, 3, 1
2021/8/8, 20, 16, 23, 2, 1
2021/8/9, 28, 16, 35, 2, 1
2021/8/10, 23, 18, 38, 5, 1
2021/8/11, 34, 14, 40, 4, 1
2021/8/12, 37, 4, 19, 4, 1
2021/8/13, 6, 5, 32, 4, 
2021/8/14, 10, 5, 35, 5, 
2021/8/15, 11, 9, 44, 2, 1
2021/8/16, 15, 7, 25, 3, 1
2021/8/17, 14, 4, 26, 4, 
2021/8/18, 6, 7, 27, 6, 1
2021/8/19, 10, 9, 37, 5, 1
2021/8/20, 13, 13, 32, 5, 1
2021/8/21, 31, 9, 14, 2, 1
2021/8/22, 20, 9, 7, 4, 1
2021/8/23, 15, 14, 16, 3, 1
2021/8/24, 27, 12, 16, 2, 1
2021/8/25, 22, 11, 12, 3, 1
2021/8/26, 19, 12, 33, 5, 1
2021/8/27, 23, 12, 13, 5, 1
2021/8/28, 22, 9, 15, 3, 1
2021/8/29, 18, 9, 17, 2, 1
2021/8/30, 17, 10, 17, 3, 1
2021/8/31, 19, 11, 25, 3, 2
2021/9/1, 26, 15, 13, 4, 1
2021/9/2, 40, 9, 32, 2, 
2021/9/3, 19, 9, 23, 5, 
2021/9/4, 18, 10, 33, 1, 
2021/9/5, 18, 12, 34, 2, 
2021/9/6, 26, 13, 34, 3, 1
2021/9/7, 29, 15, 28, 5, 
2021/9/8, 38, 10, 31, 4, 
2021/9/9, 21, 8, 35, 3, 1
2021/9/10, 16, 9, 32, 4, 
2021/9/15, 15, 10, 19, 6, 
2021/9/16, 23, 14, 33, 5, 1
2021/9/17, 34, 13, 32, 1, 1
2021/9/18, 23, 13, 33, 1, 
2021/9/19, 27, 15, 33, 2, 
2021/9/20, 33, 18, 41, 4, 1
2021/9/21, 45, 15, 28, 2, 1
2021/9/22, 39, 16, 51, 7, 1
2021/9/23, 43, 20, 59, 4, 1
2021/9/24, 53, 10, 33, 3, 1
2021/9/25, 30, 14, 40, 5, 
2021/9/26, 37, 18, 32, 3, 
2021/9/27, 47, 16, 40, 5, 1
2021/9/28, 42, 14, 33, 7, 1
2021/9/29, 35, 12, 35, 6, 1
2021/9/30, 31, 13, 30, 5, 1
2021/10/1, 29, 10, 35, 2, 1
2021/4/2, 68, 32, 40, 2, 
2021/4/3, 63, 15, 38, 5, 
2021/4/4, 35, 7, 38, 1, 
2021/4/5, 18, 12, 39, 1, 
2021/4/6, 24, 9, 35, 6, 
2021/4/7, 18, 15, 54, 7, 
2021/4/8, 39, 15, 51, 6, 
2021/4/9, 43, 16, 40, 4, 
2021/4/10, 44, 11, 35, 5, 1
2021/4/11, 32, 11, 40, 5, 1
2021/4/12, 33, 11, 30, 4, 1
2021/4/13, 30, 8, 40, 3, 1
2021/4/14, 23, 14, 38, 4, 1
2021/4/15, 38, 9, 40, 6, 1
2021/4/16, 29, 13, 32, 6, 1
2021/4/17, 43, 18, 40, 4, 1
2021/4/18, 52, , 35, 3, 1
2021/4/19, 27, 15, 49, 6, 1
2021/4/20, 41, 17, 76, 7, 1
2021/4/21, 50, 23, 77, 11, 1
2021/4/22, 63, 24, 55, 13, 2
2021/4/23, 66, 20, 44, 7, 1
2021/4/24, 57, 21, 37, 6, 1
2021/4/25, 51, 16, 44, 2, 1
2021/4/26, 40, 10, 38, 2, 1
2021/4/27, 28, 13, 36, 9, 1
2021/4/28, 42, 12, 26, 7, 1
2021/4/29, 38, 13, 42, 4, 1
2021/4/30, 35, 29, 57, 4, 1
2021/5/1, 68, 15, 47, 2, 1
2021/5/2, 41, 14, 43, 2, 1
2021/5/3, 43, 10, 44, 3, 1
2021/5/4, 35, 14, 43, 3, 2
2021/5/5, 45, 15, 48, 3, 1
2021/5/6, 35, 19, 48, 5, 1
2021/5/7, 45, 21, 41, 6, 1
2021/5/8, 57, 40, 63, 6, 1
2021/5/9, 85, 46, 63, 3, 1
2021/5/10, 91, 19, 51, 6, 1
2021/5/11, 46, 27, 33, 13, 1
2021/5/12, 61, 17, 32, 6, 1
2021/5/13, 45, 8, 31, 8, 1
2021/5/14, 25, 18, 38, 11, 1
2021/5/15, 54, 10, 27, 6, 1
2021/5/16, 30, 8, 25, 1, 1
2021/5/17, 20, 13, 36, 5, 1
2021/5/18, 38, 11, 41, 7, 1
2021/5/19, 30, 11, 43, 6, 1
2021/5/20, 35, 8, 32, 5, 1
2021/5/21, 23, 11, 54, 4, 1
2021/5/22, 34, 12, 55, 4, 1
2021/5/23, 40, 16, 54, 3, 1
2021/5/24, 47, 13, 42, 5, 1
2021/5/25, 40, 30, 63, 4, 1
2021/5/26, 80, 21, 38, 6, 1
2021/5/27, 60, 7, 48, 3, 1
2021/5/28, 22, 16, 55, 4, 1
2021/5/29, 50, 16, 51, 4, 1
2021/5/30, 51, 13, 56, 3, 1
2021/5/31, 44, 21, 62, 10, 1
2021/6/1, 62, 23, 63, 10, 1
2021/6/2, 68, 26, 53, 9, 1
2021/6/3, 70, 11, 27, 3, 1
2021/6/4, 33, 7, 39, 6, 1
2021/6/5, 19, 12, 37, 4, 1
2021/6/6, 33, 15, 42, 4, 1
2021/6/7, 50, 18, 42, 6, 1
2021/6/8, 56, 18, 38, 5, 1
2021/6/9, 54, 22, 53, 6, 1
2021/6/10, 59, 31, 79, 8, 1
2021/6/11, 75, 17, 37, 2, 1
2021/6/12, 48, 8, 24, 2, 1
2021/6/13, 22, 8, 28, 5, 1
2021/6/14, 19, 14, 39, 5, 1
2021/6/15, 40, 20, 29, 8, 1
2021/6/16, 57, 6, 29, 3, 1
2021/6/17, 12, 14, 35, 6, 1
2021/6/18, 33, 10, 20, 7, 1
2021/6/19, 26, 15, 60, 4, 1
2021/6/20, 38, 17, 48, 3, 1
2021/6/21, 47, 19, 71, 5, 1
2021/6/22, 52, 16, 44, 2, 1
2021/6/23, 39, 13, 35, 3, 1
2021/6/24, 31, 11, 36, 2, 1
2021/6/25, 27, 12, 35, 4, 1
2021/6/26, 30, 19, 50, 5, 1
2021/6/27, 51, 16, 43, 2, 1
2021/6/28, 41, 15, 45, 3, 1
2021/6/29, 36, 20, 36, 2, 1
2021/6/30, 45, 26, 41, 7, 1
2021/7/1, 50, 20, 44, 5, 1
2021/1/5, 40, 9, 27, 10, 1
2021/1/6, 48, 6, 29, 8, 1
2021/1/7, 37, 6, 24, 5, 1
2021/1/8, 38, 3, 25, 5, 1
2021/1/9, 26, 4, 25, 5, 
2021/1/10, 30, 4, 27, 4, 
2021/1/11, 33, 5, 22, 6, 
2021/1/12, 47, 7, 22, 11, 1
2021/1/13, 46, 12, 28, 10, 1
2021/1/14, 67, 20, 27, 11, 1
2021/1/15, 66, 22, 34, 11, 4
2021/1/16, 63, 35, 30, 7, 1
2021/1/17, 71, 10, 27, 4, 1
2021/1/18, 31, 10, 28, 7, 1
2021/1/19, 51, 7, 30, 7, 1
2021/1/20, 38, 7, 18, 14, 1
2021/1/21, 41, 13, 12, 20, 2
2021/1/22, 68, 19, 19, 17, 2
2021/1/23, 57, 13, 16, 17, 1
2021/1/24, 39, 9, 29, 2, 1
2021/1/25, 26, 6, 22, 8, 
2021/1/26, 29, 10, 26, 16, 1
2021/1/27, 37, 12, 32, 5, 
2021/1/28, 36, 16, 33, 5, 2
2021/1/29, 50, 5, 14, 4, 1
2021/1/30, 35, 8, 18, 7, 1
2021/1/31, 59, 15, 34, 6, 1
2021/2/1, 64, 14, 33, 6, 4
2021/2/2, 50, 22, 31, 6, 1
2021/2/3, 66, 8, 27, 6, 1
2021/2/4, 43, 16, 34, 7, 1
2021/2/5, 51, 11, 28, 11, 
2021/2/6, 43, 9, 32, 7, 1
2021/2/7, 32, 32, 46, 6, 1
2021/2/8, 79, 16, 31, 6, 
2021/2/9, 41, 7, 29, 7, 1
2021/2/10, 21, 7, 33, 9, 1
2021/2/11, 22, 22, 39, 11, 1
2021/2/12, 61, 25, 29, 17, 2
2021/2/13, 70, 18, 28, 12, 2
2021/2/14, 51, 10, 25, 8, 2
2021/2/15, 31, 12, 35, 5, 
2021/2/16, 33, 11, 34, 5, 
2021/2/17, 31, 11, 32, 2, 
2021/2/18, 34, 11, 29, 5, 
2021/2/19, 43, 12, 31, 8, 1
2021/2/20, 42, 17, 49, 4, 1
2021/2/21, 48, 17, 47, 3, 1
2021/2/22, 53, 14, 53, 5, 1
2021/2/23, 42, 19, 38, 3, 
2021/2/24, 54, 11, 33, 5, 1
2021/2/25, 37, 15, 21, 13, 1
2021/2/26, 47, 7, 26, 7, 
2021/2/27, 23, 9, 30, 6, 1
2021/2/28, 31, 9, 31, 5, 1
2021/3/1, 27, 6, 32, 6, 1
2021/3/2, 18, 7, 34, 1, 1
2021/3/3, 19, 11, 31, 4, 1
2021/3/4, 36, 10, 25, 10, 2
2021/3/5, 38, 7, 15, 13, 
2021/3/6, 20, 16, 36, 6, 1
2021/3/7, 38, 14, 31, 3, 
2021/3/8, 42, 9, 33, 3, 1
2021/3/9, 22, 10, 29, 8, 1
2021/3/10, 28, 19, 42, 4, 1
2021/3/11, 50, 20, 35, 11, 2
2021/3/12, 60, 14, 36, 8, 
2021/3/13, 41, 20, 43, 3, 
2021/3/14, 50, 24, 45, 5, 1
2021/3/15, 69, 20, 44, 8, 1
2021/3/16, 64, 13, 42, 6, 1
2021/3/17, 38, 39, 41, 5, 1
2021/3/18, 70, 27, 33, 9, 1
2021/3/19, 56, 26, 39, 9, 2
2021/3/20, 57, 17, 31, 8, 
2021/3/21, 43, 13, 39, 4, 
2021/3/22, 35, 17, 36, 6, 1
2021/3/23, 51, 24, 43, 7, 1
2021/3/24, 54, 23, 40, 8, 1
2021/3/25, 54, 17, 46, 6, 1
2021/3/26, 47, 21, 67, 8, 2
2021/3/27, 58, 23, 41, 5, 6
2021/3/28, 58, 15, 53, 4, 1
2021/3/29, 42, 53, 47, 9, 
2021/3/30, 106, 81, 40, 7, 
2021/3/31, 124, 36, 42, 6, 
2021/4/1, 68, 34, 44, 8, 
2020/10/2, 27, 16, 38, 5, 2
2020/10/3, 43, 24, 33, 5, 1
2020/10/4, 64, 25, 32, 3, 1
2020/10/5, 66, 13, 33, 4, 
2020/10/6, 37, 8, 30, 4, 
2020/10/7, 24, 9, 31, 5, 1
2020/10/8, 24, 8, 28, 6, 1
2020/10/9, 27, 13, 30, , 1
2020/10/10, 29, 11, 33, , 1
2020/10/11, 27, 13, 34, , 1
2020/10/12, 34, 14, 38, 6, 1
2020/10/13, 44, 18, 49, 5, 1
2020/10/14, 58, 13, 40, , 1
2020/10/15, 37, 13, 44, 5, 1
2020/10/16, 43, 10, 33, 5, 1
2020/10/17, 32, 9, 39, 4, 1
2020/10/18, 27, 12, 41, 3, 1
2020/10/19, 39, 11, 36, 5, 1
2020/10/20, 36, 12, 37, 5, 
2020/10/21, 41, 14, 35, 9, 3
2020/10/22, 44, 9, 30, 5, 1
2020/10/23, 28, 17, 30, 6, 1
2020/10/24, 41, 10, 31, 5, 1
2020/10/25, 27, 10, 38, 4, 1
2020/10/26, 31, 12, 39, 7, 1
2020/10/27, 40, 15, 44, 6, 1
2020/10/28, 50, 15, 41, 8, 1
2020/10/29, 49, 26, 52, 7, 1
