date, pm25, pm10, o3, no2, so2
2021/12/9, 31, 9, 24, 10, 7
2021/12/10, 48, 19, 22, 13, 1
2021/12/11, 60, 26, 26, 11, 1
2021/12/12, 74, 27, 31, 7, 1
2021/12/13, 74, 9, 29, 3, 1
2021/12/14, 38, 12, 24, 9, 1
2021/12/15, 37, 18, 25, 15, 1
2021/12/16, 59, 23, 13, 21, 1
2021/12/17, 56, 17, 29, 5, 1
2021/12/18, 53, 4, 28, 3, 1
2021/12/19, 20, 8, 26, 5, 1
2021/12/20, 26, 11, 27, 9, 1
2021/12/21, 37, 19, 22, 17, 1
2021/12/22, 51, 21, 31, 12, 1
2021/12/23, 58, 18, 31, 11, 1
2021/12/24, 46, 25, 21, 13, 1
2021/12/25, 62, 17, 32, 5, 
2021/12/26, 47, 3, 30, 1, 
2021/12/27, 26, 6, 28, 4, 1
2021/12/28, 32, 16, 17, 16, 1
2021/12/29, 53, 27, 14, 13, 1
2021/12/30, 64, 17, 30, 4, 1
2021/12/31, 48, 6, 32, 2, 1
2022/1/1, 30, 10, 14, 7, 1
2022/1/2, 28, , , , 
2021/7/2, 37, 11, 37, 4, 
2021/7/3, 39, 22, 25, 3, 
2021/7/4, 46, 13, 11, 1, 
2021/7/5, 36, 14, 13, 1, 
2021/7/6, 29, 15, 11, 1, 
2021/7/7, 30, 13, 11, 1, 
2021/7/8, 31, 18, 28, 2, 
2021/7/9, 32, 13, 26, 3, 
2021/7/10, 33, 9, 38, 2, 
2021/7/11, 31, 10, 31, 1, 
2021/7/12, 39, 9, 17, 2, 
2021/7/13, 19, 8, 16, 2, 
2021/7/14, 23, 11, 21, 3, 
2021/7/15, 39, 12, 27, 4, 1
2021/7/16, 42, 10, 31, 3, 
2021/7/17, 33, 8, 21, 3, 
2021/7/18, 22, 10, 24, 2, 
2021/7/19, 36, 10, 14, 2, 2
2021/7/20, 37, 9, 23, 2, 1
2021/7/21, 35, 9, 25, 2, 
2021/7/22, 33, 7, 20, 1, 1
2021/7/23, 24, 8, 22, 2, 
2021/7/24, 35, 7, 19, 2, 1
2021/7/25, 27, 7, 17, 1, 1
2021/7/26, 28, 10, 25, 2, 1
2021/7/27, 34, 12, 45, 3, 1
2021/7/28, 43, 17, 41, 3, 
2021/7/29, 48, 20, 44, 4, 
2021/7/30, 58, 20, 36, 5, 1
2021/7/31, 63, 21, 28, 3, 1
2021/8/1, 66, 11, 26, 2, 
2021/8/2, 35, 15, 23, 2, 1
2021/8/3, 44, 21, 29, 3, 1
2021/8/4, 57, 17, 22, 3, 
2021/8/5, 49, 9, 26, 2, 1
2021/8/6, 42, 13, 28, 3, 1
2021/8/7, 37, 10, 23, 2, 1
2021/8/8, 42, 9, 18, 2, 
2021/8/9, 32, 7, 32, 1, 
2021/8/10, 30, 15, 39, 2, 
2021/8/11, 52, 15, 31, 5, 
2021/8/12, 54, 5, 16, 3, 
2021/8/13, 21, 6, 26, 3, 
2021/8/14, 19, 9, 30, 1, 
2021/8/15, 22, 7, 45, 2, 
2021/8/16, 25, 7, 17, 4, 
2021/8/17, 30, 3, 28, 3, 
2021/8/18, 27, 5, 39, 3, 
2021/8/19, 23, 7, 39, 3, 
2021/8/20, 29, 11, 30, 5, 
2021/8/21, 41, 10, 12, 3, 
2021/8/22, 38, 10, 10, 1, 1
2021/8/23, 34, 14, 14, 2, 2
2021/8/24, 35, 13, 12, 1, 1
2021/8/25, 31, 12, 11, 1, 1
2021/8/26, 29, 11, 21, 3, 1
2021/8/27, 30, 10, 14, 3, 1
2021/8/28, 25, 8, 18, 1, 1
2021/8/29, 33, 9, 22, 1, 1
2021/8/30, 34, 13, 29, 4, 1
2021/8/31, 41, 13, 32, 3, 1
2021/9/1, 47, 13, 17, 2, 1
2021/9/2, 41, 10, 28, 3, 1
2021/9/3, 36, 12, 30, 3, 
2021/9/4, 37, 6, 36, 2, 
2021/9/5, 28, 10, 37, 4, 1
2021/9/6, 35, 8, 38, 5, 1
2021/9/7, 29, 18, 29, 4, 1
2021/9/8, 53, 12, 35, 3, 1
2021/9/9, 41, 7, 44, 4, 
2021/9/10, 32, 12, 40, 4, 1
2021/9/11, 40, 15, 37, 4, 1
2021/9/12, 54, 16, 25, 3, 1
2021/9/13, 45, 28, 15, 7, 1
2021/9/14, 65, 8, 18, 6, 1
2021/9/15, 32, 8, 27, 4, 1
2021/9/16, 34, 12, 27, 7, 1
2021/9/17, 43, 10, 29, 2, 1
2021/9/18, 32, 6, 34, 1, 
2021/9/19, 23, 9, 37, 2, 1
2021/9/20, 31, 14, 36, 2, 2
2021/9/21, 51, 14, 31, 3, 1
2021/9/22, 44, 15, 48, 2, 1
2021/9/23, 52, 18, 61, 2, 1
2021/9/24, 55, 9, 36, 7, 1
2021/9/25, 39, 13, 36, 7, 1
2021/9/26, 53, 16, 41, 3, 1
2021/9/27, 56, 14, 36, 5, 1
2021/9/28, 50, 13, 30, 5, 1
2021/9/29, 46, 11, 33, 4, 3
2021/9/30, 38, 12, 32, 5, 1
2021/10/1, 41, 8, 38, 3, 
2021/4/2, 59, 24, 40, 6, 1
2021/4/3, 57, 8, 38, 3, 1
2021/4/4, 37, 5, 36, 1, 
2021/4/5, 22, 9, 38, 3, 
2021/4/6, 28, 7, 37, 5, 1
2021/4/7, 27, 13, 58, 6, 1
2021/4/8, 44, 15, 48, 6, 1
2021/4/9, 51, 15, 46, 6, 1
2021/4/10, 50, 8, 41, 5, 1
2021/4/11, 27, 11, 44, 3, 2
2021/4/12, 32, 12, 29, 6, 1
2021/4/13, 37, 9, 37, 4, 1
2021/4/14, 28, 11, 40, 3, 1
2021/4/15, 36, 10, 42, 5, 1
2021/4/16, 40, 13, 30, 8, 1
2021/4/17, 44, 19, 40, 5, 1
2021/4/18, 46, 8, 38, 1, 1
2021/4/19, 32, 12, 47, 4, 1
2021/4/20, 39, 16, 69, 6, 1
2021/4/21, 50, 21, 70, 8, 1
2021/4/22, 64, 22, 67, 7, 2
2021/4/23, 67, 18, 47, 6, 1
2021/4/24, 60, 17, 46, 4, 1
2021/4/25, 53, 13, 45, 2, 1
2021/4/26, 46, 8, 40, 4, 1
2021/4/27, 25, 12, 40, 6, 1
2021/4/28, 44, 12, 32, 4, 1
2021/4/29, 45, 7, 39, 3, 
2021/4/30, 31, 18, 59, 3, 1
2021/5/1, 55, 12, 51, 2, 
2021/5/2, 41, 10, 42, 2, 
2021/5/3, 35, 10, 43, 2, 1
2021/5/4, 35, 14, 39, 2, 1
2021/5/5, 50, 13, 45, 2, 1
2021/5/6, 42, 14, 46, 3, 1
2021/5/7, 44, 17, 42, 4, 1
2021/5/8, 54, 24, 58, 2, 
2021/5/9, 63, 26, 55, 2, 1
2021/5/10, 58, 26, 71, 7, 1
2021/5/11, 65, 26, 35, 9, 1
2021/5/12, 69, 14, 35, 7, 1
2021/5/13, 51, 8, 38, 5, 1
2021/5/14, 39, 18, 38, 5, 1
2021/5/15, 62, 11, 24, 4, 1
2021/5/16, 48, 10, 13, 1, 
2021/5/17, 24, 12, 33, 2, 1
2021/5/18, 34, 10, 36, 3, 1
2021/5/19, 33, 11, 46, 4, 1
2021/5/20, 44, 14, 28, 6, 
2021/5/21, 42, 9, 49, 2, 
2021/5/22, 35, 11, 50, 3, 1
2021/5/23, 43, 19, 50, 3, 4
2021/5/24, 61, 10, 43, 4, 1
2021/5/25, 43, 21, 61, 3, 1
2021/5/26, 62, 25, 41, 7, 1
2021/5/27, 64, 6, 43, 3, 1
2021/5/28, 29, 13, 47, 2, 
2021/5/29, 38, 13, 48, 2, 1
2021/5/30, 52, 16, 65, 2, 1
2021/5/31, 53, 24, 85, 5, 1
2021/6/1, 71, 30, 94, 5, 1
2021/6/2, 89, 30, 61, 6, 2
2021/6/3, 89, 12, 26, 6, 1
2021/6/4, 49, 7, 41, 3, 1
2021/6/5, 28, 11, 38, 4, 1
2021/6/6, 35, 14, 43, 3, 1
2021/6/7, 49, 18, 47, 4, 1
2021/6/8, 59, 20, 54, 5, 5
2021/6/9, 71, 24, 88, 6, 1
2021/6/10, 81, 27, 62, 6, 4
2021/6/11, 82, 18, 34, 6, 1
2021/6/12, 58, 10, 24, 5, 1
2021/6/13, 35, 8, 24, 3, 1
2021/6/14, 35, 16, 44, 4, 1
2021/6/15, 60, 21, 29, 6, 1
2021/6/16, 64, 5, 27, 4, 1
2021/6/17, 28, 11, 36, 3, 2
2021/6/18, 38, 12, 20, 5, 
2021/6/19, 34, 11, 56, 3, 1
2021/6/20, 46, 17, 58, 2, 1
2021/6/21, 57, 16, 65, 4, 1
2021/6/22, 62, 19, 59, 5, 1
2021/6/23, 60, 14, 54, 4, 1
2021/6/24, 48, 11, 47, 3, 
2021/6/25, 52, 13, 48, 5, 
2021/6/26, 49, 20, 40, 4, 3
2021/6/27, 71, 12, 34, 1, 1
2021/6/28, 43, 11, 38, 4, 1
2021/6/29, 45, 17, 42, 4, 
2021/6/30, 55, 24, 52, 4, 1
2021/7/1, 67, 9, 31, 3, 
2021/1/5, 27, 16, 27, 12, 1
2021/1/6, 35, 12, 28, 9, 
2021/1/7, 29, 8, 24, 4, 1
2021/1/8, 23, 6, 23, 4, 
2021/1/9, 31, 9, 24, 6, 
2021/1/10, 28, 11, 25, 5, 1
2021/1/11, 37, 18, 19, 9, 
2021/1/12, 39, 16, 25, 10, 1
2021/1/13, 33, 26, 17, 14, 1
2021/1/14, 58, 30, 27, 16, 1
2021/1/15, 63, 27, 27, 13, 2
2021/1/16, 63, 29, 33, 9, 1
2021/1/17, 68, 8, 30, 3, 1
2021/1/18, 28, 14, 29, 9, 1
2021/1/19, 46, 12, 32, 8, 1
2021/1/20, 40, 16, 29, 13, 2
2021/1/21, 32, 25, 24, 17, 5
2021/1/22, 73, 31, 19, 14, 1
2021/1/23, 68, 10, 25, 10, 
2021/1/24, 29, 8, 27, 4, 
2021/1/25, 28, 8, 24, 8, 
2021/1/26, 25, 19, 29, 14, 
2021/1/27, 37, 10, 31, 5, 1
2021/1/28, 31, 16, 33, 5, 1
2021/1/29, 46, 9, 29, 3, 1
2021/1/30, 34, 20, 30, 9, 1
2021/1/31, 53, 24, 34, 7, 1
2021/2/1, 69, 22, 29, 7, 4
2021/2/2, 50, 17, 33, 5, 1
2021/2/3, 55, 10, 30, 6, 1
2021/2/4, 43, 13, 29, 9, 1
2021/2/5, 47, 18, 26, 12, 1
2021/2/6, 63, 13, 31, 8, 1
2021/2/7, 42, 26, 40, 7, 1
2021/2/8, 65, 18, 32, 6, 1
2021/2/9, 56, 8, 27, 11, 1
2021/2/10, 33, 11, 27, 10, 1
2021/2/11, 36, 21, 37, 10, 1
2021/2/12, 66, 25, 31, 13, 3
2021/2/13, 72, 17, 28, 9, 1
2021/2/14, 58, 10, 24, 6, 2
2021/2/15, 35, 9, 33, 5, 1
2021/2/16, 42, 9, 30, 3, 1
2021/2/17, 30, 8, 30, 1, 
2021/2/18, 27, 10, 27, 3, 
2021/2/19, 38, 13, 31, 7, 
2021/2/20, 43, 17, 43, 4, 1
2021/2/21, 44, 20, 42, 2, 1
2021/2/22, 54, 14, 34, 6, 1
2021/2/23, 35, 15, 37, 3, 1
2021/2/24, 50, 11, 31, 7, 1
2021/2/25, 39, 13, 26, 9, 2
2021/2/26, 46, 6, 26, 6, 1
2021/2/27, 29, 9, 27, 4, 
2021/2/28, 35, 8, 30, 3, 4
2021/3/1, 32, 6, 29, 10, 1
2021/3/2, 23, 6, 33, 2, 3
2021/3/3, 24, 8, 32, 4, 1
2021/3/4, 30, 11, 23, 8, 1
2021/3/5, 35, 6, 27, 8, 
2021/3/6, 32, 11, 34, 5, 
2021/3/7, 44, 12, 29, 5, 
2021/3/8, 40, 9, 34, 5, 
2021/3/9, 34, 10, 32, 7, 1
2021/3/10, 40, 18, 46, 7, 1
2021/3/11, 52, 20, 42, 9, 2
2021/3/12, 66, 18, 34, 12, 1
2021/3/13, 53, 14, 40, 3, 
2021/3/14, 47, 26, 38, 6, 
2021/3/15, 72, 21, 43, 7, 1
2021/3/16, 69, 21, 29, 7, 1
2021/3/17, 53, 20, 44, 6, 1
2021/3/18, 47, 20, 41, 9, 1
2021/3/19, 49, 21, 42, 9, 2
2021/3/20, 54, 17, 25, 10, 
2021/3/21, 45, 11, 39, 3, 1
2021/3/22, 43, 13, 38, 3, 1
2021/3/23, 50, 16, 42, 8, 1
2021/3/24, 50, 19, 42, 8, 1
2021/3/25, 55, 17, 46, 6, 1
2021/3/26, 52, 16, 60, 8, 1
2021/3/27, 52, 17, 44, 6, 4
2021/3/28, 53, 14, 47, 3, 1
2021/3/29, 45, 30, 54, 5, 1
2021/3/30, 79, 49, 45, 7, 1
2021/3/31, 107, 27, 39, 8, 1
2021/4/1, 60, 24, 45, 8, 1
2020/10/2, 32, 14, 39, 9, 3
2020/10/3, 44, 24, 36, 6, 1
2020/10/4, 68, 31, 32, 5, 2
2020/10/5, 75, 12, 35, 5, 1
2020/10/6, 38, 8, 33, 7, 1
2020/10/7, 29, 7, 35, 8, 1
2020/10/8, 24, 6, 31, 4, 1
2020/10/9, 23, 8, 33, 3, 1
2020/10/10, 27, 8, 28, 3, 
2020/10/11, 35, 11, 34, 3, 
2020/10/12, 29, 12, 40, 5, 1
2020/10/13, 34, 18, 45, 10, 1
2020/10/14, 53, 13, 37, 5, 1
2020/10/15, 38, 12, 46, 9, 1
2020/10/16, 41, 11, 31, 10, 
2020/10/17, 32, 6, 30, 6, 
2020/10/18, 22, 9, 37, 6, 
2020/10/19, 28, 12, 34, 10, 1
2020/10/20, 32, 11, 35, 13, 1
2020/10/21, 31, 13, 38, 11, 2
2020/10/22, 47, 10, 21, 11, 
2020/10/23, 22, 10, 35, 8, 
2020/10/24, 41, 9, 32, 8, 
2020/10/25, 35, 13, 36, 7, 1
2020/10/26, 44, 13, 40, 12, 1
2020/10/27, 50, 15, 47, 14, 1
2020/10/28, 44, 21, 36, 17, 1
2020/10/29, 50, 25, 58, 15, 1
2020/10/30, 57, 16, 33, 6, 1
2020/10/31, 52, 9, 32, 5, 1
2020/11/1, 33, 16, 32, 6, 1
2020/11/2, 43, 12, 26, 8, 
2020/11/3, 39, 13, 35, 5, 1
2020/11/4, 35, 8, 30, 8, 
2020/11/5, 26, 10, 31, 7, 1
2020/11/6, 33, 20, 26, 10, 1
2020/11/7, 51, 25, 17, 11, 1
2020/11/8, 49, 19, 45, 6, 1
2020/11/9, 54, 13, 30, 8, 
2020/11/10, 37, 12, 23, 9, 1
2020/11/11, 29, 10, 28, 5, 1
2020/11/12, 34, 11, 29, 7, 1
2020/11/13, 35, 14, 33, 7, 1
2020/11/14, 45, 13, 38, 5, 1
2020/11/15, 45, 19, 35, 5, 2
2020/11/16, 51, 21, 18, 12, 1
2020/11/17, 58, 20, 28, 10, 1
2020/11/18, 54, 22, 32, 13, 3
2020/11/19, 56, 12, 26, 5, 3
2020/11/20, 36, 11, 28, 4, 1
2020/11/21, 36, 9, 28, 5, 1
2020/11/22, 32, 21, 15, 7, 1
2020/11/23, 52, 11, 30, 3, 1
2020/11/24, 36, 11, 26, 8, 1
2020/11/25, 33, 15, 28, 10, 1
2020/11/26, 37, 17, 26, 11, 1
2020/11/27, 42, 18, 28, 8, 1
2020/11/28, 44, 9, 28, 3, 
2020/11/29, 32, 11, 25, 5, 
2020/11/30, 39, 11, 30, 8, 1
2020/12/1, 33, 9, 27, 7, 1
2020/12/2, 25, 10, 21, 8, 1
2020/12/3, 33, 11, 32, 7, 1
2020/12/4, 32, 18, 19, 13, 1
2020/12/5, 47, 13, 31, 8, 1
2020/12/6, 31, 12, 33, 4, 1
2020/12/7, 39, 17, 29, 9, 1
2020/12/8, 41, 24, 29, 12, 1
2020/12/9, 60, 14, 25, 9, 1
2020/12/10, 36, 11, 23, 12, 1
2020/12/11, 28, 18, 20, 14, 1
2020/12/12, 41, 25, 39, 10, 1
2020/12/13, 60, 27, 26, 8, 1
2020/12/14, 63, 11, 27, 3, 1
2020/12/15, 39, 6, 25, 4, 1
2020/12/16, 25, 8, 23, 8, 1
2020/12/17, 26, 8, 27, 10, 1
2020/12/18, 30, 13, 22, 12, 1
2020/12/19, 37, 9, 29, 7, 1
2020/12/20, 24, 11, 27, 8, 1
2020/12/21, 33, 14, 27, 10, 1
2020/12/22, 42, 27, 21, 16, 1
2020/12/23, 71, 37, 29, 15, 1
2020/12/24, 84, 28, 12, 17, 
2020/12/25, 60, 12, 27, 7, 
2020/12/26, 36, 19, 20, 11, 1
2020/12/27, 40, 22, 15, 6, 2
2020/12/28, 50, 12, 26, 9, 1
2020/12/29, 29, 17, 17, 10, 1
2020/12/30, 42, 8, 28, 2, 
2020/12/31, 30, 5, 27, 2, 
2021/1/1, 26, 8, 24, 4, 
2021/1/2, 25, 12, 20, 5, 
2021/1/3, 29, 12, 30, 5, 1
2021/1/4, 36, 9, 28, 5, 1
2020/7/2, 27, 11, 52, 4, 1
2020/7/3, 35, 11, 31, 4, 1
2020/7/4, 37, 8, 34, 4, 
2020/7/5, 33, 10, 35, 2, 1
2020/7/6, 29, 6, 27, 4, 
2020/7/7, 21, 11, 36, 4, 
2020/7/8, 22, 7, 43, 4, 1
2020/7/9, 30, 9, 24, 4, 1
2020/7/10, 26, 7, 25, 2, 1
2020/7/11, 18, 13, 30, 2, 1
2020/7/12, 32, 10, 33, 2, 
2020/7/13, 31, 14, 14, 3, 1
2020/7/14, 27, 5, 32, 2, 1
2020/7/15, 17, 5, 33, 3, 1
2020/7/16, 21, 5, 34, 4, 1
2020/7/17, 19, 14, 40, 4, 1
2020/7/18, 37, 20, 39, 5, 1
2020/7/19, 51, 16, 20, 2, 1
2020/7/20, 31, 9, 12, 1, 
2020/7/21, 24, 14, 21, 2, 1
2020/7/22, 23, 10, 16, 2, 
2020/7/23, 27, 9, 10, 2, 
2020/7/24, 18, 9, 38, 1, 
2020/7/25, 17, 7, 32, 1, 
2020/7/26, 23, 19, 32, 2, 
2020/7/27, 30, 9, 16, 3, 1
2020/7/28, 29, 10, 13, 2, 1
2020/7/29, 14, 12, 15, 3, 
2020/7/30, 24, 18, 18, 4, 1
2020/7/31, 30, 15, 23, 3, 
2020/8/1, 23, 13, 22, 3, 
2020/8/2, 24, 37, 18, 1, 1
2020/8/3, 44, 46, 19, 2, 4
2020/8/4, 60, 49, 20, 2, 6
2020/8/5, 72, 26, 18, 3, 2
2020/8/6, 65, 35, 14, 2, 3
2020/8/7, 72, 38, 14, 2, 1
2020/8/8, 77, 19, 11, 1, 
2020/8/9, 35, 12, 13, 1, 1
2020/8/10, 34, 11, 13, 1, 1
2020/8/11, 15, 10, 14, 1, 1
2020/8/12, 25, 13, 15, 3, 
2020/8/13, 28, 12, 16, 2, 
2020/8/14, 30, 10, 18, 2, 1
2020/8/15, 21, 8, 18, 2, 
2020/8/16, 21, 14, 31, 3, 
2020/8/17, 27, 23, 24, 5, 1
2020/8/18, 55, 24, 35, 7, 1
2020/8/19, 59, 34, 61, 9, 1
2020/8/20, 70, 48, 53, 8, 1
2020/8/21, 84, 49, 60, 8, 1
2020/8/22, 77, 32, 43, 8, 1
2020/8/23, 64, 23, 38, 5, 1
2020/8/24, 47, 32, 39, 6, 1
2020/8/25, 67, 21, 13, 5, 4
2020/8/26, 53, 7, 23, 6, 1
2020/8/27, 21, 7, 17, 5, 1
2020/8/28, 24, 9, 18, 6, 1
2020/8/29, 28, 14, 29, 4, 4
2020/8/30, 36, 17, 47, 4, 1
2020/8/31, 35, 22, 41, 5, 1
2020/9/1, 44, 17, 26, 6, 1
2020/9/2, 38, 6, 20, 3, 1
2020/9/3, 30, 20, 29, 3, 
2020/9/4, 42, 24, 45, 9, 1
2020/9/5, 54, 21, 32, 6, 1
2020/9/6, 47, 11, 21, 2, 
2020/9/7, 28, 12, 27, 1, 1
2020/9/8, 31, , , , 
2020/9/14, 17, 5, 38, 6, 1
2020/9/15, 23, 10, 44, 10, 1
2020/9/16, 35, 16, 22, 8, 
2020/9/17, 41, 8, 28, 6, 1
2020/9/18, 26, 7, 38, 5, 
2020/9/19, 31, 11, 39, 10, 1
2020/9/20, 39, 10, 42, 6, 1
2020/9/21, 33, 9, 38, 7, 1
2020/9/22, 29, 10, 38, 7, 1
2020/9/23, 34, 11, 37, 7, 1
2020/9/24, 32, 12, 17, 10, 1
2020/9/25, 36, 5, 32, 6, 
2020/9/26, 24, 10, 32, 2, 
2020/9/27, 29, 8, 35, 2, 1
2020/9/28, 27, 8, 35, 5, 1
2020/9/29, 28, 11, 37, 9, 2
2020/9/30, 35, 12, 35, 8, 1
2020/10/1, 38, 10, 37, 7, 1
2020/4/2, 31, 14, 39, 6, 
2020/4/3, 35, 17, 42, 5, 2
2020/4/4, 47, 19, 52, 6, 1
2020/4/5, 56, 11, 38, 1, 1
2020/4/6, 32, 13, 46, 4, 3
2020/4/7, 39, 17, 50, 8, 1
2020/4/8, 51, 20, 56, 7, 1
2020/4/9, 55, 16, 51, 7, 
2020/4/10, 50, 14, 40, 6, 1
2020/4/11, 43, 11, 44, 5, 
2020/4/12, 39, 7, 31, 3, 1
2020/4/13, 28, 8, 38, 1, 1
2020/4/14, 28, 10, 43, 5, 1
2020/4/15, 35, 13, 46, 6, 1
2020/4/16, 40, 19, 49, 5, 1
2020/4/17, 54, 22, 39, 6, 3
2020/4/18, 59, 18, 53, 3, 1
2020/4/19, 47, 15, 32, 3, 1
2020/4/20, 39, 6, 45, 2, 
2020/4/21, 21, 10, 41, 2, 1
2020/4/22, 29, 10, 41, 1, 1
2020/4/23, 33, 12, 36, 3, 1
2020/4/24, 40, 11, 41, 4, 1
2020/4/25, 33, 13, 68, 3, 
2020/4/26, 41, 19, 69, 3, 1
2020/4/27, 54, 17, 54, 5, 
2020/4/28, 46, 15, 53, 7, 1
2020/4/29, 42, 13, 56, 7, 1
2020/4/30, 41, 13, 54, 6, 1
2020/5/1, 36, 19, 42, 3, 1
2020/5/2, 60, 22, 41, 3, 7
2020/5/3, 65, 14, 23, 3, 3
2020/5/4, 48, 13, 54, 3, 1
2020/5/5, 40, 13, 39, 2, 1
2020/5/6, 43, 11, 40, 2, 
2020/5/7, 30, 7, 41, 3, 1
2020/5/8, 28, 12, 46, 4, 19
2020/5/9, 34, 15, 31, 4, 5
2020/5/10, 46, 10, 39, 1, 1
2020/5/11, 31, 13, 47, 3, 1
2020/5/12, 45, 20, 56, 4, 1
2020/5/13, 62, 11, 44, 3, 1
2020/5/14, 34, 15, 50, 4, 6
2020/5/15, 46, 23, 32, 8, 3
2020/5/16, 63, 11, 29, 4, 
2020/5/17, 29, 12, 49, 1, 1
2020/5/18, 41, 13, 26, 5, 1
2020/5/19, 35, 13, 49, 3, 1
2020/5/20, 42, 8, 42, 2, 1
2020/5/21, 29, 7, 36, 4, 1
2020/5/22, 26, 12, 44, 5, 4
2020/5/23, 39, 20, 57, 5, 5
2020/5/24, 61, 17, 41, 4, 6
2020/5/25, 52, 18, 36, 5, 1
2020/5/26, 57, 16, 32, 4, 
2020/5/27, 45, 17, 72, 5, 1
2020/5/28, 61, 18, 60, 5, 1
2020/5/29, 57, 19, 67, 5, 1
2020/5/30, 59, 37, 61, 6, 5
2020/5/31, 103, 23, 33, 3, 2
2020/6/1, 70, 13, 31, 4, 1
2020/6/2, 35, 18, 52, 4, 1
2020/6/3, 62, 22, 40, 5, 
2020/6/4, 61, 15, 51, 4, 
2020/6/5, 40, 18, 51, 6, 1
2020/6/6, 56, 21, 39, 6, 1
2020/6/7, 56, 18, 44, 2, 1
2020/6/8, 52, 25, 66, 4, 2
2020/6/9, 67, 21, 38, 4, 9
2020/6/10, 56, 9, 35, 2, 1
2020/6/11, 33, 14, 17, 2, 1
2020/6/12, 21, 10, 32, 2, 
2020/6/13, 20, 16, 12, 1, 
2020/6/14, 26, 15, 23, 1, 
2020/6/15, 28, 8, 37, 2, 1
2020/6/16, 27, 16, 55, 4, 
2020/6/17, 51, 20, 54, 5, 1
2020/6/18, 56, 24, 34, 5, 
2020/6/19, 41, 5, 37, 3, 1
2020/6/20, 25, 10, 40, 3, 1
2020/6/21, 32, 13, 34, 2, 1
2020/6/22, 47, 11, 40, 2, 2
2020/6/23, 37, 18, 59, 4, 2
2020/6/24, 59, 22, 45, 3, 1
2020/6/25, 58, 17, 24, 2, 
2020/6/26, 36, 14, 46, 1, 1
2020/6/27, 38, 11, 27, 2, 
2020/6/28, 29, 13, 50, 1, 1
2020/6/29, 42, 25, 40, 3, 1
2020/6/30, 59, 11, 43, 1, 
2020/7/1, 30, 9, 41, 2, 1
2020/1/2, 37, 15, 26, 7, 1
2020/1/3, 37, 26, 35, 6, 1
2020/1/4, 60, 22, 32, 7, 1
2020/1/5, 60, 13, 27, 7, 1
2020/1/6, 41, 17, 16, 9, 2
2020/1/7, 47, 26, 28, 11, 4
2020/1/8, 46, 15, 32, 3, 2
2020/1/9, 36, 19, 32, 8, 1
2020/1/10, 54, 16, 30, 10, 
2020/1/11, 48, 14, 29, 8, 
2020/1/12, 41, 16, 31, 6, 1
2020/1/13, 47, 11, 31, 5, 1
2020/1/14, 35, 17, 28, 10, 1
2020/1/15, 54, 19, 22, 13, 1
2020/1/16, 57, 24, 14, 13, 1
2020/1/17, 62, 14, 31, 9, 1
2020/1/18, 51, 10, 23, 10, 1
2020/1/19, 34, 24, 32, 7, 1
2020/1/20, 58, 33, 36, 9, 1
2020/1/21, 91, 22, 30, 12, 1
2020/1/22, 62, 34, 13, 17, 2
2020/1/23, 65, 26, 23, 12, 1
2020/1/24, 39, 7, 28, 7, 1
2020/1/25, 24, 11, 21, 6, 1
2020/1/26, 34, 6, 27, 2, 
2020/1/27, 24, 4, 23, 6, 
2020/1/28, 20, 7, 30, 8, 
2020/1/29, 19, 7, 25, 8, 
2020/1/30, 20, 8, 28, 7, 1
2020/1/31, 23, 7, 28, 6, 
2020/2/1, 28, 15, 33, 9, 1
2020/2/2, 39, 28, 39, 7, 1
2020/2/3, 74, 30, 37, 13, 1
2020/2/4, 72, 20, 34, 13, 1
2020/2/5, 55, 18, 35, 12, 
2020/2/6, 51, 10, 30, 10, 
2020/2/7, 23, 12, 25, 9, 1
2020/2/8, 36, 18, 35, 9, 1
2020/2/9, 42, 18, 29, 5, 
2020/2/10, 49, 32, 39, 11, 1
2020/2/11, 80, 39, 40, 9, 1
2020/2/12, 95, 35, 23, 16, 1
2020/2/13, 60, 11, 33, 7, 
2020/2/14, 32, 14, 30, 10, 
2020/2/15, 40, 19, 21, 10, 2
2020/2/16, 41, 16, 30, 5, 
2020/2/17, 45, 6, 32, 3, 
2020/2/18, 24, 8, 27, 7, 
2020/2/19, 34, 16, 32, 11, 1
2020/2/20, 42, 14, 38, 8, 
2020/2/21, 39, 16, 33, 9, 15
2020/2/22, 49, 28, 41, 5, 5
2020/2/23, 68, 17, 34, 4, 
2020/2/24, 44, 13, 31, 9, 1
2020/2/25, 39, 19, 28, 10, 3
2020/2/26, 45, 6, 34, 5, 
2020/2/27, 27, 9, 29, 7, 
2020/2/28, 29, 8, 19, 8, 1
2020/2/29, 20, 6, 14, 10, 1
2020/3/1, 20, 8, 21, 7, 
2020/3/2, 21, 15, 41, 7, 
2020/3/3, 40, 13, 28, 5, 
2020/3/4, 30, 14, 36, 8, 1
2020/3/5, 41, 16, 43, 5, 1
2020/3/6, 49, 20, 41, 8, 6
2020/3/7, 60, 23, 22, 11, 1
2020/3/8, 54, 9, 38, 4, 
2020/3/9, 29, 13, 24, 8, 2
2020/3/10, 35, 8, 38, 7, 1
2020/3/11, 29, 14, 34, 3, 1
2020/3/12, 41, 10, 35, 7, 1
2020/3/13, 34, 12, 33, 9, 2
2020/3/14, 34, 8, 36, 5, 1
2020/3/15, 25, 10, 39, 3, 1
2020/3/16, 34, 7, 34, 4, 1
