date, pm25, pm10, o3, no2, so2, co
2021/6/2, 48, 11, 39, 4, 1, 2
2021/6/3, 36, 9, 34, 3, 1, 1
2021/6/4, 30, 8, 31, 7, 1, 2
2021/6/5, 15, 10, 40, 8, 3, 3
2021/6/6, 37, 10, 62, 6, 2, 3
2021/6/7, 39, 13, 72, 10, 2, 3
2021/6/8, 47, 20, 66, 10, 3, 3
2021/6/9, 63, 19, 68, 5, 2, 2
2021/6/10, 59, 20, 55, 4, 1, 3
2021/6/11, 60, 15, 38, 4, 1, 2
2021/6/12, 47, 11, 37, 3, 1, 2
2021/6/13, 36, 14, 24, 3, 1, 3
2021/6/14, 44, 10, 40, 4, , 2
2021/6/15, 33, 12, 45, 7, 1, 2
2021/6/16, 42, 9, 27, 8, , 2
2021/6/17, 28, 8, 48, 5, 1, 2
2021/6/18, 27, 12, 26, 8, 1, 2
2021/6/19, 40, , , , , 
2021/5/2, 52, 8, 39, 1, 1, 2
2021/5/3, 26, 10, 46, 4, 1, 2
2021/5/4, 41, 10, 52, 5, 4, 2
2021/5/5, 40, 10, 33, 4, 1, 2
2021/5/6, 34, 12, 69, 8, 1, 2
2021/5/7, 35, 14, 30, 12, 1, 3
2021/5/8, 47, 16, 45, 5, 1, 2
2021/5/9, 49, 29, 61, 3, 1, 2
2021/5/10, 68, 14, 47, 7, 1, 2
2021/5/11, 42, 8, 44, 5, 1, 1
2021/5/12, 34, 9, 40, 5, 1, 2
2021/5/13, 32, 6, 40, 3, 1, 2
2021/5/14, 16, 13, 64, 13, 2, 3
2021/5/15, 34, 7, 33, 6, 1, 1
2021/5/16, 29, 4, 30, 2, 1, 2
2021/5/17, 11, 18, 20, 9, 1, 1
2021/5/18, 28, 20, 30, 11, 1, 3
2021/5/19, 34, 19, 23, 9, 1, 4
2021/5/20, 41, 10, 18, 9, , 3
2021/5/21, 25, 9, 38, 7, 1, 2
2021/5/22, 23, 10, 42, 6, 1, 3
2021/5/23, 35, 14, 59, 5, 1, 3
2021/5/24, 43, 14, 44, 9, 1, 3
2021/5/25, 44, 13, 51, 5, 1, 2
2021/5/26, 42, 19, 49, 7, 1, 3
2021/5/27, 55, 12, 31, 10, 1, 3
2021/5/28, 36, 19, 52, 11, 2, 4
2021/5/29, 47, 16, 55, 5, 2, 3
2021/5/30, 53, 10, 49, 2, 1, 2
2021/5/31, 39, 11, 69, 7, 1, 2
2021/6/1, 39, 15, 73, 9, 1, 2
2021/4/2, 51, 25, 42, 8, , 
2021/4/3, 60, 13, 38, 2, , 
2021/4/4, 36, 20, 33, 5, 1, 1
2021/4/5, 40, 5, 37, 1, 1, 1
2021/4/6, 20, 11, 29, 13, 1, 3
2021/4/7, 30, 11, 44, 6, 1, 1
2021/4/8, 30, 11, 46, 7, 1, 2
2021/4/9, 33, 8, 41, 4, 1, 1
2021/4/10, 28, 5, 36, 4, 1, 2
2021/4/11, 23, 8, 43, 3, 1, 2
2021/4/12, 30, 8, 38, 4, 1, 2
2021/4/13, 32, 5, 31, 5, 1, 2
2021/4/14, 20, 6, 37, 4, 1, 1
2021/4/15, 18, 7, 42, 6, 1, 2
2021/4/16, 26, 7, 36, 3, 1, 2
