date, pm25, pm10, o3, no2, so2, co
2021/12/2, 20, 8, 20, 17, 6, 
2021/12/3, 28, 11, 25, 20, 7, 
2021/12/4, 40, 7, 26, 9, 6, 
2021/12/5, 27, 5, 21, 7, 6, 
2021/12/6, 16, , , , , 
2021/11/2, 42, 14, 38, 11, 7, 2
2021/11/3, 44, 11, 36, 11, 6, 2
2021/11/4, 35, 9, 30, 12, 7, 2
2021/11/5, 27, 9, 33, 13, 6, 2
2021/11/6, 27, 9, 36, 11, 6, 2
2021/11/7, 29, 9, 35, 6, 6, 1
2021/11/8, 28, 8, 32, 5, 5, 2
2021/11/9, 22, 8, 23, 8, 5, 1
2021/11/10, 17, 7, 32, 8, 5, 1
2021/11/11, 21, 8, 27, 14, 5, 3
2021/11/12, 22, 8, 25, 16, 5, 3
2021/11/13, 22, 9, 27, 13, 6, 3
2021/11/14, 27, 14, 28, 17, 6, 3
2021/11/15, 43, 22, 29, 24, 7, 4
2021/11/16, 64, 23, 31, 21, 7, 3
2021/11/17, 58, 18, 31, 21, 7, 5
2021/11/18, 52, 19, 32, 23, 7, 5
2021/11/19, 55, 28, 35, 28, 8, 6
2021/11/20, 72, 26, 37, 21, 6, 
2021/11/21, 68, 22, 36, 16, 7, 5
2021/11/22, 61, 19, 24, 19, 7, 6
2021/11/23, 45, 9, 27, 6, 6, 
2021/11/24, 31, 7, 26, 11, 6, 
2021/11/25, 21, 15, 29, 19, 6, 
2021/11/26, 46, 15, 31, 13, 7, 
2021/11/27, 46, 4, 27, 8, 6, 
2021/11/28, 14, 6, 28, 11, 6, 
2021/11/29, 20, 10, 20, 24, 6, 
2021/11/30, 33, 11, 24, 19, 6, 
2021/12/1, 34, 6, 27, 7, 6, 
2021/10/2, 20, 12, 42, 19, 5, 
2021/10/3, 36, 12, 48, , 4, 
2021/10/4, 40, 14, 37, 22, 4, 
2021/10/5, 41, 15, 41, 23, 6, 
2021/10/6, 48, 13, 33, 24, 5, 
2021/10/7, 38, 14, 44, , 5, 
2021/10/8, 34, 14, 45, 10, , 
2021/10/9, 43, 15, 40, 8, , 
2021/10/10, 41, 10, 38, 5, , 
2021/10/11, 24, 11, 25, 9, , 
2021/10/12, 30, 6, 27, 7, 4, 
2021/10/13, 15, 5, 28, 4, 7, 
2021/10/14, 20, 7, 32, 5, 5, 
2021/10/15, 18, 11, 48, 9, 6, 
2021/10/16, 31, 11, 47, 8, 6, 
2021/10/17, 33, 3, 29, 2, , 
2021/10/18, 12, 5, 29, 6, 6, 
2021/10/19, 16, 10, 22, 16, 7, 
2021/10/20, 29, 5, 25, 8, 5, 
2021/10/21, 17, 6, 28, 10, 5, 
2021/10/22, 14, 7, 29, 15, 6, 
2021/10/23, 18, 6, 31, 15, 6, 
2021/10/24, 20, 9, 32, 12, 5, 2
2021/10/25, 29, 9, 25, 22, 6, 2
2021/10/26, 23, 5, 28, 15, 6, 2
2021/10/27, 12, 10, 26, 22, 7, 3
2021/10/28, 28, 11, 36, 12, 6, 3
2021/10/29, 35, 7, 30, 6, 6, 2
2021/10/30, 20, 10, 35, 13, 7, 3
2021/10/31, 30, 12, 36, 11, 7, 2
2021/11/1, 39, 13, 28, 17, 8, 2
2021/9/2, 54, 21, 22, 9, 6, 3
2021/9/3, 52, 27, 15, 9, 4, 2
2021/9/4, 16, 8, 23, 9, 4, 2
2021/9/5, 19, 9, 43, 4, 5, 1
2021/9/6, 25, 8, 35, 3, 6, 1
2021/9/7, 22, 10, 41, 8, 5, 2
2021/9/8, 26, 8, 27, 7, 4, 1
2021/9/9, 18, 6, 35, 6, 6, 2
2021/9/10, 14, 11, 49, 11, 5, 3
2021/9/11, 27, 19, 52, 12, 6, 3
2021/9/12, 50, 21, 34, 9, 5, 3
2021/9/13, 53, 13, 33, 6, 4, 2
2021/9/14, 39, 11, 23, 11, 4, 2
2021/9/15, 26, 8, 33, 6, 4, 1
2021/9/16, 22, 13, 35, 12, 5, 2
2021/9/17, 38, 9, 26, 7, , 1
2021/9/18, 22, 5, 27, 6, 4, 
2021/9/19, 10, 9, 33, 7, 4, 
2021/9/20, 23, 12, 41, 6, 5, 
2021/9/21, 34, 11, 28, 5, , 
2021/9/22, 33, , , , , 
2021/8/7, 16, 14, 16, 5, 4, 1
2021/8/8, 11, 6, 40, 2, 4, 1
2021/8/9, 29, 17, 23, 5, 4, 
2021/8/10, 24, 13, 32, 3, 5, 2
2021/8/11, 25, 8, 42, 5, 6, 1
2021/8/12, 39, 16, 24, 7, 6, 1
2021/8/13, 22, 10, 10, 8, 5, 2
2021/8/14, 14, 11, 22, 8, 5, 2
2021/8/15, 25, 13, 46, 2, 5, 1
2021/8/16, 16, 7, 36, 3, 5, 1
2021/8/17, 22, 9, 12, 6, 5, 2
2021/8/18, 10, 7, 11, 10, 4, 1
2021/8/19, 14, 7, 18, 11, 4, 2
2021/8/20, 10, 7, 17, 13, 5, 1
2021/8/21, 14, 6, 23, 11, 6, 
2021/8/22, 18, 8, 13, 10, 6, 
2021/8/23, 19, 10, 23, 7, 5, 
2021/8/24, 28, 13, 9, 9, 5, 
2021/8/25, 24, 11, 17, 9, , 
2021/8/26, 44, 20, 24, 9, 5, 
2021/8/27, 48, 22, 52, 12, 5, 1
2021/8/28, 56, 22, 38, 16, 6, 2
2021/8/29, 50, 23, 40, 10, 6, 2
2021/8/30, 40, 15, 32, 6, 6, 2
2021/8/31, 45, 20, 41, 11, 5, 2
2021/9/1, 39, 12, 36, 6, 6, 2
2021/7/2, 7, 10, 16, 11, 5, 2
2021/7/3, 20, 14, 28, 11, 5, 1
2021/7/4, 27, 20, 23, 11, 5, 2
2021/7/5, 42, 24, 15, 10, 7, 2
2021/7/6, 52, 30, 18, 13, 7, 2
2021/7/7, 59, 26, 14, 14, 6, 4
2021/7/8, 43, 11, 14, 18, 6, 3
2021/7/9, 21, 20, 20, 18, 6, 2
