date, pm25, pm10, o3, no2, so2, co
2023/3/2, 37, 7, 38, 1, 9, 
2023/3/3, 27, 6, 34, 3, 8, 
2023/3/4, 26, , , , , 
2023/3/7, 37, 15, 52, 7, 21, 
2023/3/8, 51, 27, 73, 5, 36, 
2023/3/9, 79, 30, 63, 6, 39, 
2023/3/10, 84, 18, 46, 3, 22, 
2023/3/11, 56, 11, 42, 2, 14, 
2023/3/12, 42, 12, 35, 2, 14, 
2023/3/13, 42, 11, 35, 4, 11, 
2023/3/14, 32, 8, 35, 4, 10, 
2023/3/15, 30, 10, 36, 4, 12, 
2023/3/16, 38, 13, 36, 4, 15, 
2023/3/17, 42, 9, 37, 2, 12, 
2023/3/18, 37, 8, 32, 5, 8, 
2023/3/19, 27, 8, 40, 3, 12, 
2023/3/20, 36, 9, 43, 5, 11, 
2023/3/21, 33, 10, 41, 3, 12, 
2023/3/22, 37, 13, 45, 4, 15, 
2023/3/23, 44, 12, 31, 4, 11, 
2023/3/24, 35, 19, 40, 2, 25, 
2023/3/25, 55, 35, 31, 3, 36, 
2023/3/26, 82, 27, 26, 2, 23, 
2023/3/27, 60, , , , , 
2023/2/2, 28, 4, 33, 1, 5, 
2023/2/3, 18, 7, 32, 6, 8, 
2023/2/4, 27, 7, 30, 5, 8, 
2023/2/5, 25, 5, 34, 9, 7, 
2023/2/6, 21, 7, 28, 12, 7, 
2023/2/7, 22, 15, 36, 10, 21, 
2023/2/8, 52, 20, 37, 5, 28, 
2023/2/9, 67, 5, 33, 2, 8, 
2023/2/10, 26, 8, 16, 3, 10, 
2023/2/11, 33, 4, 36, 2, 5, 
2023/2/12, 17, 8, 36, 2, 7, 
2023/2/13, 24, 9, 32, 4, 11, 
2023/2/14, 34, 4, 33, 1, 6, 
2023/2/15, 21, 4, 31, 2, 5, 
2023/2/16, 18, 4, 34, 3, 5, 
2023/2/17, 17, 5, 34, 5, 5, 
2023/2/18, 17, 12, 44, 3, 16, 
2023/2/19, 42, 9, 42, 2, 10, 
2023/2/20, 32, 8, 38, 1, 10, 
2023/2/21, 32, 6, 35, 2, 7, 
2023/2/22, 23, 4, 33, 2, 5, 
2023/2/23, 17, 7, 29, 3, 7, 
2023/2/24, 22, 10, 36, 3, 12, 
2023/2/25, 35, 7, 37, 1, 7, 
2023/2/26, 25, 5, 36, 1, 7, 
2023/2/27, 22, 6, 38, 1, 8, 
