date, pm25, pm10, o3, no2, so2, co
2021/6/1, 30, 13, 42, 2, 1, 
2021/6/2, 43, 11, 38, 3, , 
2021/6/3, 40, 12, 43, 1, , 
2021/6/4, 18, 9, 40, 1, , 
2021/6/5, 29, 7, 39, 1, , 
2021/6/6, 36, 16, 53, 3, 1, 
2021/6/7, 57, 18, 54, 6, 1, 
2021/6/8, 66, 19, 39, 2, 1, 
2021/6/9, 58, 20, 37, 2, 1, 
2021/6/10, 62, 18, 39, 3, , 
2021/6/11, 57, 16, 38, 2, , 
2021/6/12, 50, 20, 38, 2, , 
2021/6/13, 54, 19, 37, 1, , 
2021/6/14, 56, 16, 35, 2, , 
2021/6/15, 53, 17, 27, 3, , 
2021/6/16, 44, 9, 23, 1, , 
2021/6/17, 26, 10, 10, 4, , 
2021/6/18, 16, , , , , 
2021/5/1, 41, 6, 40, 1, , 
2021/5/2, 25, 8, 40, 1, , 
2021/5/3, 30, 10, 46, 2, , 
2021/5/4, 42, 15, 42, 3, 1, 
2021/5/5, 44, 9, 37, 2, , 
2021/5/6, 30, 7, 40, 4, 1, 
2021/5/7, 30, 24, 43, 3, , 
2021/5/8, 62, 30, 46, 2, , 
2021/5/9, 70, 11, 37, 1, , 
2021/5/10, 28, 10, 38, 2, , 
2021/5/11, 32, 10, 35, 2, , 
2021/5/12, 34, 12, 37, 3, , 
2021/5/13, 27, 15, 40, 2, , 
2021/5/14, 36, 10, 40, 3, 1, 
2021/5/15, 38, 16, 45, 1, , 
2021/5/16, 38, 9, 24, 2, , 
2021/5/17, 30, 10, 29, 1, , 
2021/5/18, 18, 10, 21, 3, , 
2021/5/19, 30, 6, 39, 2, , 
2021/5/20, 28, 8, 29, 3, , 
2021/5/21, 19, 7, 33, 2, , 
2021/5/22, 19, 7, 30, 1, , 
2021/5/23, 21, 7, 34, 3, , 
2021/5/24, 33, 17, 41, 2, , 
2021/5/25, 54, 12, 39, 2, , 
2021/5/26, 29, 14, 20, 4, , 
2021/5/27, 35, 10, 44, 2, 1, 
2021/5/28, 34, 12, 43, 1, , 
2021/5/29, 29, 7, 39, 1, , 
2021/5/30, 24, 9, 36, 2, 1, 
2021/5/31, 31, 11, 32, 1, 1, 
2021/4/10, 49, 6, 36, 4, 1, 
2021/4/11, 46, 8, 41, 4, 1, 
2021/4/12, 38, 14, 34, 3, 1, 
2021/4/13, 32, 8, 37, 2, , 
2021/4/14, 23, 14, 35, 2, , 
2021/4/15, 41, 10, 39, 3, 1, 
2021/4/16, 34, 14, 31, 3, , 
2021/4/17, 32, 6, 39, 1, 1, 
2021/4/18, 24, 14, 41, 2, , 
2021/4/19, 53, 18, 57, 5, 1, 
2021/4/20, 59, 20, 45, 1, 1, 
2021/4/21, 59, 12, 43, 2, 1, 
2021/4/22, 46, 9, 36, 3, 1, 
2021/4/23, 43, 10, 41, 5, 1, 
2021/4/24, 46, 14, 38, 3, , 
2021/4/25, 45, 7, 34, 1, , 
2021/4/26, 30, 11, 36, 3, , 
2021/4/27, 60, 14, 37, 8, 1, 
2021/4/28, 43, 14, 31, 5, , 
2021/4/29, 42, 11, 47, 1, , 
2021/4/30, 28, 11, 45, 2, 1, 
2021/3/1, 40, 7, 32, 1, 1, 
2021/3/2, 21, 8, 33, 4, , 
2021/3/3, 28, 6, 38, 13, 1, 
2021/3/4, 42, 11, 31, 5, 1, 
2021/3/5, 38, 9, 36, 4, , 
2021/3/6, 34, 6, 33, 3, , 
2021/3/7, 32, 8, 31, 6, , 
2021/3/8, 32, 9, 30, 9, 1, 
2021/3/9, 40, 22, 33, 4, , 
2021/3/10, 51, 12, 34, 6, , 
2021/3/11, 36, 14, 31, 14, 1, 
2021/3/12, 44, 10, 33, 6, , 
2021/3/13, 34, 6, 39, 1, , 
2021/3/14, 14, 9, 38, 1, , 
2021/3/15, 34, 12, 41, 8, 1, 
2021/3/16, 34, 18, 35, 1, , 
2021/3/17, 44, 11, 36, 2, , 
2021/3/18, 42, 10, 34, 3, 1, 
2021/3/19, 36, 10, 30, 5, , 
2021/3/20, 29, 9, 36, 2, , 
2021/3/21, 31, 8, 35, 1, , 
2021/3/22, 32, 10, 33, 6, , 
2021/3/23, 38, 11, 42, 10, 1, 
2021/3/24, 44, 10, 41, 8, , 
2021/3/25, 43, 15, 50, 5, , 
2021/3/26, 41, 15, 40, 2, , 
2021/3/27, 59, 15, 38, 3, , 
2021/3/28, 45, 9, 31, 3, , 
2021/3/29, 24, , , , , 
2021/2/1, 39, 11, 28, 5, , 
2021/2/2, 37, 7, 26, 3, , 
2021/2/3, 20, 7, 28, 5, , 
2021/2/4, 18, 9, 30, 7, , 
2021/2/5, 29, 8, 34, 12, 1, 
2021/2/6, 43, 10, 37, 5, 1, 
2021/2/7, 42, 5, 28, 2, , 
2021/2/8, 23, 6, 27, 4, , 
2021/2/9, 21, 5, 29, 4, , 
2021/2/10, 28, 8, 30, 1, , 
2021/2/11, 34, 7, 27, 8, 1, 
2021/2/12, 37, 8, 26, 14, 1, 
2021/2/13, 46, 10, 32, 10, 1, 
2021/2/14, 41, 14, 30, 7, 1, 
2021/2/15, 44, 7, 31, 2, , 
2021/2/16, 26, 8, 26, 3, , 
2021/2/17, 19, 5, 27, 2, , 
2021/2/18, 12, 6, 28, 3, , 
2021/2/19, 23, 12, 43, 8, 1, 
2021/2/20, 45, 21, 44, 5, 1, 
2021/2/21, 76, 19, 41, 4, 1, 
2021/2/22, 66, 7, 36, 1, 1, 
2021/2/23, 31, 7, 30, 1, , 
2021/2/24, 19, 8, 31, 6, 1, 
2021/2/25, 34, 8, 35, 7, , 
2021/2/26, 40, 6, 31, 2, , 
2021/2/27, 23, 6, 32, 6, 1, 
2021/2/28, 35, 8, 34, 7, 1, 
2021/1/4, 20, 8, 20, 8, 10, 
2021/1/5, 26, 8, 21, 9, 12, 
2021/1/6, 31, 9, 28, 6, 9, 
2021/1/7, 34, 5, 24, 7, , 
2021/1/8, 22, 8, 21, 10, , 
2021/1/9, 23, 8, 22, 8, , 
